-17 => -18 0.0322580645161
-17 => -28 0.935483870968
-17 => -14 0.0322580645161
-28 -12 => -25 0.8
-28 -12 => -14 0.2
-12 -28 => -12 1.0
-12 -7 => -12 1.0
-28 => -25 0.0298507462687
-28 => -12 0.0746268656716
-28 => -21 0.89552238806
-7 => -12 0.0625
-7 => -17 0.9375
-11 -21 => -25 1.0
-18 => -28 0.5
-18 => -12 0.333333333333
-18 => -20 0.166666666667
-18 -12 => -18 0.5
-18 -12 => -21 0.5
-25 => -18 0.0909090909091
-25 => -12 0.636363636364
-25 => -6 0.0909090909091
-25 => -17 0.181818181818
-14 -28 => -25 0.666666666667
-14 -28 => -12 0.333333333333
-12 -18 => -20 0.5
-12 -18 => -28 0.5
-27 => -12 1.0
-12 -21 => -25 1.0
-7 -12 => -27 1.0
-21 => -25 0.0322580645161
-21 => -7 0.967741935484
-12 => -28 0.0769230769231
-12 => -25 0.192307692308
-12 => -27 0.230769230769
-12 => -21 0.0384615384615
-12 => -11 0.0769230769231
-12 => -7 0.153846153846
-12 => -14 0.153846153846
-12 => -18 0.0769230769231
-14 -12 => -11 1.0
-14 => -25 0.166666666667
-14 => -12 0.333333333333
-14 => -28 0.5
-16 => -25 1.0
-25 -12 => -25 0.142857142857
-25 -12 => -27 0.285714285714
-25 -12 => -28 0.285714285714
-25 -12 => -14 0.142857142857
-25 -12 => -18 0.142857142857
-6 => -15 1.0
-12 -18 -28 => -12 1.0
-25 -17 => -18 1.0
-11 => -21 1.0
-20 => -18 1.0
-21 -25 => -17 1.0
-27 -12 => -7 0.666666666667
-27 -12 => -14 0.333333333333
-15 => -16 1.0
