-30 => -19 0.0645161290323
-30 => -14 0.290322580645
-30 => -23 0.645161290323
-12 -27 => -14 1.0
-14 -30 => -14 1.0
-30 -19 => -28 1.0
-28 -12 => -28 1.0
-16 -27 => -24 1.0
-30 -14 => -27 0.888888888889
-30 -14 => -12 0.111111111111
-28 => -19 0.454545454545
-28 => -12 0.0454545454545
-28 => -20 0.0454545454545
-28 => -23 0.409090909091
-28 => -30 0.0454545454545
-28 -19 => -28 0.7
-28 -19 => -23 0.3
-30 -23 -28 => -19 0.9
-30 -23 -28 => -30 0.1
-20 -14 => -30 1.0
-16 -30 -23 => -28 1.0
-28 -23 => -19 0.111111111111
-28 -23 => -30 0.777777777778
-28 -23 => -16 0.111111111111
-19 -28 => -19 0.125
-19 -28 => -23 0.875
-14 -28 => -12 1.0
-16 -14 => -19 0.5
-16 -14 => -28 0.5
-27 => -24 0.111111111111
-27 => -12 0.444444444444
-27 => -14 0.444444444444
-16 -30 -23 -28 => -30 1.0
-27 -14 => -30 0.75
-27 -14 => -16 0.25
-12 => -27 0.428571428571
-12 => -28 0.142857142857
-12 => -14 0.285714285714
-12 => -16 0.142857142857
-23 -30 => -23 1.0
-30 -14 -27 => -12 1.0
-12 -14 => -12 0.5
-12 -14 => -27 0.5
-23 => -19 0.452380952381
-23 => -30 0.214285714286
-23 => -28 0.285714285714
-23 => -16 0.047619047619
-14 => -28 0.0714285714286
-14 => -27 0.357142857143
-14 => -30 0.285714285714
-14 => -12 0.142857142857
-14 => -16 0.0714285714286
-14 => -19 0.0714285714286
-23 -19 => -23 1.0
-23 -19 -23 => -19 0.842105263158
-23 -19 -23 => -30 0.105263157895
-23 -19 -23 => -16 0.0526315789474
-16 => -27 0.25
-16 => -14 0.5
-16 => -30 0.25
-14 -16 => -27 1.0
-16 -30 => -23 1.0
-19 => -28 0.258064516129
-19 => -23 0.741935483871
-28 -30 => -19 1.0
-24 => -30 1.0
-12 -28 => -20 1.0
-24 -30 -14 => -12 1.0
-30 -23 => -28 1.0
-20 => -14 1.0
-14 -12 => -14 0.5
-14 -12 => -16 0.5
-30 -19 -28 => -19 1.0
-24 -30 => -14 1.0
