12|7	14|12	1.0
16|9	6|	1.0
2|0	4|2	1.0
7|2	12|7	0.5
7|2	0|	0.5
10|	9|10	1.0
10|	11|10	1.0
4|7.4	3|4	1.0
14|15	4|14	0.5
14|15	12|14	0.5
7|6	129|	1.0
12|	9|12	1.0
12|	10|	0.125
12|	11|12	1.0
12|	4|12	1.0
12|	14|12	1.0
9|10	-1|	1.0
4|12	7|4	1.0
14|	11|	0.125
14|	6|	0.025
14|	13|	0.125
14|	4|14	1.0
14|	16|	0.6
14|	12|14	0.333333333333
-5|	-1|	1.0
14|11	11|	1.0
0|	4|0	1.0
0|	2|0	1.0
16|	6|	0.0333333333333
16|	13|	0.0333333333333
16|	14|16	0.0416666666667
16|	15|	0.133333333333
11|10	14|11	1.0
11|9	7|11	1.0
2|	9|2	1.0
2|	-5|	0.0909090909091
2|	4|2	1.0
2|	0|	0.181818181818
2|	5|2	1.0
2|	7|2	0.5
129|	4|	0.333333333333
129|	11|	0.666666666667
-1|	4|-1	1.0
-1|	2|-1	0.5
-1|	3|-1	1.0
9|12	16|9	1.0
5|7	4|5	0.428571428571
5|7	-5|	0.142857142857
5|7	7|5	0.428571428571
4|	5|4	0.142857142857
4|	7|4	0.142857142857
4|	3|4	1.0
4|	14|4	1.0
4|	2|	0.24
4|	129|	0.08
6|	16|	0.333333333333
6|	12|6	1.0
6|	7|6	1.0
5|2	4|5	1.0
19|	13|	1.0
14|16	16|	0.958333333333
14|16	12|14	0.0416666666667
4|0	129|	1.0
9|	16|9	1.0
9|	19|	0.125
9|	11|9	1.0
9|	8|	0.125
9|	-1|	0.125
4|2	7|4	1.0
7|11	5|7	0.428571428571
7|11	4|	0.571428571429
2|-1	9|2	0.5
2|-1	-5|	0.5
11|	7|11	0.428571428571
11|	10|	0.0714285714286
11|	14|11	1.0
11|	9|	0.357142857143
7|5	5|7	1.0
12|5	11|12	1.0
11|12	10|	1.0
13|	14|13	0.714285714286
5|4	12|5	0.142857142857
5|4	4|5	0.285714285714
5|4	16|5	0.285714285714
5|4	17|	0.285714285714
15|	14|15	0.5
9|2	8|	1.0
12|6	9|12	1.0
16|5	15|	1.0
2|3	7|2	1.0
17|	16|17	1.0
3|	2|3	1.0
3|	-5|	0.2
3|	7|3	1.0
14|13	16|	0.142857142857
14|13	13|	0.714285714286
14|13	6|	0.142857142857
3|4	7|3	1.0
5|	12|5	1.0
5|	4|5	0.625
5|	16|5	1.0
5|	-5|	0.0588235294118
5|	17|	0.117647058824
5|	7|5	1.0
14|12	11|	1.0
16|17	15|	1.0
7|	12|7	1.0
7|	5|7	0.142857142857
7|	4|	0.260869565217
7|	11|	0.0434782608696
7|	6|	0.0434782608696
7|	3|7	1.0
7|	0|	0.0434782608696
7|	129|	0.0434782608696
7|3	3|7	1.0
7|4	12|7	0.428571428571
7|4	11|	0.142857142857
7|4	4|7.4	1.0
7|4	6|	0.142857142857
4|5	5|4	0.375
4|5	2|	0.625
3|7	2|3	1.0
12|14	10|	0.333333333333
12|14	4|12	0.666666666667
14|4	11|	1.0
4|-1	14|4	1.0
3|-1	-5|	1.0
8|	7|	1.0
4|14	5|4	1.0
