2|9	-1|	1.0
2|0	12|2	0.5
2|0	4|2	0.5
5|11	11|5	1.0
7|6	4|7	1.0
12|	9|12	0.5
12|	7|	0.0434782608696
12|	11|12	0.5
12|	5|12	1.0
2|7	9|2	1.0
14|	0|14	1.0
7|0	12|	1.0
0|	2|0	0.5
0|	7|0	1.0
7|9	5|7	0.333333333333
7|9	14|	0.333333333333
7|9	9|7	0.333333333333
-7|	2|-7	1.0
-7|	-3|	0.5
11|9	3|	0.333333333333
11|9	12|	0.333333333333
11|9	7|11.9	1.0
2|	9|2	1.0
2|	12|2	1.0
2|	0|	0.2
2|	-1|	0.2
2|	4|2	1.0
129|	7|129	1.0
129|	12|	0.5
-1|	-3|	0.5
-1|	9|-1	1.0
9|12	7|9	0.125
9|12	12|	0.5
9|12	5|	0.375
5|7	7|5	1.0
4|	5|4	1.0
4|	7|4	1.0
4|	0|	0.111111111111
4|	-7|	0.111111111111
4|	9|4	0.25
4|11	5|4	1.0
-3|	4|-3	1.0
-3|	-1|	0.5
9|-1	4|9	1.0
6|	7|6	1.0
9|11	7|9	1.0
5|12	7|5	1.0
4|-3	-7|	1.0
9|	12|	0.190476190476
9|	2|9	1.0
9|	1|	0.047619047619
9|	0|	0.047619047619
9|	7|9	0.333333333333
9|	-7|	0.047619047619
9|	11|9	0.333333333333
9|	4|9	0.5
9|	5|	0.238095238095
4|9	7|4	0.5
4|9	5|4	0.5
4|7	9|4	1.0
4|2	0|	1.0
7|11	12|	0.25
7|11	4|7	0.75
11|	7|11	0.25
11|	4|11	1.0
11|	5|11	1.0
11|	6|	0.0769230769231
11|	9|11	1.0
11|	12|	0.0769230769231
11|	3|	0.0769230769231
9|7	1|	0.2
9|7	11|9	0.4
9|7	0|	0.2
9|7	5|	0.2
7|11.9	12|	1.0
11|12	6|	0.5
11|12	9|11	0.5
0|14	7|0.14	1.0
5|4	7|5	1.0
9|2	-7|	1.0
1|	11|1	1.0
3|	12|3	1.0
7|5	2|7	0.2
7|5	9|7	0.8
7|129	129|	1.0
5|	11|5	0.428571428571
5|	7|5	0.8
12|7.0.14	7|	1.0
7|0.14	12|7.0.14	1.0
12|3	11|12	1.0
7|	5|7	1.0
7|	9|7	0.4
7|	12|	0.264705882353
7|	2|7	1.0
7|	14|	0.0588235294118
7|	4|7	1.0
7|	129|	0.0294117647059
7|4	12|	1.0
11|5	7|11	0.428571428571
11|5	4|11	0.142857142857
11|5	5|11	0.428571428571
11|1	9|11	1.0
12|2	11|12	1.0
2|-7	0|	1.0
9|4	2|9	0.25
9|4	11|9	0.25
9|4	4|9	0.25
9|4	5|	0.25
