-17|-21	-28|	1.0
11|	129|	1.0
-17|	-19|	0.857142857143
-17|	-28|	0.142857142857
-28|-22	-27|-28	1.0
-24|	-28|	1.0
-19|-22	11|	1.0
-28|	-24|	0.852941176471
-28|	-21|-28	1.0
-28|	-22|	0.0294117647059
-28|	-27|-28	0.5
-21|-28	-32|	1.0
-21|129	-17|-21	1.0
-22|	-28|-22	1.0
-22|	-19|-22	1.0
-27|	-19|-27	1.0
-27|	-21|	0.25
-27|	-24|	0.25
-27|	-28|	0.25
-27|-28	-21|	0.5
-27|-28	-24|	0.5
-19|-27	-21|-19	1.0
-21|-19	-19|	1.0
-32|	-24|	0.333333333333
-32|	-27|-32	0.5
-19|	11|	0.111111111111
-19|	-21|-19	1.0
-19|	-17|	0.666666666667
-19|	-22|	0.111111111111
-21|	-17|-21	1.0
-21|	-32|	0.6
-21|	-19|	0.2
129|	-21|129	1.0
-27|-32	-19|-27	0.5
-27|-32	-28|	0.5
