-30 => -19 0.0588235294118
-30 => -26 0.470588235294
-30 => -33 0.0588235294118
-30 => -17 0.235294117647
-30 => -23 0.176470588235
-18 -26 => -18 0.5
-18 -26 => -21 0.5
-22 -26 => -27 0.142857142857
-22 -26 => -33 0.285714285714
-22 -26 => -22 0.428571428571
-22 -26 => -23 0.142857142857
-30 -19 => -23 1.0
-17 => -19 0.12
-17 => 129 0.04
-17 => -33 0.36
-17 => -30 0.48
-17 -33 => -17 1.0
-26 -22 -30 => -23 1.0
-22 -26 -22 -26 => -27 0.5
-22 -26 -22 -26 => -22 0.5
-23 -26 => -18 0.25
-23 -26 => -22 0.5
-23 -26 => -23 0.25
-22 -26 -33 => -26 1.0
-26 -23 => -26 0.5
-26 -23 => -30 0.5
-22 -23 => -33 1.0
-27 -22 => -26 1.0
129 -30 => -33 1.0
129 => -26 0.333333333333
129 => -17 0.333333333333
129 => -30 0.333333333333
-33 -22 => -30 1.0
-23 -33 => -26 1.0
-26 -30 -26 => -19 0.25
-26 -30 -26 => -33 0.75
-22 -19 => -11 0.5
-22 -19 => -30 0.5
-19 -30 => -26 0.272727272727
-19 -30 => -33 0.181818181818
-19 -30 => -23 0.545454545455
-26 -19 => -30 1.0
-11 => -19 1.0
-27 => -15 0.5
-27 => -22 0.5
-18 => -26 0.666666666667
-18 => -21 0.333333333333
-33 => -26 0.363636363636
-33 => -22 0.272727272727
-33 => -17 0.363636363636
129 -26 => -30 1.0
129 -17 => -19 1.0
-23 -30 => -26 1.0
-23 => -26 0.571428571429
-23 => -27 0.142857142857
-23 => -33 0.142857142857
-23 => -30 0.142857142857
-22 -26 -22 => -19 0.333333333333
-22 -26 -22 => -26 0.666666666667
-17 -19 => -30 1.0
-27 -22 -26 => -33 1.0
-22 -26 -22 -26 -22 => -19 1.0
-26 -23 -26 => -22 1.0
-21 -33 => -17 1.0
-30 -26 => -19 0.125
-30 -26 => -33 0.375
-30 -26 => -22 0.5
-26 -30 => -26 1.0
-22 -30 => -19 0.25
-22 -30 => -26 0.5
-22 -30 => -23 0.25
-19 => -11 0.15
-19 => -18 0.15
-19 => -23 0.15
-19 => -30 0.55
-21 => -33 0.5
-21 => -22 0.5
-19 -23 -26 => -23 1.0
-30 -33 => -26 1.0
-26 -19 -30 => -26 1.0
-30 -17 => -19 0.166666666667
-30 -17 => 129 0.0833333333333
-30 -17 => -33 0.75
-15 -19 => -18 1.0
-21 -22 => -23 1.0
-26 -23 -26 -22 => -19 1.0
-17 -30 => -17 1.0
-26 -33 => -26 0.4
-26 -33 => -22 0.6
-19 -23 => -26 1.0
-33 -17 => -30 1.0
-19 -18 => -21 1.0
-26 => -27 0.0394736842105
-26 => -33 0.197368421053
-26 => -21 0.0394736842105
-26 => -22 0.355263157895
-26 => -23 0.0789473684211
-26 => 129 0.0131578947368
-26 => -19 0.0394736842105
-26 => -18 0.0789473684211
-26 => -30 0.157894736842
-26 -22 => -19 0.222222222222
-26 -22 => -26 0.666666666667
-26 -22 => -30 0.111111111111
-17 -19 -30 => -33 1.0
-33 -26 => 129 0.0833333333333
-33 -26 => -30 0.916666666667
-22 => -19 0.142857142857
-22 => -26 0.5
-22 => -30 0.285714285714
-22 => -23 0.0714285714286
-15 => -19 1.0
