-17|	-12|-17	1.0
-10|-8.-12.-8	-12|-10.-8.-12.-8	0.888888888889
-12|-17	-8|	1.0
-5|	0|-5	1.0
-5|	-8|-5	1.0
-5|	-3|-5	1.0
-12|-15	-15|-12.-15	1.0
-12|-15	-8|	0.0714285714286
-12|-15	-17|	0.857142857143
0|	-5|0	1.0
0|	-3|	0.818181818182
-12|-10.-8.-12.-8	-17|	0.111111111111
-12|-10.-8.-12.-8	-15|	0.888888888889
-5|0	-3|-5	1.0
0|-5	-5|0	1.0
-3|	-5|	0.75
-3|	-8|-3	0.666666666667
-12|-8	-8|-12.-8	0.0769230769231
-10|	-8|-10	0.833333333333
-10|	-12|-10	0.26
-10|	-15|	0.0172413793103
-8|-12.-10	-17|	0.172413793103
-8|-12.-10	-12|-8	0.344827586207
-8|-12.-10	-5|	0.0344827586207
-8|-12.-10	0|	0.310344827586
-8|-12.-10	-10|	0.137931034483
-12|	-8|	0.682242990654
-12|	-17|	0.18691588785
-12|	-15|	0.130841121495
-12|-10	-8|-12.-10	0.0344827586207
-12|-10	-17|	0.16
-12|-10	-15|	0.26
-8|	-17|	0.0860215053763
-8|	-10|	0.623655913978
-8|	-12|-8	1.0
-8|	-5|	0.0537634408602
-8|	0|	0.0967741935484
-8|-12.-8	-5|	0.0769230769231
-8|-12.-8	-17|	0.230769230769
-8|-12.-8	-10|-8.-12.-8	1.0
-10|-8.-10	-8|-10	0.2
-10|-8.-10	-12|-10.-8.-10	0.75
-8|-3	-5|	0.666666666667
-8|-3	-10|	0.333333333333
-8|-10	-10|-8.-10	0.8
-8|-10	-12|-8	0.166666666667
-8|-5	-10|	1.0
-15|-12.-15	-17|	1.0
-3|-5	-8|-3	1.0
-12|-10.-8.-10	-17|	0.25
-12|-10.-8.-10	-15|	0.75
-15|	-17|	0.0666666666667
-15|	-12|-15	0.0714285714286
