2|9	7|2	1.0
2|0	7|2	0.333333333333
2|0	5|2	0.333333333333
2|0	4|2	0.333333333333
0|	4|	0.181818181818
0|	2|0	0.333333333333
0|	12|	0.0909090909091
0|	9|0	1.0
0|	-1|0	0.5
0|	5|	0.0909090909091
0|	7|0	1.0
0|	129|	0.0454545454545
10|	9|10	1.0
5|7.9	7|5	0.333333333333
5|7.9	-3|	0.333333333333
5|7.9	-1|5	0.333333333333
7|6	11|7.6	0.5
7|6	9|	0.333333333333
12|	7|12	0.428571428571
12|	11|12	0.8
12|	4|12	1.0
12|	14|	0.0625
12|	-5|	0.0625
12|	9|	0.0625
-1|0	0|-1.0	0.5
-1|0	-3|	0.25
-1|0	5|	0.25
4|12	2|4	1.0
2|7	6|	0.333333333333
2|7	9|2	0.333333333333
2|7	5|2	0.333333333333
14|	4|14	1.0
14|	11|14	0.333333333333
14|	7|14	1.0
14|	12|14	0.5
-5|	0|-5	0.5
-5|	5|	0.333333333333
7|0	9|	1.0
7|2	5|7	0.5
7|2	0|7	0.5
16|	8|16	1.0
4|5.7	-1|	1.0
11|9	12|	1.0
2|	-3|	0.0555555555556
2|	6|	0.0555555555556
2|	9|2	0.5
2|	14|	0.0555555555556
2|	-5|	0.0555555555556
2|	0|	0.222222222222
2|	5|2	1.0
2|	7|2	0.5
2|	4|2	0.5
129|	9|129	1.0
-1|	2|-1	0.5
-1|	-3|	0.125
-1|	0|	0.5
-1|	5|	0.125
0|-5	4|	0.5
0|-5	-1|0	0.5
5|7	0|5	0.2
5|7	-1|5	0.2
5|7	4|5.7	1.0
5|7	7|5	0.2
5|7	-3|	0.2
4|	5|4	0.4
4|	7|4	0.5
4|	12|	0.047619047619
4|	-5|	0.047619047619
4|	0|4	0.333333333333
4|	2|4	0.2
4|	9|4	0.333333333333
4|	-1|	0.047619047619
4|11	9|4	1.0
-3|	5|-3	1.0
-3|	4|-3	1.0
-3|	0|	0.333333333333
6|	7|6	0.666666666667
6|	9|	0.25
0|5	4|	0.333333333333
0|5	7|0	0.333333333333
0|5	-1|0	0.333333333333
9|8	7|9	0.333333333333
9|8	14|	0.333333333333
9|8	12|	0.333333333333
9|11	8|9	0.2
9|11	7|9	0.8
7|9.0	0|7	0.5
7|9.0	8|	0.5
8|9	-1|	1.0
0|-1.5	5|	1.0
4|-3	2|4	1.0
7|14	11|	1.0
7|9.4	6|	0.5
7|9.4	2|7	0.5
9|	2|9	1.0
9|	6|	0.0344827586207
9|	12|	0.0344827586207
9|	8|9	1.0
9|	14|	0.137931034483
9|	7|9	0.0666666666667
9|	11|9	1.0
9|129	7|9.129	1.0
4|7	0|4	1.0
4|2	5|4	0.5
4|2	-5|	0.5
7|11	16|	0.5
7|11	4|7	0.5
9|10	7|9.10	1.0
11|	7|11	0.5
11|	4|11	1.0
11|	2|11	1.0
11|	9|11	0.2
11|	12|	0.5
7|5	0|7	0.333333333333
7|5	8|	0.333333333333
7|5	4|7	0.333333333333
11|12	9|11	0.8
11|12	4|11	0.2
4|5.2	7|4	0.333333333333
4|5.2	5|4	0.666666666667
0|7	2|0	0.4
0|7	-1|0	0.2
0|7	9|0	0.2
0|7	129|	0.2
-1|5	0|-1.5	1.0
5|4	7|5	0.4
5|4	9|5	0.4
5|4	0|5	0.2
9|2	6|	0.5
9|2	11|9	0.5
4|14	7|4	1.0
7|9.129	2|7	1.0
7|9	11|	0.0666666666667
7|9	6|	0.133333333333
7|9	5|7.9	0.333333333333
7|9	0|7	0.133333333333
7|9	2|7	0.2
7|9	9|7.9	0.5
7|9	8|	0.133333333333
4|5.-3	12|	1.0
8|16	14|	1.0
5|2	4|5.2	0.666666666667
9|7.9	2|9	0.5
9|7.9	11|9	0.5
5|	4|	0.444444444444
5|	-3|	0.0555555555556
5|	9|5	1.0
5|	-1|5	1.0
5|	7|5	0.333333333333
5|	0|5	0.333333333333
2|-1	9|2	0.5
2|-1	-3|	0.5
5|-3	4|5.-3	1.0
0|-1.0	4|	0.5
0|-1.0	12|	0.5
7|	5|7	0.2
7|	11|	0.162162162162
7|	10|	0.027027027027
7|	6|	0.0540540540541
7|	0|7	0.2
7|	2|7	0.333333333333
7|	4|7	1.0
7|	16|	0.027027027027
7|	9|	0.216216216216
7|	8|	0.0810810810811
7|	-1|	0.027027027027
7|12	5|7	0.142857142857
7|12	10|	0.142857142857
7|12	0|7	0.142857142857
7|12	-1|	0.142857142857
7|12	9|	0.428571428571
9|5	14|	1.0
7|4	9|	0.5
7|4	11|	0.5
2|11	14|	1.0
7|9.10	8|	1.0
12|11.14	4|12	1.0
9|0	7|9.0	0.5
12|14	11|12	0.5
12|14	9|	0.5
9|4	7|9.4	0.5
9|4	11|9	0.333333333333
11|14	7|11	0.666666666667
11|14	12|11.14	1.0
11|7.6	4|11	0.5
11|7.6	2|11	0.5
0|4	2|0	0.333333333333
0|4	9|0	0.333333333333
0|4	5|	0.333333333333
2|4	-5|	0.2
2|4	0|	0.8
8|	14|	0.2
8|	9|8	0.333333333333
8|	-1|	0.2
