-17|	-11|	1.0
-16|	-20|-16	0.5
-24|	-19|	0.5
-24|	-11|	0.5
-11|	-13|	1.0
-20|	-16|	0.5
-20|	-12|	0.25
-20|	-15|	0.25
-20|-16	-12|	0.5
-20|-16	-15|	0.5
-13|	-24|	0.6
-13|	129|	0.4
-19|	-20|	1.0
-12|	-15|	1.0
129|	-20|	1.0
-15|	-24|	0.5
-15|	-17|	0.5
