15|17	14|15	1.0
15|14	12|15	1.0
7|-1	2|7	0.5
7|-1	-1|7	0.5
12|-1	0|12	1.0
14|15	12|14	1.0
12|	15|12	1.0
12|	-5|	0.333333333333
12|	0|12	1.0
0|3	-1|0	1.0
2|14	15|2	1.0
2|7	3|2	1.0
14|	15|14	1.0
14|	17|14	1.0
14|	2|14	1.0
14|	12|14	1.0
-5|	3|	0.571428571429
-5|	5|-5	1.0
-5|	2|	0.333333333333
7|0	-1|7	0.25
7|0	0|7	0.75
0|	14|0	1.0
0|	-1|0	1.0
0|	-5|	0.142857142857
0|	7|0	0.75
0|12	14|0	1.0
2|	3|2	0.5
2|	15|2	1.0
2|	-5|	0.6
2|	5|2	1.0
14|17	15|14	1.0
-1|	0|-1	1.0
-1|	12|-1	1.0
-1|	7|-1	0.5
-2|5	8|-2.5	1.0
17|15	19|	1.0
14|19	17|14	1.0
-1|0	0|-1	1.0
19|	17|19	1.0
19|	14|19	1.0
12|15	-5|	1.0
17|19	14|17	1.0
12|14	15|12	1.0
15|12	11|	1.0
7|-2	-2|	0.9
7|-2	0|7	0.1
-5|5	3|-5.5	1.0
14|0	2|14	1.0
11|	-1|11	1.0
0|-1	-5|	1.0
7|5	-5|	1.0
-1|11	12|-1	1.0
17|14	15|17	1.0
0|7	7|0	1.0
15|2	17|15	1.0
3|2	2|3	0.5
3|2	5|3	0.5
-5|3.-5.5	3|-5.3.-5.5	0.5
15|	11|	0.25
15|	17|15	1.0
15|	14|15	1.0
15|	12|15	1.0
2|3	5|2	1.0
17|	15|17	1.0
17|	19|	0.333333333333
17|	14|17	1.0
3|5	19|	1.0
3|	-2|	0.0681818181818
3|	19|	0.0454545454545
3|	0|3	1.0
3|	-5|	0.681818181818
3|	2|3	1.0
3|	5|3	1.0
-1|7	7|-1	1.0
5|2	3|5	1.0
-2|8.-2.5	8|	1.0
5|	-2|5	1.0
5|	3|5	1.0
5|	7|5	1.0
5|	-5|5	1.0
5|-2	-2|5	1.0
7|	-1|7	1.0
7|	-2|	0.529411764706
7|	0|7	1.0
7|	2|7	1.0
7|	-5|	0.0588235294118
3|-5.3.-5.5	-2|	0.5
3|-5.3.-5.5	0|3	0.5
-2|	5|-2	1.0
-2|	7|-2	0.1
-2|	8|	0.153846153846
3|-5.5	-5|3.-5.5	1.0
8|-2.5	-2|8.-2.5	1.0
5|-5	-5|5	1.0
5|3	7|5	1.0
8|	-2|	1.0
