24|	19|	0.5
24|	21|24	1.0
10|	9|10	0.5
7|11	6|	0.5
7|11	14|7	0.5
17|21	19|17	1.0
11|19	12|11.19	1.0
12|	9|12	1.0
12|	10|	0.0322580645161
12|	11|12	0.5
12|	4|12	1.0
12|	14|12	0.25
12|	16|12	1.0
12|	21|12	1.0
12|	5|	0.0322580645161
20|	23|	1.0
14|	11|	0.09375
14|	6|	0.03125
14|	13|	0.0625
14|	19|14	0.5
14|	17|14	1.0
14|	4|14	1.0
14|	7|14	1.0
14|	16|14	0.333333333333
14|	8|	0.03125
14|	12|14	0.461538461538
14|16	11|	0.0909090909091
14|16	17|14	0.181818181818
14|16	13|	0.0909090909091
14|16	12|14	0.636363636364
7|0	12|	1.0
9|17	11|9.17	1.0
0|	7|0	1.0
9|11.7	12|9	0.5
9|11.7	2|	0.5
16|	12|16	1.0
16|	17|16	0.6
16|	21|	0.037037037037
16|	14|16	0.0909090909091
16|	19|16	1.0
4|8	16|	1.0
16|14	12|16	0.333333333333
16|14	17|16	0.666666666667
2|	12|2	0.5
2|	4|2	0.5
11|7	9|11.7	0.5
14|17	16|14	0.75
14|17	8|	0.25
12|14	10|	0.0769230769231
12|14	11|12	0.461538461538
12|14	16|12	0.307692307692
12|14	14|12	0.0769230769231
12|14	21|12	0.0769230769231
9|12	11|9.12	0.333333333333
4|	7|	0.166666666667
4|	6|	0.166666666667
4|	0|	0.166666666667
4|	16|	0.166666666667
4|	2|	0.166666666667
4|	5|	0.166666666667
11|9	7|11	0.2
11|9	13|	0.1
11|9	14|11	0.1
11|9	12|11	0.6
19|17	16|19.17	0.25
19|17	17|19	0.125
19|17	21|19	0.375
6|	4|6	1.0
6|	9|6	0.333333333333
6|	8|	0.428571428571
21|19	23|	0.333333333333
21|19	17|21	0.666666666667
9|8	6|	0.5
9|8	11|9	0.5
19|	24|	0.0526315789474
19|	11|19	1.0
19|	16|	0.315789473684
19|	17|19	0.625
19|	21|19	0.666666666667
21|12	20|	1.0
14|7	19|14	1.0
16|19.17	21|	0.25
16|19.17	17|16	0.75
11|12	14|11	0.416666666667
11|12	9|	0.5
11|12	12|11	0.0833333333333
14|11	13|	0.166666666667
14|11	12|14	0.833333333333
4|6	7|	1.0
19|14	11|19	0.5
19|14	17|19	0.5
12|11.19	11|12	1.0
11|9.17	13|	1.0
7|14	9|	1.0
17|19	16|	0.625
17|19	14|17	0.125
17|19	21|17	0.25
9|	7|	0.304347826087
9|	6|	0.0434782608696
9|	12|9	1.0
9|	21|	0.0434782608696
9|	11|9	0.1
9|	2|	0.0434782608696
19|16	17|19	1.0
7|9.10	5|	1.0
4|2	0|	0.5
4|2	5|	0.5
12|16	14|12.16	1.0
9|10	11|9	0.5
9|10	7|9.10	1.0
11|	7|11	0.5
11|	13|	0.0344827586207
11|	14|11	0.166666666667
11|	12|11	0.1
11|	9|	0.310344827586
16|13	14|16.13	1.0
17|14	16|	1.0
13|	16|13	1.0
13|	14|13	0.5
7|9.5	10|	1.0
7|9.6	11|7	1.0
21|	17|21	1.0
21|	19|	0.4
21|	20|	0.1
21|	23|	0.2
21|	16|	0.1
17|	19|17	0.375
17|	21|17	1.0
17|	9|17	1.0
17|	16|	0.347826086957
17|	14|17	0.25
11|9.12	7|11	0.666666666667
11|9.12	14|11	0.333333333333
23|	21|23	1.0
23|	24|	0.333333333333
23|	19|23	1.0
16|12	14|16	1.0
14|13	6|	0.5
14|13	16|14	0.5
4|12	2|	1.0
9|6	7|9.6	1.0
9|6	11|9	0.333333333333
21|17	19|	1.0
5|	11|	0.333333333333
5|	2|	0.333333333333
5|	9|5	1.0
14|12	11|	0.25
14|12	16|14	0.25
14|12	7|14	0.125
14|12	4|14	0.125
14|12	19|14	0.125
14|12	12|14	0.125
7|	10|	0.0833333333333
7|	6|	0.333333333333
7|	12|	0.0833333333333
7|	14|7	1.0
7|	9|	0.166666666667
7|	11|7	1.0
7|	5|	0.0833333333333
9|5	7|9.5	1.0
17|16	19|17	0.6
17|16	9|17	0.1
17|16	14|17	0.3
14|16.13	13|	1.0
12|9	11|12	1.0
21|23	16|	1.0
12|2	11|12.2	1.0
12|2	5|	0.5
12|11	9|12	0.3
12|11	11|12	0.1
12|11	4|12	0.1
12|11	14|12	0.5
21|24	23|	1.0
11|12.2	12|11	1.0
19|23	24|	1.0
14|12.16	16|14	1.0
8|	4|8	1.0
8|	17|	0.25
8|	9|8	0.5
4|14	6|	1.0
