3|-9	-5|3	1.0
3|-12	-14|	1.0
-17|	0|-17	1.0
-17|	-7|-17	1.0
-17|	-4|	0.333333333333
10|	-5|	0.333333333333
10|	7|10	1.0
10|	8|	0.333333333333
-9|	3|-9	1.0
-9|	7|-9	1.0
-9|	-7|	0.166666666667
-9|	5|	0.166666666667
-9|-16	3|-9	1.0
12|	11|	1.0
7|-9	-12|	1.0
0|3	-2|	0.25
0|3	8|	0.25
0|3	-1|	0.5
2|7	7|2	1.0
0|-21	-1|	1.0
-5|	-16|	0.166666666667
-5|	0|-5	0.333333333333
-5|	10|	0.333333333333
2|-7	-5|	0.5
2|-7	-10|	0.5
0|	3|0	1.0
0|	-17|	0.05
0|	-9|0	1.0
0|	-2|	0.1
0|	-12|	0.05
0|	5|0	1.0
0|	7|0	0.5
0|	-7|	0.1
0|	-21|	0.05
0|	2|	0.1
0|	8|	0.05
0|	-1|	0.2
-7|	0|-7	0.5
-7|	2|-7	0.5
-7|	-19|	0.111111111111
-7|	5|-7	0.75
2|	7|2	1.0
2|	-2|	0.1
2|	3|2	0.666666666667
2|	-16|	0.1
2|	-5|	0.2
2|	-10|	0.1
2|	-12|	0.1
-7|-16	-19|	1.0
-1|	-5|	0.2
-1|	0|-1	0.5
-1|	-17|	0.2
0|-5	-7|	0.333333333333
0|-5	2|	0.333333333333
0|-5	5|0	0.333333333333
5|7	7|5	1.0
4|	-7|4	1.0
-3|	-14|	1.0
-9|0	5|	1.0
-7|4	0|-7	1.0
0|-17	-12|	1.0
0|-12	-21|	0.5
0|-12	7|0	0.5
-9|3	-7|	1.0
5|-16	12|	1.0
-5|3	-16|	1.0
5|-2	2|5	1.0
-10|	7|	0.5
-10|	-1|	0.5
-21|	0|-21	1.0
2|-14	-16|	1.0
-12|	3|-12	1.0
-12|	0|-12	0.5
-12|	7|-12	1.0
-12|	5|-12	0.25
5|-7	-3|	0.25
5|-7	-4|	0.75
5|-19	-17|	1.0
7|11	5|7	1.0
-14|	-7|	0.333333333333
-14|	-12|	0.333333333333
-14|	2|-14	1.0
11|	7|11	1.0
2|5	-2|	1.0
7|5	0|7	0.166666666667
7|5	3|7	0.5
7|5	-12|	0.166666666667
7|5	8|	0.166666666667
-16|	0|-16	1.0
-16|	-9|-16	1.0
-16|	5|-16	1.0
-16|	-7|-16	1.0
0|7	-2|	0.5
0|7	3|0	0.5
0|-7	7|0	0.5
0|-7	-9|0	0.5
3|2	0|3	0.666666666667
3|2	10|	0.333333333333
5|0	3|	1.0
2|3	3|2	1.0
5|-4	-7|5	1.0
-4|	5|-4	1.0
-4|	-9|	0.75
-7|5	2|-7	1.0
3|	-14|	0.0769230769231
3|	7|3	1.0
3|	10|	0.0769230769231
3|	-2|	0.0769230769231
3|	0|3	0.25
3|	-5|3	1.0
3|	2|3	1.0
3|	-9|3	1.0
3|	-7|	0.0769230769231
-19|	2|-19	1.0
-19|	5|-19	1.0
0|-1	-7|	0.5
0|-1	2|	0.5
7|0	2|7	0.5
7|0	5|7	0.5
5|	2|5	1.0
5|	-7|5	1.0
5|	-16|	0.0588235294118
5|	12|	0.0588235294118
5|	-3|	0.0588235294118
5|	-4|	0.176470588235
5|	-10|	0.0588235294118
5|	3|	0.0588235294118
5|	7|5	0.166666666667
5|	-17|	0.0588235294118
0|8	-1|	1.0
2|-19	-12|	1.0
7|10	0|7	1.0
7|	5|7	1.0
7|	4|	0.0526315789474
7|	0|7	0.5
7|	-14|	0.0526315789474
7|	2|7	1.0
7|	3|7	0.25
7|	-19|	0.0526315789474
7|	-12|	0.263157894737
7|	8|	0.0526315789474
7|3	-19|	1.0
0|-2	3|0	1.0
-2|	0|-2	1.0
-2|	-16|	0.25
-2|	7|-2	1.0
-2|	5|-2	1.0
5|-12	-16|	0.25
5|-12	-10|	0.25
5|-12	7|5	0.5
0|-16	-17|	1.0
3|7	7|3	0.25
3|7	-2|	0.25
3|7	0|3	0.25
3|7	-7|	0.25
7|-12	-14|	1.0
7|-2	4|	1.0
-7|-17	0|-7	1.0
3|0	2|3	1.0
7|8	5|7	1.0
8|	-5|	0.333333333333
8|	7|8	1.0
8|	0|8	1.0
7|2	3|7	1.0
