24|	3|24	1.0
-27|0	0|-27	0.0833333333333
-27|0	14|	0.25
-27|0	9|-27	0.25
-27|0	2|-27	0.25
-27|0	-15|-27.0	0.5
3|-29	7|3.-29	0.2
3|-29	2|3	0.166666666667
-19|-31	-30|-19	1.0
-31|21	21|-31	1.0
3|-21	2|3	1.0
6|9	-29|6	0.538461538462
6|9	-24|6	0.0769230769231
6|9	-31|6	0.0769230769231
6|9	-36|6	0.153846153846
6|9	-32|6	0.153846153846
-28|12	7|-28	1.0
-27|-12	-15|-27.-12	1.0
-36|-19	21|-36	0.5
-36|-19	15|	0.5
2|7	3|2	1.0
0|	-29|0	0.5
0|	2|0	0.5
0|	-28|	0.00934579439252
0|	-19|0	0.5
0|	-15|0	1.0
0|	-32|0	0.210526315789
0|	-21|0	0.4
0|	3|0	0.333333333333
0|	-34|0	0.9
0|	4|0	0.333333333333
0|	-17|0	0.142857142857
0|	-20|0	1.0
0|	-12|	0.00934579439252
0|	-24|0	0.0909090909091
0|	-8|	0.018691588785
0|	5|0	1.0
0|	-3|0	1.0
0|	-36|0	0.2
0|	-2|	0.00934579439252
0|	-31|0	0.555555555556
0|	-27|0	0.25
0|	-22|0	0.25
-24|3	0|-24	0.333333333333
-24|3	-12|-24.3	1.0
-24|3	-32|-24	0.333333333333
7|6.5.-29	-27|7	0.5
7|6.5.-29	-32|7.6	0.5
7|3.-36	9|7	0.333333333333
7|3.-36	0|7	0.333333333333
7|3.-36	4|7	0.333333333333
-17|5	3|-17	1.0
-20|-32.0	-29|-20	0.818181818182
-20|-32.0	-36|-20	0.181818181818
0|11	-31|0	1.0
-27|	14|	0.044776119403
-27|	9|-27	1.0
-27|	2|-27	0.333333333333
-27|	4|	0.0149253731343
-27|	0|-27	0.5
-27|	21|-27	1.0
-27|	-24|-27	0.333333333333
-27|	19|	0.0149253731343
-27|	12|-27	0.5
-27|	7|-27	1.0
-27|	5|-27	0.125
-27|	3|-27	1.0
-27|	-15|	0.507462686567
-20|0	-8|-20	1.0
21|-15	-3|21	1.0
-20|4	0|-20	1.0
-29|12	0|-29	0.333333333333
-29|12	-17|-29.12	0.5
-17|-20	12|-17	0.2
-17|-20	-21|	0.6
-17|-20	3|-17	0.2
129|4	-5|129	0.5
129|4	-24|129	0.5
9|-15	-24|9	1.0
5|0	6|5.0	1.0
3|24	27|	1.0
3|-20	-22|3	1.0
3|-17	7|3.-17	0.25
3|-17	0|3	0.375
3|-17	12|3	0.125
-9|-24	0|-9.-24	1.0
9|-16	129|9	1.0
21|-5	7|21	1.0
21|-29	-32|21	1.0
-29|9	3|-29	1.0
-5|7	-31|-5	0.333333333333
-5|7	-32|-5	0.666666666667
-22|-3	7|-22	1.0
-32|	7|-32	0.333333333333
-32|	9|-32	0.25
-32|	13|	0.0140845070423
-32|	14|-32	1.0
-32|	0|-32	1.0
-32|	2|-32	1.0
-32|	4|-32	0.75
-32|	5|	0.0845070422535
-32|	-20|-32	0.0322580645161
-32|	-4|-32	1.0
-32|	21|-32	1.0
-32|	16|-32	1.0
-32|	3|-32	0.2
-32|	-1|	0.0140845070423
-32|-2	-1|	1.0
-5|22	19|	1.0
-32|5	3|-32	1.0
3|-9	9|3	1.0
5|129	2|5	1.0
10|	9|10	1.0
10|	7|10	0.333333333333
10|	0|10	1.0
10|	-24|10	1.0
26|	24|26	1.0
9|-27	6|9	1.0
-30|-3	9|-30	1.0
-20|6	7|-20	1.0
0|12	-32|0.12	1.0
0|12	-22|0	0.4
0|12	-27|0.12	1.0
0|12	-31|0	0.2
-3|-4.-32	-34|-3	0.666666666667
-3|-4.-32	-31|-3	0.333333333333
-3|7.-31	-30|-3	1.0
6|	-12|6	1.0
6|	7|6	0.2
6|	-24|6	1.0
6|	5|6	1.0
6|	-31|6	1.0
6|	-20|6	1.0
6|	129|6	1.0
6|	-29|6	1.0
6|	-17|6	0.428571428571
6|	-36|6	0.5
6|	-15|6	1.0
6|	-32|6	1.0
6|	-19|6	1.0
-19|3	4|-19	1.0
0|-17	-21|0	0.5
0|-17	-17|0	0.5
10|12	9|10	0.5
10|12	0|10	0.5
-19|21	-36|-19	0.5
-19|21	-27|	0.5
-20|-32.7	7|-20	0.5
-20|-32.7	-31|-20	0.5
-15|-27.0	-8|-15	0.5
-15|-27.0	-29|-15	0.5
7|-19	-27|7	1.0
-8|21	-31|-8	1.0
6|129	-31|6	1.0
0|-5	-24|0.-5	1.0
-22|-25	-26|	1.0
7|-17	12|7	0.142857142857
7|-17	-32|7	0.142857142857
7|-17	-17|7	0.142857142857
7|-17	0|7.-17	1.0
7|-17	-27|7.-17	1.0
7|-17	9|7	0.142857142857
-16|	9|-16	1.0
-17|-24	-3|-17	1.0
-19|16	-36|-19	1.0
5|-27.-3	4|5	1.0
21|-12	0|21	1.0
-36|4	3|-36	1.0
-3|2	-15|-3	0.25
-3|2	0|-3	0.5
-3|2	4|-3	0.25
5|9	-32|5	0.5
5|9	-9|5	0.5
0|-27	4|0	0.5
0|-27	-24|0	0.5
21|-22	-10|	1.0
9|5	5|9	1.0
-24|-27	7|-24	0.333333333333
-24|-27	3|-24	0.333333333333
-24|-27	-28|	0.333333333333
-31|7	5|-31	1.0
-20|-32.-17	-34|-20	1.0
3|-34	-22|3	1.0
-27|0.7	9|-27	0.75
-27|0.7	0|-27	0.25
-27|0.2	2|-27	1.0
5|-17	-17|5	0.6
5|-17	-20|5	0.4
9|-32	129|9	0.25
9|-32	6|9	0.75
21|20	24|21	0.666666666667
21|20	-19|21	0.333333333333
0|-3	-29|0	0.5
0|-3	-24|0	0.5
4|12	-21|	1.0
129|-5	7|129	1.0
12|13	-31|12	1.0
-17|-29.3	-4|-17	1.0
0|-9.-24	-32|0	1.0
4|-17	0|4.-17	0.5
-32|0.12	9|-32	1.0
-24|-10	21|-24	1.0
-17|-29.-18	12|-17	1.0
21|-32	-20|21	1.0
-19|2	0|-19	1.0
0|-20	3|0	0.25
0|-20	2|0	0.25
0|-20	-34|0	0.5
7|6.5.-22	-21|	0.5
7|6.5.-22	-24|7	0.5
3|-27	7|3.-27	1.0
-17|7	5|-17	0.285714285714
-17|7	7|-17	0.142857142857
-17|7	0|-17	0.142857142857
-17|7	-5|-17	0.142857142857
-17|7	-21|	0.142857142857
-17|7	4|-17	0.142857142857
7|-32	0|7.-32	1.0
7|-32	-36|7	0.333333333333
7|-32	-29|7	0.333333333333
-24|-36	-9|-24	1.0
0|2	-24|0	0.142857142857
0|2	-22|0.2	1.0
0|2	-32|0.2	1.0
0|2	-21|0	0.142857142857
0|2	-27|0.2	1.0
-24|0.-5	-12|-24.0.-5	1.0
-15|21	-24|-15.21	1.0
-15|21	-36|-15	0.333333333333
-29|6	7|-29	1.0
2|5	-3|2	1.0
5|	-32|5	1.0
5|	6|5	0.093023255814
5|	-20|5	0.666666666667
5|	9|5	1.0
5|	-27|5	0.5
5|	-22|5	1.0
5|	4|5	1.0
5|	-9|5	1.0
5|	-24|5	1.0
5|	2|5	1.0
5|	-17|5	1.0
5|	-1|	0.0169491525424
-4|-5	-3|-4.-5	1.0
-20|-32	-29|-20	0.483870967742
-20|-32	16|-20	0.0322580645161
-20|-32	0|-20	0.0322580645161
-20|-32	7|-20	0.0322580645161
-20|-32	15|	0.0322580645161
-20|-32	21|-20	0.0645161290323
-20|-32	-34|-20	0.0322580645161
-20|-32	-36|-20	0.0645161290323
-20|-32	-31|-20	0.225806451613
0|-9	-24|0	0.285714285714
0|-9	-27|0	0.0714285714286
0|-9	-8|	0.0714285714286
0|-9	-32|0	0.357142857143
0|-9	-17|0	0.142857142857
0|-9	-22|0	0.0714285714286
7|12	-21|	0.5
7|12	3|7	0.5
-17|6	5|-17	0.428571428571
-17|6	7|-17	0.571428571429
-24|	-28|	0.0405405405405
-24|	21|-24	0.25
-24|	129|-24	1.0
-24|	12|-24	0.571428571429
-24|	9|-24	1.0
-24|	5|-24	1.0
-24|	-12|	0.22972972973
-24|	-32|-24	1.0
-24|	-17|-24	1.0
-24|	11|-24	1.0
-24|	4|-24	0.75
-24|	17|	0.0135135135135
-24|	-9|-24	1.0
-24|	0|-24	0.166666666667
-24|	7|-24	0.333333333333
-24|	3|-24	0.428571428571
-27|7.-17	7|-27	1.0
4|-3	-29|4	1.0
-4|-22	-3|-4.-22	1.0
7|3.-24	0|7	0.5
7|3.-24	4|7	0.5
-27|21	21|-27	1.0
14|	7|14	1.0
14|	11|14	0.75
14|	10|	0.1
-24|9	-32|-24	0.5
-24|9	3|-24	0.5
-32|9	-20|-32	0.8
-32|9	3|-32	0.2
22|	19|22	0.5
22|	-5|22	1.0
3|-15	-3|3	0.333333333333
3|-15	7|3.-15	1.0
2|	-30|	0.0434782608696
2|	-9|2	1.0
2|	-3|2	0.5
2|	0|2	0.142857142857
2|	3|2	0.666666666667
2|	-19|2	1.0
2|	-26|	0.0434782608696
2|	-10|	0.0434782608696
2|	12|2	1.0
2|	-31|	0.0434782608696
2|	7|2	1.0
2|	4|2	1.0
129|	-5|129	1.0
129|	7|129	1.0
129|	5|129	1.0
129|	0|129	1.0
129|	-24|129	0.5
129|	-12|	0.111111111111
129|	-19|129	1.0
129|	6|129	1.0
9|12	-19|9	0.5
9|12	-9|9	0.5
11|-36	0|11	1.0
21|-31	-19|21	0.333333333333
21|-31	-27|21	0.666666666667
-9|-19	-36|-9	1.0
-5|3	-22|-5	0.333333333333
-5|3	-31|-5	0.333333333333
-5|3	-7|-5.3	1.0
3|-32	7|3.-32	1.0
3|-32	-20|3	0.2
3|-32	4|3	0.6
12|-31	-19|12	0.5
12|-31	0|12	0.5
21|-36	-24|21	1.0
-31|0	0|-31	0.222222222222
-31|0	3|-31	0.222222222222
-31|0	9|-31	0.555555555556
4|2	6|4	1.0
-31|4	7|-31	1.0
11|-24	-31|11	1.0
7|-36	0|7	1.0
-20|-21	7|-20	0.285714285714
-20|-21	-17|-20	0.714285714286
-15|19	21|-15	1.0
-3|-15	-17|-3	1.0
12|-17	-17|12	0.333333333333
12|-17	7|12	0.333333333333
12|-17	-32|12	0.333333333333
-17|3	0|-17	1.0
12|3	-17|12	0.5
12|3	4|12	0.5
7|4	-24|7.4	1.0
7|4	-17|7	0.5
24|21	22|	0.5
24|21	10|	0.5
-17|9	7|-17	1.0
12|-20	129|12	1.0
-15|	9|-15	1.0
-15|	-29|-15	0.0909090909091
-15|	-9|-15	1.0
-15|	-36|-15	1.0
-15|	3|-15	0.333333333333
-15|	7|-15	1.0
-15|	-3|-15	1.0
-15|	-5|-15	1.0
-15|	12|-15	1.0
-15|	0|-15	1.0
-15|	-8|-15	1.0
-15|	-24|-15	0.0769230769231
-15|	21|-15	1.0
-15|	-4|-15	1.0
-15|7	9|-15	1.0
-32|-3	-20|-32.-3	1.0
9|-22	-32|9	1.0
6|5.4	-12|6	0.272727272727
6|5.4	-17|6	0.272727272727
6|5.4	-24|6	0.181818181818
6|5.4	-15|6	0.0909090909091
6|5.4	-20|6	0.0909090909091
6|5.4	129|6	0.0909090909091
-7|-17	-4|-7	1.0
-30|-19	-18|	1.0
-15|-27.4	3|-15	1.0
129|-24	-12|	1.0
0|-12	-22|0	0.25
0|-12	-8|	0.25
0|-12	-20|0	0.25
0|-12	-31|0	0.25
-32|0.2	2|-32	1.0
4|0	129|4	0.333333333333
4|0	0|4.0	1.0
4|0	-17|4	0.333333333333
-27|-17	-15|-27.-17	0.5625
-27|-17	7|-27	0.0588235294118
-3|-4.-22	-21|-3	1.0
0|-22	-21|0	0.666666666667
0|-22	-36|0	0.333333333333
-15|-27.-17	-24|-15	0.5625
-15|-27.-17	-9|-15	0.3125
-15|-27.-17	0|-15	0.0625
-15|-27.-17	-5|-15	0.0625
16|19	12|16	1.0
7|6.4	-36|7	1.0
-19|129	16|-19	1.0
-21|11	12|-21	1.0
12|9	9|12	0.4
12|9	0|12	0.6
-24|7	4|-24	0.272727272727
-24|7	12|-24	0.0909090909091
-24|7	-28|	0.181818181818
-24|7	5|-24	0.454545454545
-36|-7	-8|	0.875
-36|-7	-9|	0.125
-20|	4|-20	1.0
-20|	21|-20	0.333333333333
-20|	-34|-20	0.5
-20|	7|-20	0.2
-20|	-17|-20	0.2
-20|	15|	0.0192307692308
-20|	-29|-20	0.133333333333
-20|	3|-20	1.0
-20|	0|-20	0.25
-20|	-8|-20	0.5
-20|	-31|-20	0.5
-20|	-36|-20	0.666666666667
-20|	16|-20	1.0
-20|	12|-20	1.0
0|-15	-24|0	1.0
2|11	-30|	1.0
6|5.-27	7|6.5.-27	0.571428571429
15|17	-32|15	0.5
15|17	-31|15	0.5
-15|-27.3	-4|-15	1.0
0|129	-17|0	1.0
-20|16	-36|-20	0.5
-20|16	12|-20	0.5
7|3.-17	12|7	0.25
7|3.-17	-32|7	0.5
7|3.-17	-17|7	0.25
21|-20	-29|21	0.666666666667
21|-20	-8|21	0.333333333333
4|-5	7|4	1.0
-29|7	5|-29	0.545454545455
-29|7	4|-29	0.272727272727
-29|7	-17|-29.7	1.0
-27|-3	5|-27.-3	1.0
-27|-28	-24|-27	0.5
-27|-28	12|-27	0.5
-12|4	9|-12	1.0
-3|	-32|-3	1.0
-3|	-17|-3	1.0
-3|	0|-3	0.5
-3|	-27|-3	1.0
-3|	24|-3	1.0
-3|	-1|	0.0344827586207
-3|	-29|-3	0.8
-3|	-31|-3	0.857142857143
-3|	-24|-3	1.0
-3|	-15|-3	1.0
-3|	-21|-3	1.0
-3|	-30|-3	1.0
-3|	-34|-3	1.0
-3|	-22|-3	1.0
-3|	4|-3	1.0
-34|0	-5|-34	0.9
-34|0	3|-34	0.1
-24|4	3|-24	1.0
-18|	0|-18	1.0
-18|	-29|-18	1.0
-18|	12|-18	1.0
-27|3	-15|-27.3	1.0
-31|	7|-31	0.333333333333
-31|	0|-31	0.25
-31|	-5|-31	1.0
-31|	21|-31	0.333333333333
-31|	16|-31	1.0
-31|	3|-31	0.5
-31|	9|-31	0.153846153846
-31|	20|	0.027027027027
-31|	11|-31	1.0
-31|	12|-31	0.5
-31|	5|-31	1.0
-31|	-19|-31	1.0
-32|3	0|-32	1.0
0|-9.9	-22|0	1.0
13|	12|13	1.0
13|	-32|13	1.0
27|	26|	1.0
-3|-9	-22|-3	1.0
2|-29	-31|	1.0
-29|16	-17|-29	1.0
-36|-15	21|-36	1.0
7|-28	12|7	1.0
7|6.5.-27	-24|7	0.571428571429
7|6.5.-27	-29|7	0.428571428571
0|-1	2|0	1.0
-5|21	21|-5	1.0
-4|-12	3|-4	1.0
-27|0.12	14|	1.0
-12|7	21|-12	1.0
6|5.-29	7|6.5.-29	0.5
7|21	-12|7	1.0
7|3.-12	-27|7	0.5
7|3.-12	4|7	0.5
-5|-34	-7|	0.777777777778
-5|-34	-22|-5	0.222222222222
-24|6	7|-24	1.0
-34|7	12|-34	0.333333333333
-34|7	11|-34	0.333333333333
-34|7	5|-34	0.333333333333
21|-24	-22|21	0.25
21|-24	20|21	0.25
21|-24	-27|21	0.25
21|-24	-31|21	0.25
2|-27	-3|2	0.666666666667
2|-27	0|2	0.333333333333
-5|-31	-30|-5	1.0
21|-27	-15|21	1.0
-29|-18	-17|-29.-18	1.0
-29|-3	-17|-29.-3	1.0
-29|-3	3|-29	0.8
-20|-32.-3	0|-20	1.0
-19|9	0|-19	1.0
-10|	3|-10	1.0
-10|	-21|-10	1.0
-10|	-24|-10	1.0
7|14	-34|7	1.0
-17|-29.7	3|-17	1.0
9|7	-29|9	0.25
9|7	-32|9	0.25
9|7	11|9	0.25
9|7	-27|9	0.25
-5|-17	-21|	0.25
-5|-17	19|	0.5
-5|-17	4|-5	0.25
21|-17	-20|21	1.0
6|5.-22	7|6.5.-22	0.5
6|5.-36	7|6.5.-36	1.0
-31|-5	0|-31	0.5
-31|-5	9|-31	0.5
-24|11	12|-24	1.0
4|-32	5|4	0.125
4|-32	0|4	0.75
4|-32	-20|4	0.125
7|-22	5|7	0.333333333333
7|-22	-32|7.-22	0.5
6|5.-31	7|6	0.5
6|5.-31	-19|6	0.5
7|10	14|7	0.333333333333
7|10	10|	0.333333333333
7|10	4|7	0.333333333333
-29|21	-17|-29	1.0
5|-27	4|5	0.125
5|-27	6|5.-27	1.0
11|14	-22|11	0.125
11|14	-21|11	0.125
11|14	-24|11	0.75
7|-29	-17|7	0.125
7|-29	0|7	0.25
7|-29	-3|7	0.25
7|-29	-5|7	0.375
4|-29	5|4	1.0
2|9	7|2	1.0
0|-9.-15	-8|	0.2
0|-9.-15	-24|0	0.8
-15|-27.-12	-29|-15	1.0
-8|-20	-17|-8	0.5
-8|-20	-5|-8	0.5
-9|-7	-36|-9	1.0
2|-32	-3|2	1.0
-21|0	-20|-21	0.4
-21|0	9|-21	0.4
-21|0	3|-21	0.2
3|0	-32|3	0.333333333333
3|0	0|3	0.333333333333
3|0	-24|3	0.333333333333
-32|15	16|-32	1.0
-20|5	0|-20	0.666666666667
-20|5	3|-20	0.333333333333
-24|-8	4|-24	0.125
-24|-8	-9|-24	0.375
-24|-8	0|-24	0.375
-24|-8	-12|	0.125
-22|3	2|-22	0.333333333333
-22|3	-32|	0.666666666667
-24|7.-27	4|-24	1.0
-25|	-22|-25	1.0
-22|7	5|-22	1.0
-22|21	21|-22	1.0
5|-29	6|5.-29	1.0
16|-32	-20|16	1.0
-17|0	6|-17	0.428571428571
-17|0	0|-17	0.142857142857
-17|0	-5|-17	0.142857142857
-17|0	-27|-17	0.285714285714
-24|129	9|-24	0.5
-24|129	7|-24	0.5
-32|6	7|-32	1.0
-12|-24.0.-5	-4|-12	1.0
-30|-5	-4|	1.0
-29|0	3|-29	0.5
-29|0	2|-29	0.5
0|-32	-31|0	1.0
17|	15|17	0.5
7|129	-17|7	1.0
7|-20	-17|7	0.4
7|-20	-36|7	0.2
7|-20	-34|7	0.4
-24|-29	0|-24	1.0
-19|7	9|-19	1.0
-36|0	11|-36	0.2
-36|0	10|-36	0.2
-36|0	-24|-36	0.2
-36|0	3|-36	0.4
4|-36	7|4	0.25
4|-36	5|4	0.75
-36|-9	-8|	1.0
-27|5	-24|-27	0.5
-27|5	0|-27	0.5
0|-4	3|0	0.5
0|-4	-3|0	0.5
-32|13	14|-32	1.0
3|7	12|3	1.0
-34|	-5|-34	0.777777777778
-34|	12|-34	0.5
-34|	11|-34	0.5
-34|	5|-34	1.0
-34|	-22|-34	1.0
-34|	9|-34	0.333333333333
-34|	3|-34	1.0
3|-24	7|3.-24	0.5
3|-24	-5|3	0.428571428571
3|-24	2|3	0.285714285714
-32|0.-29	3|-32	1.0
