8 14 => 9 1.0
12 9 => 14 1.0
9 2 => 9 0.5
9 2 => 14 0.5
17 -7 => 9 0.5
17 -7 => 5 0.5
-3 9 => -7 1.0
10 => -5 0.583333333333
10 => 2 0.416666666667
-9 => -7 1.0
2 14 9 => -7 1.0
11 -5 7 => -5 0.666666666667
11 -5 7 => -10 0.333333333333
-3 0 => 5 1.0
12 => 9 0.615384615385
12 => 8 0.153846153846
12 => 5 0.0769230769231
12 => -4 0.0769230769231
12 => -10 0.0769230769231
14 2 => 10 1.0
7 -5 2 7 => 9 1.0
14 => 9 0.608695652174
14 => 10 0.0869565217391
14 => -7 0.217391304348
14 => 2 0.0434782608696
14 => 7 0.0434782608696
-5 => 10 0.190476190476
-5 => -7 0.047619047619
-5 => 2 0.47619047619
-5 => 7 0.238095238095
-5 => 16 0.047619047619
17 9 => 0 0.5
17 9 => -3 0.5
0 => 9 0.0714285714286
0 => -10 0.0714285714286
0 => -7 0.357142857143
0 => 5 0.0714285714286
0 => 17 0.428571428571
16 => 9 0.923076923077
16 => -5 0.0769230769231
-7 => 14 0.178571428571
-7 => 17 0.0357142857143
-7 => 0 0.178571428571
-7 => -10 0.142857142857
-7 => 5 0.25
-7 => -3 0.0357142857143
-7 => 9 0.0714285714286
-7 => -9 0.107142857143
17 0 => 9 0.25
17 0 => 17 0.75
2 => 11 0.176470588235
2 => 10 0.117647058824
2 => 14 0.117647058824
2 => -5 0.117647058824
2 => 0 0.0294117647059
2 => 5 0.0294117647059
2 => 7 0.323529411765
2 => 9 0.0882352941176
16 9 => 8 0.166666666667
16 9 => 12 0.833333333333
-7 17 => 9 1.0
11 2 => 7 1.0
9 -7 => 9 0.333333333333
9 -7 => 0 0.333333333333
9 -7 => 5 0.333333333333
3 8 => 11 1.0
-9 -7 => -10 1.0
2 -5 => 2 1.0
12 5 => 14 1.0
7 14 => 10 1.0
2 14 => 9 0.25
2 14 => 10 0.25
2 14 => 2 0.25
2 14 => 7 0.25
9 8 => -4 0.5
9 8 => 14 0.5
8 11 => 7 1.0
-10 => -5 0.125
-10 => 9 0.25
-10 => 2 0.625
-7 9 => 0 0.5
-7 9 => 14 0.5
14 7 => 14 1.0
9 => 12 0.212765957447
9 => 14 0.234042553191
9 => 17 0.0425531914894
9 => 16 0.255319148936
9 => -5 0.0212765957447
9 => 0 0.063829787234
9 => -7 0.063829787234
9 => 2 0.0425531914894
9 => -3 0.0212765957447
9 => 8 0.0425531914894
11 7 => 11 1.0
11 => -5 0.5
11 => -10 0.125
11 => 2 0.25
11 => 7 0.125
-10 9 => 17 1.0
7 9 => -7 1.0
9 -5 2 => 9 1.0
9 17 => -7 1.0
8 14 9 => -5 1.0
14 9 => -5 0.0714285714286
14 9 => -7 0.0714285714286
14 9 => 16 0.857142857143
2 9 => 0 0.333333333333
2 9 => 2 0.666666666667
-3 => 9 0.333333333333
-3 => 0 0.333333333333
-3 => -7 0.333333333333
5 => 9 0.0909090909091
5 => -7 0.727272727273
5 => 14 0.0909090909091
5 => -3 0.0909090909091
-4 12 => -10 1.0
16 -5 => 16 1.0
17 => 9 0.222222222222
17 => 0 0.444444444444
17 => -7 0.222222222222
17 => 5 0.111111111111
-4 => 3 0.5
-4 => 12 0.5
-10 2 => 11 0.6
-10 2 => -5 0.2
-10 2 => 7 0.2
3 => 8 1.0
7 2 7 2 => 5 1.0
11 2 7 => 2 1.0
9 -7 5 => -3 1.0
0 -7 => 5 0.4
0 -7 => -9 0.2
0 -7 => -3 0.2
0 -7 => -10 0.2
11 2 7 2 => 11 0.5
11 2 7 2 => 0 0.5
12 -10 => -5 1.0
7 2 7 => -5 0.5
7 2 7 => 2 0.5
7 => 11 0.0555555555556
7 => 10 0.111111111111
7 => 14 0.0555555555556
7 => -5 0.222222222222
7 => -10 0.0555555555556
7 => 2 0.444444444444
7 => 9 0.0555555555556
5 9 => 14 1.0
7 -5 2 => 11 0.5
7 -5 2 => 7 0.5
10 -5 => 10 0.571428571429
10 -5 => -7 0.142857142857
10 -5 => 2 0.285714285714
9 -5 => 2 1.0
14 -7 => 14 1.0
7 -5 => 2 0.5
7 -5 => 7 0.5
0 9 => 14 1.0
11 -5 => 2 0.25
11 -5 => 7 0.75
10 2 => -5 0.2
10 2 => 10 0.2
10 2 => 14 0.4
10 2 => 7 0.2
5 -7 => 5 0.25
5 -7 => -9 0.25
5 -7 => 0 0.5
12 8 => 12 1.0
7 2 => 11 0.25
7 2 => -5 0.125
7 2 => 0 0.125
7 2 => 5 0.125
7 2 => 7 0.25
7 2 => 9 0.125
-5 -7 => 17 1.0
8 => 11 0.2
8 => -4 0.2
8 => 12 0.4
8 => 14 0.2
