129 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -11 -28 -28 -24 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -32 -23 -32 -25 -32 -27 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -11 -28 -28 -24 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -32 -23 -32 -25 -32 -27 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -11 -28 -28 -24 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -32 -23 -32 -25 -32 -27 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -24 -28 -28 -24 -28 -28 -28 -28 -11 -28 -28 -24 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21 -32 -23 -32 -25 -32 -27 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -19 -21
