129 129 129 129 16 21 129 12 129 9 16 11 19 7 16 9 17 19 17 16 14 -1 9 5 7 -5 0 -8 2 4 0 -7 -3 -1 0 2 0 -8 2 4 0 -7 -1 -3 -1 0 2 -8 -5 0 0 4 4 9 9 12 6 12 14 12 16 5 9 14 11 0 9 7 7 0 12 9 0 2 2 0 -1 -3 -1 -3 -5 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 7 7 9 9 9 9 9 9 11 9 2 19 28 26 24 23 21 26 12 21 9 16 11 19 7 16 9 17 19 17 11 16 14 0 9 0 7 12 11 5 12 14 7 16 16 19 12 21 6 14 14 9 11 9 11 5 9 16 21 9 16 11 19 7 16 9 17 19 17 11 16 14 0 9 0 7 9 12 0 9 12 7 16 13 21 9 9 19 17 2 14 12 9 5 11 16 12 -5 0 -8 2 4 0 -7 -3 -1 0 2 0 -8 2 4 0 -7 -1 -3 -1 0 2 -8 -5 0 0 4 4 9 9 12 6 12 14 12 16 5 9 14 11 0 9 7 7 0 12 9 0 2 2 0 -1 -3 -1 -3 -5 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 7 7 9 9 9 9 9 9 11 9 2 19 28 26 24 23 21 26 12 21 9 16 11 19 7 16 9 17 19 17 11 16 14 0 9 0 7 12 11 5 12 14 7 16 16 19 12 21 6 14 14 9 11 9 11 5 9 16 21 9 16 11 19 7 16 9 17 19 17 11 16 14 0 9 0 7 9 12 0 9 12 7 16 13 21 9 9 19 17 2 14 12 9 5 11 16 7 12 19 24
