129 -5 -7 -8 -10 -8 -10 -12 -7 -7 -8 -3 -5 -5 -7 -8 -10 -12 -10 -10 -5 -6 -5 -5 -7 -8 -10 -8 -10 -12 -7 -7 -8 -3 -5 -5 -7 -8 -10 -12 -10 -10 -5 -6 -5 -5 -5 -3 -1 0 2 0 -1 -3 -5 -6 -10 -8 -8 -7 -5 -7 -12 -3 -5 -8 -7 -3 -4 -3 -5 -5 -3 -5 -7 -8 -10 -8
