-5 -4 -5 -7 -9 -4 -5 -5 -5 -5 -4 -5 -5 0 -1 0 -1 -5 -4 -5 -7 -9 -4 -5 -5 -5 -5 -4 -5 -5 0 -1 0 -1 0 0 -2 -2 -4 -4 -5 -7 2 -1 0 -1 -5 0 -2 -3 -5 -5 -6 -5 -3 -2 -6 -5 -2 -3 -2 -2 -2 0 2 2 -5 -7 -5 -4 -5 -7 -8
