-9 -10 -12 -10 -9 -10 -12 -7 -13 -5 -5 -3 -2 -3 -5 -3 -1 0 -1 -5 -2 0 -2 -2 -2 -2 -2 -2 -9 -10 -12 -10 -9 -7 -9 -10 -9 -7 -5 -5 -7 -9 -5 -7 -13 -12 -7 -5 -7 -9 -10 -12 -17 -12 -13 -10 -12 -10 -9 -7 -5 -4 -5 -9 -12 -10 -9 -7 -5 -4 -5 -7 -9 -7 -5 -4 -5 -7 -9 -9 -10 -12 -10 -9 -10 -12 -7 -13 -5 -5 -10 -9 -10 -10
