129 7 0 3 7 8 7 5 3 3 2 3 5 7 5 4 3 2 1 2 4 5 6 6 7 9 10 9 9 2 3 5 7 5 5 4 5 7 8 7 5 5 2 3 5 7 5 4 2 3 3 3 7 5 3 5 2 3 5 7 7 -1 0 2 3 5 7 8 2 7 6 5 5 4 8 5 7 0 5 4 3 3 2 6 3 5 -2 10 9 8 7 6 7 9 10 11 11 12 14 15 12 14 14 7 9 11 12 12 10 8 7 8 8 7 12 6 7 9 9 7 5 4 3 2 1 2 4 5 6 6 7 9 10 7 9 9 2 4 6 7 7 8 7 5 4 3 3 7 5 3 2 1 1 5 3 1 0 2 3 2 3 5 7 5 7 7 5 8 7 5 3 5 5 -2 0 2 3 2 3 3 2 0 2 3 5 -2 7 6 5 5 4 2 4 5 7 0 9 8 7 7 6 5 4 3 2 1 2 4 5 6 6 7 9 10 9 9 2 4 6 7 5 3 2 3 4 5 7 5 3 2 0 5 7 9 10 2 3 5 5 3 1 0 -2 3 5 7 8 0 1 3 -4 -3 -2 0 1 0 -2 1 0 4 5 5 7 8 12 10 8 10 7 8 10 12 12 12 11 12 14 7 0 2 3 5 7 5 8 8 7 5 3 3 2 4 6 7 9 10 9 11 12 11 10 8 7 8 9 7 5 4 7 0 0 4 5 7 8 9 11 12 14 12 13 7 8 10 12 12 10 9 7 14 14 14 12 11 12 7 8 5 7 7 8 7 5 4 5 7 0 0 0 1 0 -2 -4 0 -1 2 2 0 -1 0 -2 -4 -4 -5 -4 -4 -5 -4 -7 -5 -5
