-24 0 7 12
