-24 -22 -24 -21 -17 -24 -12 -14 -12 -16 -17 -24 -22 -24 -21 -17 -21 -12 -14 -12 -16 -17 -24 -22 -24 -21 -17 -12 -14 -18 -17 -16 -18 -16 -21 -24 -28 -24 -21 -19 -22 -19 -15 -19 -16 -17 -15 -14 -17 -13 -12 -14 -12 -17 -24 -22 -19 -18 -17 -29 -25 -24 -22 -24 -21 -17 -12 -14 -12 -18 -17 -16 -18 -16 -21 -24 -28 -26 -24 -23 -22 -15 -22 -27 -28 -29 -27 -29 -26 -25 -24 -22 -21 -24 -22 -19 -18 -17 -14 -15 -16 -16 -21 -18 -19 -26 -26 -21 -21 -26 -27 -28 -28 -31 -31 -26 -23 -22 -21 -21 -18 -17 -16 -16 -18 -19 -19 -24 -25 -26 -23 -22 -21 -21 -28 -28 -16 -28 -16 -28 -22 -19 -18 -17 -29 -27 -25 -24 -22 -24 -21 -17 -12 -14 -12 -16 -17 -16 -18 -16 -21 -24 -28 -26 -24 -28 -22 -21 -19 -18 -17 -19 -21 -19 -22 -24 -22 -21 -24 -23 -22 -15 -16 -17 -15 -14 -13 -12 -14 -12 -17 -21 -24 -22 -24 -21 -27 -28 -24 -21 -19 -21 -18 -17 -16 -18 -24 -23 -22 -19 -22 -15 -22 -16 -17 -19 -21 -19 -22 -24 -22 -24 -21 -22 -18 -17 -25 -24 -22 -24 -21 -17 -15 -21 -12 -14 -12 -16 -17 -16 -16 -18 -18 -19 -19 -21 -21 -24 -24 -26 -26 -28 -28 -24 -23 -22 -21 -19 -18 -22 -17 -19 -17 -22 -22 -25 -24 -22 -21 -24 -23 -22 -15 -16 -17 -17 -22 -17 -16 -16 -19 -19 -26 -23 -22 -21 -26 -27 -26 -28 -28 -31 -31 -26 -19 -21 -21 -18 -17 -16 -16 -18 -19 -19 -26 -26 -21 -21 -26 -27 -28 -28 -16 -21 -28 -21 -28 -22 -19 -18 -17 -29 -27 -25 -24 -22 -24 -21 -17 -24 -12 -14 -12 -16 -12 -17 -16 -17 -16 -18 -19 -21 -24 -28 -24 -23 -22 -19 -22 -15 -16 -17 -15 -15 -14 -14 -13 -13 -12 -14 -16 -14 -17 -22 -19 -18 -17 -29 -27 -25 -24 -22 -24 -21 -19 -24 -16 -15 -17 -15 -17 -24 -12 -14 -15 -17 -16 -18 -16 -19 -21 -24 -26 -28 -24 -23 -22 -10 -22 -10 -15 -16 -17 -29 -27 -25 -24 -22 -21 -19 -17 -13 -15 -12 -24 -11 -10 -11 -12 -14 -18 -24 -23 -22 -22
