129 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -19 -23 -23 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -19 -23 -25 -23 -25 -19 -29 -23 -25 -19 -29 -23 -23 -19 -29 -23 -25 -19 -29 -23 -23 -19 -23 -23 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -19 -23 -25 -23 -25 -19 -29 -23 -25 -19 -29 -23 -23 -19 -29 -23 -25 -19 -29 -23 -23 -8 -16 -19 -29 -8 -16 -19 -16 -8 -16 -8 -16 -19 -29 -8 -16 -19 -16 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -19 -23 -23 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -23 -23 -23 -23 -25 -19 -23 -25 -23 -25 -19 -23 -25 -23 -25 -19 -29 -23 -25 -19 -29 -23 -23 -19 -29 -23 -25 -19 -29 -23 -23 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -8 -16 -19 -29 -8 -16 -16 -19 -8 -16 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -16 -19 -8 -29 -8 -29 -8 -8 -8 -8 -8 -8 -8 -16 -25 -19 -23 -29 -25 -19 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -23 -23 -23 -16 -23 -23 -23 -19 -23 -23 -23 -23 -19 -29 -23 -19 -25 -23 -23 -23 -16 -23 -19 -19 -19 -25 -16 -23 -19 -19 -19 -16 -29 -19 -25 -16 -29 -19 -19 -16 -29 -19 -25 -16 -29 -19 -19 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -22 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -22 -19 -25 -16 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -8
