128 128 56 58 56 58 60 61 65 68 67 65 63 128 58 59 58 60 62 63 66 70 69 67 65 128 58 58 60 61 128 61 61 63 64 128 64 64 66 67 70 68 128 70 68 67 67 63 61 61 60 60 61 61 60 61 61 60 61 61 60 61 61 61 61 61 58 60 61 61 56 61 61 61 56 56 58 56 57 56 56 56 128 56 128 56 128 56 128 56 128 56 128 56 128 56 56 56 56 61 63 64 59 59 59 128 59 128 59 128 59 128 59 128 59 128 59 128 59 59 59 59 64 66 65 66 67 68 68 128 128 56 58 58 61 61 60 61 61 65 63 61 61 60 59 58 56 63 63 63 62 63 63 66 65 64 63 61 61 61 128 128 57 56 128 60 59 128 63 62 60 59 58 57 56 55 61 60 128 60 61 60 61 128 61 128 60 61 60 61 128 61 58 60 61 128 61 61 61 60 128 128 56 58 56 57 56 56 56 56
