-36 -36 -36 -36 -36 -36 -36 -36 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -29 -33 -28 -29 -28 -29 -36 -29 -33 -28 -29 -28 -36 -36 -36 -36 -36 -36 -36 -36 -29 -29 -33 -33 -28 -29 -28 -36 -36 -29 -29 -33 -33 -28 -36 -36 -29 -29 -33 -33 -28 -29 -28 -36 -36 -29 -29 -33 -33 -28 -36 -36 -29 -29 -33 -33 -28 -29 -28 -36 -36 -29 -29 -33 -33 -28 -36 -36 -29 -29 -33 -33 -28 -29 -28 -36 -36 -29 -29 -33 -33 -28 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 128 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 -36 128 -36 -36 -36 -36 -36 128 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -29 -33 -28 -36 -29 -33 -28 -36 -29 -33 -28 -36 -29 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28 -36 -36 -36 -29 -29 -33 -33 -33 -28
