128
4 2 0 0 5 9 9 7 128 5 4 5 2 -1 5 4 5 7 9 11 12 14 16 14 12 12 17 21 21 19 18 21 19 16 12 21 23 24 19 16 12 19 17 14 11 12 16 12 128 -5 4 -5 128 5 128 4 4 4 128 2 2 2 5 2 -1 -1 128 4 4 4 128 4 128 5 128 4 4 4 128 -5 5 -5 128 -5 5 -5 128 0 0 0 128 2 128 5 128 4 4 4 128 2 2 2 2 5 4 2 128 -5 4 -5 4 -5 5 -3 128 4 4 4 128 4 128 5 128 -5 4 -5 4 128 4 4 5 128 -5 4 -5 4 128 2 2 2 128 4 4 4 128 4 4 4 128 4 4 5 128 -5 4 -5 4 128 4 128 -5 5 -5 4 128 4 2 0 0 5 9 9 7 128 5 4 5 2 -1 5 4 5 7 9 11 12 14 16 14 12 12 17 21 21 19 18 21 19 16 12 21 23 24 19 16 12 19 17 14 11 12 16 12 128 -5 4 -5 128 5 128 4 4 4 128 2 2 2 5 2 -1 -1 128 4 4 4 128 4 128 5 128 4 4 4 128 -5 5 -5 128 -5 5 -5 128 0 0 0 128 2 128 5 128 4 4 4 128 2 2 2 2 5 4 2 128 -5 4 -5 4 -5 5 -3 128 4 4 4 128 4 128 5 128 -5 4 -5 4 128 4 4 5 128 -5 4 -5 4 128 2 2 2 128 4 4 4 128 4 4 4 128 4 4 5 128 -5 4 -5 4 128 4 128 -5 5 -5 4 128 4 2 0 0 5 9 9 7 128 5 4 5 2 -1 5 4 5 7 9 11 12 14 16 14 12 12 17 21 21 19 18 21 19 16 12 21 23 24 19 16 12 19 17 14 11 12 16 12 128 -5 4 -5 128 5 128 4 4 4 128 2 2 2 5 2 -1 -1 128 4 4 4 128 4 128 5 128 4 4 4 128 -5 5 -5 128 -5 5 -5 128 0 0 0 128 2 128 5 128 4 4 4 128 2 2 2 2 5 4 2 128 -5 4 -5 4 -5 5 -3 128 4 4 4 128 4 128 5 128 -5 4 -5 4 128 4 4 5 128 -5 4 -5 4 128 2 2 2 128 4 4 4 128 4 4 4 128 4 4 5 128 -5 4 -5 4 128 4 128 -5 5 -5 4
