0 => -5 0.1935483870967742
0 => -1 0.1935483870967742
0 => -8 0.0967741935483871
0 => -3 0.0967741935483871
0 => -7 0.03225806451612903
0 => -12 0.0967741935483871
0 => 5 0.03225806451612903
0 => 4 0.12903225806451613
0 => 7 0.06451612903225806
0 => 2 0.03225806451612903
0 => -2 0.03225806451612903
-8 => -12 0.24
-8 => -7 0.12
-8 => -3 0.12
-8 => -10 0.28
-8 => -6 0.04
-8 => -5 0.16
-8 => 0 0.04
-8 0 => -5 1.0
-12 => -8 0.3333333333333333
-12 => -13 0.1111111111111111
-12 => -10 0.05555555555555555
-12 => -7 0.16666666666666666
-12 => -5 0.1111111111111111
-12 => 4 0.05555555555555555
-12 => 2 0.05555555555555555
-12 => 0 0.1111111111111111
-12 0 => -3 0.5
-12 0 => -12 0.5
-17 => 0 1.0
-17 0 => -1 1.0
4 => -3 0.09090909090909091
4 => 0 0.5454545454545454
4 => 2 0.09090909090909091
4 => 5 0.2727272727272727
4 0 => 7 0.16666666666666666
4 0 => 4 0.3333333333333333
4 0 => -1 0.16666666666666666
4 0 => -8 0.16666666666666666
4 0 => 5 0.16666666666666666
-2 => -3 0.4
-2 => -5 0.2
-2 => 0 0.2
-2 => -4 0.2
-2 0 => -3 1.0
2 => -10 0.18181818181818182
2 => 7 0.09090909090909091
2 => 0 0.2727272727272727
2 => -6 0.09090909090909091
2 => -1 0.18181818181818182
2 => 4 0.09090909090909091
2 => -5 0.09090909090909091
2 0 => -5 0.3333333333333333
2 0 => -8 0.3333333333333333
2 0 => -7 0.3333333333333333
-1 => -3 0.23529411764705882
-1 => 0 0.17647058823529413
-1 => -8 0.058823529411764705
-1 => -5 0.4117647058823529
-1 => -13 0.058823529411764705
-1 => 4 0.058823529411764705
-1 0 => -5 0.5
-1 0 => -2 0.5
0 -5 => 0 0.16666666666666666
0 -5 => -3 0.3333333333333333
0 -5 => -8 0.3333333333333333
0 -5 => -7 0.16666666666666666
0 -5 0 => -12 1.0
-3 => -5 0.5925925925925926
-3 => 0 0.037037037037037035
-3 => 2 0.07407407407407407
-3 => -2 0.07407407407407407
-3 => -7 0.07407407407407407
-3 => -1 0.14814814814814814
-3 -5 => -7 0.625
-3 -5 => 7 0.0625
-3 -5 => 0 0.125
-3 -5 => -3 0.125
-3 -5 => -2 0.0625
-3 -5 0 => -1 1.0
-1 -5 => -1 0.14285714285714285
-1 -5 => 2 0.14285714285714285
-1 -5 => 4 0.14285714285714285
-1 -5 => -3 0.14285714285714285
-1 -5 => 0 0.42857142857142855
-1 -5 0 => -3 0.3333333333333333
-1 -5 0 => 7 0.3333333333333333
-1 -5 0 => 4 0.3333333333333333
-3 0 => -1 1.0
5 => 0 0.25
5 => 2 0.25
5 => 4 0.25
5 => 7 0.25
5 0 => 4 1.0
-13 => 7 0.3333333333333333
-13 => 0 0.3333333333333333
-13 => -10 0.3333333333333333
-13 0 => -12 1.0
7 => -1 0.1
7 => -10 0.1
7 => 6 0.1
7 => 2 0.1
7 => -5 0.2
7 => -12 0.1
7 => 0 0.2
7 => 4 0.1
7 0 => 2 0.5
7 0 => -1 0.5
-7 => -8 0.4782608695652174
-7 => -5 0.13043478260869565
-7 => -3 0.13043478260869565
-7 => 0 0.08695652173913043
-7 => 2 0.043478260869565216
-7 => -12 0.08695652173913043
-7 => -9 0.043478260869565216
-7 0 => -5 0.5
-7 0 => -8 0.5
-5 => -8 0.04
-5 => 0 0.14
-5 => -7 0.28
-5 => -6 0.04
-5 => -3 0.2
-5 => 7 0.04
-5 => -17 0.02
-5 => -2 0.04
-5 => -1 0.06
-5 => 2 0.04
-5 => 9 0.02
-5 => -12 0.02
-5 => 4 0.02
-5 => -4 0.02
-5 => -9 0.02
-8 -5 => -3 0.5
-8 -5 => -1 0.25
-8 -5 => -12 0.25
7 -5 => -17 0.5
7 -5 => 9 0.5
4 -3 => -5 1.0
4 -3 -5 => 7 1.0
-10 => -12 0.35714285714285715
-10 => -8 0.14285714285714285
-10 => -5 0.21428571428571427
-10 => -6 0.07142857142857142
-10 => 2 0.07142857142857142
-10 => 7 0.14285714285714285
-10 -5 => -6 0.6666666666666666
-10 -5 => -4 0.3333333333333333
-12 -5 => -1 0.5
-12 -5 => -2 0.5
-6 => -1 0.2
-6 => -5 0.6
-6 => -10 0.2
-6 -5 => 7 0.3333333333333333
-6 -5 => -3 0.3333333333333333
-6 -5 => 2 0.3333333333333333
-2 -5 => -3 1.0
-4 => -5 1.0
-4 -5 => -9 0.5
-4 -5 => -7 0.5
-7 -8 => -10 0.36363636363636365
-7 -8 => 0 0.09090909090909091
-7 -8 => -5 0.2727272727272727
-7 -8 => -3 0.2727272727272727
-5 -8 => -12 1.0
0 -8 => -5 0.3333333333333333
0 -8 => -7 0.6666666666666666
-12 -8 => -10 0.16666666666666666
-12 -8 => -12 0.6666666666666666
-12 -8 => -7 0.16666666666666666
-10 -8 => -10 0.5
-10 -8 => -6 0.5
-10 -12 => -8 0.2
-10 -12 => -7 0.2
-10 -12 => -13 0.4
-10 -12 => -5 0.2
-5 -12 => 0 1.0
7 -12 => -10 1.0
0 -12 => 2 0.3333333333333333
0 -12 => -8 0.3333333333333333
0 -12 => 0 0.3333333333333333
0 -7 => -5 1.0
-3 -7 => -5 0.5
-3 -7 => 0 0.5
-8 -12 => -8 0.5
-8 -12 => -5 0.16666666666666666
-8 -12 => 4 0.16666666666666666
-8 -12 => -7 0.16666666666666666
-8 -12 -7 => -12 1.0
0 -5 -7 => -9 1.0
-5 -3 => -7 0.2
-5 -3 => -1 0.2
-5 -3 => -2 0.2
-5 -3 => 2 0.1
-5 -3 => -5 0.3
-5 -3 -5 => 0 0.3333333333333333
-5 -3 -5 => -7 0.6666666666666666
-5 -3 -5 -7 => -3 1.0
0 -3 => -1 0.3333333333333333
0 -3 => -5 0.6666666666666666
0 -3 -5 => -7 0.5
0 -3 -5 => -3 0.5
0 -3 -5 -7 => 2 1.0
-7 -5 => 0 0.3333333333333333
-7 -5 => -3 0.3333333333333333
-7 -5 => -7 0.3333333333333333
-7 -5 -7 => 0 1.0
0 -8 -7 => -12 0.5
0 -8 -7 => -5 0.5
9 => -3 1.0
9 -3 => -1 1.0
-6 -5 -3 => 2 1.0
-3 -5 -3 => -1 0.5
-3 -5 -3 => -2 0.5
0 -5 -3 => -1 0.5
0 -5 -3 => -2 0.5
-7 -5 -3 => -7 1.0
-1 -3 => -5 0.75
-1 -3 => 0 0.25
-5 0 => -5 0.14285714285714285
-5 0 => -1 0.2857142857142857
-5 0 => -12 0.14285714285714285
-5 0 => 7 0.14285714285714285
-5 0 => 4 0.14285714285714285
-5 0 => -3 0.14285714285714285
-5 0 -1 => -3 1.0
-3 0 -1 => -8 1.0
2 -1 => 4 0.5
2 -1 => 0 0.5
-6 -1 => -3 1.0
7 -1 => 0 1.0
-3 -1 => -5 0.75
-3 -1 => -13 0.25
-6 -10 => -5 1.0
-1 -8 => -10 1.0
-1 -8 -10 => -6 1.0
2 -10 => 2 0.5
2 -10 => -8 0.5
7 -10 => -8 1.0
-9 => -10 1.0
-9 -10 => -5 1.0
0 7 => 0 1.0
-13 7 => -1 1.0
-5 7 => 6 0.5
-5 7 => 2 0.5
2 7 => -5 1.0
-10 7 => -5 0.5
-10 7 => -12 0.5
5 7 => 4 1.0
-8 -6 => -10 1.0
0 2 => -1 1.0
7 2 => 7 1.0
5 2 => -5 1.0
4 2 => 4 1.0
-5 2 => -6 0.5
-5 2 => 0 0.5
-10 2 => -10 1.0
-12 2 => -1 1.0
6 => 4 1.0
-1 4 => 2 1.0
6 4 => -3 1.0
0 -2 => -4 1.0
-3 -2 => -5 0.5
-3 -2 => 0 0.5
-5 -2 => -3 1.0
