128|52	52|	0.333333333333
128|52	51|128.52	1.0
58|59	57|	0.25
58|59	55|	0.25
58|59	59|	0.5
128|62	50|	0.333333333333
128|62	60|128	0.333333333333
128|62	57|128.62	1.0
58|128	128|58	0.25
58|128	61|	0.25
58|128	59|	0.5
63|66	60|63	1.0
52|53	58|	0.333333333333
52|53	51|	0.666666666667
48|	55|	0.25
48|	128|48	1.0
48|	51|48	1.0
58|60	57|58.60	0.666666666667
58|60	128|58	0.25
128|47	48|	1.0
57|66	54|57	1.0
54|51	51|54	1.0
51|128.51.55	60|51	1.0
51|56	128|51.56	1.0
57|128.62	55|57	1.0
57|55	128|57	1.0
51|128.52	55|	1.0
128|51.56	58|128	1.0
51|	53|51	1.0
51|	54|51	1.0
51|	55|	0.166666666667
51|	63|51	1.0
51|	128|51	0.0833333333333
51|	60|51	1.0
51|	50|	0.125
55|53	128|55	0.25
55|53	51|55	0.25
55|53	56|55	0.25
55|53	57|55	0.25
53|51	55|53	1.0
128|51.54	62|	1.0
59|	55|59	1.0
59|	58|59	0.25
59|	60|59	1.0
59|	50|	0.111111111111
59|	56|59	1.0
53|60	54|	1.0
49|	48|	1.0
51|48	55|	1.0
62|65	58|	1.0
62|61	61|	1.0
58|57	57|	0.5
58|57	56|58	0.5
58|53	51|58	1.0
128|53	52|	0.428571428571
128|53	55|	0.285714285714
128|53	47|	0.285714285714
128|48	46|	1.0
50|	51|50	0.5
50|	128|50	0.333333333333
50|	49|	0.25
50|	53|	0.125
54|128	55|54	0.25
54|128	128|54	0.5
54|128	62|	0.25
65|	62|65	1.0
65|	63|	0.5
56|57	55|56.57	0.666666666667
56|57	53|56	0.25
56|58	51|56	1.0
128|55.52	58|128	1.0
128|63	66|	1.0
58|	60|58	0.5
58|	56|58	1.0
58|	51|58	1.0
58|	55|	0.148148148148
58|	128|58	0.25
58|	59|	0.185185185185
58|	57|	0.259259259259
58|	61|	0.037037037037
58|	62|	0.037037037037
128|51.55	51|128.51.55	1.0
53|52	59|53	0.5
53|52	52|53	0.5
56|59	53|56	1.0
53|55	50|	1.0
58|56	59|58.56	1.0
60|128	58|60	0.666666666667
60|128	128|60	0.333333333333
47|	128|47	1.0
60|59	56|60	1.0
60|62	58|60	0.2
60|62	65|	0.2
60|62	59|	0.6
53|	58|53	1.0
53|	59|53	1.0
53|	128|53	0.285714285714
53|	54|	0.1
53|	52|53	0.666666666667
53|	50|	0.1
53|	55|53	0.25
128|55	54|128	0.0833333333333
128|55	60|128	0.0833333333333
128|55	66|	0.0833333333333
128|55	55|	0.416666666667
128|55	58|128	0.0833333333333
128|55	57|	0.0833333333333
128|55	51|	0.166666666667
53|54	52|53	1.0
66|	63|66	1.0
66|	54|66	1.0
66|	57|66	1.0
55|59	56|55	1.0
56|55	58|56	0.2
56|55	55|56	0.6
56|55	128|56	0.2
128|51.58	66|	0.5
128|51.58	53|	0.5
51|63	63|51	1.0
55|56.57	54|55	0.666666666667
55|56.57	53|55	0.333333333333
53|128.57	54|	1.0
63|54	51|63	1.0
128|55.57	60|128	1.0
128|58	54|128	0.25
128|58	57|	0.5
128|58	58|128	0.25
57|58.60	53|57	0.333333333333
57|58.60	54|57	0.666666666667
128|57	58|128	0.333333333333
128|57	60|128	0.333333333333
128|57	53|128.57	1.0
56|63	57|	1.0
52|	128|52	0.666666666667
52|	58|	0.1
52|	55|52	1.0
52|	51|	0.3
52|	53|52	0.5
63|128	128|63	1.0
58|55	60|58	0.25
58|55	55|	0.375
58|55	128|58	0.25
58|55	62|	0.125
55|57	128|55.57	1.0
55|	53|55	1.0
55|	128|55	0.0833333333333
55|	51|55	1.0
55|	56|55	0.2
55|	57|55	1.0
55|	54|55	0.333333333333
55|	58|55	0.375
60|	65|	0.0714285714286
60|	128|60	0.5
60|	58|60	0.25
60|	56|60	1.0
60|	59|	0.214285714286
60|	53|60	1.0
60|	62|	0.0714285714286
60|	63|	0.0714285714286
128|51	66|	0.0833333333333
128|51	55|	0.0833333333333
128|51	58|128	0.0833333333333
128|51	51|	0.416666666667
128|51	62|	0.166666666667
128|51	53|	0.166666666667
128|54	52|	0.166666666667
128|54	54|128	0.333333333333
128|54	56|128	0.166666666667
128|54	53|	0.333333333333
128|	52|	0.114754098361
128|	54|128	0.5
128|	63|128	1.0
128|	46|	0.016393442623
128|	66|	0.0491803278689
128|	55|	0.147540983607
128|	58|128	0.25
128|	56|128	1.0
128|	47|	0.0327868852459
128|	57|	0.0655737704918
128|	60|128	0.333333333333
128|	48|	0.0327868852459
128|	51|	0.147540983607
128|	62|	0.0491803278689
128|	50|	0.0327868852459
128|	53|	0.0983606557377
58|61	51|58	1.0
51|55	128|51.55	1.0
60|63	62|	1.0
54|	63|54	1.0
54|	53|54	1.0
54|	55|54	0.5
54|	62|	0.0666666666667
54|	128|54	0.333333333333
54|	51|54	0.666666666667
128|51.50	55|	1.0
53|57	50|	0.5
53|57	55|53	0.5
61|	62|61	1.0
61|	58|61	1.0
61|	55|	0.333333333333
59|58.56	60|59	1.0
55|54	54|55	0.5
55|54	56|55	0.5
54|55	128|54	0.333333333333
54|55	53|54	0.666666666667
53|56	128|53	0.666666666667
53|56	58|53	0.333333333333
128|55.56	66|	1.0
51|50	128|51.50	1.0
51|50	54|51	0.5
57|	55|57	1.0
57|	58|57	0.5
57|	56|57	0.75
57|	128|57	0.333333333333
57|	53|57	0.5
57|	54|57	0.333333333333
128|56	55|	0.5
128|56	53|	0.5
62|	128|62	0.333333333333
62|	58|	0.1
62|	61|	0.1
62|	60|62	0.6
56|128	57|	1.0
54|57	128|54	0.333333333333
54|57	51|54	0.666666666667
60|58	63|	0.5
60|58	128|60	0.5
59|53	50|	1.0
63|51	56|63	1.0
55|52	128|55.52	1.0
128|60	62|	0.5
128|60	63|128	0.5
56|60	128|56	1.0
128|50	52|	0.666666666667
128|50	50|	0.333333333333
55|56	53|55	0.166666666667
55|56	56|55	0.166666666667
55|56	54|55	0.333333333333
55|56	128|55.56	1.0
55|56	58|55	0.166666666667
51|58	128|51.58	0.5
54|66	63|54	1.0
56|	58|56	1.0
56|	55|56	0.166666666667
56|	57|	0.133333333333
56|	53|56	0.666666666667
56|	128|56	0.5
56|	51|56	1.0
60|51	53|60	1.0
63|	51|63	1.0
63|	60|63	1.0
63|	128|63	1.0
63|	62|	0.333333333333
63|	56|63	1.0
51|54	50|	0.333333333333
51|54	128|51.54	1.0
