-4|	-5|	0.75
-4|	-2|	0.25
-5|	2|	0.16666666666666666
-5|	-8|	0.3333333333333333
-5|	-6|	0.3333333333333333
-5|	-4|	0.16666666666666666
-8|	-7|	0.3333333333333333
-8|	-5|-8	1.0
-6|	-7|	0.6666666666666666
-6|	-5|-6	1.0
2|	0|	0.5
2|	1|	0.5
0|	-3|	1.0
-3|	3|	0.3333333333333333
-3|	-4|	0.6666666666666666
3|	4|	1.0
4|	2|	1.0
1|	2|	1.0
-7|	-2|	0.3333333333333333
-7|	-8|	0.3333333333333333
-7|	-6|	0.3333333333333333
-2|	-3|	0.5
-2|	0|	0.5
-5|-8	-6|	1.0
-5|-6	-4|	1.0
