71|75	68|	1.0
70|65	128|70	1.0
72|73	68|	1.0
76|	67|	0.1
76|	79|	0.15
76|	73|76	0.333333333333
76|	72|76	1.0
76|	128|76	0.285714285714
76|	77|	0.05
76|	71|76	1.0
72|68	70|72	0.5
72|68	68|	0.5
70|73.128	73|70	1.0
64|	60|	0.666666666667
64|	128|64	1.0
67|72	70|	1.0
65|72	70|65	1.0
70|72	68|70	0.666666666667
70|72	72|70	0.333333333333
71|76	74|	1.0
128|70	72|	0.75
128|70	66|	0.125
128|70	76|128.70	1.0
73|128	128|73	0.166666666667
73|128	72|73	0.166666666667
73|128	77|	0.166666666667
73|128	76|	0.166666666667
73|128	70|73.128	1.0
70|128.68	73|70	0.5
70|128.68	71|70	0.5
128|72.128.75	70|128.72	1.0
72|79	68|	1.0
72|128.68	71|72	1.0
72|67	70|72	1.0
67|63	65|	1.0
65|68	63|	0.666666666667
65|68	128|65	0.333333333333
68|65	70|68	1.0
65|	70|65	1.0
65|	128|65	0.333333333333
65|	63|	0.181818181818
65|	68|65	1.0
65|	64|	0.272727272727
71|70	128|71	1.0
128|63	76|	1.0
128|68	70|128.68	0.5
128|68	72|128.68	1.0
128|68	67|	0.166666666667
128|68	77|	0.166666666667
128|68	71|128	0.166666666667
68|70	72|68	0.25
68|70	65|68	0.5
68|70	69|	0.25
68|	67|68	0.75
68|	65|68	0.333333333333
68|	128|68	0.166666666667
68|	70|68	0.5
68|	72|68	0.5
68|	69|	0.0526315789474
60|128	63|	1.0
70|	68|70	0.25
70|	71|70	1.0
70|	73|70	0.5
70|	72|70	0.666666666667
70|	128|70	0.125
70|	69|	0.0434782608696
128|76	70|	0.142857142857
128|76	73|128	0.285714285714
128|76	77|	0.285714285714
128|76	76|	0.285714285714
72|70	128|72.70	0.5
72|70	67|72	0.333333333333
61|	60|	1.0
74|	128|74	1.0
74|	76|74	1.0
128|65	67|	0.333333333333
128|65	65|128	0.333333333333
128|65	68|128	0.333333333333
66|	128|66	1.0
76|74	128|76	1.0
72|128.75	67|72	0.166666666667
72|128.75	128|72.128.75	1.0
72|128.75	65|72	0.333333333333
75|	71|75	1.0
75|	128|75	0.125
75|	77|75	1.0
70|128.72	128|70	1.0
71|72	67|	1.0
128|64	60|128	1.0
72|128.72	76|72	1.0
72|76	69|	1.0
73|77	70|	1.0
71|69	75|71	1.0
73|	68|73	1.0
73|	70|	0.176470588235
73|	128|73	0.25
73|	72|73	1.0
73|	77|	0.117647058824
73|	76|	0.176470588235
73|	75|	0.0588235294118
70|71	69|	1.0
67|	70|	0.142857142857
67|	65|	0.0714285714286
67|	72|67	1.0
67|	68|	0.285714285714
67|	128|67	0.166666666667
76|128.72	67|	1.0
128|77	79|	0.5
128|77	76|	0.5
128|67	67|	0.166666666667
128|67	72|128.67	1.0
128|67	71|128	0.166666666667
128|67	73|128	0.166666666667
128|66	68|128	1.0
76|77	77|	0.25
76|77	71|76	0.5
76|77	73|76	0.25
68|73	67|68	1.0
72|128.67	128|72.128.67	0.333333333333
128|69	77|128.69	1.0
128|69	75|128.69	1.0
128|72.70	73|128.72	0.5
128|72.70	74|	0.5
60|	63|	0.2
60|	128|60	0.25
72|	70|72	0.666666666667
72|	68|	0.137931034483
72|	71|72	1.0
72|	67|72	1.0
72|	128|72	0.0714285714286
72|	76|72	1.0
72|	69|	0.0344827586207
72|	65|72	1.0
128|75	75|	0.125
128|75	72|128.75	0.5
128|75	76|	0.125
73|70	75|	0.166666666667
73|70	76|	0.333333333333
73|70	128|73	0.5
128|	72|	0.267605633803
128|	65|128	0.25
128|	70|	0.140845070423
128|	63|	0.0140845070423
128|	73|128	0.166666666667
128|	60|128	1.0
128|	79|	0.0140845070423
128|	67|	0.056338028169
128|	66|	0.0140845070423
128|	68|128	0.5
128|	76|	0.0985915492958
128|	71|128	0.5
128|	75|	0.0985915492958
128|	74|	0.0140845070423
128|	77|	0.056338028169
69|	128|69	0.5
69|	71|69	1.0
72|128.73	70|72	1.0
128|73	72|128.73	1.0
128|73	67|	0.25
128|73	70|	0.25
128|73	73|128	0.25
79|	72|79	1.0
79|	73|79	1.0
79|	76|79	1.0
79|	77|	0.25
70|68	68|70	0.5
70|68	72|70	0.5
71|	68|	0.111111111111
71|	70|71	1.0
71|	128|71	1.0
71|	67|	0.111111111111
71|	75|71	1.0
71|	74|	0.333333333333
73|76	72|73	0.666666666667
73|76	68|73	0.333333333333
68|128	65|68	0.5
68|128	67|68	0.5
71|128	70|71	0.5
71|128	128|71	0.5
76|128.70	72|76	1.0
77|75	79|	1.0
77|	76|77	0.25
77|	79|	0.222222222222
77|	73|77	1.0
77|	128|77	0.5
67|68	72|67	0.25
67|68	68|	0.75
75|128.69	71|75	1.0
65|128	68|65	0.25
65|128	64|	0.75
128|72.128.67	76|128.72	0.333333333333
128|72.128.67	72|128.72	0.666666666667
128|71	70|	1.0
77|128.69	73|77	1.0
73|79	77|	1.0
128|74	70|	1.0
128|60	73|128	0.25
128|60	65|128	0.75
73|128.72	77|	1.0
76|79	79|	1.0
75|71	77|75	1.0
76|72	67|	1.0
63|	128|63	1.0
63|	67|63	1.0
63|	65|	0.25
63|	61|	0.25
128|72	70|128.72	1.0
128|72	65|128	0.0714285714286
128|72	73|128.72	1.0
128|72	74|	0.0714285714286
128|72	76|128.72	1.0
128|72	72|128.72	1.0
128|72	75|	0.285714285714
128|72	63|	0.0714285714286
