2|	7|	1.0
7|	-12|	0.25
7|	4|	0.375
7|	5|	0.25
7|	0|	0.125
-12|	0|	1.0
9|	2|	1.0
4|	0|	0.5
4|	5|	0.25
4|	9|	0.25
0|	9|	0.75
0|	4|	0.25
5|	7|	0.3333333333333333
5|	2|	0.6666666666666666
