128 54 => 56 1.0
65 => 128 0.142857142857
65 => 61 0.142857142857
65 => 68 0.714285714286
63 128 61 128 => 63 0.5
63 128 61 128 => 66 0.5
66 128 => 65 0.5
66 128 => 66 0.5
67 => 70 1.0
128 63 => 128 0.666666666667
128 63 => 68 0.333333333333
63 128 => 61 1.0
58 => 60 1.0
61 63 => 61 1.0
54 61 => 56 1.0
68 => 70 0.0909090909091
68 => 66 0.454545454545
68 => 67 0.454545454545
70 68 => 66 0.0909090909091
70 68 => 67 0.909090909091
60 63 => 65 1.0
61 54 => 128 1.0
60 61 => 58 1.0
63 128 61 => 128 1.0
57 128 56 128 => 61 1.0
54 56 61 => 128 1.0
57 => 128 1.0
60 => 68 0.25
60 => 61 0.5
60 => 63 0.25
63 61 => 60 1.0
128 56 => 128 1.0
128 65 => 128 1.0
65 128 => 63 1.0
63 65 => 61 1.0
56 61 => 128 0.157894736842
56 61 => 56 0.842105263158
66 => 128 0.166666666667
66 => 65 0.833333333333
61 128 56 => 128 1.0
70 => 68 1.0
61 56 => 54 0.5
61 56 => 63 0.166666666667
61 56 => 61 0.333333333333
56 61 56 => 61 0.625
56 61 56 => 63 0.375
128 66 => 128 1.0
54 128 => 56 1.0
128 => 54 0.0754716981132
128 => 56 0.547169811321
128 => 61 0.245283018868
128 => 63 0.0566037735849
128 => 65 0.0377358490566
128 => 66 0.0377358490566
54 56 => 54 0.25
54 56 => 61 0.75
61 128 56 128 => 54 0.75
61 128 56 128 => 56 0.25
57 128 56 => 128 1.0
54 => 128 0.172413793103
54 => 61 0.689655172414
54 => 56 0.137931034483
57 128 => 56 1.0
61 128 => 61 0.25
61 128 => 63 0.125
61 128 => 56 0.5
61 128 => 66 0.125
56 => 128 0.26582278481
56 => 61 0.240506329114
56 => 63 0.227848101266
56 => 54 0.26582278481
61 => 58 0.0327868852459
61 => 54 0.0655737704918
61 => 57 0.0655737704918
61 => 56 0.655737704918
61 => 60 0.016393442623
61 => 63 0.0327868852459
61 => 128 0.131147540984
128 61 => 128 0.384615384615
128 61 => 54 0.307692307692
128 61 => 57 0.307692307692
65 61 => 63 1.0
63 => 128 0.0833333333333
63 => 68 0.0416666666667
63 => 56 0.75
63 => 65 0.0833333333333
63 => 61 0.0416666666667
63 56 => 61 0.235294117647
63 56 => 63 0.705882352941
63 56 => 54 0.0588235294118
65 68 => 66 0.8
65 68 => 70 0.2
