0|	-5|	0.6111111111111112
0|	2|	0.2777777777777778
0|	4|	0.05555555555555555
0|	5|	0.05555555555555555
4|	0|4	1.0
-5|	-3|	0.4
-5|	-1|	0.1
-5|	-8|	0.1
-5|	-7|	0.1
-5|	0|-5	0.8333333333333334
-3|	0|	0.125
-3|	-5|-3	0.2857142857142857
2|	0|	1.0
-1|	0|	1.0
-8|	0|	0.5
-8|	-5|	0.5
5|	0|	1.0
-7|	-5|	0.5
-7|	-8|	0.5
0|4	5|	1.0
0|-5	2|	0.8333333333333334
0|-5	4|	0.16666666666666666
-5|-3	-3|	0.2857142857142857
-5|-3	-7|	0.14285714285714285
-5|-3	-8|	0.2857142857142857
-5|-3	-1|	0.2857142857142857
