-5|	5|	0.125
-5|	-10|	0.08333333333333333
-5|	4|-5	0.6666666666666666
-5|	-12|-5	0.8
-5|	-7|-5	1.0
-5|	2|-5	1.0
-5|	0|-5	1.0
5|	-5|5	0.6666666666666666
5|	2|5	1.0
-7|	-17|	0.5333333333333333
-7|	-5|-7	1.0
-7|	2|-7	1.0
-7|	-3|-7	1.0
-3|	-5|-3	1.0
-3|	-7|-3	1.0
-3|	2|-3	1.0
-10|	-5|-10	1.0
4|	-12|	0.1111111111111111
4|	-5|4	0.5
4|	0|4	0.6666666666666666
-12|	-10|	0.23529411764705882
-12|	-5|-12	0.4
-12|	-7|-12	1.0
0|	4|	0.42857142857142855
0|	-5|0	0.3333333333333333
0|	-7|0	1.0
2|	0|	0.2
2|	-7|2	0.5
2|	5|2	1.0
2|	-3|2	0.5
-17|	-12|	1.0
-5|5	5|	0.6666666666666666
-5|5	4|-5	0.3333333333333333
-5|-7	5|	1.0
-5|-3	0|-5	1.0
-5|-10	-12|-5	1.0
-5|4	-7|-5	0.5
-5|4	-12|-5	0.5
-5|-12	-10|	0.4
-5|-12	0|-5	0.4
-5|-12	4|-5	0.2
-5|0	0|-5	0.3333333333333333
-5|0	-12|-5	0.3333333333333333
-5|0	2|-5	0.3333333333333333
4|-5	-12|	0.3333333333333333
4|-5	-5|4	0.6666666666666666
-12|-5	-10|	0.8
-12|-5	-5|-12	0.2
-7|0	-3|-7	1.0
-7|-3	-3|-7	1.0
-7|-12	-17|	1.0
-7|-5	2|-7	1.0
-7|2	-5|-7	0.5
-7|2	2|-7	0.5
2|-7	-7|2	1.0
2|-3	-3|2	1.0
2|-5	5|2	1.0
2|5	0|	1.0
5|2	2|5	1.0
0|-5	4|	1.0
0|4	-5|0	0.6666666666666666
0|4	-7|0	0.3333333333333333
-3|2	-5|-3	0.5
-3|2	-7|-3	0.5
-3|-7	2|-3	1.0
