-24|	-29|	0.6666666666666666
-24|	-32|	0.3333333333333333
-29|	-17|	0.25
-29|	-24|	0.75
-17|	-19|	1.0
-19|	-22|	1.0
-22|	-25|	1.0
-25|	-29|	1.0
-32|	-31|	1.0
-31|	-29|	1.0
