-25 => -24 0.007462686567164179
-25 => -21 0.4552238805970149
-25 => -22 0.05223880597014925
-25 => -29 0.23134328358208955
-25 => -19 0.007462686567164179
-25 => -17 0.022388059701492536
-25 => -20 0.007462686567164179
-25 => -32 0.17164179104477612
-25 => -11 0.029850746268656716
-25 => -18 0.014925373134328358
-19 => -25 0.3333333333333333
-19 => -17 0.6666666666666666
-19 -25 => -17 1.0
-29 => -25 0.5964912280701754
-29 => -17 0.03508771929824561
-29 => -21 0.03508771929824561
-29 => -16 0.10526315789473684
-29 => -22 0.03508771929824561
-29 => -14 0.07017543859649122
-29 => -19 0.03508771929824561
-29 => -13 0.07017543859649122
-29 => -32 0.017543859649122806
-29 -25 => -32 0.4117647058823529
-29 -25 => -21 0.47058823529411764
-29 -25 => -22 0.058823529411764705
-29 -25 => -19 0.029411764705882353
-29 -25 => -20 0.029411764705882353
-18 => -32 0.45454545454545453
-18 => -16 0.18181818181818182
-18 => -29 0.36363636363636365
-18 -32 => -25 1.0
-18 -32 -25 => -21 0.4
-18 -32 -25 => -22 0.4
-18 -32 -25 => -29 0.2
-18 -32 -25 -29 => -25 1.0
-18 -32 -25 -29 -25 => -19 1.0
-10 => -29 1.0
-10 -29 => -25 1.0
-10 -29 -25 => -20 1.0
-11 => -25 0.6666666666666666
-11 => -21 0.3333333333333333
-11 -25 => -11 1.0
-22 => -18 0.05263157894736842
-22 => -24 0.05263157894736842
-22 => -26 0.2631578947368421
-22 => -21 0.3157894736842105
-22 => -25 0.10526315789473684
-22 => -16 0.10526315789473684
-22 => -14 0.10526315789473684
-22 -21 => -11 0.3333333333333333
-22 -21 => -32 0.6666666666666666
-22 -21 -32 => -25 1.0
-22 -21 -32 -25 => -32 1.0
-18 -32 -25 -21 => -25 1.0
-18 -32 -25 -21 -25 => -17 1.0
-21 => -31 0.0125
-21 => -32 0.525
-21 => -24 0.0125
-21 => -29 0.075
-21 => -25 0.3
-21 => -18 0.05
-21 => -11 0.025
-21 -25 => -32 0.16666666666666666
-21 -25 => -18 0.08333333333333333
-21 -25 => -21 0.5
-21 -25 => -29 0.16666666666666666
-21 -25 => -17 0.08333333333333333
-21 -25 -21 => -25 0.5833333333333334
-21 -25 -21 => -32 0.4166666666666667
-21 -25 -21 -25 => -21 0.7142857142857143
-21 -25 -21 -25 => -18 0.2857142857142857
-24 => -21 0.3333333333333333
-24 => -22 0.6666666666666666
-20 => -10 0.16666666666666666
-20 => -21 0.16666666666666666
-20 => -22 0.6666666666666666
-20 -21 => -24 1.0
-29 -21 => -25 1.0
-24 -21 => -31 1.0
-31 => -25 1.0
-32 => -25 0.8072289156626506
-32 => -21 0.08433734939759036
-32 => -16 0.04819277108433735
-32 => -13 0.04819277108433735
-32 => -18 0.012048192771084338
-14 => -16 0.18181818181818182
-14 => -32 0.36363636363636365
-14 => -29 0.2727272727272727
-14 => -18 0.18181818181818182
-14 -32 => -16 1.0
-26 => -32 1.0
-26 -32 => -13 0.4
-26 -32 => -25 0.6
-13 => -29 0.5
-13 => -32 0.375
-13 => -18 0.125
-13 -32 => -13 0.6666666666666666
-13 -32 => -18 0.3333333333333333
-32 -25 => -32 0.07462686567164178
-32 -25 => -22 0.07462686567164178
-32 -25 => -29 0.40298507462686567
-32 -25 => -21 0.44776119402985076
-32 -25 -32 => -25 0.4
-32 -25 -32 => -21 0.6
-17 => -20 0.7142857142857143
-17 => -22 0.2857142857142857
-17 -22 => -21 1.0
-29 -22 => -14 1.0
-25 -22 => -25 0.2857142857142857
-25 -22 => -21 0.5714285714285714
-25 -22 => -18 0.14285714285714285
-20 -22 => -26 1.0
-24 -22 => -24 0.5
-24 -22 => -26 0.5
-16 => -29 0.5625
-16 => -22 0.125
-16 => -14 0.3125
-16 -22 => -16 1.0
-14 -18 => -29 1.0
-25 -18 => -16 1.0
-21 -18 => -32 1.0
-13 -29 => -13 1.0
-21 -29 => -25 1.0
-25 -29 => -25 0.8709677419354839
-25 -29 => -21 0.06451612903225806
-25 -29 => -17 0.06451612903225806
-21 -25 -29 => -21 0.5
-21 -25 -29 => -17 0.5
-16 -29 => -22 0.2222222222222222
-16 -29 => -14 0.1111111111111111
-16 -29 => -16 0.6666666666666666
-14 -29 => -14 0.5
-14 -29 => -32 0.5
-18 -29 => -14 0.5
-18 -29 => -19 0.5
-25 -20 => -21 1.0
-14 -16 => -14 1.0
-22 -14 => -16 1.0
-29 -14 => -29 0.5
-29 -14 => -18 0.5
-16 -14 => -32 0.8
-16 -14 => -29 0.2
-32 -13 => -29 1.0
-29 -13 => -32 0.75
-29 -13 => -18 0.25
