51|52.55	129|51	1.0
57|59	56|57	0.5
57|59	62|57.59	0.5
57|59	129|57	0.75
57|59	66|57	0.166666666667
57|59	56|57.59	0.333333333333
57|59	55|57	0.5
57|59	51|57	0.166666666667
57|59	59|57.59	0.5
57|59	40|57	0.25
57|59	54|57	0.428571428571
57|59	45|57	0.333333333333
57|59	64|57	0.5
57|59	61|57	0.333333333333
57|59	53|57	1.0
57|59	61|57.59	1.0
57|59	60|57.59	0.1
62|64.66.67	61|62.64	1.0
57|62.52	55|57	1.0
65|129.62	129|65.129.62	1.0
51|49	52|51	1.0
51|49	53|51	1.0
51|49	37|51.49	1.0
51|49	49|51	1.0
51|49	33|	0.25
51|49	44|51	0.5
51|49	57|51	1.0
55|60	69|55	0.5
55|60	50|55	0.5
55|60	57|55.60	1.0
55|60	56|55	1.0
55|60	64|55	1.0
55|60	62|55	1.0
55|60	49|55	0.75
55|60	60|55	0.5
55|60	58|55	0.5
55|60	129|55	0.5
55|60	53|55	0.25
55|60	58|55.60	1.0
55|60	61|55	0.5
55|60	48|55	0.181818181818
55|60	52|55	0.333333333333
55|60	59|55	1.0
129|41.129.41.129	34|129.41	1.0
24|	48|24	0.333333333333
24|	40|24	1.0
24|	43|24	0.125
24|	37|24	1.0
24|	36|24	0.25
24|	47|24	1.0
24|	38|24	0.0625
24|	51|24	1.0
24|	39|24	1.0
24|	44|24	1.0
70|68.73	67|70	1.0
52|129	57|52.129	0.5
52|129	55|52	0.333333333333
52|129	62|52	0.666666666667
52|129	54|52	1.0
52|129	59|52	1.0
52|129	53|52	1.0
66|57	61|66	0.4
66|57	64|66.57	1.0
66|57	63|66	1.0
66|57	54|66	1.0
66|57	62|66	1.0
66|57	55|66	1.0
66|57	57|66	1.0
66|57	62|66.57	1.0
66|57	65|66	1.0
76|74.72.74	77|76.74.72.74	1.0
43|129.47	129|43.129.47	1.0
43|129.47	38|43	1.0
61|58.55	64|61.58	1.0
32|31.44	36|32	1.0
74|67	62|74	1.0
74|67	71|74	1.0
74|67	67|74	0.222222222222
74|67	65|74	0.5
74|67	72|74	0.5
74|67	73|74	0.111111111111
74|67	72|74.67	1.0
24|47	48|24	1.0
129|72.70	70|129.72.70	1.0
129|72.70	74|129.72	1.0
129|72.70	63|129	1.0
129|72.70	72|129.72	0.333333333333
33|37.32	35|33	1.0
89|87	91|89	1.0
61|56.54	54|61	0.5
61|56.54	57|61	0.125
61|56.54	56|61	0.375
67|65.68	65|67.65.68	1.0
88|90	91|88	1.0
88|90	87|88	1.0
129|74.76	71|129.74	1.0
129|74.76	68|129	1.0
35|49.35.40	40|35.49	1.0
36|129.31	129|36.129	1.0
129|79.74.70	74|129.79	1.0
36|39.38.53.39.38	44|36	1.0
30|29	38|30	1.0
30|29	35|30	1.0
61|59.64	58|61	1.0
39|38.51	53|39.38	0.25
39|38.51	59|	0.0625
39|38.51	36|39	0.1875
39|38.51	55|39.38	0.0625
39|38.51	38|39.38	0.0625
39|38.51	44|39	0.375
92|88.76	80|92	1.0
129|45.50	45|129.45	1.0
56|61.60	60|56	0.5
56|61.60	53|56	0.5
49|42	42|49.42	0.333333333333
49|42	50|49	1.0
49|42	36|49	0.470588235294
49|42	129|49	1.0
49|42	46|49	0.352941176471
49|42	54|49	1.0
47|45	43|47	0.333333333333
47|45	40|47	0.25
47|45	50|47	1.0
47|45	52|47	0.047619047619
47|45	54|47	1.0
47|45	44|47	0.45
47|45	36|47	0.047619047619
47|45	45|47	0.111111111111
47|45	48|47.45	0.8
47|45	49|47.45	0.333333333333
47|45	48|47	0.666666666667
47|45	69|47	1.0
51|60.61	58|51	0.5
51|60.61	66|51	0.5
57|54	58|57	0.333333333333
57|54	56|57	0.333333333333
57|54	59|57.54	1.0
57|54	61|57	1.0
57|54	60|57	1.0
57|54	50|57	0.25
57|54	45|57	0.15
57|54	62|57	1.0
57|54	52|57	0.25
57|54	55|57.54	0.666666666667
57|54	54|57	1.0
59|55.57	62|59	0.166666666667
59|55.57	57|59.55.57	0.4
74|76.78	69|74	1.0
58|49	49|58	1.0
58|49	65|58	1.0
52|60	53|52.60	1.0
40|35.40	35|40	1.0
33|44	44|33	1.0
68|70.65	66|68	0.428571428571
68|70.65	74|68	0.571428571429
71|69.67.66.72	62|71	1.0
40|35.49	35|40	1.0
61|57	64|61.57	1.0
61|57	55|61	0.4
61|57	57|61	1.0
61|57	62|61.57	0.5
61|57	66|61	0.5
61|57	57|61.57	0.5
61|57	129|61.57	1.0
61|57	69|61	0.25
61|57	59|61	0.4
61|57	52|61	0.5
37|33	41|37	0.333333333333
37|33	42|37	0.555555555556
37|33	40|37	0.333333333333
37|33	33|37.33	1.0
37|33	36|37	0.666666666667
37|33	38|37.33	1.0
37|33	43|37	0.666666666667
37|33	36|37.33	0.5
37|33	38|37	1.0
37|33	33|37	0.444444444444
53|50	56|53	1.0
53|50	61|53	1.0
53|50	57|53	1.0
53|50	58|53	0.666666666667
53|50	59|53	0.333333333333
53|50	55|53.50	1.0
53|50	50|53	1.0
53|50	48|53	0.5
53|50	51|53	0.333333333333
53|50	40|53	0.333333333333
70|129.68	129|70.129.68	1.0
63|61.65	129|63	1.0
54|50.54	57|54.50	0.75
54|50.54	55|54.50	0.25
74|73.67	81|74	1.0
69|70.65.69	65|69.70.65	1.0
35|36	42|35	1.0
35|36	33|35.36	0.916666666667
35|36	36|35	0.375
35|36	44|	0.375
35|36	23|	0.25
35|36	33|35	1.0
77|79.80	85|77	0.25
77|79.80	75|77.79.80	0.5
77|79.80	80|77	0.25
77|79.80	81|77.79	0.5
64|60.63	65|64.60	1.0
76|80	74|76	0.166666666667
76|80	84|76	0.5
76|80	73|76	0.5
76|80	71|76	0.333333333333
76|80	81|76	0.5
62|63.58	60|62.63	1.0
82|79	79|82	1.0
82|79	83|82	0.0909090909091
82|79	81|82	0.545454545455
82|79	86|82	0.0909090909091
82|79	69|82	0.0909090909091
82|79	84|82	0.181818181818
33|37	35|33	1.0
33|37	38|33	1.0
33|37	36|33	0.333333333333
33|37	37|33	0.666666666667
33|37	40|33.37	1.0
51|38.51	39|51	1.0
65|53.60	64|65.53.60	0.5
50|41	40|50	1.0
50|41	48|50	1.0
50|41	55|50	1.0
50|41	64|50	1.0
50|41	52|50.41	1.0
88|86.129	81|88	1.0
51|129.36	129|51.129.36	1.0
68|70.67	72|68.70	1.0
34|29	36|34	0.5
34|29	38|34	0.4
34|29	48|34	0.333333333333
34|29	43|34	0.4
34|29	33|34	0.2
34|29	22|	0.666666666667
34|29	129|34.29	1.0
34|29	41|34	1.0
65|67.63	67|65.67	0.125
65|67.63	129|65.67	0.375
65|67.63	58|65	0.25
65|67.63	63|65	0.25
67|129.67.129.66	129|67.129.67.129.66	0.333333333333
68|52.67	54|68	1.0
69|129.70.72.129.70	129|69.129.70	1.0
62|66.61	66|62.66.61	1.0
70|76	69|70.76	1.0
70|76	77|70	0.5
70|76	73|70	0.5
70|76	72|70	0.5
40|45	45|40	1.0
40|45	44|40	0.125
40|45	129|40	0.875
40|45	50|40	1.0
71|83.77	73|71.83	0.5
71|83.77	76|71.83	0.5
59|42.59.35	42|59.42.59.35	1.0
75|79	70|75	1.0
75|79	80|75	0.333333333333
75|79	74|75.79	1.0
75|79	72|75	0.333333333333
66|67.72	67|66.67.72	1.0
129|67.69	62|129	1.0
129|67.69	66|129	1.0
44|46	56|44	1.0
44|46	31|44	1.0
44|46	43|44	1.0
44|46	129|44	1.0
44|46	41|44	0.5
44|46	45|44	1.0
67|64.61	73|67	0.5
67|64.61	61|67	0.5
84|86.89	76|84	1.0
65|58	63|65.58	1.0
65|58	69|65	0.333333333333
65|58	64|65	1.0
65|58	71|65	1.0
65|58	62|65	0.5
65|58	57|65	1.0
65|58	58|65	0.5
65|58	60|65	0.4
65|58	70|65.58	0.5
81|79.72	72|81	1.0
43|50.48	50|43	0.666666666667
43|50.48	38|43	0.333333333333
56|55	53|56	1.0
56|55	129|56	0.5
56|55	57|56	0.166666666667
56|55	58|56	1.0
56|55	47|	0.333333333333
56|55	65|56	0.25
56|55	50|56	0.166666666667
56|55	59|56	0.5
56|55	64|56	0.166666666667
56|55	58|56.55	0.666666666667
56|55	51|56	0.666666666667
56|55	60|56	1.0
56|55	55|56	0.5
56|55	57|56.55	1.0
56|55	63|56	0.333333333333
41|36.43.36.24	129|41	1.0
44|59	59|44	0.285714285714
44|59	53|44.59	1.0
44|59	55|	0.142857142857
44|59	39|44.59	0.5
44|59	38|44	0.142857142857
90|92	88|90	1.0
80|	68|80	0.0888888888889
80|	76|80	0.214285714286
80|	82|80	0.333333333333
80|	79|80	0.1
80|	85|80	0.666666666667
80|	129|80	0.05
80|	77|80	0.3
80|	69|80	0.0666666666667
80|	88|80	1.0
80|	81|80	1.0
80|	86|	0.0222222222222
80|	71|80	0.5
80|	78|80	0.25
80|	84|80	1.0
80|	83|80	0.321428571429
80|	75|80	0.107142857143
80|	74|80	0.6
80|	87|80	1.0
80|	73|	0.0714285714286
33|39	38|33	1.0
76|74	74|76	1.0
76|74	74|76.74	0.5
76|74	73|76.74	0.5
76|74	64|76	0.2
76|74	78|76	1.0
76|74	71|76	1.0
76|74	69|76	0.0606060606061
76|74	77|76	0.666666666667
76|74	77|76.74	1.0
76|74	79|76	0.03125
76|74	72|76	0.222222222222
76|74	78|76.74	1.0
76|74	70|76	0.333333333333
76|74	66|76	0.030303030303
76|74	129|76	1.0
129|34.40	39|129	1.0
129|36.35	36|129.36.35	1.0
55|57.55.57	129|55	1.0
53|68	68|53	1.0
70|58.67	65|70	1.0
129|38.42	43|129.38.42	1.0
129|50.129.48	55|129.50.129.48	1.0
70|77	73|70	1.0
70|77	69|70.77	1.0
70|77	77|70	1.0
76|74.70	77|76.74.70	1.0
71|68	64|71	0.333333333333
71|68	68|71	1.0
71|68	73|71.68	1.0
71|68	76|71	0.666666666667
71|68	62|71	1.0
71|68	69|71.68	1.0
40|52	52|40	0.666666666667
40|52	45|40	1.0
45|62	52|45	1.0
129|86.81	85|	1.0
49|45	52|49	0.25
49|45	46|49	0.25
49|45	43|49	0.8
49|45	31|	0.2
49|45	50|49.45	0.25
49|45	45|49	0.444444444444
49|45	45|49.45	0.25
49|45	54|49	0.25
90|87.79	78|90.87	1.0
79|76.70	82|79.76	1.0
35|40.33	40|35.40	1.0
68|70.72.65	66|68	1.0
42|39.40	27|	1.0
65|64.67.73	69|65	1.0
62|129.62.129.62.129.62	129|62.129.62.129.62.129.62	1.0
42|35	30|42	0.25
42|35	40|42	0.2
42|35	129|42	0.2
42|35	45|42	1.0
42|35	28|	0.6
42|35	47|42	0.25
42|35	35|42	1.0
129|44.129.49	44|129.44.129.49	1.0
129|44.129.49	47|129	1.0
44|53	38|44	0.0909090909091
44|53	39|44.53	0.1
69|66.67	67|69.66	1.0
34|129.34.129.34.129.41	129|34.129.34.129.34.129.41	1.0
74|62	129|74.62	1.0
58|59.61	64|58	1.0
52|	65|	0.0588235294118
52|	43|52	1.0
52|	67|	0.262295081967
52|	38|	0.0344827586207
52|	57|52	0.142857142857
52|	46|52	1.0
52|	62|52	0.0697674418605
52|	53|52	0.047619047619
52|	68|	0.348837209302
52|	42|52	1.0
52|	39|52	0.0175438596491
52|	24|52	1.0
52|	45|52	0.0909090909091
52|	54|52	0.0952380952381
52|	74|	0.046511627907
52|	35|	0.666666666667
52|	61|52	1.0
52|	41|	0.0333333333333
52|	50|52	0.52380952381
52|	55|52	0.047619047619
52|	49|52	0.148148148148
52|	40|52	0.0909090909091
52|	58|52	0.5
52|	60|52	0.714285714286
52|	51|52	0.047619047619
52|	129|52	1.0
52|	64|52	0.037037037037
52|	56|52	0.0322580645161
52|	48|52	0.0952380952381
52|	47|52	0.181818181818
52|	59|52	0.185185185185
80|81	74|80	0.4
80|81	79|80	1.0
80|81	83|80	0.2
80|81	69|80	1.0
80|81	81|80	1.0
80|81	76|80	0.5
71|80	88|71	0.5
71|80	73|71	0.5
39|38.39	38|39.38	0.666666666667
39|38.39	41|39.38	0.333333333333
45|40.41.43	129|45	0.5
45|40.41.43	40|45	0.5
70|129.72.70	69|70.129	1.0
41|129.36	129|41.129.36	1.0
61|62.129	64|61	1.0
62|57.59	129|62.57	0.05
62|57.59	57|62.57.59	0.947368421053
64|67.73	65|64.67.73	1.0
39|38.129	41|39.38.129	1.0
64|70	67|64	1.0
64|70	65|64	0.5
64|70	70|64	0.5
64|70	60|64	1.0
47|45.48	48|47.45.48	1.0
129|46.53	50|129	0.5
129|46.53	55|129	0.5
38|39	36|38	1.0
38|39	39|38.39	0.666666666667
38|39	41|38	0.2
38|39	42|38	0.111111111111
38|39	44|38	0.25
38|39	50|38	0.25
38|39	45|38	0.25
38|39	32|	0.142857142857
38|39	33|38	0.0625
38|39	129|38	0.25
38|39	34|38	0.125
38|39	26|	0.125
38|39	37|38	0.333333333333
38|39	35|38	0.0555555555556
33|36	129|33	1.0
33|36	38|33	0.8
33|36	37|33	1.0
33|36	35|33.36	1.0
33|36	28|33.36	1.0
62|66.64	64|62.66	1.0
66|68	69|66	0.5
66|68	70|66	0.5
66|68	68|66	1.0
66|68	71|66	0.5
66|68	64|66.68	0.5
66|68	65|66	0.5
36|37.36	24|36	1.0
60|41	57|60	1.0
55|60.64	52|55	1.0
70|64	67|70.64	1.0
70|64	66|70	1.0
70|64	69|70.64	1.0
70|64	65|70	0.6
70|64	62|70	1.0
129|69.129.75	69|129.69	1.0
53|35.40	35|53.35.40	1.0
84|86.84	82|84.86	1.0
33|45	38|33.45	1.0
33|45	42|33	1.0
33|45	45|33	0.2
33|45	37|33	1.0
33|45	31|33	1.0
33|45	32|33	1.0
33|45	40|33.45	1.0
33|45	34|33	0.2
32|28	44|32	1.0
81|82	129|81	0.5
81|82	72|81	0.25
81|82	82|81.82	0.5
81|82	69|81	0.037037037037
81|82	74|81	0.333333333333
81|82	77|81	0.25
81|82	79|81.82	0.5
81|82	84|81	1.0
81|82	78|81	0.0740740740741
35|46.35.46.35.46.40	40|35.46	1.0
37|35.42	42|37.35.42	1.0
55|53.52	43|55	0.5
55|53.52	57|55	0.5
53|44	44|53	0.272727272727
53|44	51|53	0.181818181818
53|44	41|53	0.5
53|44	38|53	0.0909090909091
53|44	52|53	1.0
53|44	39|53	0.363636363636
53|44	55|53	0.0909090909091
65|64.60	55|65	0.5
65|64.60	60|65	0.5
62|60.57.59	60|62.60.57.59	1.0
79|77.78	80|79	1.0
129|49.129.46	50|129	1.0
69|71.78	71|69.71.78	1.0
40|42.38	43|40	1.0
63|67.65	60|63.67	1.0
35|46	52|	0.00279329608939
35|46	40|35.46	0.681818181818
35|46	40|35	0.25
35|46	49|	0.131284916201
35|46	46|35	0.743016759777
56|48	55|56	1.0
66|55	67|66.55	1.0
66|55	64|66	0.5
38|51.39.51	53|38	1.0
54|56	52|54.56	1.0
54|56	53|54	0.285714285714
54|56	57|54.56	1.0
54|56	52|54	1.0
54|56	40|54.56	1.0
54|56	55|54.56	1.0
54|56	42|54	1.0
54|56	51|54	0.5
68|49	49|	0.75
68|49	44|	0.25
69|71.72.69.67	67|69.71	1.0
37|32.33	33|37	1.0
77|78.72	74|77.78	1.0
31|44	32|31.44	1.0
52|54.55	50|52	0.916666666667
52|54.55	55|52.54	0.0833333333333
33|129.33.32	28|33	1.0
64|68.69	69|64	0.5
64|68.69	71|64	0.5
41|43.42	38|41	1.0
129|38.43	40|129	1.0
43|45.46	47|43	1.0
58|57.55	57|58.57	0.333333333333
58|57.55	46|58	0.666666666667
60|63	58|60	1.0
60|63	57|60	1.0
60|63	55|60	1.0
60|63	67|60	0.125
60|63	129|60	0.75
60|63	65|60	1.0
60|63	63|60	0.5
60|63	68|60	1.0
60|63	56|60	1.0
60|63	59|60	1.0
60|63	61|60.63	1.0
60|63	66|60	0.333333333333
60|63	64|60	1.0
60|63	69|60	0.75
60|63	53|60	0.153846153846
60|63	62|60	0.25
60|63	64|60.63	1.0
63|62.63.65	68|63	0.5
63|62.63.65	73|63	0.5
62|63.60	67|62	0.5
62|63.60	58|62	1.0
62|63.60	63|62	1.0
62|63.60	55|62	1.0
62|63.60	65|62	0.5
74|83	75|74	0.5
74|83	71|74.83	1.0
74|83	76|74.83	1.0
74|83	79|74	0.5
71|83.78	68|71	0.333333333333
71|83.78	80|71	0.333333333333
71|83.78	75|71	0.333333333333
58|56.61	129|58	1.0
49|50	40|49	0.2
49|50	52|49	0.125
49|50	48|49	0.1
49|50	50|49	0.25
49|50	44|49	0.3
49|50	45|49	0.125
49|50	46|49	1.0
49|50	47|49	0.5
129|32.33.31	35|129	1.0
51|37.51.43	37|51.37.51.43	1.0
35|57.40	40|35.57	1.0
46|129.53	51|46	1.0
46|129.53	129|46.129.53	0.6
69|68.73	68|69.68.73	1.0
38|43.45	42|38	1.0
34|53	37|34	0.333333333333
34|53	22|	0.333333333333
34|53	39|34	0.333333333333
48|64	52|48	1.0
53|56	60|53	0.333333333333
53|56	59|53	0.333333333333
53|56	129|53	0.166666666667
53|56	40|53	0.142857142857
53|56	48|53	0.5
53|56	47|53	0.5
53|56	56|53	0.571428571429
53|56	58|53	1.0
53|56	52|53.56	1.0
53|56	49|53	0.333333333333
53|56	68|53	0.25
53|56	51|53	1.0
53|56	55|53	0.285714285714
61|49	54|61	0.5
61|49	49|61	0.5
73|69.45	36|	0.25
73|69.45	70|73	0.25
73|69.45	42|	0.5
56|62	55|56	1.0
56|62	57|56	1.0
67|65.63	60|67	1.0
67|65.63	61|67	0.333333333333
67|65.63	70|67	0.5
67|65.63	64|67	0.333333333333
67|65.63	68|67.65.63	0.5
67|65.63	62|67	0.25
67|65.63	69|67	0.25
67|62	60|67	1.0
67|62	64|67.62	0.666666666667
67|62	74|67	0.125
67|62	66|67	0.25
67|62	73|67	0.75
67|62	68|67	0.25
67|62	63|67	1.0
67|62	64|67	0.666666666667
67|62	57|67	1.0
67|62	61|67	0.5
67|62	55|67	0.5
67|62	70|67	0.333333333333
67|62	65|67	0.125
67|62	129|67.62	0.333333333333
67|62	129|67	1.0
67|62	71|67	0.75
67|62	62|67	1.0
67|62	69|67	0.333333333333
34|28	22|	1.0
39|53	38|39.53	1.0
39|53	51|39.53	1.0
39|53	59|	0.2
39|53	36|39	0.4
76|86	81|76	0.5
76|86	68|76	0.5
66|67.66	64|66.67	0.75
66|67.66	61|66	1.0
66|67.66	68|66.67	1.0
66|67.66	67|66.67.66	1.0
66|67.66	76|66	0.25
36|39.59	38|36	0.333333333333
36|39.59	59|	0.666666666667
41|39.38	44|41	1.0
41|39.38	46|41	0.333333333333
41|39.38	43|41.39	0.666666666667
129|72.70.129.69	72|129.72	1.0
74|72.75	72|74.72	1.0
91|76	95|91	1.0
69|63	63|69	1.0
69|63	66|69	1.0
69|63	74|69	1.0
69|63	72|69	1.0
69|80	73|69	1.0
69|80	70|69	1.0
83|85	85|83	1.0
83|85	82|83	1.0
83|85	74|83	1.0
83|85	81|83	1.0
129|77	57|129	1.0
129|77	79|129	1.0
129|77	75|129	1.0
129|77	89|	0.5
129|77	68|129	1.0
129|77	63|129	0.5
129|77	72|129.77	1.0
129|77	76|129.77	1.0
87|81	78|87	0.428571428571
87|81	90|87	0.142857142857
87|81	93|87	0.428571428571
46|51	43|46	0.5
46|51	39|46	1.0
46|51	41|46.51	1.0
46|51	42|46	1.0
46|51	51|46	0.142857142857
46|51	44|46	1.0
46|51	47|46	1.0
46|51	48|46	1.0
46|51	39|46.51	1.0
46|51	58|46	0.142857142857
46|51	34|46	0.428571428571
33|129.35	35|33	1.0
129|48.129.53	53|129.48.129.53	1.0
86|88.89	84|86.88.89	1.0
60|53	48|60.53	1.0
60|53	57|60	0.333333333333
60|53	59|60	1.0
60|53	55|60	1.0
60|53	46|60	0.333333333333
60|53	65|60	1.0
60|53	52|60	0.181818181818
60|53	53|60	0.636363636364
60|53	51|60	1.0
48|41.43	43|48	1.0
56|129.61	58|56.129	0.2
56|129.61	65|56	0.8
65|67.75	75|65	1.0
129|58.129.58.129.57	58|129.58.129.58.129.57	1.0
129|51.129.51.129.49	51|129.51.129.51.129.49	1.0
62|61.57	50|62	0.25
62|61.57	64|62.61	0.25
62|61.57	52|62	0.25
62|61.57	59|62	0.25
74|75.74.72.70.69	62|74	1.0
67|66.69	71|67	0.5
67|66.69	68|67	1.0
67|66.69	62|67	0.5
71|69.59	73|71.69	1.0
58|48	50|58	1.0
58|48	60|58	1.0
76|78.76	78|76.78	0.25
76|78.76	73|76	0.25
76|78.76	79|76.78	1.0
76|78.76	74|76.78.76	0.5
57|45	55|57	0.5
57|45	56|57	1.0
57|45	59|57	1.0
57|45	52|57	0.5
46|49.36	45|46	0.333333333333
46|49.36	49|46	0.666666666667
58|66	59|58	1.0
49|36.43	51|49	0.5
49|36.43	47|49	0.5
35|33.31	33|35.33.31	1.0
30|26	129|30	1.0
30|26	35|30	1.0
67|56	63|67	1.0
54|55	57|54.55	1.0
54|55	52|54.55	0.666666666667
54|55	53|54	1.0
54|55	52|54	0.666666666667
54|55	55|54	0.333333333333
54|55	60|54	0.333333333333
54|55	129|54	1.0
54|55	57|54	1.0
54|55	50|54	0.5
54|55	55|54.55	0.333333333333
54|55	58|54	0.0588235294118
54|55	49|54	0.25
59|51	49|59	0.4
59|51	47|59	0.2
59|51	52|59	0.4
59|51	50|59	1.0
76|72	74|76	0.625
76|72	77|76.72	1.0
76|72	74|76.72	1.0
76|72	79|76	0.47619047619
76|72	72|76	1.0
76|72	71|76	0.5
76|72	129|76	0.333333333333
76|72	67|76	0.666666666667
76|72	77|76	1.0
76|72	81|76	0.047619047619
76|72	69|76	0.0952380952381
39|46.51	34|39	1.0
72|74.76.77	76|72	1.0
72|74.76.77	69|72	1.0
62|60.58.56	63|62.60.58.56	1.0
129|62.129	64|129	1.0
80|84	81|80	0.25
80|84	79|80	0.5
80|84	77|80	0.25
63|62.60.62	68|63	1.0
69|67.74	70|69.67	1.0
56|61.54	61|56	0.0833333333333
56|61.54	54|56	0.75
56|61.54	129|56.61	0.166666666667
129|43	44|129	0.454545454545
129|43	42|129.43	0.125
129|43	60|129	1.0
129|43	43|129.43	0.9
129|43	41|129.43	0.1
129|43	52|129	0.5
129|43	48|129	0.2
129|43	49|129.43	1.0
129|43	43|129	0.5
129|43	48|129.43	0.333333333333
129|43	39|129	0.666666666667
129|43	49|129	1.0
129|43	47|129	0.0909090909091
129|43	45|129	0.5
129|43	36|129.43	0.5
129|43	31|129.43	0.333333333333
129|43	38|129.43	0.125
129|43	51|129	0.333333333333
129|43	46|129.43	0.333333333333
129|43	40|129	0.111111111111
129|43	55|129	0.5
49|51	51|49	0.5
49|51	48|49	0.333333333333
49|51	129|49.51	1.0
49|51	129|49	1.0
49|51	44|49	1.0
49|51	47|49	1.0
129|41.129.33	35|129	1.0
79|76.78	83|79	1.0
79|76.78	71|79	1.0
34|31	36|34	1.0
34|31	45|34	0.333333333333
34|31	44|34	0.333333333333
34|31	33|34	1.0
34|31	40|34	0.333333333333
62|53	46|62	1.0
62|53	53|62	1.0
62|53	50|62	1.0
63|60.129	65|63	1.0
26|129	28|26	1.0
45|42.45	44|45	1.0
129|34.29	34|129.34	1.0
69|74.69.71	78|69	1.0
41|129.41.129.41	129|41.129.41.129.41	1.0
129|67.66.64.69	71|129	1.0
67|68.65	62|67	1.0
51|38	44|51.38	0.75
51|38	39|51	0.1
51|38	36|51.38	1.0
68|50	53|68	1.0
71|72.81	84|71	1.0
57|50.62	55|57.50	1.0
55|70	58|55	1.0
55|70	67|55	1.0
34|129.41	129|34.129.41	0.25
68|67.129	70|68.67.129	1.0
129|62.129.62.129.62	63|129	0.411764705882
129|62.129.62.129.62	62|129.62.129.62.129.62	0.5
129|62.129.62.129.62	65|129	0.0588235294118
129|62.129.62.129.62	70|129	0.0294117647059
69|60	60|69	1.0
69|60	59|69	0.2
69|60	65|69.60	0.25
69|60	64|69	0.25
69|60	72|69	1.0
69|60	67|69	0.25
69|60	66|69	1.0
72|69.65	77|72.69.65	1.0
72|69.65	76|72.69	0.333333333333
34|41	37|34	0.1
34|41	36|34	0.125
34|41	40|34	0.125
34|41	39|34	0.2
34|41	38|34	0.666666666667
34|41	41|34.41	0.125
34|41	41|34	0.2
34|41	129|34.41	0.5
34|41	32|34	0.8
34|41	33|34	0.1
34|41	22|	0.1
34|41	46|34	0.333333333333
34|41	35|34	0.125
68|72	70|68	0.8
68|72	61|68	1.0
68|72	63|68	0.666666666667
68|72	65|68.72	0.625
68|72	69|68.72	1.0
68|72	67|68	0.25
68|72	71|68	0.25
68|72	56|68	0.125
68|72	73|68	0.2
68|72	72|68	1.0
64|	51|64	1.0
64|	69|64	0.027027027027
64|	71|64	1.0
64|	45|64	1.0
64|	79|64	0.4
64|	54|64	1.0
64|	48|64	0.0344827586207
64|	74|64	0.5
64|	90|64	1.0
64|	41|64	1.0
64|	82|	0.030303030303
64|	61|64	0.125
64|	66|64	0.25
64|	50|64	1.0
64|	70|64	1.0
64|	59|64	0.125
64|	57|64	0.125
64|	65|64	0.5
64|	58|64	0.0588235294118
64|	53|64	1.0
64|	129|64	0.5
64|	73|64	0.027027027027
64|	56|64	0.5
64|	47|64	0.125
64|	63|64	0.375
64|	62|64	1.0
64|	49|	0.0344827586207
64|	52|64	0.0689655172414
64|	76|64	0.027027027027
64|	67|64	0.108108108108
64|	68|64	0.2
64|	72|64	0.178571428571
64|	85|	0.0217391304348
64|	55|64	1.0
64|	60|64	0.5
70|65.67	69|70	1.0
46|129.53.129.53	129|46.129.53.129.53	1.0
60|55.67	59|60.55	1.0
62|57.55	61|62.57.55	1.0
62|57.55	129|62	0.2
74|66	68|74	1.0
74|66	67|74	1.0
74|66	78|74	1.0
36|51.36	41|36	1.0
33|43	35|33	0.4
33|43	40|33	0.6
33|43	45|33	1.0
84|129	81|84	0.5
84|129	86|84	0.5
84|129	77|84	0.8
84|129	82|84	0.2
37|30	36|37	0.025
37|30	129|37	0.075
37|30	32|37.30	0.787878787879
37|30	44|37	0.075
32|129	129|32.129	1.0
32|129	33|32	0.333333333333
32|129	28|32	0.333333333333
49|52.45	52|49	1.0
53|46	61|53	0.142857142857
53|46	62|53	0.285714285714
