51|52.55	129|51	1.0
53|46	60|53	0.142857142857
53|46	58|53	0.285714285714
53|46	41|53	1.0
53|46	46|53.46	1.0
53|46	55|53	0.142857142857
81|	70|81	1.0
81|	80|81	0.2
81|	69|81	0.2
81|	74|81	0.5
81|	78|81	0.304347826087
81|	87|81	0.142857142857
81|	77|81	0.0322580645161
81|	75|81	1.0
81|	83|81	0.304347826087
81|	71|81	0.0714285714286
81|	86|81	0.0434782608696
81|	67|81	1.0
81|	79|81	1.0
81|	72|81	0.0285714285714
81|	82|81	1.0
81|	89|81	0.0285714285714
81|	76|81	0.428571428571
81|	85|81	0.4
81|	93|	0.0285714285714
81|	73|81	0.2
81|	62|81	1.0
81|	129|81	0.4
81|	90|81	0.333333333333
81|	84|81	0.0322580645161
81|	88|81	0.0909090909091
72|79	71|72.79	1.0
72|79	75|72.79	1.0
72|79	68|72	1.0
69|70.77	67|69	1.0
40|43	45|40	1.0
40|43	36|40	0.333333333333
40|43	48|40	0.5
40|43	43|40	1.0
40|43	28|	1.0
40|43	38|40	0.666666666667
40|43	33|40	1.0
40|38.48	28|	1.0
71|73.76	73|71	1.0
44|55	43|44	1.0
71|129.67.74	69|71	1.0
129|49	51|129.49	0.352941176471
129|49	48|129	0.176470588235
129|49	43|129	0.0588235294118
129|49	47|129	0.346153846154
129|49	44|129.49	0.25
129|49	56|129	0.5
129|49	42|129	0.117647058824
129|49	46|129.49	0.5
129|49	38|129	0.25
129|49	57|129	0.176470588235
129|49	43|129.49	1.0
129|49	50|129	0.176470588235
129|49	45|129	0.235294117647
129|49	36|129	0.0384615384615
129|49	58|129	1.0
129|49	51|129	0.235294117647
129|49	49|129	0.571428571429
129|49	55|129	0.5
65|60.57.64	57|65	0.8
65|60.57.64	60|65	0.2
65|73	72|65	1.0
73|79	77|73	1.0
56|47	129|56	1.0
129|38.129.46	46|129	1.0
66|62.57	69|66	1.0
66|62.57	62|66	1.0
51|38.46	44|51.38.46	1.0
129|43.50	38|129.43	1.0
47|45.60	48|47.45.60	1.0
64|65.64	58|64	1.0
46|53.48	51|46	1.0
79|76.72.71.74	76|79	0.5
79|76.72.71.74	75|79	0.5
72|70.74	69|72	0.5
72|70.74	74|72.70	0.5
59|57.62	61|59	1.0
59|57.62	56|59	0.5
59|57.62	57|59	0.5
56|58	55|56.58	0.666666666667
56|58	53|56	0.0833333333333
56|58	62|56	0.166666666667
56|58	129|56	0.384615384615
56|58	49|56	0.5
56|58	57|56	0.333333333333
56|58	51|56.58	0.333333333333
56|58	58|56	0.75
56|58	37|	1.0
56|58	43|	1.0
56|58	61|56	0.0833333333333
56|58	54|56	1.0
56|58	58|56.58	0.1
56|58	59|56.58	1.0
56|58	51|56	0.25
56|58	60|56	1.0
56|58	55|56	0.25
56|58	67|56	0.9
56|58	63|56	0.0833333333333
74|78	78|74	0.833333333333
74|78	71|74	0.555555555556
74|78	80|74	0.166666666667
74|78	76|74	0.333333333333
74|78	129|74	0.333333333333
74|78	79|74	0.333333333333
74|78	70|74	0.111111111111
74|78	88|	1.0
74|78	73|74	0.333333333333
86|65	61|	1.0
51|37	52|51	1.0
32|31.29	38|32	1.0
58|61.129	56|58.61	1.0
74|77.81	72|74.77	1.0
66|129.81	129|66.129.81	1.0
67|66.67.66	69|67.66.67.66	1.0
50|48.43	51|50.48.43	1.0
50|48.43	38|50	1.0
92|90	93|92	1.0
62|58.63	53|62	0.25
62|58.63	63|62	0.75
62|58.63	65|62	1.0
129|34.129.31	36|129.34	1.0
59|57.61.64	61|59.57.61.64	1.0
129|43.40	43|129.43	1.0
64|68.66	71|64	1.0
82|73	81|82	1.0
129|53.48	53|129.53	1.0
52|57.52	57|52.57	0.285714285714
52|57.52	49|52	0.571428571429
52|57.52	45|52.57.52	1.0
55|53.50	50|55	1.0
129|42.129.46.129.42.129.46	49|129	1.0
36|42.36.42.57	57|	0.666666666667
36|42.36.42.57	49|36.42	0.333333333333
28|129	30|28	0.375
28|129	31|28	0.625
69|70.64	70|69.70	1.0
49|43	53|49	0.5
49|43	36|49	0.5
49|43	47|49	1.0
49|43	46|49	0.272727272727
49|43	42|49.43	0.5
56|57.48	54|56	1.0
129|46.129.41	43|129	1.0
129|46.129.41	58|129	0.25
129|46.129.41	53|129.46	0.375
129|46.129.41	50|129	0.375
41|46.41	29|41	0.5
41|46.41	39|41	0.5
41|46.41	46|41	1.0
72|71.72.69	70|72	1.0
51|47	52|51	1.0
51|47	54|51	1.0
57|64.57.64	60|57.64	1.0
79|76.79	50|	0.2
79|76.79	81|79.76	0.4
79|76.79	76|79	0.4
53|48.129	55|53.48	1.0
48|36.48.50	49|48	1.0
43|44	37|43	0.1
43|44	39|43	0.428571428571
43|44	50|43	0.5
43|44	38|43	1.0
43|44	41|43	0.285714285714
43|44	51|43	0.0714285714286
43|44	48|43	0.142857142857
43|44	45|43.44	0.5
43|44	44|43	0.0714285714286
43|44	47|43	0.4
67|60	63|67	0.333333333333
67|60	69|67.60	1.0
67|60	60|67	0.25
67|60	61|67	0.5
67|60	68|67	0.333333333333
67|60	66|67	1.0
67|60	64|67	1.0
67|60	65|67	0.5
67|60	64|67.60	0.5
67|60	66|67.60	0.333333333333
60|62.60	59|60.62	1.0
84|80	80|84	1.0
37|51.43	51|37.51.43	1.0
63|51	47|63	1.0
63|51	56|63	1.0
48|46.129	52|48	0.5
48|46.129	41|48	0.5
65|59	64|65.59	1.0
65|59	59|65	1.0
65|59	57|65	1.0
65|59	63|65	1.0
57|59.65	50|57	1.0
60|52	48|60	0.2
60|52	45|60	0.5
60|52	55|60	1.0
60|52	65|60.52	1.0
60|52	46|60	0.5
60|52	53|60	0.6
60|52	63|60	0.333333333333
60|52	50|60	0.2
62|66.57	57|62	1.0
29|41.40	41|29	1.0
82|84.86	81|82	1.0
83|66	82|83	1.0
83|66	90|83	1.0
129|40.129.35	57|129	0.0833333333333
129|40.129.35	59|129	0.0416666666667
129|40.129.35	40|129.40	0.5
129|40.129.35	50|129	0.0416666666667
129|40.129.35	35|129	0.333333333333
60|57.64	62|60.57.64	1.0
60|57.64	59|60	0.0869565217391
60|57.64	65|60.57.64	0.2
60|57.64	65|60.57	1.0
129|51.129.38	36|129	0.5
129|51.129.38	51|129.51.129.38	1.0
80|71	68|80	0.125
80|71	83|80	0.75
80|71	88|80	0.125
47|62	45|47	1.0
28|31	33|28	1.0
47|50.47	54|47	1.0
35|41.46	40|35.41	1.0
81|73	69|81	1.0
81|73	84|81	1.0
72|71.72.74.71	76|72	1.0
78|76.75	79|78.76.75	1.0
55|54.56	54|55	1.0
61|62.45	52|61	1.0
71|69	64|71.69	1.0
71|69	70|71	0.5
71|69	68|71	0.027027027027
71|69	74|71	0.6
71|69	78|71	0.0540540540541
71|69	74|71.69	0.5
71|69	72|71	1.0
71|69	73|71.69	0.111111111111
71|69	67|71	0.277777777778
71|69	72|71.69	0.166666666667
71|69	80|71	0.5
71|69	62|71	0.108108108108
71|69	69|71.69	0.166666666667
71|69	129|71	0.333333333333
71|69	75|71	1.0
71|69	79|71	0.5
88|89.93.86	89|88.89.93	0.142857142857
88|89.93.86	87|88	0.857142857143
51|37.51.37.51.49	43|	1.0
30|32.34	42|30	0.111111111111
30|32.34	32|30	0.555555555556
30|32.34	34|30	0.222222222222
30|32.34	37|30.32.34	1.0
129|55.129	43|129	1.0
82|75	87|82	1.0
82|75	85|82	1.0
56|55.51	53|56	1.0
129|83	88|129	0.75
129|83	86|129.83	0.25
43|53	36|43	0.333333333333
43|53	38|43	0.666666666667
32|47	51|32	1.0
65|62.63	62|65.62	1.0
72|69.77	70|72.69.77	1.0
68|66.69	65|68	1.0
83|80	77|83	1.0
83|80	81|83.80	1.0
83|80	88|83	0.0625
83|80	80|83	1.0
83|80	71|83.80	0.461538461538
83|80	76|83	0.0625
53|48.55	52|53	1.0
55|57	50|55	0.2
55|57	64|55	0.333333333333
55|57	54|55	0.6
55|57	58|55	0.2
55|57	53|55	1.0
55|57	57|55	0.6
55|57	52|55	0.0526315789474
55|57	57|55.57	0.833333333333
55|57	43|55	0.2
55|57	56|55	0.5
55|57	59|55.57	0.5
55|57	62|55	0.75
55|57	60|55.57	0.5
55|57	129|55	0.166666666667
55|57	48|55	0.25
55|57	59|55	1.0
68|70.72	65|68.70	0.5
68|70.72	67|68	0.5
74|73.71	73|74	0.666666666667
74|73.71	71|74	0.333333333333
61|129	63|61	0.46875
61|129	64|61.129	1.0
61|129	60|61.129	0.888888888889
61|129	64|61	0.666666666667
61|129	129|61	0.5
61|129	65|61.129	0.2
61|129	60|61	0.5
61|129	58|61.129	1.0
39|34	51|39.34	0.5
39|34	33|39	0.5
39|34	32|39.34	1.0
39|34	34|39	0.5
39|34	48|	0.5
39|34	41|39	1.0
39|34	51|39	0.5
76|70	79|76.70	1.0
76|70	80|76.70	1.0
76|70	64|76	0.5
76|70	72|76	1.0
76|70	129|76	1.0
129|67.65	65|129	1.0
129|67.65	69|129.67.65	1.0
70|69.68	71|70	1.0
70|69.68	60|70	1.0
55|52.57	50|55	1.0
38|32	39|38	1.0
38|22	34|38	0.142857142857
38|22	39|38.22	1.0
42|69.73	69|42.69.73	1.0
57|62.57.59	64|57.62	0.947368421053
57|62.57.59	59|57	0.0526315789474
28|30.33.35.33.35.37	30|28.30.33.35.33.35.37	1.0
75|73	73|75	1.0
75|73	76|75.73	1.0
75|73	83|75	0.5
58|55.58	129|58	0.5
58|55.58	60|58.55	0.5
46|49	35|46	0.64
46|49	39|46	0.5
46|49	51|46	1.0
46|49	44|46	1.0
46|49	47|46.49	1.0
46|49	49|46	0.5
76|69.73	69|76	1.0
75|76	69|75	0.666666666667
75|76	129|75	1.0
75|76	68|75	0.333333333333
75|76	76|75	1.0
75|76	74|75	0.333333333333
75|76	78|75	0.333333333333
75|76	73|75	1.0
67|69.74	74|67	1.0
55|129.51	57|55	1.0
78|69	74|78	1.0
78|69	66|	1.0
62|69	67|62	0.5
62|69	69|62.69	0.9375
62|69	65|62.69	0.666666666667
62|69	69|62	0.5
62|69	66|62.69	0.05
62|69	61|62	1.0
62|69	63|62	0.5
62|69	57|62.69	1.0
62|69	65|62	1.0
62|69	64|62	1.0
129|50	57|129	1.0
129|50	42|129.50	0.5
129|50	60|129	1.0
129|50	59|129	0.0714285714286
129|50	48|129	1.0
129|50	53|129.50	1.0
129|50	43|129	0.5
129|50	54|	0.344827586207
129|50	65|129	0.5
129|50	50|129.50	0.6
129|50	45|129.50	1.0
129|50	46|129	1.0
129|50	58|129	1.0
129|50	38|129.50	0.333333333333
129|50	51|129	1.0
129|50	47|129	0.25
129|50	35|129	0.571428571429
129|50	40|129	0.333333333333
129|50	55|129	1.0
61|66	63|61	1.0
61|66	64|61.66	1.0
61|66	57|61	1.0
61|66	68|61	1.0
61|66	69|61	1.0
61|66	76|61	1.0
45|73	47|45	1.0
44|45.36	42|44	1.0
51|50.56	48|51	1.0
129|56.129	60|129	0.4
129|56.129	56|129	0.2
129|56.129	63|129	0.2
129|56.129	54|	0.2
83|76	87|83	1.0
83|76	76|83	1.0
83|76	74|83	1.0
40|34	45|40	0.333333333333
40|34	31|	0.333333333333
40|34	34|40	0.333333333333
40|34	28|	0.5
40|34	41|40	0.5
43|60	62|	0.5
43|60	59|43.60	1.0
43|60	36|43	1.0
55|53.129	56|55	1.0
35|53.35	57|35	0.0760869565217
35|53.35	40|35.53	0.0978260869565
35|53.35	53|35.53.35	0.0454545454545
35|53.35	49|35.53	0.347826086957
59|67	62|59	1.0
59|67	66|59	1.0
43|47	39|43	1.0
43|47	50|43	1.0
43|47	129|43	1.0
43|47	55|43	1.0
43|47	49|43	0.5
43|47	46|43	1.0
43|47	47|43	1.0
43|47	45|43	1.0
62|64.65	65|62	0.333333333333
62|64.65	64|62.64.65	0.666666666667
67|55	71|67	1.0
67|55	65|67	1.0
67|55	62|67	1.0
129|51.129.51.129.38	36|129	1.0
129|51.129.51.129.38	41|129	1.0
57|61	129|57.61	1.0
57|61	56|57	0.25
57|61	59|57	0.333333333333
57|61	61|57	1.0
57|61	55|57	0.333333333333
57|61	61|57.61	1.0
57|61	46|57.61	1.0
57|61	129|57	1.0
57|61	52|57	0.333333333333
57|61	54|57.61	1.0
57|61	62|57	0.333333333333
57|61	50|57	1.0
79|76	82|79.76	1.0
79|76	77|79.76	0.25
79|76	78|79	0.5
79|76	83|79	0.075
79|76	81|79.76	0.25
79|76	75|79	0.025
79|76	65|79	0.075
79|76	70|79	0.333333333333
79|76	84|79	0.05
79|76	74|79	1.0
79|76	78|79.76	1.0
79|76	85|79	1.0
79|76	77|79	0.5
79|76	129|79	0.5
79|76	72|79	0.25
79|76	76|79	0.666666666667
79|76	50|	0.025
79|	87|79	0.030303030303
79|	71|79	0.0769230769231
79|	78|79	1.0
79|	83|79	0.111111111111
79|	75|79	0.0243902439024
79|	65|79	1.0
79|	70|79	0.0909090909091
79|	84|79	0.0487804878049
79|	74|79	0.625
79|	80|79	0.4
79|	73|79	1.0
79|	85|79	1.0
79|	77|79	1.0
79|	129|79	0.25
79|	88|79	1.0
79|	69|	0.05
79|	81|79	0.222222222222
79|	72|79	0.2
79|	67|79	0.142857142857
79|	54|	0.5
79|	86|79	0.030303030303
79|	76|79	0.111111111111
79|	50|	0.00636942675159
79|	89|	0.0243902439024
79|	82|79	0.030303030303
30|34	33|30	1.0
79|81.79.77.81	76|79	1.0
44|129.44.129.49	129|44.129.44.129.49	1.0
39|46	43|39	1.0
39|46	51|39.46	1.0
39|46	50|39	0.5
39|46	38|39	0.333333333333
39|46	44|39	0.333333333333
51|36.51	44|51.36.51	0.8
51|36.51	36|51.36	0.166666666667
45|48	129|45	1.0
45|48	46|45	0.25
45|48	55|45	0.5
45|48	38|45	1.0
45|48	47|45.48	0.5
45|48	41|45	0.428571428571
45|48	36|45	0.25
45|48	48|45.48	0.5
45|48	48|45	1.0
45|48	50|45	0.8
129|29	34|129.29	1.0
129|29	29|129.29	1.0
129|29	36|129	0.375
129|29	41|129	1.0
129|29	53|129	0.5
129|29	52|129	0.5
129|29	33|129	0.25
45|38	44|45	0.5
45|38	129|45	1.0
45|38	38|45	0.666666666667
45|38	53|45	1.0
45|38	43|45	0.333333333333
45|38	50|45	1.0
51|37.51.49	37|51.37.51.49	1.0
81|79.77.76	82|81	1.0
129|33.40	57|129	1.0
76|74.73	78|76	1.0
54|64	63|54	1.0
73|63	76|73	1.0
54|53.49	50|54	1.0
88|76	92|88.76	1.0
46|129.46.129.46.129.46.129.53	129|46.129.46.129.46.129.46.129.53	1.0
37|33.35	38|37	1.0
77|76.85	73|77	1.0
40|36	43|40	0.5
40|36	42|40	1.0
40|36	24|40	0.5
74|69.71	69|74.69.71	1.0
41|33	48|41	1.0
41|129.34	129|41.129.34	1.0
47|66	62|47	0.25
47|66	63|	0.75
129|36.129.38	38|129.36	1.0
71|72.71.69	69|71.72.71.69	0.5
71|72.71.69	72|71.72	0.333333333333
81|86	78|81	1.0
47|41	36|47	1.0
47|41	48|47	1.0
47|41	42|47	1.0
81|129.79	82|81	1.0
58|60.62	57|58	0.6
58|60.62	129|58	0.4
129|53.129.48	41|129	1.0
43|38.43.37	37|43	1.0
61|64.62	59|61	1.0
129|72.129.69	67|129	1.0
66|65.61.58	65|66.65.61.58	0.75
63|61	55|63	0.111111111111
63|61	62|63	0.111111111111
63|61	61|63	0.222222222222
63|61	60|63	1.0
63|61	61|63.61	0.555555555556
63|61	68|63	1.0
63|61	129|63	0.412698412698
63|61	71|63	1.0
63|61	67|63	0.2
63|61	66|63	0.111111111111
63|61	64|63	1.0
63|61	56|63	0.222222222222
63|61	65|63	0.301587301587
67|58.67.58	58|67.58	0.333333333333
67|58.67.58	68|67	0.666666666667
58|53.55	55|58	1.0
68|70.129	65|68.70	1.0
49|129.38	129|49.129.38	1.0
79|70	67|79	1.0
79|70	77|79	1.0
60|63.68	56|60	1.0
69|77	77|69	0.5
69|77	129|69.77	1.0
69|77	72|69.77	1.0
69|77	65|69	0.5
69|77	72|69	1.0
36|48.50	48|36.48.50	1.0
66|129.59	64|66.129.59	1.0
51|24	50|51	1.0
64|65.57	65|64.65	1.0
71|75	68|71	1.0
71|75	76|71	0.166666666667
71|75	75|71	0.833333333333
71|75	78|71	0.5
67|64	56|67	1.0
67|64	73|67	0.25
67|64	72|67.64	0.75
67|64	74|67	1.0
67|64	61|67	0.5
67|64	70|67	0.333333333333
67|64	65|67	0.4
67|64	66|67.64	1.0
67|64	69|67	0.333333333333
67|64	58|67	0.2
67|64	60|67	1.0
67|64	64|67	0.4
67|64	65|67.64	1.0
67|64	63|67	0.166666666667
67|64	68|67.64	1.0
67|64	69|67.64	0.2
67|64	72|67	0.333333333333
67|64	62|67	0.333333333333
67|64	129|67	1.0
57|59.57.59	54|57	0.875
57|59.57.59	59|57.59.57.59	0.125
57|59.57.59	129|57	0.481481481481
64|59.57.59	129|64	0.0125
64|59.57.59	59|64.59.57.59	1.0
64|59.57.59	57|64	0.975
38|39.53	43|38	1.0
57|69.64.57.69	69|57	1.0
41|48	50|41	0.0833333333333
41|48	29|41.48	1.0
41|48	55|41	0.2
41|48	40|41	1.0
41|48	37|41	0.25
41|48	46|41.48	0.5
41|48	129|41	1.0
41|48	48|41	0.294117647059
41|48	45|41.48	1.0
41|48	52|41	0.5
41|48	48|41.48	0.9
41|48	43|41	1.0
41|48	46|41	0.75
41|48	53|41.48	1.0
41|48	42|41	0.0833333333333
41|48	45|41	0.2
64|71.66	68|64	1.0
62|129.63.62	60|62.129	0.2
62|129.63.62	129|62.129.63.62	1.0
62|129.63.62	86|62	0.2
55|57.58	53|55.57.58	1.0
55|57.58	57|55	0.5
59|56.61	54|59	1.0
86|89.86.89.86	89|86.89.86.89.86	1.0
86|89.86.89.86	93|86	0.5
49|36	38|49	0.0588235294118
49|36	51|49	0.235294117647
49|36	36|49	0.0588235294118
49|36	44|49	0.0588235294118
49|36	54|49	1.0
49|36	46|49.36	0.333333333333
49|36	47|49	0.0588235294118
49|36	42|49.36	0.5
79|74	81|79	0.333333333333
79|74	80|79	1.0
79|74	81|79.74	0.333333333333
79|74	82|79.74	1.0
79|74	71|79	0.5
79|74	76|79	0.666666666667
79|74	78|79	0.5
79|74	77|79	0.5
79|74	74|79	0.625
79|74	83|79	1.0
28|30.28.30.28.30.33	30|28.30.28.30.28.30.33	0.888888888889
129|48.50	50|129.48	1.0
129|48.50	53|129.48	1.0
41|48.45	129|41	1.0
51|39.44.38	36|51	0.8
51|39.44.38	38|51.39	0.2
74|75.70	75|74.75	1.0
59|61	57|59	0.2
59|61	54|59	0.2
59|61	63|59	0.4
59|61	62|59	0.285714285714
59|61	52|59	1.0
59|61	61|59.61	0.444444444444
59|61	51|59	0.2
59|61	56|59	0.555555555556
59|61	58|59.61	0.0714285714286
76|77.76	79|76.77	0.0625
76|77.76	77|76.77.76	0.4
76|77.76	72|76	0.25
76|77.76	74|76.77	0.375
67|129.67.66	129|67.129.67.66	1.0
88|86	89|88.86	0.8125
88|86	81|88	0.0625
88|86	86|88	0.125
44|40	46|44	0.5
44|40	45|44	0.2
44|40	49|44	1.0
44|40	36|44	0.25
44|40	42|44	0.2
44|40	129|44	0.25
44|40	40|44	0.2
44|40	48|	0.2
44|40	47|44	0.2
69|70.71	72|69.70	1.0
69|70.71	60|69	0.5
69|70.71	68|69	0.5
42|38.42	38|42.38	1.0
41|38	42|41	1.0
41|38	36|41	1.0
41|38	39|41	0.5
41|38	26|41	1.0
41|38	48|41	0.5
41|38	46|41	0.666666666667
41|38	47|41	1.0
41|38	34|41	1.0
58|59	59|58	0.333333333333
58|59	48|58	0.0769230769231
58|59	61|58.59	1.0
58|59	69|58	0.2
58|59	57|58	0.111111111111
58|59	53|58	0.461538461538
58|59	65|58	0.0769230769231
58|59	54|58	0.111111111111
58|59	129|58	0.2
58|59	64|58	0.111111111111
58|59	57|58.59	1.0
58|59	55|58	0.153846153846
58|59	56|58.59	1.0
58|59	49|58	0.5
58|59	63|58	0.5
43|25	49|43	1.0
50|49.44	52|50.49	1.0
64|61	69|64	0.8
64|61	57|64	1.0
64|61	59|64	0.444444444444
64|61	61|64	0.5
64|61	70|64	1.0
64|61	69|64.61	0.8
64|61	65|64	0.25
64|61	67|64.61	0.2
64|61	62|64	0.4
64|61	66|64	0.1
64|61	63|64	0.0555555555556
64|61	61|64.61	1.0
64|61	67|64	0.25
64|61	68|64	0.4
64|61	71|64.61	1.0
64|61	55|64	0.0555555555556
91|89	93|91	1.0
76|77.65	75|76	1.0
58|55.56	57|58	1.0
74|58	62|74	1.0
78|71	66|	0.133333333333
78|71	81|78	0.8
78|71	71|78	1.0
78|71	82|78	0.0666666666667
79|78.129	80|79	0.5
79|78.129	78|79	0.5
45|129.50	129|45.129	1.0
129|66	79|129	0.153846153846
129|66	73|129	0.5
129|66	59|129	1.0
129|66	62|129	0.4
129|66	58|129	1.0
129|66	68|129	0.5
129|66	74|129	0.230769230769
129|66	69|129	0.333333333333
129|66	69|129.66	1.0
129|66	81|129	1.0
129|66	66|129.66	0.25
129|66	64|129	0.5
129|66	65|129	0.25
129|66	71|129	0.125
129|66	86|129	0.0555555555556
129|66	67|129.66	0.5
68|67.65	70|68.67.65	1.0
63|61.59	59|63	1.0
28|30.28.43	29|28	1.0
38|36.31	26|	1.0
74|75.74	70|74	0.333333333333
74|75.74	72|74.75.74	0.5
60|61.60	61|60	1.0
60|61.60	56|60	0.25
60|61.60	59|60.61	0.5
60|61.60	65|60	0.5
60|61.60	58|60	0.75
40|54.56	49|40	1.0
77|79.76.81	79|77.79	1.0
40|42.40	47|40	1.0
89|86.89.86	85|	0.333333333333
89|86.89.86	86|89.86.89.86	0.5
83|95.90	93|83	0.5
83|95.90	79|83	0.5
53|38	38|53.38	1.0
53|38	44|53.38	1.0
57|61.57	61|57.61	1.0
44|43.42	37|44	1.0
67|74	65|67	1.0
67|74	76|67	0.333333333333
67|74	64|67.74	0.5
67|74	71|67	1.0
67|74	73|67	1.0
67|74	72|67	0.333333333333
67|74	129|67.74	1.0
67|74	66|67.74	0.666666666667
67|74	69|67	0.333333333333
67|74	69|67.74	0.333333333333
67|74	68|67.74	1.0
45|49.45	54|45	0.333333333333
45|49.45	52|45.49	0.333333333333
45|49.45	50|45	0.333333333333
48|56	57|48	1.0
48|56	49|48	1.0
71|59	64|71	1.0
71|59	59|71	0.5
71|59	66|71	0.5
46|45.46	48|46	1.0
46|45.46	58|46	0.5
46|45.46	50|46	0.5
67|75	65|67.75	1.0
67|75	76|67	1.0
74|76.72.67	77|74	1.0
57|69	64|57.69	1.0
57|69	61|57	1.0
57|69	69|57	1.0
57|69	66|57	1.0
79|84	76|79	1.0
43|40	129|43.40	1.0
43|40	45|43.40	1.0
43|40	40|43	0.666666666667
43|40	41|43	1.0
43|40	48|43	1.0
43|40	46|43	0.5
43|40	47|43	1.0
43|40	44|43	0.5
43|40	38|43.40	1.0
129|34.41	39|129	0.461538461538
129|34.41	41|129.34.41	1.0
129|34.41	34|129.34	0.0769230769231
51|59	59|51	1.0
51|59	129|51.59	1.0
49|50.62	52|49	1.0
83|87	95|83	1.0
62|45	61|62.45	1.0
129|70.129.69	72|129.70	0.375
129|70.129.69	60|129	0.25
129|70.129.69	74|129.70	0.625
129|70.129.69	67|129.70	0.25
129|70.129.69	65|129	0.25
129|70.129.69	70|129.70	0.25
63|67	64|63.67	0.5
63|67	69|63	0.5
63|67	60|63.67	0.1
63|67	62|63	1.0
63|67	70|63	0.222222222222
63|67	65|63	1.0
63|67	58|63	0.222222222222
63|67	68|63	0.333333333333
63|67	64|63	0.333333333333
63|67	59|63	1.0
63|67	129|63	0.111111111111
63|67	67|63	1.0
63|67	65|63.67	1.0
63|67	56|63	0.333333333333
88|89.86	89|88.89.86	0.5
38|39.35	53|38	1.0
58|129	67|58.129	1.0
58|129	62|58.129	1.0
58|129	57|58	1.0
58|129	60|58	1.0
58|129	56|58	0.25
58|129	61|58	1.0
58|129	63|58	1.0
58|129	129|58	0.8
58|129	64|58	1.0
58|129	60|58.129	1.0
58|129	46|58	1.0
31|38	33|31	0.333333333333
31|38	43|31	0.5
31|38	34|31	0.25
31|38	35|31	0.25
31|38	36|31	1.0
50|129.48	129|50.129.48	1.0
60|71	69|60	1.0
60|71	58|60	1.0
69|72.76	64|69.72	0.25
69|72.76	67|69	0.75
57|56.129	47|57	1.0
72|67	69|72	0.5
72|67	70|72.67	0.666666666667
72|67	73|72	0.5
72|67	65|72	0.5
72|67	129|72	0.25
72|67	67|72	1.0
72|67	76|72.67	0.375
72|67	71|72	0.375
72|67	66|72	0.307692307692
72|67	75|72	1.0
72|67	74|72	1.0
84|81.84	86|84	1.0
67|129.76	71|67	1.0
74|65	58|74	0.25
74|65	62|74	1.0
74|65	72|74	1.0
74|65	65|74	1.0
65|	52|	0.0208333333333
65|	86|65	1.0
65|	70|65	0.0309278350515
65|	55|65	0.0434782608696
65|	79|65	1.0
65|	58|65	0.020618556701
65|	60|65	0.0769230769231
65|	51|65	1.0
65|	49|65	0.5
65|	75|65	0.0103092783505
65|	129|65	0.0515463917526
65|	64|65	0.5625
65|	71|65	0.0882352941176
65|	76|65	1.0
65|	59|65	0.0277777777778
65|	45|	0.333333333333
65|	56|65	0.0927835051546
65|	48|65	0.25
65|	63|65	0.360824742268
65|	72|65	0.0277777777778
65|	67|65	0.237113402062
65|	57|65	0.0434782608696
65|	77|65	0.5
65|	62|65	0.0309278350515
65|	53|65	0.5
65|	69|65	0.0434782608696
65|	73|65	0.0277777777778
65|	81|	0.0196078431373
65|	66|65	1.0
65|	46|	0.0833333333333
65|	54|65	1.0
65|	82|65	1.0
65|	61|65	0.5
65|	50|	0.0833333333333
65|	68|65	0.164948453608
65|	74|65	0.428571428571
60|59.64	56|60	1.0
59|70	71|59	1.0
85|89.88	89|85.89.88	1.0
50|52.53.52.50.41	46|50	1.0
60|59.57	57|60	0.142857142857
60|59.57	59|60	1.0
60|59.57	62|60	0.714285714286
43|57	52|43	1.0
