51|52.55	129|51	1.0
43|57	46|43	1.0
73|78	70|73	0.25
73|78	78|73	1.0
73|78	71|73	0.125
93|91	91|93	1.0
93|91	83|93	1.0
80|88	83|80.88	1.0
80|88	81|80	1.0
51|129.49.129.51	129|51.129.49.129.51	1.0
42|39	36|42	1.0
42|39	41|42	1.0
49|35.40	35|49.35.40	1.0
49|35.40	46|49	0.25
59|61.56	51|59	1.0
74|75.77	77|74.75	0.333333333333
74|75.77	75|74.75	0.666666666667
74|75.77	67|74	0.333333333333
74|75.77	79|74	0.666666666667
31|36.31.36	35|31	0.5
31|36.31.36	43|31	0.5
65|75	67|65	1.0
65|75	70|65	0.5
65|75	74|65	0.5
70|65.69	63|70	0.5
70|65.69	74|70	0.5
70|65.69	69|70.65.69	1.0
47|42	43|47	0.5
47|42	40|47	0.5
47|42	50|47	1.0
47|42	46|47	1.0
47|42	45|47	0.5
47|42	35|47.42	1.0
47|42	48|47	1.0
56|59	57|56	0.5
56|59	61|56	0.333333333333
56|59	59|56	0.333333333333
56|59	58|56	0.5
56|59	54|56	1.0
56|59	53|56	0.5
56|59	52|56	0.5
56|59	55|56.59	1.0
56|59	50|56	0.111111111111
88|100	90|88	0.125
88|100	93|88	0.25
88|100	99|	0.5
88|100	92|88.100	1.0
33|35.37	35|33.35.37	1.0
88|87	129|88	0.166666666667
88|87	83|88	0.333333333333
88|87	90|88	0.333333333333
88|87	92|88	0.333333333333
88|87	87|88	0.333333333333
88|87	89|88	0.333333333333
88|87	85|88	0.166666666667
52|49	46|52	0.166666666667
52|49	47|52	0.111111111111
52|49	56|52	0.333333333333
52|49	57|52	0.111111111111
52|49	45|52	1.0
52|49	50|52	0.333333333333
52|49	55|52	0.25
52|49	49|52	0.5
52|49	54|52	0.333333333333
52|49	40|52	0.25
86|	62|86	1.0
86|	88|86	0.225352112676
86|	89|86	0.210526315789
86|	78|	0.5
86|	76|86	0.5
86|	84|86	0.6
86|	77|86	1.0
86|	72|86	1.0
86|	90|	0.0833333333333
86|	74|	1.0
86|	85|86	1.0
86|	81|86	0.5
86|	93|86	1.0
86|	91|	0.157894736842
86|	82|86	0.166666666667
86|	83|86	0.5
86|	129|86	0.0422535211268
86|	87|	0.0281690140845
86|	79|	1.0
86|	61|	0.0555555555556
42|56	49|42	0.5
42|56	48|42	0.5
129|48.129.47	48|129.48	1.0
76|73.81	81|76	1.0
35|44	129|35	1.0
35|44	42|35	1.0
35|44	34|35	1.0
35|44	38|35	1.0
53|129	56|53	0.5
53|129	45|53	0.333333333333
53|129	58|53	1.0
53|129	48|53.129	1.0
53|129	46|53	0.285714285714
53|129	55|53	0.333333333333
53|129	55|53.129	1.0
53|129	129|53.129	1.0
74|79	77|74	0.444444444444
74|79	83|74	1.0
74|79	129|74	1.0
74|79	72|74.79	0.333333333333
74|79	71|74	0.2
74|79	76|74.79	0.4
74|79	73|74	0.666666666667
74|79	79|74	0.4
129|35.129.35.129.35	50|129	1.0
64|66.64.66	61|64.66	0.555555555556
64|66.64.66	62|64	0.444444444444
75|67	67|75	1.0
75|67	74|75.67	1.0
42|129.43	129|42.129.43	0.5
34|36	36|34	0.2
34|36	39|34	0.666666666667
34|36	45|34	0.4
34|36	31|34	0.5
34|36	33|34	0.833333333333
34|36	44|34	0.166666666667
34|36	35|34	0.4
38|42.37	33|38	1.0
38|33.45	31|38	1.0
71|74.75	67|71	1.0
51|63	67|	1.0
51|63	56|51	1.0
51|63	63|51	1.0
55|66	58|55	1.0
79|81.78	82|79	1.0
81|77.79	80|81	1.0
56|63.58	61|56.63.58	1.0
83|95.94	82|83	1.0
47|63	63|	0.5
47|63	51|47	0.5
50|129.42	45|50	1.0
75|129.77.129	74|75.129.77.129	1.0
38|53.39	39|38.53.39	0.142857142857
129|28	28|129	1.0
129|28	36|129	0.5
129|28	33|129	0.5
46|45	129|46.45	1.0
46|45	38|46	0.714285714286
46|45	43|46	1.0
46|45	50|46	0.125
46|45	47|46	1.0
46|45	47|46.45	1.0
46|45	49|46	1.0
46|45	48|46	1.0
46|45	45|46.45	0.5
46|45	58|46	0.125
46|45	59|46	0.125
77|76.77.84	70|77	1.0
44|33	37|44	0.5
44|33	46|44.33	1.0
44|33	42|44	0.5
43|41.39	39|43	1.0
59|49	55|59	1.0
65|64.67.65	62|65	0.25
65|64.67.65	74|65	0.75
65|67.65.68	63|65	1.0
68|65.61	65|68.65.61	1.0
68|65.61	72|68	0.5
48|45.48	52|48	0.5
48|45.48	41|48.45	0.5
129|63.62	62|129.63.62	0.2
129|63.62	63|129.63	1.0
32|44	49|	1.0
32|44	47|32	1.0
36|33	37|36	1.0
36|33	46|36	0.142857142857
36|33	41|36	0.428571428571
36|33	40|36	0.142857142857
36|33	21|	1.0
36|33	34|36	0.142857142857
36|33	33|36	0.142857142857
54|52.40	56|54	1.0
74|76.74	66|74	0.5
74|76.74	78|74	0.25
74|76.74	73|74	0.25
74|76.74	71|74	1.0
74|76.74	72|74	1.0
74|76.74	76|74.76	1.0
78|90	90|78	0.111111111111
78|90	71|78	0.111111111111
78|90	82|78	0.333333333333
78|90	83|78	0.222222222222
78|90	79|78	0.222222222222
69|68.77	79|69	1.0
39|44.38	51|39.44.38	0.2
82|79.74	86|82	1.0
36|21	38|36	1.0
129|31	31|129	0.454545454545
129|31	34|129.31	1.0
129|31	33|129	0.09375
129|31	29|129	0.5
129|31	30|129	0.09375
129|31	35|129	0.5
129|31	36|129.31	1.0
129|31	38|129.31	0.1875
83|95.87	95|83	0.2
83|95.87	92|	0.2
83|95.87	90|83	0.6
46|53.51	129|46.53	1.0
41|39.40	43|41.39	1.0
79|80	77|79.80	0.75
79|80	80|79	0.25
79|80	72|79	0.5
79|80	82|79.80	1.0
79|80	78|79	0.75
79|80	77|79	0.25
79|80	129|79	0.5
79|80	75|79	0.125
79|80	85|79	0.125
79|80	69|	0.333333333333
129|46.129.44.129.44.129.44.129.44.129.49	44|129.46.129.44.129.44.129.44.129.44.129.49	1.0
76|77.79.81.82	78|76	1.0
51|39.51	39|51	0.333333333333
51|39.51	36|51	0.333333333333
51|39.51	38|51.39.51	1.0
83|79	79|83	0.5
83|79	76|83	0.5
83|79	71|83.79	0.333333333333
83|79	78|83	0.5
83|79	74|83	0.5
83|79	84|83	1.0
83|79	86|83	1.0
35|39	31|35	0.5
35|39	43|35	0.5
35|33.48	36|35.33.48	1.0
60|64.67	63|60	1.0
30|28.30.33	33|30	0.0434782608696
30|28.30.33	32|30	0.130434782609
30|28.30.33	28|30.28.30.33	1.0
51|41	33|51.41	1.0
51|41	37|51.41	1.0
64|65	65|64.65	0.375
64|65	59|64	0.333333333333
64|65	61|64	1.0
64|65	66|64	0.25
64|65	70|64	0.157894736842
64|65	58|64	0.333333333333
64|65	62|64	1.0
64|65	129|64	0.333333333333
64|65	62|64.65	0.375
64|65	63|64	1.0
64|65	67|64	0.111111111111
64|65	72|64	0.0526315789474
64|65	63|64.65	0.333333333333
64|65	85|	0.0714285714286
64|65	60|64	0.333333333333
62|69.57	57|62.69	1.0
68|46	50|	1.0
66|67.65	129|66.67	1.0
39|38.51.44	53|39.38	0.5
39|38.51.44	36|39.38.51.44	1.0
39|38.51.44	44|39	0.25
39|38.51.44	38|39.38	0.125
129|48.129	55|129.48	1.0
48|129.51	50|48	1.0
129|42.129.46	57|129	0.0588235294118
129|42.129.46	42|129.42	0.928571428571
129|42.129.46	46|129.42.129.46	1.0
129|42.129.46	49|129	0.0357142857143
129|42.129.46	35|129	0.0588235294118
129|42.129.46	46|129	0.0333333333333
72|71.69.67	69|72	0.25
72|71.69.67	64|72	0.25
72|71.69.67	67|72	0.25
72|71.69.67	71|72.71.69	0.25
39|38.53.39	36|39	0.857142857143
39|38.53.39	59|	0.142857142857
67|68.67	68|67	1.0
129|67.62	65|129	1.0
129|67.62	67|129.67	1.0
129|69.129.67	70|129.69	1.0
129|69.129.67	66|129.69	1.0
129|69.129.67	72|129	0.153846153846
129|69.129.67	67|129.69	0.0769230769231
129|69.129.67	74|129.69	0.461538461538
55|53.48	56|55	1.0
55|53.48	57|55	1.0
39|27	34|39	1.0
70|129.69	129|70.129.69	1.0
70|129.69	72|70.129.69	1.0
63|62.63.72	75|63	1.0
45|46	46|45.46	0.2
45|46	49|45	1.0
45|46	44|45	0.333333333333
45|46	129|45	0.25
45|46	38|45	0.5
45|46	43|45.46	1.0
45|46	40|45	0.25
45|46	41|45	0.5
45|46	43|45	0.4
45|46	50|45	1.0
129|49.51	47|129	1.0
37|47	45|	1.0
129|90	79|129	1.0
69|57	61|69	0.333333333333
69|57	62|69.57	1.0
69|57	74|69	1.0
69|57	67|69	0.666666666667
62|61.60	63|62	1.0
64|58	67|64	0.5
64|58	65|64	0.5
64|58	63|64	0.5
64|58	55|64	0.25
64|58	58|64	1.0
64|58	60|64	0.25
69|67.60	72|69.67	1.0
74|72.84	75|74	1.0
129|46.62	51|129	1.0
129|46.63	62|129	0.333333333333
129|46.63	46|129	0.666666666667
37|44.49	25|	1.0
76|78.74	74|76.78	0.333333333333
76|78.74	79|76.78	0.666666666667
36|37.43	48|36	0.5
36|37.43	35|36	0.5
38|129.51	129|38.129.51	1.0
26|23	27|26	1.0
70|68.65	63|70	0.333333333333
70|68.65	68|70.68	0.333333333333
70|68.65	68|70	0.5
70|68.65	71|70	0.5
70|68.65	72|70.68.65	1.0
129|67.66.67	69|129.67	1.0
69|68.69.71	72|69	1.0
32|39	36|32	0.178571428571
32|39	39|	0.571428571429
32|39	30|32	0.0357142857143
32|39	129|32	0.0357142857143
32|39	37|32	0.178571428571
33|37.33	36|33	1.0
77|74	80|77	0.285714285714
77|74	82|77	0.0454545454545
77|74	71|77	0.0454545454545
77|74	64|77	0.136363636364
77|74	129|77	0.8
77|74	75|77	0.2
77|74	79|77.74	1.0
77|74	66|	0.2
77|74	79|77	0.0909090909091
77|74	55|77	1.0
77|74	70|77	0.285714285714
77|74	74|77	1.0
77|74	68|77	0.0454545454545
77|74	76|77.74	1.0
77|74	81|77.74	0.2
77|74	75|77.74	1.0
77|74	74|77.74	0.4
60|68	61|60	1.0
60|68	65|60	1.0
79|77.81	76|79	0.6
79|77.81	81|79.77.81	1.0
36|42.57	42|36.42.57	1.0
64|62	129|64	1.0
64|62	71|64	0.2
64|62	61|64.62	0.5
64|62	73|64	0.111111111111
64|62	63|64	0.285714285714
64|62	57|64.62	0.96
64|62	69|64	1.0
64|62	59|64	0.05
64|62	76|64	0.111111111111
64|62	62|64.62	0.444444444444
64|62	67|64	0.285714285714
64|62	65|64.62	0.625
64|62	68|64	1.0
64|62	55|64	0.166666666667
64|62	58|64	0.333333333333
64|62	66|64.62	0.333333333333
64|62	60|64	0.25
52|53.56	51|52	1.0
70|68	73|70	0.2
70|68	58|70	0.5
70|68	68|70.68	0.142857142857
70|68	63|70	0.0454545454545
70|68	71|70	0.0454545454545
70|68	67|70	0.0909090909091
70|68	64|70	1.0
70|68	73|70.68	1.0
70|68	129|70	0.2
70|68	72|70.68	1.0
70|68	68|70	0.2
47|52	50|47	1.0
47|52	40|47	1.0
47|52	52|47	0.5
47|52	44|47	1.0
47|52	48|47.52	0.571428571429
47|52	51|47	1.0
46|62	53|46	0.666666666667
46|62	50|46	1.0
46|62	54|46	0.333333333333
46|62	62|46	0.571428571429
46|62	129|46.62	1.0
72|74.67	74|72.74	1.0
46|35.46.40	35|46.35.46.40	1.0
48|45	54|48	1.0
48|45	46|48	0.0454545454545
48|45	45|48	0.5
48|45	52|48	0.227272727273
48|45	129|48	0.4
48|45	53|48.45	1.0
48|45	46|48.45	1.0
48|45	41|48.45	1.0
48|45	41|48	0.2
48|45	33|48	0.5
60|59.60.57	62|60.59	1.0
129|53.129.48.129.53	46|129.53	1.0
43|29	36|43	1.0
60|55.52	64|60	1.0
55|56.58	51|55	0.5
55|56.58	52|55	1.0
55|56.58	56|55.56	0.5
32|31.39	44|32	1.0
38|	41|38	0.037037037037
38|	39|38	0.148148148148
38|	52|38	0.5
38|	26|	0.16
38|	45|38	0.142857142857
38|	49|38	0.0416666666667
38|	23|38	1.0
38|	40|38	0.111111111111
38|	36|38	0.185185185185
38|	55|38	1.0
38|	129|38	0.0740740740741
38|	37|38	0.0416666666667
38|	44|38	0.0416666666667
38|	33|38	0.0327868852459
38|	57|	0.142857142857
38|	60|	0.142857142857
38|	53|38	0.333333333333
38|	22|38	1.0
38|	34|38	0.025641025641
38|	50|38	0.428571428571
38|	48|38	0.037037037037
38|	43|38	1.0
38|	47|38	1.0
38|	51|38	0.1
38|	35|38	0.147540983607
38|	69|38	0.0882352941176
38|	42|38	0.037037037037
38|	31|38	0.333333333333
38|	32|	0.016393442623
38|	46|38	0.333333333333
38|	30|	0.04
38|	28|	0.037037037037
43|35	39|43	1.0
43|35	36|43.35	1.0
58|56.129	56|58	1.0
48|43.48	43|48.43.48	0.5
79|81.79.76	76|79	1.0
60|61.62	53|60	0.8
60|61.62	59|60.61	0.2
66|62.64	64|66.62	0.666666666667
66|62.64	60|66	0.5
66|62.64	62|66.62	0.5
66|62.64	72|66	0.333333333333
53|52.48	57|53.52	0.5
53|52.48	55|53	0.5
129|87	86|129	1.0
74|71	78|74	1.0
74|71	129|74.71	0.2
74|71	76|74	0.4
74|71	83|74	0.5
74|71	71|74	0.2
74|71	73|74.71	1.0
74|71	67|74	0.5
74|71	77|74.71	1.0
74|71	69|74	0.125
74|71	72|74.71	0.2
74|71	79|74	0.5
60|55	46|60	1.0
60|55	58|60	1.0
60|55	57|60	0.5
60|55	39|	0.5
60|55	55|60	0.333333333333
60|55	67|60	0.333333333333
60|55	64|60.55	0.666666666667
60|55	52|60	0.0909090909091
60|55	63|60	0.5
60|55	50|60	1.0
60|55	59|60.55	0.5
60|55	61|60	0.666666666667
60|55	48|60	1.0
60|55	45|60	1.0
60|55	64|60	0.181818181818
60|55	62|60	0.5
57|43	42|57	1.0
44|43.39	56|44	0.333333333333
44|43.39	46|44	0.666666666667
129|	59|129	0.2
129|	78|129	0.4
129|	88|129	1.0
129|	48|129	0.0588235294118
129|	69|129	0.133333333333
129|	29|129	0.4
129|	52|129	0.03125
129|	26|129	1.0
129|	47|129	0.117647058824
129|	70|129	0.571428571429
129|	30|129	0.444444444444
129|	61|129	0.5
129|	82|129	0.333333333333
129|	42|129	0.0735294117647
129|	32|129	0.333333333333
129|	35|129	0.0808823529412
129|	64|129	0.181818181818
129|	38|129	0.0147058823529
129|	57|129	0.0833333333333
129|	127|	1.0
129|	50|129	0.0220588235294
129|	81|129	1.0
129|	41|129	0.161764705882
129|	72|129	0.0666666666667
129|	67|129	0.142857142857
129|	84|129	0.111111111111
129|	71|129	0.333333333333
129|	54|	0.166666666667
129|	49|129	0.0294117647059
129|	85|	0.0632911392405
129|	58|129	0.285714285714
129|	37|129	0.00735294117647
129|	55|129	0.5625
129|	89|	0.0381679389313
129|	91|129	1.0
129|	44|129	0.0441176470588
129|	77|129	0.0277777777778
129|	62|129	0.333333333333
129|	83|129	0.2
129|	43|129	0.0955882352941
129|	34|129	0.0441176470588
129|	65|129	0.0666666666667
129|	86|129	0.8
129|	56|129	0.142857142857
129|	79|129	0.00763358778626
129|	68|129	0.333333333333
129|	74|129	0.166666666667
129|	28|129	0.0294117647059
129|	75|129	0.1875
129|	53|129	0.0909090909091
129|	90|	0.0379746835443
129|	46|129	0.0735294117647
129|	31|129	0.0277777777778
129|	60|129	0.0666666666667
129|	36|129	0.0220588235294
129|	39|129	0.0367647058824
129|	33|129	0.0735294117647
129|	93|	1.0
129|	45|129	0.0661764705882
129|	76|129	0.5
129|	87|	0.0534351145038
129|	63|129	0.285714285714
129|	51|129	0.00735294117647
129|	80|129	0.6
129|	40|129	0.0882352941176
129|	73|129	1.0
129|	66|129	0.133333333333
53|51	59|53	1.0
53|51	129|53	0.666666666667
53|51	50|53	0.333333333333
53|51	46|53.51	0.357142857143
53|51	41|53	0.333333333333
53|51	56|53.51	1.0
53|51	54|53	0.214285714286
53|51	47|53	0.2
53|51	61|53	1.0
53|51	58|53	0.285714285714
53|51	55|53.51	0.142857142857
53|51	46|53	0.2
53|51	51|53	0.142857142857
53|51	38|53	1.0
53|51	55|53	1.0
129|46.129.46.129.46.129.53	46|129.46.129.46.129.46.129.53	1.0
72|76.79	67|72	1.0
59|62.61.59	56|59.62	1.0
129|57.58	53|129	0.5
129|57.58	57|129.57	0.5
78|75.78	81|78	1.0
61|59.57.61.52	62|61	1.0
57|56.59.62	59|57.56	1.0
59|39.38.55	36|59	1.0
77|79.77	74|77.79	0.5
77|79.77	75|77.79	0.2
77|79.77	64|77	0.1
77|79.77	69|77	1.0
77|79.77	79|77.79	0.2
24|52	51|24	1.0
67|70	63|67	0.75
67|70	72|67.70	1.0
67|70	61|67	0.5
67|70	63|67.70	1.0
67|70	68|67	0.333333333333
67|70	74|67	0.5
67|70	69|67.70	0.5
67|70	70|67	0.5
67|70	73|67	0.5
67|70	76|67	0.0666666666667
67|70	64|67	0.6
67|70	65|67	0.666666666667
67|70	65|67.70	1.0
67|70	68|67.70	1.0
67|70	60|67	0.25
67|70	69|67	0.333333333333
129|69.66	67|129.69	1.0
78|	87|78	1.0
78|	83|78	0.142857142857
78|	74|78	0.230769230769
78|	82|78	0.25
78|	70|78	1.0
78|	79|78	0.333333333333
78|	91|	0.2
78|	75|78	0.230769230769
78|	86|	0.166666666667
78|	81|78	0.333333333333
78|	71|78	0.2
78|	129|78	0.0384615384615
78|	66|	0.0819672131148
78|	63|78	1.0
78|	90|78	0.142857142857
78|	80|78	0.0277777777778
78|	76|78	0.333333333333
78|	67|78	1.0
78|	72|78	0.0243902439024
78|	88|78	1.0
78|	77|78	0.0238095238095
78|	92|78	1.0
78|	69|78	0.0983606557377
78|	73|78	0.461538461538
88|71	69|88	0.125
88|71	91|88	0.125
88|71	92|88	0.75
67|68	66|67	0.25
67|68	70|67	1.0
67|68	65|67	0.5
67|68	75|67	0.08
67|68	60|67	0.25
67|68	64|67	1.0
67|68	65|67.68	0.571428571429
67|68	68|67	0.107142857143
67|68	63|67	0.375
67|68	79|67	0.75
67|68	58|67.68	0.321428571429
67|68	72|67	0.5
67|68	62|67	0.125
67|68	129|67	0.1
67|65.63.62.60	68|67.65.63.62.60	1.0
51|36.39.36	55|51	1.0
49|50.33	40|49	1.0
70|72	58|70	0.2
70|72	64|70	0.8
70|72	68|70	0.5
70|72	63|70	0.166666666667
70|72	68|70.72	0.125
70|72	69|70.72	0.875
70|72	67|70.72	0.0833333333333
70|72	55|70	0.333333333333
70|72	67|70	0.333333333333
70|72	72|70	0.333333333333
70|72	62|70	0.25
70|72	129|70	0.5
70|72	77|70	0.3
70|72	66|70	1.0
70|72	73|70	0.166666666667
70|72	129|70.72	0.25
70|72	74|70	1.0
70|72	65|70	0.0833333333333
70|72	72|70.72	0.0833333333333
70|72	69|70	0.5
70|72	75|70	0.25
43|50	46|43	1.0
43|50	35|43	1.0
43|50	48|43	1.0
43|50	55|43	1.0
43|50	47|43	0.4
43|50	129|43.50	1.0
43|50	31|43	1.0
43|50	45|43	1.0
86|82	72|86	0.2
86|82	85|86	0.6
86|82	84|86	1.0
59|53	54|59	1.0
59|53	55|59	1.0
59|53	62|59	1.0
59|53	53|59	0.666666666667
59|53	60|59	0.333333333333
59|53	50|59	1.0
74|67.71	73|74	1.0
57|55.41	48|57	1.0
35|49.35.53	53|35	1.0
55|72	57|55	1.0
70|74.77	82|70	0.5
70|74.77	69|70.74	0.5
48|29	53|48	1.0
57|60.62.60.57.59	60|57.60	1.0
46|34.46.34	39|46	0.333333333333
46|34.46.34	51|46	0.333333333333
46|34.46.34	41|46	0.333333333333
37|40	35|37	0.75
37|40	36|37	0.25
37|40	33|37	1.0
35|33.30	33|35.33.30	0.136363636364
69|71.76	71|69.71.76	1.0
54|49.47	129|54	1.0
58|129.58	63|58	1.0
83|93	84|83.93	1.0
83|93	81|83.93	1.0
83|93	78|83	0.666666666667
55|48	53|55	1.0
55|48	43|55	1.0
55|48	51|55	1.0
55|48	56|55	1.0
55|48	57|55	0.333333333333
55|48	54|55	0.5
55|48	47|55	0.333333333333
55|48	48|55	1.0
55|48	60|55	0.5
55|48	52|55	0.333333333333
55|48	59|55	0.5
78|77	77|78.77	0.5
78|77	79|78.77	1.0
78|77	80|78	0.5
78|77	71|78	0.5
78|77	63|78	0.25
78|77	73|78	0.5
78|77	79|78	1.0
66|71.69.54	54|66	0.5
66|71.69.54	71|66	0.5
55|56	50|55	0.25
55|56	54|55	1.0
55|56	58|55.56	1.0
55|56	60|55	0.333333333333
55|56	53|55	0.833333333333
55|56	57|55	0.5
55|56	61|55	0.25
55|56	56|55.56	0.142857142857
55|56	72|	0.166666666667
55|56	43|55	0.2
55|56	66|55	0.142857142857
55|56	62|55	1.0
55|56	129|55	0.166666666667
55|56	51|55	0.125
55|56	48|55	0.666666666667
88|81	91|88	1.0
88|81	86|88.81	0.666666666667
44|31	29|44	1.0
60|62.63	58|60.62	1.0
51|50.48.57	42|51	1.0
74|71.69	72|74.71.69	1.0
74|71.69	76|74	0.5
74|71.69	71|74	1.0
37|32	34|37	0.25
37|32	36|37	1.0
37|32	30|37	0.5
37|32	33|37.32	1.0
76|79.78	77|76.79.78	1.0
68|56	71|68	1.0
68|56	72|68	1.0
68|56	66|68	1.0
69|74.69.129	74|69	1.0
63|61.63.65.63	65|63	1.0
44|51.53	51|44	1.0
77|76.74.70	73|77	1.0
70|68.80	71|70	1.0
47|58	59|47	1.0
70|65.69.70.65	69|70.65.69.70.65	1.0
89|85	85|	0.444444444444
89|85	88|89	0.148148148148
89|85	86|89.85	1.0
35|62	30|35	1.0
40|35.49.40	35|40.35.49.40	1.0
45|44.49	50|45.44	1.0
48|50	47|48	0.666666666667
48|50	44|48	0.5
48|50	43|48	1.0
48|50	45|48	0.5
48|50	59|	0.2
48|50	39|48	0.166666666667
48|50	36|48.50	1.0
48|50	51|48	1.0
48|50	53|48.50	0.2
48|50	60|48	0.166666666667
48|50	58|48	0.25
48|50	55|48	0.166666666667
48|50	41|48.50	1.0
48|50	46|48	1.0
48|50	129|48.50	1.0
48|50	52|48	0.1
48|50	46|48.50	0.75
48|50	50|48	0.333333333333
48|50	34|48	1.0
48|50	40|	0.142857142857
48|54	49|48	1.0
129|38.129.50	31|129	0.5
129|38.129.50	40|129	0.5
52|53	50|52	0.833333333333
52|53	57|52	0.5
52|53	43|52	1.0
52|53	55|52	0.666666666667
52|53	49|52	0.333333333333
52|53	58|52	0.333333333333
52|53	60|52	0.5
52|53	51|52	0.5
52|53	129|52	0.166666666667
52|53	64|52	0.25
52|53	50|52.53	1.0
52|53	53|52.53	0.333333333333
52|53	56|52	0.166666666667
52|53	45|52	0.166666666667
37|35.33	44|37	1.0
37|35.33	28|37	1.0
73|69.73	69|73	1.0
47|129	41|47	0.5
47|129	52|47	0.5
47|129	129|47	1.0
69|129.65	129|69.129	1.0
46|45.29	41|46	1.0
37|32.40.42	44|37	1.0
44|51.39.59	59|44	1.0
48|24	43|48	0.333333333333
48|24	36|48	0.666666666667
57|55	56|57	0.25
57|55	71|	0.333333333333
57|55	60|57	0.5
57|55	50|57	0.5
57|55	48|57	0.111111111111
57|55	62|57	0.75
57|55	52|57	0.111111111111
57|55	55|57.55	1.0
57|55	62|57.55	1.0
57|55	58|57.55	1.0
57|55	61|57	0.285714285714
57|55	45|57	1.0
57|55	59|57.55	0.5
57|55	53|57	1.0
57|55	76|	0.333333333333
57|55	67|57	0.333333333333
57|55	54|57	1.0
71|68.64	68|71	1.0
71|77	76|71	1.0
71|77	68|71	1.0
46|33	41|46.33	1.0
69|82	72|69	1.0
69|71.68	68|69.71	0.5
69|71.68	71|69.71	0.5
71|69.71.78	79|71	1.0
60|64.50	62|60	1.0
55|62	53|55	1.0
55|62	65|	0.666666666667
55|62	57|55	1.0
55|62	47|55	1.0
55|62	63|55	1.0
55|62	62|55	0.333333333333
55|62	61|55	1.0
55|62	58|55	1.0
90|87.83	87|90	0.5
90|87.83	76|90	0.25
90|87.83	88|90	0.25
129|32	30|129	0.333333333333
129|32	37|129	0.666666666667
129|32	32|129	0.75
129|32	34|129	0.666666666667
129|32	35|129	0.25
129|32	66|129	1.0
33|28	129|33	0.666666666667
33|28	35|33	0.666666666667
33|28	38|33	0.75
33|28	35|33.28	1.0
33|28	40|33.28	1.0
33|28	38|33.28	1.0
33|28	28|33.28	1.0
61|56	60|61.56	1.0
61|56	56|61	1.0
61|56	63|61	0.5
61|56	59|61.56	1.0
61|56	58|61	0.16
61|56	55|61	0.25
61|56	64|61.56	1.0
61|56	57|61	1.0
61|56	49|61	1.0
61|56	62|61.56	1.0
61|56	59|61	0.04
61|56	52|61	0.25
65|72	129|65	0.333333333333
65|72	64|65	0.25
65|72	66|65	0.25
65|72	63|65	1.0
65|72	70|65.72	0.666666666667
65|72	71|65	0.5
65|72	58|65	0.25
65|72	72|65	0.5
65|72	68|65	1.0
65|72	74|65	0.5
55|53.61	61|55	0.5
55|53.61	56|55	0.5
49|48.47	50|49	1.0
48|50.52	46|48	1.0
129|34.129.34.129.34.129.34.129.41	39|129	1.0
72|70.69	70|72.70.69	1.0
72|70.69	73|72	0.375
72|70.69	65|72	0.2
72|70.69	74|72.70.69	0.375
55|129.55	53|55	1.0
55|129.55	48|55	1.0
68|66.61	62|68	1.0
68|63	63|68	0.5
68|63	70|68.63	1.0
68|63	73|68	0.333333333333
68|63	62|68	0.333333333333
68|63	67|68	0.166666666667
68|63	60|68	1.0
68|63	58|68	0.666666666667
