51|52.55	129|51	1.0
62|61	56|62	0.5
62|61	72|62	0.2
62|61	67|62	1.0
62|61	50|62	0.136363636364
62|61	129|62	0.2
62|61	52|62	1.0
62|61	60|62.61	0.5
62|61	59|62	0.25
62|61	61|62.61	0.25
62|61	55|62	0.25
62|61	64|62	1.0
62|61	57|62	0.5
26|28	29|26.28	0.75
75|87	71|75	0.25
75|87	81|75	0.25
75|87	80|75	0.5
55|52.47	43|55	0.5
55|52.47	45|55	0.5
77|76.77	78|77	1.0
77|76.77	70|77	0.15
77|76.77	74|77.76	0.3
77|76.77	72|77	0.05
77|76.77	79|77.76	1.0
77|76.77	76|77.76.77	1.0
77|76.77	81|77.76	0.1
57|48.62	48|57	1.0
57|129.55	58|57	1.0
48|30	129|48	0.5
48|30	36|48	0.5
44|129.49.129.51	129|44.129.49.129.51	1.0
87|80	95|87	1.0
27|26	34|	1.0
60|64	59|60.64	0.285714285714
60|64	58|60	0.333333333333
60|64	57|60	0.545454545455
60|64	70|	1.0
60|64	67|60	0.0909090909091
60|64	61|60.64	0.333333333333
60|64	129|60	1.0
60|64	72|60	1.0
60|64	63|60	1.0
60|64	129|60.64	1.0
60|64	55|60.64	1.0
60|64	61|60	0.5
60|64	65|60.64	0.5
60|64	66|60	0.5
60|64	64|60.64	1.0
60|64	64|60	0.333333333333
60|64	69|60	0.285714285714
60|64	53|60	0.333333333333
60|64	62|60	0.0909090909091
77|76.79	76|77	1.0
38|49	49|38	0.5
38|49	43|38	0.5
129|35.129.35.129.48	47|129	1.0
41|39.129	34|41	1.0
59|60.61	58|59	1.0
59|60.61	65|59	0.5
59|60.61	60|59.60	0.5
45|50.40	43|45	1.0
84|83.89	83|84	1.0
33|31.41	45|33	1.0
41|43.49	48|41.43	1.0
55|65	65|	1.0
55|65	60|55	1.0
79|64	81|79	0.4
79|64	80|79	0.4
79|64	78|79	0.2
48|36	41|48.36	1.0
48|36	46|48	0.5
48|36	129|48	1.0
48|36	43|48	1.0
48|36	42|48	1.0
48|36	53|48	0.5
30|32.34.30	37|30.32.34	0.25
30|32.34.30	34|30	0.5
30|32.34.30	42|30	0.25
129|45.129	42|129	1.0
60|65.63	63|60.65.63	1.0
56|58.55	44|56	1.0
89|86	86|89.86	0.25
89|86	87|89	0.5
89|86	85|	0.157894736842
89|86	88|89.86	0.5
89|86	79|89	0.5
35|51	42|35	1.0
45|40	49|45	0.5
45|40	44|45	0.142857142857
45|40	47|45	0.166666666667
45|40	50|45.40	1.0
45|40	33|45	0.285714285714
45|40	38|45	1.0
45|40	57|45	1.0
45|40	46|45	0.166666666667
45|40	40|45	0.666666666667
45|40	129|45	0.5
45|40	42|45	0.5
45|40	43|45	0.5
65|67.66	63|65	1.0
42|129.50	129|42	0.5
42|129.50	44|42	0.5
64|59.57	63|64	1.0
38|39.40	36|38	1.0
61|63.65.63	65|61	0.285714285714
61|63.65.63	66|61	0.285714285714
61|63.65.63	63|61.63.65.63	1.0
61|63.65.63	129|61	0.142857142857
71|67.71	60|71	1.0
85|87	84|85	1.0
83|95.93	92|	1.0
80|74	83|80	1.0
80|74	79|80.74	0.5
35|129.35.129.48	129|35.129.35.129.48	1.0
64|129.61	129|64	1.0
35|40	41|	1.0
35|40	45|35	0.333333333333
35|40	53|35.40	1.0
35|40	36|35.40	0.571428571429
35|40	36|35	1.0
35|40	49|35.40	0.25
35|40	40|35	1.0
35|40	46|35	0.666666666667
35|40	40|35.40	1.0
37|51.37.51.43	51|37.51.37.51.43	0.5
38|43.40	35|38	1.0
43|38	39|43	0.5
43|38	36|43	1.0
43|38	46|43	0.5
43|38	41|43	0.5
43|38	41|43.38	1.0
43|38	55|43	0.571428571429
43|38	31|43	0.2
43|38	50|43	0.5
43|38	28|43	1.0
43|38	35|43	0.4
43|38	50|43.38	1.0
43|38	38|43.38	0.2
43|38	129|43.38	1.0
43|38	40|43	1.0
43|38	45|43.38	1.0
43|38	49|43	1.0
43|38	47|43	1.0
60|61.56	63|60	1.0
50|45.40	48|50.45	1.0
59|57.54	61|59.57.54	1.0
59|57.54	64|59.57	1.0
58|55.52	54|58	1.0
58|55.52	45|58	0.5
58|55.52	48|58	0.5
129|36	57|129	0.3
129|36	51|129.36	0.4
129|36	29|129	0.1
129|36	59|129	0.1
129|36	36|129	1.0
129|36	41|129.36	0.666666666667
129|36	48|129	1.0
129|36	38|129.36	1.0
129|36	43|129	0.333333333333
129|36	53|129	0.833333333333
129|36	43|129.36	0.375
129|36	33|129.36	1.0
129|36	65|129	1.0
129|36	40|129	0.2
49|129.42	129|49.129.42	1.0
42|47.40	47|42	1.0
40|129.59	129|40.129.59	0.5
58|61.65	61|58	1.0
34|129.46	129|34.129.46	1.0
52|40	41|	1.0
52|40	50|52	0.5
52|40	54|52.40	1.0
52|40	56|52	0.5
52|40	62|52	0.5
52|40	40|52	1.0
129|74.75	72|129.74	1.0
65|64.67.76	70|65	1.0
58|60.58	62|58	1.0
71|72.69.67	69|71.72.69.67	1.0
42|129.40	129|42.129.40	0.00327868852459
46|129.43	129|46.129.43	1.0
129|62.129.62	62|129.62.129.62	0.666666666667
129|62.129.62	63|129	0.274509803922
129|62.129.62	65|129	0.0392156862745
129|62.129.62	70|129	0.0196078431373
69|88	76|69	1.0
44|42.44	49|44	1.0
74|76.77.79	77|74	1.0
50|59	52|50.59	1.0
50|59	59|50	1.0
50|59	60|50	1.0
50|59	47|50	0.5
78|90.87	90|78	1.0
66|67.69.67	67|66.67	1.0
49|60	46|49	1.0
82|87	79|82	1.0
50|52.53	62|50	1.0
76|72.71.74	79|76.72.71.74	0.5
129|51.129.57	49|129.51	1.0
62|67	66|62	1.0
62|67	58|62	1.0
62|67	61|62	1.0
62|67	69|62.67	0.5
62|67	63|62	0.333333333333
62|67	65|62	0.5
62|67	66|62.67	1.0
62|67	67|62	0.5
62|67	129|62	1.0
62|67	60|62	1.0
62|67	64|62.67	0.25
62|67	59|62	1.0
62|67	57|62	0.25
62|67	64|62	0.333333333333
44|129	43|44	0.166666666667
44|129	37|44	0.333333333333
44|129	129|44	0.166666666667
44|129	51|44	0.666666666667
65|63.67	56|65	1.0
73|71.66	69|73.71	1.0
70|71	69|70.71	0.5
70|71	66|70	0.333333333333
70|71	65|70	0.5
70|71	68|70	0.333333333333
70|71	129|70	0.5
129|67.71	71|129	1.0
59|129	61|59.129	1.0
59|129	56|59	1.0
59|129	57|59	1.0
36|38	48|36	1.0
36|38	41|36	1.0
36|38	39|36	0.2
36|38	43|36	1.0
36|38	49|36.38	1.0
36|38	38|36	0.4
36|38	35|36	1.0
36|38	34|36	0.4
36|38	129|36.38	1.0
36|38	46|36	0.25
36|38	33|36	0.5
36|38	24|36	0.5
67|	77|67	1.0
67|	56|67	0.05
67|	66|67	0.0232558139535
67|	65|67	0.581395348837
67|	73|67	0.037037037037
67|	52|67	0.5625
67|	48|	0.75
67|	86|	0.0714285714286
67|	74|67	0.0833333333333
67|	57|67	0.121951219512
67|	61|67	0.166666666667
67|	70|67	1.0
67|	78|	0.0645161290323
67|	53|	0.142857142857
67|	75|67	0.142857142857
67|	58|67	0.116279069767
67|	60|67	0.0116279069767
67|	71|67	0.15
67|	64|67	0.2
67|	49|	0.25
67|	36|67	1.0
67|	68|67	0.046511627907
67|	59|67	0.030303030303
67|	63|67	0.116279069767
67|	79|67	0.0333333333333
67|	76|67	0.05
67|	46|	0.666666666667
67|	55|67	0.25
67|	72|67	0.0116279069767
67|	81|67	1.0
67|	69|67	0.0813953488372
67|	62|67	0.0116279069767
67|	129|67	0.166666666667
67|64.69	129|67	1.0
71|72.64	77|71	1.0
39|44.59	46|39	0.5
39|44.59	36|39	0.5
73|67	70|73	0.4
73|67	129|73	0.2
73|67	67|73	0.333333333333
73|67	68|73	1.0
73|67	74|73.67	1.0
73|67	65|73	0.666666666667
73|67	62|	0.4
73|67	72|73.67	1.0
29|41.48	129|29	1.0
129|72.74	69|129.72.74	1.0
129|72.74	69|129.72	1.0
75|65	77|75	1.0
75|65	74|75.65	1.0
75|65	72|75	1.0
129|66.129.67	69|129.66	0.25
129|66.129.67	86|129	0.25
129|66.129.67	66|129.66	0.5
129|58.53	46|129	1.0
61|63.61.63	58|61	0.25
61|63.61.63	60|61.63.61.63	1.0
61|63.61.63	129|61	0.25
51|39.53	44|51.39.53	1.0
69|67.129	129|69.67	1.0
81|88	85|81	1.0
81|88	129|81	1.0
84|	80|84	0.0952380952381
84|	85|84	0.0394736842105
84|	77|84	0.2
84|	88|84	0.111111111111
84|	129|84	0.222222222222
84|	81|84	0.142857142857
84|	68|	0.333333333333
84|	72|84	0.0131578947368
84|	86|84	0.473684210526
84|	76|84	0.047619047619
84|	79|84	1.0
84|	63|84	1.0
84|	74|	0.0131578947368
84|	82|84	0.142857142857
84|	89|84	0.0131578947368
84|	83|84	0.714285714286
84|	87|	0.047619047619
84|	70|84	1.0
64|66.67.64	63|64	1.0
129|68	74|129	0.222222222222
129|68	61|129	0.5
129|68	62|129	1.0
129|68	66|129	0.5
129|68	68|129	0.636363636364
129|68	70|129.68	1.0
129|68	68|129.68	0.636363636364
129|68	54|	1.0
129|68	69|129	1.0
129|68	72|129	0.111111111111
129|68	65|129	0.181818181818
129|68	71|129	1.0
129|68	67|129	0.181818181818
40|38.37	41|40	0.333333333333
40|38.37	38|40	0.666666666667
86|87.89	91|	1.0
62|75	58|62.75	1.0
44|42	46|44	1.0
44|42	46|44.42	0.166666666667
44|42	129|44	0.25
44|42	37|44	0.25
44|42	41|44	0.6
44|42	45|44.42	0.833333333333
44|42	42|44	0.25
29|	34|29	0.428571428571
29|	39|29	1.0
29|	43|29	1.0
29|	129|29	1.0
29|	41|29	0.176470588235
29|	48|29	0.529411764706
29|	46|29	1.0
29|	31|29	0.857142857143
29|	33|29	1.0
29|	28|29	1.0
29|	38|29	1.0
29|	44|29	0.411764705882
29|	58|29	1.0
29|	32|29	1.0
29|	36|	0.214285714286
29|	45|29	0.0294117647059
29|	30|29	0.2
42|37.35.42	37|42	1.0
53|49	56|53	1.0
53|49	59|53	0.333333333333
53|49	48|53	0.333333333333
53|49	72|53	0.333333333333
53|49	40|53	0.333333333333
53|49	55|53	0.333333333333
53|49	54|53.49	1.0
57|60	56|57	0.666666666667
57|60	60|57	0.333333333333
57|60	129|57	0.333333333333
57|60	55|57.60	0.5
57|60	62|57.60	0.84
57|60	66|57	1.0
57|60	55|57	1.0
57|60	63|57	0.166666666667
57|60	58|57.60	0.666666666667
57|60	65|57	0.333333333333
57|60	53|57	1.0
57|60	59|57.60	0.333333333333
57|60	60|57.60	0.333333333333
57|60	54|57	0.666666666667
129|69.70	67|129.69	1.0
129|69.70	72|129.69	1.0
57|64.60	56|57	1.0
129|44	44|129	1.0
129|44	49|129.44	1.0
129|44	50|129	0.0032154340836
129|44	37|129	1.0
129|44	47|129	0.0136054421769
129|44	53|129	0.0354609929078
129|44	49|129	0.0283687943262
129|44	46|129	0.0544217687075
129|71.66	69|129	1.0
50|129	42|50	0.333333333333
50|129	46|50.129	1.0
50|129	38|50	0.5
50|129	129|50	1.0
50|129	43|50	0.25
50|129	129|50.129	0.5
50|129	48|50	0.5
50|129	49|50	0.5
50|129	30|	0.333333333333
50|129	55|50	0.25
50|129	57|50	0.333333333333
50|129	45|50	0.333333333333
81|129	82|81	0.8
81|129	129|81.129	1.0
81|129	84|81	0.2
64|57	67|64	1.0
64|57	59|64	0.5
64|57	62|64.57	1.0
64|57	69|64.57	0.574468085106
64|57	73|64	0.333333333333
64|57	65|64.57	1.0
64|57	66|64.57	1.0
64|57	56|64	0.166666666667
64|57	57|64.57	0.5
64|57	61|64	1.0
64|57	60|64	1.0
65|67.68	67|65.67	0.0625
65|67.68	72|65	0.25
65|67.68	63|65.67.68	0.9375
65|67.68	67|65	0.5
65|67.68	68|65	0.5
51|53.48	50|51.53.48	1.0
129|71.129	76|129.71	0.5
129|71.129	67|129	0.5
69|	57|69	0.0185185185185
69|	60|69	0.04
69|	85|69	1.0
69|	129|69	0.333333333333
69|	36|	0.015625
69|	81|69	1.0
69|	48|	0.0390625
69|	72|69	0.133333333333
69|	90|	0.5
69|	67|69	0.32
69|	76|69	0.166666666667
69|	86|	0.0434782608696
69|	63|69	0.0833333333333
69|	45|	0.03125
69|	73|69	0.0666666666667
69|	55|69	1.0
69|	66|69	0.166666666667
69|	77|69	0.0526315789474
69|	59|69	0.0833333333333
69|	78|69	0.0588235294118
69|	62|69	0.0666666666667
69|	52|69	0.166666666667
69|	65|69	0.166666666667
69|	47|69	0.0390625
69|	70|69	0.64
69|	79|69	0.0434782608696
69|	61|69	0.0555555555556
69|	68|69	0.037037037037
69|	74|69	0.0666666666667
69|	56|	0.25
69|	64|69	0.12
69|	42|	0.03125
69|	75|69	0.315789473684
69|	38|69	1.0
69|	71|69	0.4
129|55	60|129	0.5
129|55	48|129.55	1.0
129|55	50|129.55	1.0
129|55	59|129	1.0
129|55	48|129	0.5
129|55	52|129	0.25
129|55	53|129.55	0.333333333333
129|55	43|129	0.111111111111
129|55	51|129	0.75
129|55	41|129	0.25
129|55	47|129	0.0731707317073
129|55	70|129	0.25
129|55	55|129.55	0.888888888889
129|55	58|129	0.5
129|55	63|129	1.0
129|55	54|	0.5
129|55	49|129	1.0
129|55	57|129.55	0.5
129|55	64|129	0.5
129|55	55|129	0.5
129|55	67|129	0.25
129|72	74|129.72	0.166666666667
129|72	76|129	0.5
129|72	66|129	0.666666666667
129|72	63|129	0.25
129|72	71|129.72	0.166666666667
129|72	70|129.72	0.230769230769
129|72	69|129.72	0.538461538462
129|72	73|129	0.166666666667
129|72	65|129	0.25
129|72	72|129	0.666666666667
129|72	72|129.72	0.333333333333
129|72	67|129	0.230769230769
129|72	71|129	0.333333333333
129|72	70|129	0.625
76|88.79	81|76	0.666666666667
76|88.79	78|76	0.333333333333
48|59	53|48	0.5
48|59	41|48	1.0
48|59	46|48	1.0
48|59	60|48	0.5
44|39.44	36|44	1.0
129|58.129.57	58|129.58.129.57	1.0
129|58.129.57	60|129.58	1.0
49|54.61	42|49	1.0
50|48.47.45.48	51|50	1.0
53|52.50.41	52|53.52.50.41	1.0
74|76.69	86|	0.2
74|76.69	76|74	1.0
74|76.69	129|74	1.0
74|76.69	129|74.76	0.6
52|63	129|52	0.111111111111
52|63	64|52	0.555555555556
52|63	62|52	0.111111111111
52|63	59|52	0.111111111111
52|63	74|	0.111111111111
73|69.38.69	69|73	0.4
73|69.38.69	42|	0.6
57|55.52	54|57	1.0
72|77	73|72	1.0
72|77	70|72	1.0
72|77	78|72	1.0
72|77	69|72.77	0.5
72|77	82|72	0.5
72|77	74|72	1.0
72|129.65	129|72.129.65	1.0
67|65.63.65	68|67.65.63	1.0
50|45.52	46|50	1.0
129|89	88|129	1.0
129|89	87|	0.777777777778
129|89	77|129	0.222222222222
129|62.64	67|129.62	1.0
33|31.29	32|33.31	1.0
75|77.81	76|75	1.0
55|54	50|55	0.2
55|54	54|55	0.2
55|54	58|55	1.0
55|54	53|55	0.166666666667
55|54	42|55	0.111111111111
55|54	57|55	0.5
55|54	57|55.54	0.333333333333
55|54	56|55.54	0.5
55|54	52|55	0.125
55|54	43|55	0.2
55|54	56|55	0.222222222222
55|54	53|55.54	1.0
55|54	62|55	0.5
55|54	129|55	1.0
55|54	51|55	0.8
55|54	48|55	0.666666666667
55|54	59|55	0.2
64|62.71	71|64	0.8
64|62.71	59|64	0.2
83|90	81|83	0.75
83|90	87|83.90	1.0
129|46.129.49	42|129.46.129.49	1.0
129|36.129	43|129.36	1.0
75|77.79.80	77|75	1.0
63|58.63	55|63	1.0
69|70.65.69.70.65	65|69.70.65.69.70.65	1.0
129|53.129.45	47|129	1.0
59|62.64	62|59	1.0
50|129.50.55	45|50	1.0
74|78.79	69|74	0.5
74|78.79	76|74	0.5
72|62	69|72	0.333333333333
72|62	64|72	1.0
72|62	65|72	0.333333333333
72|62	70|72	0.333333333333
86|129	88|86.129	1.0
86|129	129|86	0.5
86|129	82|86	1.0
129|57.129.57.61	59|129	1.0
35|33	30|35	0.0375
35|33	24|	0.047619047619
35|33	37|35	0.25
35|33	36|35	0.666666666667
35|33	33|35	0.9
35|33	28|35	0.25
35|33	40|35	0.0714285714286
35|33	38|35	0.666666666667
35|33	37|35.33	0.333333333333
51|50	45|51	0.25
51|50	53|51	0.5
51|50	53|51.50	0.666666666667
51|50	58|51	1.0
51|50	61|51	0.5
51|50	56|51	0.0909090909091
51|50	47|51	1.0
51|50	39|51	1.0
51|50	52|51	0.5
51|50	54|51	0.5
51|50	48|51	0.5
51|50	60|51	0.5
51|50	44|51	0.5
51|50	66|51	0.5
51|50	55|51	1.0
51|56.58	58|51	1.0
79|76.67	81|79.76	1.0
72|84	79|72	0.5
72|84	74|72.84	1.0
69|81	60|69	1.0
69|81	79|69	0.25
69|81	73|69	0.25
69|81	71|69	0.5
43|59	47|43	1.0
43|59	38|43	1.0
29|39	31|29	1.0
81|79.77.81	79|81.79.77.81	1.0
84|79	83|84.79	1.0
84|79	86|84	0.333333333333
84|79	79|84	1.0
84|79	83|84	0.666666666667
34|39	37|34	0.142857142857
34|39	43|34	0.142857142857
34|39	39|34	0.4
34|39	38|34	0.142857142857
34|39	55|34	0.142857142857
34|39	32|34	0.2
34|39	33|34	0.2
34|39	41|34	0.2
34|39	35|34	0.285714285714
31|37	33|31.37	1.0
129|72.129.74	71|129	1.0
52|41	53|52	1.0
24|36	36|24	0.5
24|36	38|24	0.125
24|36	44|24	0.125
24|36	40|24	0.25
63|65	62|63.65	0.457142857143
63|65	61|63	0.830508474576
63|65	69|63	0.5
63|65	68|63	0.142857142857
63|65	71|63	0.0285714285714
63|65	58|63	0.0677966101695
63|65	64|63	0.333333333333
63|65	62|63	1.0
63|65	60|63	0.142857142857
63|65	59|63	1.0
63|65	129|63	0.333333333333
63|65	65|63.65	0.2
63|65	67|63	0.2
63|65	65|63	0.142857142857
63|65	56|63	0.5
63|65	79|63	1.0
63|65	72|63	0.0285714285714
54|68	70|	1.0
61|59.57.54	129|61	1.0
129|72.129.65	67|129	1.0
35|53.35.40	40|35.53	1.0
76|68	71|76	1.0
76|68	64|76	1.0
62|57.62	69|62	1.0
53|35	57|53	0.0208333333333
53|35	35|53.35	0.0760869565217
53|35	49|53	0.0208333333333
53|129.53	129|53.129.53	1.0
53|129.53	46|53	0.5
62|59.62	67|62.59.62	1.0
67|66.62	64|67	1.0
67|66.62	62|67	0.5
67|66.62	66|67.66.62	1.0
69|70.69.61	61|69	1.0
58|72	62|58	0.5
58|72	57|58	0.5
55|57.58.57	57|55	1.0
88|73	71|88	1.0
129|58.129.53	46|129	1.0
95|94	83|95.94	1.0
70|69.70.67	74|70	1.0
54|42	45|54	0.5
54|42	57|54.42	1.0
54|42	42|54	0.5
129|80	62|129	1.0
129|80	84|129	1.0
45|35	33|45	1.0
79|76.81	77|79.76.81	1.0
129|69.129	69|129.69	0.8
129|69.129	71|129.69	0.5
129|69.129	66|129.69	0.2
129|69.129	81|129	0.5
38|42.38	31|38	1.0
42|46	51|42	1.0
42|46	37|42	0.2
42|46	45|42.46	0.25
42|46	44|42	1.0
42|46	47|42	1.0
36|50	129|36	0.666666666667
36|50	50|36	1.0
36|50	43|36	0.333333333333
77|81.84	76|77.81	1.0
37|46	44|37.46	1.0
129|51.33	49|129.51	1.0
63|58	55|63	0.666666666667
63|58	62|63	0.5
63|58	60|63.58	1.0
63|58	59|63	0.25
63|58	75|63	0.166666666667
63|58	58|63	0.714285714286
63|58	68|63	0.5
63|58	129|63	0.5
63|58	62|63.58	1.0
63|58	56|63.58	1.0
63|58	65|63	0.285714285714
63|58	65|63.58	0.75
63|58	72|63	1.0
50|51	51|50	0.333333333333
50|51	43|50	0.111111111111
50|51	51|50.51	0.5
50|51	40|50	1.0
50|51	129|50	0.5
50|51	52|50	0.333333333333
50|51	48|50	0.8
50|51	53|50	0.2
50|51	49|50	0.333333333333
50|51	46|50	0.166666666667
50|51	47|50	0.2
50|51	36|50	1.0
47|57	55|47	1.0
47|57	59|47	1.0
69|64.67	66|69	0.5
69|64.67	64|69	0.5
75|70.75	77|75	1.0
51|37.51.44	46|51	1.0
39|38.51.39	36|39	0.666666666667
39|38.51.39	59|	0.333333333333
69|70	60|69	0.4
69|70	75|69	1.0
69|70	68|69.70	0.333333333333
69|70	81|69	0.0625
69|70	72|69	1.0
69|70	70|69.70	0.3
69|70	67|69	0.7
69|70	76|69	0.03125
69|70	72|69.70	0.166666666667
69|70	129|69.70	1.0
69|70	77|69	0.0625
69|70	62|69	0.333333333333
69|70	65|69	0.166666666667
69|70	66|69	0.03125
69|70	74|69	0.2
69|70	65|69.70	0.333333333333
69|70	64|69	0.4
69|70	71|69	0.333333333333
129|53.129.53.129.55	55|129	1.0
129|50.129.50	55|129	1.0
61|68	62|61	1.0
61|68	57|61	1.0
61|68	65|61	0.5
61|68	68|61	1.0
61|68	66|61	1.0
61|68	70|61	0.5
52|57.50	55|52.57	0.5
52|57.50	49|52	0.5
78|76.74.76	79|78.76.74.76	1.0
72|67.69	71|72	0.333333333333
72|67.69	76|72.67	0.666666666667
66|68.61	59|66	1.0
46|52	47|46	1.0
57|60.58	60|57	1.0
129|65.129.69	65|129.65	1.0
65|62.58	67|65.62	0.333333333333
65|62.58	68|65	0.666666666667
69|70.72	68|69	0.5
69|70.72	70|69.70	0.25
69|70.72	67|69	0.25
65|51	68|65	1.0
89|88.89.86	93|	0.5
89|88.89.86	94|	0.25
89|88.89.86	86|89.88.89.86	1.0
71|69.68	68|71	1.0
129|56.61	56|129	0.25
129|56.61	54|	0.75
57|58.57	55|57	1.0
57|58.57	58|57	1.0
57|58.57	55|57.58.57	1.0
58|60.72	67|58	0.5
58|60.72	74|58	0.5
63|60.61	66|63	0.5
63|60.61	65|63	0.5
53|48.45	57|53	1.0
53|48.45	48|53	1.0
53|48.45	52|53	1.0
53|55.53	50|53	1.0
45|44.42	39|45	0.5
45|44.42	42|45	0.5
76|	129|76	0.0196078431373
76|	77|76	0.0454545454545
76|	81|76	0.8
76|	84|76	0.0227272727273
76|	74|76	1.0
76|	71|76	0.25
76|	83|76	0.0588235294118
76|	79|76	0.0740740740741
76|	68|76	0.0555555555556
76|	99|	0.0416666666667
76|	89|	0.00617283950617
76|	73|76	0.25
76|	85|76	1.0
76|	58|	0.666666666667
76|	66|76	0.0196078431373
76|	88|76	1.0
76|	86|	0.25
76|	91|76	1.0
76|	70|76	0.111111111111
76|	80|76	0.117647058824
76|	64|76	1.0
76|	78|76	0.2
76|	69|76	0.0196078431373
76|	75|76	0.25
76|	72|76	1.0
76|	82|76	0.0588235294118
76|	67|76	0.0555555555556
46|39	50|46	0.75
46|39	51|46	1.0
46|39	48|46	0.25
38|53	41|38	0.333333333333
38|53	36|38	0.333333333333
38|53	26|	0.333333333333
38|53	39|38.53	0.0909090909091
38|53	51|38.53	0.5
65|129.65	64|65	0.4
65|129.65	129|65.129.65	0.4
65|129.65	67|65	1.0
65|129.65	62|65	0.2
86|81	129|86.81	1.0
45|55	49|45	1.0
45|55	54|45	1.0
45|55	50|45	1.0
129|49.129.51	51|129.49.129.51	1.0
129|49.129.51	44|129.49.129.51	1.0
129|49.129.51	51|129	1.0
67|81	72|67	1.0
66|75	73|66.75	1.0
36|32	37|36	1.0
36|32	35|36	0.5
36|32	32|36.32	1.0
36|32	46|36	1.0
66|70	69|66	1.0
66|70	67|66	0.5
66|70	71|66	0.5
66|70	61|66	1.0
66|70	63|66	1.0
66|70	72|66	1.0
129|78	79|129	1.0
63|65.66.65.61.58	129|63	1.0
51|43	53|51	1.0
51|43	33|	0.333333333333
51|43	37|51.43	1.0
51|43	50|51.43	1.0
51|43	46|51	1.0
95|93	83|95.93	1.0
66|129.67.129.67.129.66	67|66	1.0
89|84	88|89.84	1.0
89|84	94|	1.0
129|38.129.43	33|129	1.0
129|38.129.43	38|129.38	0.8
129|38.129.43	43|129.38.129.43	1.0
50|51.50.48.43	43|50	1.0
60|50	59|60.50	0.2
60|50	52|60	1.0
62|41	55|62	0.333333333333
62|41	43|62	0.666666666667
44|27	32|44	1.0
36|67	40|36	1.0
76|64	79|76	1.0
76|64	80|76.64	1.0
32|37.32.31	36|32	1.0
73|74.69	76|73	1.0
69|71.72	67|69.71	0.888888888889
69|71.72	76|69	0.111111111111
42|50	129|42	1.0
87|82	129|87	1.0
87|82	86|87	1.0
58|53	34|	0.25
58|53	56|58	0.5
58|53	48|58	1.0
58|53	62|58	0.25
58|53	46|58	1.0
58|53	57|58	1.0
58|53	61|58	1.0
58|53	53|58	1.0
58|53	65|58	1.0
58|53	129|58	0.5
58|53	129|58.53	1.0
58|53	55|58	0.5
58|53	61|58.53	1.0
58|53	51|58	1.0
58|53	67|58	0.4
51|37.51.129	41|	0.5
51|37.51.129	129|51	0.5
64|66.61	66|64.66.61	1.0
51|44	35|51	0.0909090909091
51|44	49|51	0.0769230769231
51|44	48|51	1.0
51|44	37|51.44	1.0
51|44	38|51.44	1.0
51|44	44|51	0.769230769231
51|44	46|51	0.0769230769231
129|31.129.43	31|129	0.5
129|31.129.43	30|129	0.5
49|129	43|49	0.25
49|129	42|49	0.75
49|129	50|49	0.6
49|129	129|49	0.2
49|129	59|49	0.2
49|129	35|49.129	1.0
67|65.69	60|67	0.666666666667
67|65.69	69|67.65	1.0
67|65.69	64|67.65	0.333333333333
47|46.45	35|47	1.0
42|40.35	44|42	0.5
42|40.35	35|42	0.5
79|63	80|79	1.0
65|129.69	129|65.129.69	1.0
72|70.72	74|72.70.72	1.0
72|70.72	70|72.70.72	1.0
36|129.43	41|36	1.0
36|129.43	129|36.129	1.0
33|42	37|33	0.25
33|42	51|33.42	1.0
33|42	42|33	0.5
56|58.61	62|56	0.5
56|58.61	61|56	0.5
59|55	57|59	0.538461538462
