51|52.55	129|51	1.0
59|55	49|59	0.166666666667
59|55	54|59	0.384615384615
59|55	55|59	0.166666666667
59|55	58|59	0.5
59|55	62|59	1.0
59|55	61|59	1.0
59|55	35|59	0.166666666667
59|55	43|59	0.5
59|55	57|59.55	1.0
59|55	58|59.55	1.0
59|55	56|59	1.0
54|48	62|54	1.0
54|48	51|54	1.0
64|66.71	67|64	1.0
51|129.51.46.44	56|51	1.0
59|64.59.57.59	64|59.64	1.0
53|62	62|53	1.0
53|62	63|	1.0
53|62	36|53	1.0
77|74.73	76|77.74	0.5
77|74.73	74|77.74	0.5
37|51.129	51|37.51.129	0.5
64|67.65.64	72|64	1.0
77|72.69.65	72|77	1.0
71|69.71.76	78|71	1.0
69|70.72.74	67|69	1.0
129|67.59	66|129.67	1.0
75|77.74	129|75	1.0
62|63	64|62.63	0.5
62|63	65|62.63	0.03125
62|63	63|62	0.714285714286
62|63	67|62	0.5
62|63	129|62	0.166666666667
62|63	59|62	0.5
62|63	60|62	0.666666666667
62|63	55|62	0.03125
62|63	58|62	0.2
62|63	61|62	0.166666666667
62|63	54|62	0.2
62|63	65|62	0.2
62|63	70|62	0.166666666667
62|63	69|62	1.0
62|63	63|62.63	0.230769230769
62|63	129|62.63	1.0
62|63	60|62.63	0.53125
62|63	61|62.63	0.25
33|35.33.35.37	30|33.35.33.35.37	1.0
33|35.33.35.37	35|33.35	0.2
33|35.33.35.37	34|33	0.2
76|83	78|76.83	1.0
76|83	73|76	1.0
76|83	129|76	1.0
76|83	80|76	1.0
88|85	87|88	0.5
88|85	93|88	0.5
74|69.129	69|74	1.0
74|69.129	69|74.69.129	1.0
86|88.81	74|	0.333333333333
86|88.81	89|86	0.666666666667
38|45	52|38	0.5
38|45	39|38	0.166666666667
38|45	37|38	1.0
38|45	43|38	0.166666666667
38|45	26|	0.5
38|45	44|38	0.4
38|45	50|38	0.333333333333
38|45	45|38	0.166666666667
38|45	42|38	0.4
38|45	49|38	0.166666666667
38|45	40|38	0.2
33|35.34	38|33	0.5
33|35.34	34|33	0.5
51|53	52|51	0.5
51|53	38|51.53	1.0
51|53	53|51	0.142857142857
51|53	50|51	1.0
51|53	49|51	0.5
51|53	48|51	0.5
51|53	44|51.53	0.5
51|53	44|51	1.0
51|53	46|51	1.0
64|62.64.66	67|64	0.8
64|62.64.66	66|64.62	0.2
62|60.59	67|62	0.5
62|60.59	59|62.60	0.5
62|60.59	59|62	0.25
62|60.59	60|62.60.59	1.0
62|60.59	57|62	0.5
46|129	40|46	0.1
46|129	129|46.129	0.823529411765
46|129	62|46.129	0.176470588235
46|129	51|46	0.333333333333
46|129	48|46.129	1.0
46|129	41|46	0.9
59|57.59.57.59	57|59.57.59.57.59	1.0
51|37.42	42|51	0.75
51|37.42	33|	0.25
42|37	40|42	1.0
42|37	44|42.37	1.0
42|37	37|42	0.0714285714286
42|37	43|42	0.5
42|37	38|42.37	1.0
42|37	45|42	1.0
42|37	35|42	0.125
64|61.129	66|64	0.588235294118
64|61.129	68|64	1.0
64|61.129	57|64	0.411764705882
74|71.67	129|74.71	1.0
50|31	55|50	1.0
36|53	38|36	1.0
63|49	60|63	1.0
65|67.64	64|65	0.5
65|67.64	66|65	0.5
65|67.64	129|65.67.64	1.0
54|62	55|54	1.0
32|36	36|32	0.666666666667
32|36	35|	0.333333333333
60|58.65	61|60	0.5
60|58.65	72|60	0.5
65|62	52|	0.333333333333
65|62	72|65	0.125
65|62	129|65	0.166666666667
65|62	67|65	0.75
65|62	70|65.62	0.5
65|62	55|65	0.5
65|62	67|65.62	0.333333333333
65|62	57|65	0.166666666667
65|62	58|65	0.25
65|62	60|65	1.0
65|62	62|65	0.5
65|62	69|65	1.0
65|62	64|65	0.125
65|62	63|65.62	1.0
65|62	71|65	0.166666666667
65|62	62|65.62	0.4
65|62	129|65.62	0.4
65|62	66|65	0.166666666667
65|62	68|65	0.25
65|62	63|65	0.6
58|56.55	61|58	0.5
58|56.55	55|58	0.5
74|72.71.72	72|74.72	0.5
74|72.71.72	71|74	0.166666666667
74|72.71.72	67|74	0.333333333333
77|76.72	67|	0.5
77|76.72	84|77	0.25
77|76.72	72|77	0.5
77|76.72	76|77.76	0.75
60|56	61|60	1.0
60|56	56|60	0.333333333333
60|56	55|60	0.5
60|56	58|60	0.0769230769231
60|56	67|60	1.0
60|56	59|60.56	1.0
60|56	53|60	0.166666666667
60|56	63|60	1.0
60|56	51|60	0.384615384615
60|56	62|60	1.0
60|56	57|60	0.384615384615
52|51	41|52.51	1.0
52|51	57|52	1.0
52|51	53|52	0.333333333333
52|51	59|52.51	1.0
52|51	57|52.51	1.0
52|51	45|52	0.6
52|51	54|52	1.0
52|51	55|52.51	0.5
52|51	61|52	0.5
52|51	50|52	0.142857142857
52|51	49|52	1.0
52|51	58|52	0.5
52|51	129|52	0.4
52|51	56|52	0.2
52|51	48|52	1.0
52|51	47|52	1.0
52|51	59|52	1.0
59|64.68	66|59	1.0
129|38.129.38	43|129	1.0
129|34	29|129	1.0
129|34	34|129	0.710843373494
129|34	30|129	1.0
129|34	41|129.34	0.666666666667
129|34	35|129	0.333333333333
129|34	46|129	0.0232558139535
129|34	38|129	0.0361445783133
129|34	31|129	0.0697674418605
129|34	36|129	0.25
129|34	39|129	0.111111111111
129|34	43|129	0.0361445783133
129|34	34|129.34	0.555555555556
129|34	33|129	0.333333333333
129|34	36|129.34	1.0
71|72	129|71.72	0.5
71|72	67|71	0.333333333333
71|72	72|71.72	0.2
71|72	76|71	0.0625
71|72	69|71	0.5
71|72	60|71	1.0
71|72	74|71	0.3
71|72	73|71.72	0.5
71|72	69|71.72	0.333333333333
71|72	68|71	1.0
71|72	70|71	0.333333333333
71|72	79|71	0.0625
129|74.129	72|129.74.129	1.0
87|89	86|87.89	1.0
87|89	91|87	1.0
45|43.48	47|45.43.48	1.0
45|43.48	46|45.43.48	1.0
45|34	129|45	1.0
81|85	88|81	1.0
81|85	90|81	1.0
81|85	86|81	0.5
69|74.76	72|69	0.666666666667
69|74.76	71|69.74	0.333333333333
44|51	46|44	0.0487804878049
44|51	39|44.51	0.1
44|51	45|44	1.0
44|51	59|44	0.0487804878049
44|51	53|44	0.0975609756098
44|51	36|44	0.0487804878049
44|51	51|44	0.170731707317
44|51	40|44	0.0243902439024
44|51	38|44	0.317073170732
61|41	60|61	1.0
42|129.46	129|42.129.46	1.0
66|53	51|66	1.0
70|65.70	63|70	1.0
40|30	41|40	1.0
79|76.84	83|79	1.0
85|83	86|85	1.0
85|83	87|85	1.0
85|83	83|85	1.0
63|57	59|63	1.0
63|57	66|63	1.0
63|57	57|63	1.0
40|129.35	129|40.129.35	0.0833333333333
44|26	50|44	1.0
44|42.49	37|44	1.0
129|48	35|129.48	1.0
129|48	62|129	1.0
129|48	48|129	0.5
129|48	43|129	0.5
129|48	47|129	0.333333333333
129|48	46|129	0.1
129|48	38|129	1.0
129|48	55|129.48	1.0
129|48	81|129	0.333333333333
129|48	53|129.48	0.375
129|48	41|129	0.5
129|48	33|129	0.1
129|48	48|129.48	0.8
129|48	58|129	0.333333333333
129|48	50|129.48	0.5
129|48	51|129	0.5
129|48	55|129	1.0
74|73.74	70|74.73	0.333333333333
74|73.74	77|74.73	0.333333333333
74|73.74	79|74	0.333333333333
81|83.82	76|81	1.0
67|66	69|67.66	0.5
67|66	73|67	0.333333333333
67|66	65|67.66	0.25
67|66	57|67	0.333333333333
67|66	61|67	1.0
67|66	66|67.66	0.333333333333
67|66	78|	0.5
67|66	65|67	0.1
67|66	69|67	0.5
67|66	60|67	0.25
67|66	129|67.66	0.833333333333
67|66	72|67.66	1.0
67|66	71|67	1.0
67|66	64|67	0.166666666667
67|66	68|67	0.5
67|66	63|67	1.0
67|66	74|67	0.333333333333
67|66	76|67	0.125
67|66	72|67	1.0
67|66	129|67	1.0
67|66	62|67	0.5
41|64	44|41	1.0
79|75	80|79	0.666666666667
79|75	77|79.75	1.0
79|75	78|79	1.0
79|75	75|79	1.0
69|67.65	74|69	1.0
69|67.65	65|69.67	0.428571428571
69|67.65	70|69.67	0.666666666667
69|67.65	67|69.67	0.142857142857
69|67.65	71|69.67	0.333333333333
37|51.37.51.49	51|37.51.37.51.49	1.0
95|83	99|	1.0
42|49.43	36|42	0.5
42|49.43	45|42	0.5
77|76.75	65|77	0.5
77|76.75	81|77.76	0.5
129|57.61	57|129.57.61	1.0
58|52	54|58	1.0
58|52	59|58	1.0
58|52	52|58	1.0
40|35.46	49|40	0.318181818182
40|35.46	46|40.35	0.681818181818
45|40.39	44|45	1.0
65|63.62	73|65	0.5
65|63.62	70|65	0.5
78|72	86|	1.0
78|72	77|78.72	1.0
78|72	83|78	1.0
78|72	72|78	1.0
50|51.53.48	55|50	1.0
77|74.77	79|77	0.5
77|74.77	82|77	0.5
129|35.129.48	35|129.35.129.48	1.0
82|84	84|82	0.25
82|84	81|82	0.125
82|84	80|82	1.0
82|84	129|82	0.5
82|84	73|82	0.625
72|71.70	73|72.71	1.0
36|43	42|36	0.4
36|43	43|36	0.2
36|43	29|36.43	1.0
36|43	38|36	0.6
36|43	40|36	0.2
36|43	49|36.43	0.5
36|43	41|36	0.4
36|43	129|36	0.4
36|43	31|36	0.2
36|43	24|36	0.2
36|31	52|	1.0
36|31	35|36	0.5
36|31	38|36.31	1.0
36|31	31|36	1.0
36|31	24|36	0.5
32|30	36|32	0.0384615384615
32|30	34|32	0.0769230769231
32|30	30|32.30	1.0
32|30	37|32.30	0.0714285714286
32|30	129|32	0.0769230769231
67|66.67.74	76|67	1.0
57|64.57	65|57	0.510638297872
57|64.57	60|57.64	0.489361702128
54|46	60|54	0.5
54|46	63|54	0.5
40|33.45	45|40	1.0
61|64.66	66|61	0.285714285714
61|64.66	59|61	0.714285714286
46|51.46	39|46.51	1.0
48|50.53	45|48	1.0
85|76	73|85	1.0
95|90	83|95.90	0.5
72|74.76	74|72.74	0.25
72|74.76	71|72	0.166666666667
72|74.76	67|72	0.5
72|74.76	70|72.74.76	0.5
72|74.76	129|72.74	0.5
72|74.76	77|72	0.75
72|74.76	76|72	0.5
72|74.76	75|72	0.0833333333333
57|70	60|57	1.0
70|94	69|70	1.0
85|	89|85	0.148148148148
85|	80|85	1.0
85|	76|85	0.0833333333333
85|	84|85	0.4
85|	72|85	1.0
85|	92|	0.0555555555556
85|	88|85	0.5
85|	83|85	0.5
85|	73|85	0.666666666667
85|	78|85	1.0
85|	87|85	0.0833333333333
85|	90|85	0.428571428571
85|	82|85	0.166666666667
85|	86|85	0.5
85|	81|85	0.0909090909091
85|	129|85	0.181818181818
28|35	37|28	0.166666666667
28|35	33|28.35	0.833333333333
28|35	31|28	0.666666666667
41|129.34.41	43|41	1.0
63|60.58	55|63	1.0
129|72.129	76|129	1.0
129|72.129	72|129.72	1.0
71|72.83	77|71	1.0
62|54	50|62	1.0
62|54	57|62.54	0.5
62|54	59|62	0.5
62|54	56|62	1.0
57|72	60|57.72	1.0
41|129.53	43|41	1.0
62|86	60|62.86	1.0
45|38.43	57|45	1.0
53|129.53.129.50	129|53.129.53.129.50	1.0
40|35.41	41|40	0.25
40|35.41	49|40.35.41	1.0
76|66	68|76	0.2
76|66	74|76	0.8
129|77.129	75|129.77.129	1.0
50|48.47.45.60	54|50	1.0
61|129.61	63|61	0.25
61|129.61	65|61.129	0.75
70|72.60	129|70.72	1.0
35|30	31|35	1.0
35|30	42|35	0.285714285714
35|30	34|35	0.571428571429
35|30	38|35.30	1.0
35|30	33|35	0.142857142857
34|129	129|34.129	0.111111111111
34|129	36|34	0.333333333333
34|129	129|34	0.833333333333
34|129	41|34	0.666666666667
34|129	46|34	0.166666666667
34|129	32|34	0.166666666667
34|129	50|	0.666666666667
34|129	35|34	0.166666666667
129|51.129.51.129.51.129.49	45|129	0.375
129|51.129.51.129.51.129.49	42|129	0.25
129|51.129.51.129.51.129.49	51|129	0.375
42|43	55|	1.0
42|43	40|42	1.0
42|43	49|42	1.0
42|43	37|42	0.2
42|43	44|42	1.0
42|43	38|42	0.8
42|43	46|42	0.666666666667
42|55	43|42	1.0
42|55	45|42	0.5
42|55	46|42	0.5
88|89.77	86|88.89.77	1.0
59|71	71|59	0.444444444444
59|71	66|59	0.555555555556
59|71	55|59	1.0
129|53.55	53|129.53	1.0
54|47	52|54	1.0
54|47	47|54	0.5
54|47	59|54	1.0
54|47	51|54	0.5
60|56.60	61|60	1.0
60|56.60	56|60	0.666666666667
60|56.60	58|60	0.333333333333
77|75	76|77	0.2
77|75	68|77	0.2
77|75	78|77	0.2
77|75	79|77	0.2
77|75	70|77	0.5
77|75	129|77	0.2
77|75	74|77	0.75
77|75	75|77	0.2
75|71	71|75	1.0
75|71	77|75	1.0
75|71	78|75	1.0
75|71	66|75	1.0
38|55	44|38	0.5
38|55	39|38.55	0.5
38|55	49|38	1.0
129|66.67	74|129	0.5
129|66.67	67|129.66	1.0
55|52.51	54|55	1.0
43|129.43	36|43	1.0
35|129.35.129.35	129|35.129.35.129.35	1.0
37|51	42|37	0.146341463415
37|51	51|37	0.80487804878
37|51	43|37	0.0243902439024
37|51	49|37	0.0243902439024
62|60	66|62	1.0
62|60	63|62	1.0
62|60	72|62	0.166666666667
62|60	59|62	0.333333333333
62|60	60|62	0.285714285714
62|60	55|62	0.666666666667
62|60	64|62	1.0
62|60	58|62	1.0
62|60	61|62	0.5
62|60	60|62.60	0.0625
62|60	58|62.60	0.1875
62|60	63|62.60	0.75
62|60	65|62	0.5
62|60	59|62.60	0.25
62|60	69|62	1.0
62|60	65|62.60	0.75
62|60	57|62	1.0
54|58	49|54.58	1.0
54|58	55|54	0.25
54|58	57|54	0.75
54|58	56|54	1.0
54|58	62|54	1.0
67|65	58|67	0.0434782608696
67|65	60|67	0.0952380952381
67|65	63|67.65	1.0
67|65	63|67	0.5
67|65	66|67	0.0769230769231
67|65	64|67	0.333333333333
67|65	68|67.65	0.0434782608696
67|65	36|67	0.166666666667
67|65	129|67.65	1.0
67|65	73|67	0.5
67|65	69|67.65	0.130434782609
67|65	61|67	0.1
67|65	68|67	0.166666666667
67|65	76|67	0.25
67|65	55|67	0.333333333333
67|65	70|67	0.5
67|65	64|67.65	0.4
67|65	66|67.65	1.0
67|65	72|67	0.2
67|65	65|67.65	0.739130434783
67|65	69|67	1.0
67|65	71|67	0.5
67|65	62|67	0.2
59|57	57|59	0.666666666667
59|57	55|59	1.0
59|57	60|59.57	0.384615384615
59|57	61|59	1.0
59|57	67|59	1.0
59|57	62|59.57	0.666666666667
59|57	56|59	0.1
59|57	64|59.57	1.0
59|57	62|59	0.0769230769231
59|57	46|	0.1
59|57	50|59	0.153846153846
59|57	69|59	1.0
59|57	52|59.57	0.333333333333
59|57	64|59	1.0
62|60.57.64	60|62	1.0
69|72.74	70|69.72	0.666666666667
69|72.74	72|69.72	0.333333333333
69|72.74	65|69.72	1.0
63|78	65|63	1.0
83|78	87|83	0.666666666667
83|78	78|83	1.0
83|78	71|83.78	0.333333333333
42|129.46.129.49	129|42.129.46.129.49	1.0
36|35.33.48	38|36.35.33.48	1.0
76|81	79|76.81	1.0
76|81	79|76	1.0
76|81	73|76	0.833333333333
76|81	78|76	1.0
76|81	72|76	0.166666666667
76|81	77|76	0.2
76|81	74|76.81	0.2
44|51.39.53	46|44	1.0
65|67.70	64|65	0.333333333333
65|67.70	129|65.67	0.2
65|67.70	64|65.67	0.4
65|67.70	67|65	0.2
65|67.70	60|65	0.333333333333
65|67.70	61|65	0.333333333333
65|67.70	75|65	0.2
65|67.70	63|65	1.0
129|53.129.46	57|129	0.5
129|53.129.46	53|129.53.129	0.5
129|53.129.46	53|129.53	1.0
129|53.129.46	53|129	1.0
129|45	44|129	0.333333333333
129|45	43|129	0.333333333333
129|45	42|129	0.5
129|45	52|129	0.5
129|45	47|129	0.5
129|45	43|129.45	1.0
129|45	45|129.45	0.9
129|45	35|129	0.5
129|45	46|129	0.333333333333
129|45	38|129	1.0
129|45	57|129	0.25
129|45	49|129.45	1.0
129|45	50|129	0.5
129|45	41|129	0.047619047619
129|45	53|129.45	1.0
129|45	45|129	0.5
129|45	51|129	0.285714285714
129|45	40|129	0.5
57|56.57	45|57	0.111111111111
57|56.57	61|57	0.111111111111
57|56.57	49|57	0.222222222222
57|56.57	52|57.56	0.111111111111
57|56.57	62|57	0.111111111111
57|56.57	59|57.56	0.333333333333
129|41.129.43	34|129.41	0.5
129|41.129.43	41|129.41.129.43	1.0
69|67.76	64|69	1.0
71|69.66.69	76|71	1.0
74|129.72	129|74.129.72	1.0
74|129.72	76|74	1.0
62|60.57.62	59|62	1.0
46|41.46.51	39|46	1.0
39|36.44	36|39.36	0.666666666667
39|36.44	38|39.36	0.333333333333
74|69	78|74	1.0
74|69	77|74	0.5
74|69	76|74	1.0
74|69	71|74	0.25
74|69	68|74	0.166666666667
74|69	72|74.69	1.0
74|69	69|74	0.5
74|69	76|74.69	1.0
74|69	65|74	1.0
74|69	67|74	0.5
74|69	73|74.69	1.0
74|69	77|74.69	0.8
74|69	129|74.69	1.0
74|69	72|74	0.166666666667
129|51	44|129	0.5
129|51	48|129	1.0
129|51	38|129.51	0.0740740740741
129|51	50|129.51	1.0
129|51	53|129.51	0.25
129|51	42|129	0.00925925925926
129|51	48|129.51	1.0
129|51	53|129	1.0
129|51	55|129.51	1.0
129|51	35|129	0.25
129|51	46|129	0.285714285714
129|51	57|129	0.0138888888889
129|51	49|129.51	0.037037037037
129|51	36|129	0.0173913043478
129|51	81|129	0.00462962962963
129|51	41|129	0.037037037037
129|51	45|129	1.0
129|51	58|129	0.0714285714286
129|51	51|129	0.25
129|51	49|129	0.0655737704918
129|51	58|129.51	1.0
53|39.44	44|53	1.0
72|74.71	71|72.74.71	1.0
72|74.71	69|72	0.5
92|78	95|92	1.0
61|59.57.129	57|61	1.0
71|72.69	69|71.72.69	0.333333333333
71|72.69	70|71	0.666666666667
71|72.69	72|71.72.69	1.0
73|75.73.66	75|73	1.0
84|86.88	81|84	1.0
84|86.88	86|84.86.88	1.0
84|86.88	89|84	0.047619047619
84|86.88	83|84	0.333333333333
84|86.88	88|84	0.380952380952
75|78.75	72|75	0.5
75|78.75	71|75	0.5
46|53	129|46	0.428571428571
46|53	53|46	0.5
46|53	65|	0.5
46|53	50|46	0.8
46|53	51|46	0.142857142857
46|53	48|46.53	1.0
46|53	38|46	0.5
46|53	47|46	0.5
46|53	129|46.53	0.5
46|53	49|46	1.0
46|53	48|46	0.285714285714
46|53	58|46	0.2
46|53	34|46	1.0
71|69.66	69|71.69	0.142857142857
71|69.66	66|71	0.857142857143
73|76.74	69|73.76.74	1.0
70|72.129.70	129|70.72.129.70	1.0
38|44.51.38	44|38	1.0
45|44	47|45	0.333333333333
45|44	39|45	0.0454545454545
45|44	54|45	0.25
45|44	47|45.44	0.25
45|44	40|45	0.0454545454545
45|44	52|45	0.5
45|44	42|45	1.0
45|44	49|45	1.0
45|44	44|45	0.5
45|44	33|45	0.0454545454545
45|44	37|45	0.0909090909091
45|44	38|45	0.5
45|44	57|45.44	0.5
45|44	50|45.44	0.2
45|44	48|45	1.0
66|67.129	129|66	1.0
68|63.68	72|68	0.666666666667
68|63.68	63|68.63	0.333333333333
42|28	43|42	1.0
52|57	57|52.57	1.0
52|57	64|52.57	1.0
52|57	59|52.57	1.0
52|57	56|52	0.2
52|57	45|52	1.0
52|57	55|52.57	1.0
52|57	55|52	1.0
52|57	49|52	1.0
52|57	62|52	1.0
52|57	54|52	1.0
52|57	53|52	0.5
67|59	59|67	0.5
67|59	57|67	1.0
67|59	66|67	0.5
67|59	65|67	0.666666666667
67|59	68|67	1.0
67|59	129|67.59	1.0
34|35	37|34	0.2
34|35	36|34	0.2
34|35	38|34	0.125
34|35	33|34	1.0
34|35	22|	0.4
34|35	32|34	0.2
68|58	51|68	1.0
68|58	58|68	1.0
62|52	59|62	1.0
62|52	57|62.52	1.0
57|64.62	64|57.64	0.96
57|64.62	65|57	0.04
129|73	74|129.73	1.0
129|73	76|129	1.0
129|73	71|129.73	1.0
129|73	74|129	1.0
129|73	64|129	0.25
129|73	73|129	1.0
129|73	72|129	0.75
129|73	55|129	1.0
71|81	73|71	1.0
71|81	90|71	0.333333333333
71|81	76|71	0.333333333333
71|81	78|71	0.333333333333
33|29	28|33	1.0
129|65	60|129	0.352941176471
129|65	64|129.65	0.176470588235
129|65	63|129	1.0
129|65	59|129	1.0
129|65	69|129	0.25
129|65	74|129	0.5
129|65	65|129	0.722222222222
129|65	72|129	0.25
129|65	69|129.65	0.181818181818
129|65	72|129.65	1.0
129|65	86|129	0.5
129|65	70|129	1.0
129|65	53|129.65	1.0
129|65	58|129	0.636363636364
129|65	68|129	0.111111111111
129|65	62|129.65	0.333333333333
129|65	64|129	0.25
129|65	65|129.65	0.75
129|65	67|129	0.272727272727
70|72.70.72	69|70.72.70	1.0
72|73	129|72	0.25
72|73	77|72.73	0.6
72|73	65|72	0.5
72|73	71|72	0.333333333333
72|73	70|72	0.333333333333
72|73	59|	1.0
72|73	68|72	0.1875
72|73	76|72	0.0625
72|73	75|72	0.333333333333
72|73	73|72.73	0.333333333333
72|73	74|72	0.333333333333
42|49.42	45|42.49.42	1.0
42|49.42	36|42.49.42	1.0
43|49	41|43.49	1.0
43|49	50|43	0.4
43|49	129|43	0.2
67|66.64	66|67.66	0.4
67|66.64	66|67	1.0
67|66.64	64|67	0.4
67|66.64	129|67.66.64	1.0
67|66.64	69|67	0.2
67|66.64	71|67	0.333333333333
55|54.59	52|55	1.0
63|62.68	64|63	1.0
73|69	70|73	0.0105263157895
73|69	129|73	0.5
73|69	68|73	1.0
73|69	72|73	1.0
73|69	78|73	0.5
73|69	64|73	1.0
73|69	38|	0.210526315789
73|69	71|73	0.4
73|69	42|	0.663157894737
73|69	69|73	0.105263157895
73|69	36|	0.0105263157895
73|69	76|73	0.4
73|69	74|73.69	1.0
58|64	60|58	1.0
58|64	61|58	1.0
58|64	65|58	1.0
58|64	67|58	1.0
58|64	55|58	1.0
79|78.79	78|79.78.79	0.25
79|78.79	67|79	0.5
79|78.79	76|79	0.333333333333
79|78.79	74|79	0.25
79|78.79	81|79.78	0.25
79|78.79	83|79	1.0
79|78.79	76|79.78	0.5
28|33.28	45|28	1.0
34|48	39|34	1.0
34|48	129|34	0.75
34|48	40|34	0.25
43|41.26	38|43	1.0
129|74.129.69	72|129	1.0
53|32	58|53	1.0
52|53.52	50|52	0.666666666667
52|53.52	58|52	1.0
52|53.52	54|52	0.333333333333
44|34	46|44	1.0
50|54	52|50	0.142857142857
50|54	55|50	0.142857142857
50|54	38|50	1.0
50|54	49|50	0.428571428571
50|54	54|50.54	0.25
50|54	46|50	0.142857142857
50|54	47|50	1.0
50|54	57|50	0.142857142857
50|54	56|50	0.142857142857
69|64.69.72	67|69	1.0
46|60	53|46	0.4
46|60	50|46	1.0
46|60	54|46	0.4
46|60	55|46	0.2
63|65.129	61|63.65.129	0.571428571429
129|34.129.41	43|129	0.25
129|34.129.41	34|129.34.129.41	1.0
59|	57|59	0.5
59|	49|59	0.111111111111
59|	63|59	0.0253164556962
59|	58|59	0.5
59|	38|	0.105263157895
59|	53|59	0.6
59|	67|59	0.25
59|	42|59	1.0
59|	68|59	0.0666666666667
59|	39|59	0.375
59|	56|59	0.166666666667
59|	50|59	0.111111111111
59|	47|59	1.0
59|	52|59	0.0588235294118
59|	60|59	0.5
59|	43|59	0.444444444444
59|	69|59	0.25
59|	71|59	0.133333333333
59|	45|	0.4
59|	64|59	0.285714285714
59|	44|59	0.142857142857
59|	72|	0.2
59|	55|59	0.214285714286
59|	70|	0.333333333333
59|	61|59	0.333333333333
59|	40|59	0.230769230769
59|	35|59	1.0
59|	51|59	0.5
59|	65|59	0.692307692308
59|	54|59	0.0588235294118
59|	48|59	0.222222222222
59|	62|59	0.333333333333
59|	46|	0.0526315789474
59|	36|59	0.0526315789474
59|	129|59	0.222222222222
59|	66|59	0.166666666667
44|47	45|44.47	0.555555555556
44|47	49|44	0.111111111111
44|47	43|44	1.0
44|47	41|44	0.0555555555556
44|47	40|44	1.0
44|47	38|44	0.111111111111
44|47	47|44	0.0555555555556
129|58	57|129	0.037037037037
129|58	55|129.58	1.0
129|58	62|129	0.0909090909091
129|58	60|129.58	1.0
129|58	69|129	1.0
129|58	81|129	0.333333333333
129|58	65|129	0.666666666667
129|58	58|129.58	1.0
129|58	86|129	0.333333333333
129|58	67|129	0.166666666667
129|58	56|129	0.25
129|58	61|129	0.5
129|58	58|129	0.75
129|58	63|129	0.333333333333
129|58	51|129	0.333333333333
129|58	49|129	0.6
129|58	46|129	0.166666666667
64|60.55	58|64	0.333333333333
64|60.55	55|64	0.666666666667
97|100	93|97	1.0
57|54.42	56|57	1.0
45|28	33|45	1.0
77|74.72	76|77.74	1.0
72|129	69|72	0.25
72|129	73|72	0.2
72|129	65|72	0.25
72|129	62|72	0.5
72|129	70|72	0.444444444444
72|129	59|	1.0
72|129	71|72	1.0
72|129	75|72.129	1.0
72|129	129|72.129	1.0
72|129	76|72	0.333333333333
72|129	74|72	1.0
69|71.72.69	71|69.71	0.333333333333
69|71.72.69	67|69.71.72.69	1.0
67|129	66|67.129	0.166666666667
67|129	74|67	1.0
67|129	69|67.129	0.333333333333
67|129	70|67	0.25
67|129	68|67.129	1.0
67|129	65|67	0.5
67|129	75|67	0.5
67|129	69|67	0.5
67|129	71|67.129	1.0
67|129	71|67	0.111111111111
67|129	64|67	0.5
67|129	63|67	0.5
