51|52.55	129|51	1.0
72|129.74.129.75	74|72	1.0
41|46.34	35|41.46	0.5
41|46.34	34|41	0.5
35|47.42	40|35	1.0
129|41.36.41	36|129.41	1.0
77|74.69	71|77	0.2
77|74.69	81|77.74	0.8
69|71.73.74	74|69	1.0
45|52.50	54|45	1.0
41|48.47	47|41	1.0
65|63.67.70	68|65.63	1.0
38|44.39	46|38	0.25
38|44.39	39|38.44.39	0.333333333333
44|46.44	49|44	1.0
43|46	39|43	1.0
43|46	50|43	0.5
43|46	41|43	1.0
43|46	44|43	0.5
43|46	45|43	1.0
129|29.129.29	33|129	0.5
129|29.129.29	41|129	0.5
129|51.129.36	36|129	0.5
129|51.129.36	38|129.51	0.5
129|51.129.36	49|129.51	0.5
62|46.129	51|62	1.0
52|43	46|52	0.5
52|43	60|52	0.5
52|43	39|52	1.0
62|58	58|62	1.0
62|58	53|62	1.0
62|58	61|62	0.2
62|58	63|62	1.0
62|58	65|62.58	0.666666666667
62|58	65|62	0.8
62|58	72|62	0.0833333333333
62|58	67|62	1.0
62|58	69|62	0.2
62|58	60|62.58	1.0
62|58	60|62	0.25
62|58	46|62	0.25
62|58	57|62	0.333333333333
35|33.28	30|35	1.0
58|	34|	0.0869565217391
58|	47|58	1.0
58|	59|58	0.0869565217391
58|	77|58	1.0
58|	56|58	0.217391304348
58|	62|58	0.0217391304348
58|	69|58	1.0
58|	52|58	0.1
58|	46|58	0.0869565217391
58|	78|	0.5
58|	57|58	0.0434782608696
58|	61|58	0.111111111111
58|	68|58	0.0454545454545
58|	74|58	0.0625
58|	53|58	0.130434782609
58|	48|58	0.5
58|	65|58	0.1
58|	70|58	0.0434782608696
58|	54|58	0.1
58|	66|	0.333333333333
58|	60|58	0.304347826087
58|	45|58	1.0
58|	36|58	0.333333333333
58|	129|58	0.173913043478
58|	64|58	0.0384615384615
58|	41|58	0.769230769231
58|	50|58	1.0
58|	55|58	0.0652173913043
58|	51|58	0.0454545454545
58|	49|58	0.2
58|	79|	0.5
58|	63|58	0.260869565217
58|	72|58	1.0
58|	42|	0.25
58|	67|58	0.0434782608696
58|	37|58	1.0
64|42	47|64	1.0
48|129.43	129|48.129	1.0
69|73	73|69.73	1.0
69|73	67|69	1.0
69|73	42|69.73	1.0
69|73	73|69	0.2
69|73	66|69	0.4
69|73	76|69.73	1.0
69|73	62|69	1.0
69|73	64|69.73	1.0
69|73	79|69	0.2
69|73	129|69.73	1.0
69|73	68|69	0.2
69|73	74|69	0.5
69|73	64|69	0.6
69|73	36|	0.1
69|73	38|69	0.3
69|73	71|69	1.0
58|129.57	129|58.129.57	1.0
68|70	63|68	0.5
68|70	67|68	0.52
68|70	61|68	0.5
68|70	58|68	1.0
68|70	66|68	0.08
68|70	69|68	0.08
68|70	65|68.70	1.0
68|70	60|68	0.08
68|70	129|68	0.125
68|70	65|68	0.666666666667
68|70	70|68	0.375
68|70	70|68.70	0.5
68|70	72|68.70	0.08
68|70	72|68	1.0
84|85	82|84.85	1.0
84|85	81|84	0.5
84|85	76|84	0.5
84|85	85|84	0.5
67|66.62.69	62|67	1.0
56|59.62	54|56	1.0
56|59.62	61|56	0.285714285714
56|59.62	57|56.59.62	1.0
39|37	41|39	0.25
39|37	43|39	0.5
39|37	129|39	0.5
39|37	34|39	0.75
39|37	40|39	1.0
37|36	33|37	0.333333333333
37|36	39|37	0.333333333333
37|36	41|37	0.666666666667
37|36	36|37.36	1.0
37|36	35|37	1.0
37|36	36|37	0.5
37|36	49|37	0.25
37|36	42|37	0.25
37|36	129|37	0.333333333333
37|36	48|37	0.5
37|36	30|37	0.333333333333
37|36	32|37.36	1.0
37|36	40|37	0.25
69|64.61	59|69	1.0
62|68	67|62	1.0
62|68	63|62.68	1.0
62|68	66|62.68	1.0
62|68	65|62	1.0
59|50	49|59	1.0
72|74.75	84|72	0.25
72|74.75	70|72.74.75	1.0
72|74.75	74|72.74.75	1.0
72|74.75	74|72	1.0
95|92.88	100|95	0.5
95|92.88	93|95	0.5
45|58	48|45	1.0
65|69.67	62|65	0.25
65|69.67	67|65.69	0.25
65|69.67	63|65	0.5
39|38.55	59|39.38.55	1.0
39|38.55	51|39	0.5
32|33.31	129|32.33.31	1.0
70|72.69.77	129|70.72	1.0
45|52	50|45.52	1.0
45|52	46|45	1.0
45|52	57|45	1.0
45|52	44|45	1.0
45|52	52|45	1.0
45|52	47|45.52	1.0
45|52	43|45	0.5
48|62	57|48.62	1.0
46|53.46	48|46	1.0
46|53.46	43|46	1.0
64|67.74	82|	0.5
64|67.74	57|64	0.5
42|49.47	36|42	1.0
74|	58|74	1.0
74|	82|74	0.00588235294118
74|	71|74	0.333333333333
74|	64|74	0.5
74|	75|74	0.375
74|	81|74	0.142857142857
74|	86|	0.00588235294118
74|	84|	0.047619047619
74|	129|74	0.0833333333333
74|	88|	0.2
74|	80|74	0.363636363636
74|	76|74	0.166666666667
74|	66|74	1.0
74|	67|74	0.25
74|	73|74	0.125
74|	78|74	0.181818181818
74|	62|74	0.5
74|	77|74	0.125
74|	69|74	0.0833333333333
74|	83|74	0.2
74|	68|74	0.0176991150442
74|	70|74	0.04
74|	72|74	0.375
74|	79|74	0.142857142857
74|	65|74	0.125
66|51	54|66	1.0
71|69.71	73|71.69	0.454545454545
71|69.71	67|71	0.333333333333
71|69.71	66|71	0.625
71|69.71	72|71.69	0.666666666667
71|69.71	76|71	0.125
71|69.71	129|71.69.71	1.0
71|69.71	78|71	0.181818181818
71|69.71	69|71.69	0.363636363636
45|29	46|45.29	1.0
32|39.32.37.36	36|32	1.0
71|72.78	72|71.72.78	1.0
71|72.78	76|71	1.0
52|50.49	57|52	1.0
69|71.74	74|69.71	1.0
69|71.74	76|69	1.0
69|71.74	71|69.71	1.0
70|69.129	129|70.69	1.0
70|69.129	66|70	1.0
70|69.129	69|70.69.129	1.0
58|55.50	62|58	1.0
69|45	73|69.45	0.5
70|65.62	74|70	0.5
70|65.62	62|70	0.5
70|65.62	69|70.65.62	1.0
29|40	31|29.40	1.0
62|55	67|62	1.0
62|55	63|62.55	0.111111111111
62|55	50|62	1.0
62|55	52|62	0.4
62|55	61|62	1.0
62|55	57|62.55	0.857142857143
62|55	60|62	1.0
62|55	54|62	0.4
62|55	55|62	0.2
62|55	65|62	1.0
62|55	64|62	1.0
55|43	53|55	1.0
55|43	43|55	0.8
55|43	57|55	0.333333333333
55|43	54|55	0.666666666667
55|43	48|55	0.2
55|43	58|55	1.0
39|38.39.36	46|39	1.0
85|81	88|85	0.4
85|81	80|85	0.2
85|81	76|85	0.4
57|62.55	55|57	0.7
57|62.55	54|57	0.3
67|78	66|67	1.0
73|66.73	75|73.66	1.0
93|	91|93	0.923076923077
93|	92|	0.0416666666667
93|	94|	0.25
93|	97|	0.166666666667
93|	100|93	1.0
93|	95|93	1.0
93|	98|	0.0416666666667
93|	81|93	0.4
93|	90|93	1.0
93|	89|93	0.25
93|	83|93	0.0769230769231
93|	88|93	1.0
71|72.74	129|71.72	0.5
71|72.74	67|71	0.125
71|72.74	69|71.72	0.75
71|72.74	70|71	0.5
71|72.74	79|71	0.125
53|39.38	39|53.39	0.2
53|39.38	38|53.39.38	1.0
40|35.57	35|40.35.57	1.0
66|62.66.61	64|66	1.0
72|69.67	71|72.69.67	1.0
72|69.67	69|72	0.25
32|	53|32	1.0
32|	39|	0.2
32|	33|32	0.333333333333
32|	38|32	1.0
32|	31|32	1.0
32|	44|32	0.1
32|	51|32	1.0
32|	49|	0.0714285714286
32|	36|32	0.166666666667
32|	34|32	0.5
32|	47|32	1.0
32|	35|	0.0909090909091
32|	30|32	1.0
32|	37|32	0.642857142857
32|	129|32	0.666666666667
32|	28|32	1.0
69|67.64	72|69.67	1.0
69|67.64	68|69	0.333333333333
69|67.64	71|69	0.666666666667
69|68	57|69	1.0
69|68	68|69.68	0.5
69|68	70|69.68	0.1
69|68	63|69	0.333333333333
69|68	59|69	0.333333333333
69|68	78|69	1.0
69|68	62|69	0.0714285714286
69|68	129|69.68	0.333333333333
69|68	129|69	0.25
69|68	71|69.68	0.25
69|68	77|69	0.1
69|68	65|69	0.333333333333
69|68	72|69	0.166666666667
69|68	67|69	1.0
69|68	66|69.68	0.333333333333
69|68	76|69	0.166666666667
69|68	86|	1.0
69|68	68|69	0.0714285714286
69|68	74|69	1.0
69|68	64|69	0.5
69|68	73|69	0.1
69|68	71|69	0.5
69|68	79|69	0.1
41|129.41.129.34.129.29	129|41.129.41.129.34.129.29	1.0
81|67	83|81	1.0
43|129.36	48|43	1.0
43|129.36	129|43.129.36	1.0
60|57.59	62|60.57.59	1.0
45|50	49|45	1.0
45|50	61|45	1.0
45|50	33|45	0.571428571429
45|50	47|45	0.666666666667
45|50	40|45.50	1.0
45|50	38|45	0.333333333333
45|50	46|45	1.0
45|50	129|45.50	0.25
45|50	50|45	1.0
45|50	42|45	0.333333333333
45|50	43|45	0.75
84|82	81|84	0.1
84|82	80|84	0.5
84|82	82|84.82	1.0
84|82	86|84	0.5
84|82	85|84	1.0
84|82	77|84	0.3
84|82	129|84	1.0
84|82	88|84	1.0
67|65.67	69|67.65	0.5
67|65.67	63|67.65	0.5
57|53	55|57	1.0
57|53	60|57	0.428571428571
57|53	43|57	0.125
57|53	48|57	0.142857142857
57|53	38|	0.142857142857
57|53	62|57	1.0
57|53	41|57	0.142857142857
57|53	81|57	1.0
57|53	129|57.53	1.0
57|53	53|57	1.0
70|69.72	65|70	1.0
70|69.72	62|70	1.0
50|44	43|50	1.0
48|129	36|48.129	0.5
48|129	47|48	1.0
48|129	33|48	0.25
48|129	53|48.129	0.333333333333
48|129	34|48	0.25
48|129	129|48.129	1.0
48|129	45|48	0.125
48|129	129|48	1.0
48|129	43|48	0.125
48|129	51|48	1.0
48|129	61|48	1.0
48|129	52|48	1.0
48|129	42|48	0.25
52|57.56	57|52.57	0.5
52|57.56	45|52	0.5
52|57.56	49|52	0.5
52|57.56	61|52	0.5
51|129.51.129.49	129|51.129.51.129.49	1.0
39|44.51	46|39	0.1
39|44.51	53|39.44	0.7
39|44.51	59|	0.1
39|44.51	44|39.44	0.1
46|49.46	38|46	0.333333333333
46|49.46	36|46	0.333333333333
46|49.46	49|46	1.0
64|59.57.64	59|64	1.0
72|74.129	70|72.74	1.0
53|129.53.129.55	129|53.129.53.129.55	1.0
70|51	73|70	1.0
129|44.129.49.129.51	46|129	1.0
58|55	59|58	0.25
58|55	61|58.55	1.0
58|55	48|58	0.125
58|55	62|58	1.0
58|55	56|58.55	1.0
58|55	46|58	0.25
58|55	57|58	0.25
58|55	61|58	0.5
58|55	54|58	0.1
58|55	45|58	0.125
58|55	129|58	0.0833333333333
58|55	64|58	0.25
58|55	55|58	0.333333333333
58|55	63|58	1.0
58|55	60|58.55	1.0
53|48	57|53	0.5
53|48	60|53	1.0
53|48	41|53.48	0.222222222222
53|48	129|53	0.5
53|48	43|53	0.5
53|48	48|53	0.5
53|48	52|53	1.0
53|48	51|53.48	1.0
53|48	61|53	0.5
53|48	58|53	0.0526315789474
53|48	129|53.48	1.0
53|48	68|53	0.5
53|48	41|53	1.0
53|48	29|	0.25
53|48	55|53.48	0.333333333333
53|48	46|53	0.142857142857
53|48	46|53.48	0.25
76|77	73|76	0.0294117647059
76|77	129|76	0.125
76|77	77|76	0.166666666667
76|77	81|76	0.125
76|77	84|76	1.0
76|77	70|76	0.5
76|77	78|76	0.0147058823529
76|77	71|76	0.5
76|77	83|76	0.0147058823529
76|77	79|76.77	0.588235294118
76|77	75|76	0.0294117647059
76|77	77|76.77	0.2
76|77	79|76	0.4
76|77	72|76	0.0882352941176
76|77	82|76	0.0588235294118
76|77	67|76	0.5
76|77	74|76.77	0.8
76|77	89|	0.0147058823529
57|53.52	55|57	1.0
65|49	56|65	1.0
69|70.69	79|69	0.04
69|70.69	61|69	0.04
69|70.69	62|69	0.36
69|70.69	74|69	1.0
69|70.69	65|69.70	0.48
69|70.69	45|	0.08
69|70.69	70|69.70.69	0.5
69|70.69	70|69.70	1.0
73|74	70|73	0.2
73|74	68|73	0.6
73|74	72|73	0.666666666667
73|74	67|73	0.153846153846
73|74	71|73.74	1.0
73|74	74|73.74	0.333333333333
73|74	74|73	0.2
73|74	88|73	1.0
73|74	76|73	0.307692307692
72|63.72	60|72	0.5
72|63.72	74|72	0.5
89|90	90|89	1.0
72|86	77|72	1.0
65|129.65.129.64	62|65	1.0
36|42.49.42	45|36	1.0
65|54	63|65	1.0
65|67.65	69|65	0.333333333333
65|67.65	73|65	0.333333333333
65|67.65	64|65.67	0.333333333333
65|67.65	62|65	1.0
65|67.65	68|65	0.941176470588
65|67.65	63|65	0.0588235294118
129|74.129.70	70|129	1.0
52|50.52	53|52.50	1.0
52|50.52	57|52	1.0
62|59.60	67|62.59.60	1.0
129|69.129.69	68|129	1.0
129|69.129.69	66|129.69	1.0
46|41.53	62|46	1.0
65|63	63|65.63	0.205128205128
65|63	70|65	0.0909090909091
65|63	61|65.63	0.333333333333
65|63	58|65	0.666666666667
65|63	60|65.63	0.25
65|63	129|65	0.0512820512821
65|63	67|65.63	0.512820512821
65|63	56|65	0.230769230769
65|63	63|65	0.2
65|63	72|65	0.0833333333333
65|63	68|65.63	0.111111111111
65|63	62|65	0.333333333333
65|63	53|65	0.0833333333333
65|63	69|65	0.333333333333
65|63	73|65	0.0909090909091
65|63	66|65	1.0
65|63	61|65	1.0
65|63	68|65	0.2
88|93	85|88	1.0
59|57.64	61|59.57.64	1.0
59|57.64	64|59.57.64	1.0
77|83	76|77.83	1.0
87|85	88|87	1.0
87|85	84|	1.0
86|129.83	85|86	1.0
69|65	74|69	0.125
69|65	64|69	0.375
69|65	60|69	0.25
69|65	129|69	1.0
69|65	62|69	0.333333333333
69|65	72|69	1.0
69|65	70|69.65	1.0
69|65	65|69	0.5
69|65	55|69	0.166666666667
69|65	67|69	0.5
69|65	71|69	1.0
69|65	72|69.65	0.5
69|65	70|69	1.0
39|45	38|39.45	0.333333333333
39|45	50|39	1.0
39|45	42|39	1.0
37|42	51|37.42	0.25
37|42	41|37	0.3
37|42	42|37	0.833333333333
37|42	30|37	0.5
37|42	44|37	0.0277777777778
37|42	38|37	0.2
37|42	33|37	1.0
64|65.62.60	62|64.65	0.333333333333
64|65.62.60	60|64	0.666666666667
74|76.75	71|74	1.0
50|53	51|50	0.333333333333
50|53	53|50	1.0
50|53	52|50.53	1.0
50|53	52|50	0.333333333333
50|53	44|	1.0
50|53	46|50	0.666666666667
50|53	129|50	0.5
50|53	48|50.53	1.0
72|129.74.70	129|72.129.74.70	1.0
61|60.64	57|61	1.0
50|52.53.52.55	57|50	1.0
73|74.77	71|73.74	1.0
77|79.76	82|77	1.0
77|79.76	76|77.79	0.722222222222
77|79.76	81|77.79	0.111111111111
77|79.76	79|77.79	0.166666666667
49|37	53|49	0.333333333333
49|37	41|49	1.0
49|37	37|49	0.555555555556
49|37	44|49	0.111111111111
41|129	129|41.129	0.0454545454545
41|129	36|41	0.125
41|129	39|41	1.0
41|129	45|41	0.5
41|129	48|41	0.318181818182
41|129	43|41	0.4
41|129	33|41	0.0909090909091
41|129	47|41	0.181818181818
41|129	46|41	0.136363636364
41|129	35|41	0.181818181818
41|129	34|41	0.0454545454545
71|79	73|71.79	1.0
60|62.60.59	59|60.62	1.0
77|76.65	79|77.76.65	1.0
54|52.47	56|54	0.5
54|52.47	47|54	0.5
54|65	66|54	1.0
76|77.88	82|76	1.0
65|64.62	69|65	1.0
65|64.62	64|65	1.0
65|64.62	67|65.64	1.0
65|64.62	76|65	0.333333333333
65|64.62	62|65	0.666666666667
51|55	53|51	1.0
51|55	38|51.55	1.0
51|55	58|51	1.0
51|55	56|51	0.5
51|55	47|51	1.0
51|55	52|51	0.25
51|55	50|51	0.25
51|55	54|51	0.25
51|55	48|51	1.0
51|55	60|51	0.25
51|55	57|51	0.25
51|55	49|51	1.0
51|55	55|51	0.25
66|129.64	64|66	0.2
66|129.64	67|66	0.8
53|48.60	41|53	0.75
53|48.60	52|53	0.25
80|74.76	81|80	1.0
36|129.36.35	129|36.129.36.35	1.0
44|129.53	129|44.129.53	1.0
69|70.65.62	70|69.70	1.0
70|61	74|70	1.0
34|26	22|	1.0
31|28	35|31	1.0
31|28	33|31.28	0.857142857143
38|69	69|38.69	0.230769230769
76|74.76	78|76.74.76	1.0
76|74.76	77|76.74	0.2
76|74.76	74|76.74	0.2
76|74.76	79|76	0.375
76|74.76	72|76	0.4
76|74.76	66|76	0.125
76|74.76	129|76	0.2
76|74.76	73|76.74	1.0
63|56	61|63	1.0
63|56	58|63	1.0
63|56	67|63	0.333333333333
63|56	57|63	0.333333333333
63|56	56|63	0.333333333333
55|51	129|55	0.2
55|51	53|55	0.5
55|51	51|55	0.25
55|51	39|	1.0
55|51	56|55	0.4
55|51	57|55	0.25
55|51	54|55	0.5
55|51	51|55.51	1.0
55|51	58|55	1.0
55|51	56|55.51	1.0
55|51	59|55	0.5
77|81.77	74|77.81	1.0
84|83.93	85|84	1.0
84|57	86|84	1.0
49|36.38	36|49	1.0
89|86.89.86.89.86	85|	1.0
30|43	32|30	1.0
80|85	88|80	1.0
61|65.63	129|61.65	0.333333333333
61|65.63	58|61.65	0.666666666667
129|67.66.64	62|129	1.0
75|74.75	79|75	0.5
75|74.75	77|75	0.5
30|42	31|30.42	1.0
30|42	29|30	1.0
78|81	75|78	0.5
78|81	74|78	1.0
78|81	71|78	0.166666666667
78|81	73|78	0.333333333333
78|81	79|78	0.666666666667
78|81	72|78	0.333333333333
78|76.83	81|78	1.0
38|31	26|	1.0
38|31	31|38	1.0
38|31	40|38	1.0
38|31	43|38	1.0
30|28.30.28.30.33	42|30	0.0526315789474
30|28.30.28.30.33	28|30.28.30.28.30.33	1.0
72|67.71	129|72	1.0
33|51.41	51|33.51.41	0.333333333333
41|48.36	40|41	1.0
84|83	80|84	0.2
84|83	72|84	0.2
84|83	86|84	1.0
84|83	76|84	0.2
84|83	83|84	0.4
55|52.54	59|55	0.2
55|52.54	54|55.52.54	0.75
43|45.129	38|43.45	1.0
61|60.63	60|61.60	1.0
79|78.77	76|79.78	1.0
45|26	50|45	1.0
47|54	50|47	0.5
47|54	52|47	1.0
47|54	54|47	0.666666666667
47|54	49|47	0.5
44|51.39.46	36|44	1.0
55|38	53|55	1.0
129|46.129.53.129.53	53|129.46	1.0
53|48.52	46|53.48	1.0
78|75	75|78.75	1.0
78|75	76|78	1.0
78|75	81|78	0.333333333333
78|75	71|78	1.0
78|75	83|78	0.571428571429
78|75	66|	0.142857142857
52|45	49|52.45	0.5
52|45	51|52	1.0
52|45	50|52	1.0
52|45	129|52	0.210526315789
52|45	45|52	0.666666666667
52|45	54|52	0.210526315789
52|45	40|52	1.0
52|45	57|52.45	0.666666666667
52|45	60|52	1.0
52|45	61|52	0.333333333333
59|56.58	58|59.56	1.0
70|69.70.66	75|70	1.0
84|86	81|84	0.8
84|86	82|84.86	0.2
84|86	72|84	0.0277777777778
84|86	86|84.86	0.357142857143
84|86	83|84	0.222222222222
84|86	89|84	0.0277777777778
84|86	129|84	0.111111111111
84|86	88|84	0.222222222222
84|86	82|84	0.428571428571
61|60.61.63	65|61.60	0.25
61|60.61.63	56|61.60	0.5
61|60.61.63	129|61.60	0.25
129|74.73	74|129	1.0
129|74.73	69|129	1.0
67|75.74	68|67.75.74	1.0
72|71.69	69|72	0.666666666667
72|71.69	64|72	0.117647058824
72|71.69	67|72	0.117647058824
72|71.69	71|72.71.69	0.333333333333
72|71.69	74|72	0.470588235294
79|72	70|79	0.5
79|72	76|79	1.0
79|72	81|79.72	1.0
79|72	74|79	1.0
73|61	67|73	1.0
53|41.48	48|53.41.48	0.166666666667
83|84	81|83	0.785714285714
83|84	81|83.84	0.25
83|84	72|83	0.333333333333
83|84	84|83	0.2
83|84	86|83	0.0714285714286
45|129.57	50|45.129.57	1.0
36|	52|	0.00787401574803
36|	50|36	0.125
36|	26|	0.0277777777778
36|	41|36	0.194444444444
36|	48|36	0.0277777777778
36|	33|36	0.0277777777778
36|	44|36	0.106382978723
36|	37|36	0.0833333333333
36|	38|36	0.0833333333333
36|	40|36	0.0277777777778
36|	55|	0.0212765957447
36|	57|	0.0363636363636
36|	69|36	1.0
36|	29|	0.25
36|	53|	0.0212765957447
36|	24|36	0.125
36|	39|36	0.166666666667
36|	43|36	0.0555555555556
36|	129|36	0.0555555555556
36|	34|36	0.138888888889
36|	51|36	0.5
36|	59|	0.106382978723
36|	21|	0.00787401574803
36|	46|36	0.0555555555556
36|	31|36	0.413793103448
36|	42|36	0.0555555555556
36|	35|36	0.0277777777778
36|	49|36	1.0
36|	32|36	0.666666666667
36|	45|36	0.0714285714286
40|22	28|	1.0
37|43	40|37	1.0
37|43	43|37	0.833333333333
37|43	36|37.43	0.5
37|43	38|37	0.166666666667
58|62.75	55|58	1.0
39|52	53|39	0.5
39|52	27|	0.5
81|72	79|81	1.0
81|72	72|81	1.0
81|72	129|81	0.8
81|72	74|81	0.333333333333
81|72	84|81	0.2
33|30	129|33	1.0
33|30	35|33	1.0
33|30	26|33	1.0
33|30	32|33	1.0
33|30	35|33.30	1.0
67|58.65	58|67.58	1.0
52|69	59|52	0.5
52|69	74|	0.5
52|69	57|52	1.0
46|44.37	42|46	0.5
46|44.37	49|46	0.5
65|69.70	64|65.69	0.5
65|69.70	86|65	0.5
44|129.44.129.44.129.49	129|44.129.44.129.44.129.49	1.0
72|71.74.83	77|72.71	1.0
46|48.50	45|46.48	1.0
78|87	80|78	1.0
81|79.77	82|81	0.2
81|79.77	79|81	0.55
81|79.77	77|81.79.77	0.4
31|29.40	32|31.29	1.0
84|72	81|84	1.0
84|72	72|84	0.333333333333
84|72	85|84	1.0
84|72	82|84	0.333333333333
48|55	54|48	1.0
48|55	49|48	0.25
48|55	129|48.55	0.5
48|55	56|48	0.5
48|55	57|48	1.0
48|55	129|48	0.4
48|55	50|48	1.0
48|55	52|48	1.0
48|55	60|48	0.5
48|55	58|48	0.5
48|55	53|48.55	1.0
54|61.54	66|54	1.0
129|49.129.43	57|129	1.0
82|84.85	84|82	1.0
82|84.85	80|82	1.0
46|35.46.35.46.40	35|46.35.46.35.46.40	1.0
66|64.69	64|66	0.2
66|64.69	67|66.64.69	1.0
66|64.69	67|66.64	0.4
66|64.69	62|66	0.4
58|70	67|58	0.142857142857
58|70	60|58	0.5
58|70	61|58	1.0
58|70	62|58.70	0.5
58|70	70|58	0.5
58|70	72|58	0.142857142857
60|72	65|60	0.25
60|72	62|60	0.25
60|72	58|60.72	0.5
129|36.129.36.35	29|129	1.0
59|64.71	64|59.64	1.0
52|58	48|52	1.0
52|58	49|52	1.0
33|41	129|33	0.333333333333
33|41	38|33	0.166666666667
33|41	36|33	0.5
61|54	63|61	0.333333333333
61|54	56|61.54	0.166666666667
61|54	129|61	1.0
61|54	54|61.54	1.0
72|67.70	74|72	1.0
61|59.58	59|61	1.0
77|76.74	76|77.76.74	0.75
77|76.74	79|77.76	0.294117647059
77|76.74	74|77.76	0.294117647059
77|76.74	65|77	0.0588235294118
77|76.74	73|77	0.0588235294118
77|76.74	69|77	0.0588235294118
70|65.58	72|70	0.5
70|65.58	65|70	0.5
64|129.64	65|64	1.0
41|53.52	53|41	1.0
79|81.69	77|79.81.69	1.0
68|70.68.70	72|68.70	1.0
71|66	64|71	0.5
71|66	73|71.66	1.0
71|66	67|71	1.0
71|66	68|71	0.5
71|66	66|71	1.0
71|66	64|71.66	1.0
71|66	69|71.66	1.0
71|66	59|71	0.9
71|66	129|71.66	1.0
29|28	36|	1.0
29|28	34|29	1.0
29|28	30|29	1.0
53|129.48.129.48	48|53.129	1.0
74|76.72	76|74.76	0.5
74|76.72	71|74	0.5
74|76.72	73|74	0.5
65|64.57	56|65	1.0
33|129.36	129|33.129.36	1.0
49|36.49	42|49.36	0.75
49|36.49	44|49	0.25
35|129	28|35	0.0909090909091
35|129	34|35	1.0
35|129	40|35	0.909090909091
48|50.45	53|48.50	1.0
129|44.129.44.129.44.129.53	53|129	1.0
45|48.53.129	46|45	1.0
67|69.70.72.70	74|67	1.0
79|81.83.84	83|79	0.333333333333
79|81.83.84	81|79.81	0.666666666667
45|43	39|45	0.333333333333
45|43	47|45	1.0
45|43	24|45	1.0
45|43	35|45	0.444444444444
45|43	41|45	0.5
45|43	42|45	0.0909090909091
45|43	44|45	0.111111111111
45|43	46|45	1.0
45|43	38|45	1.0
45|43	33|45	1.0
45|43	52|45	0.25
45|43	43|45	1.0
45|43	48|45	0.666666666667
45|43	50|45	1.0
43|55	50|43	0.5
43|55	48|43	1.0
43|55	55|43	1.0
43|55	45|43	0.5
29|50	33|29	1.0
67|129.66.129.81	129|67.129.66.129.81	1.0
59|57.61.52	61|59.57.61.52	1.0
55|47	56|55	1.0
55|47	57|55	1.0
55|47	46|55	1.0
90|78	92|90	0.5
90|78	91|	0.5
90|78	95|90	1.0
76|75	75|76	1.0
76|75	74|76.75	0.2
76|75	73|76	1.0
76|75	68|76	0.5
76|75	71|76	0.25
76|75	78|76.75	1.0
76|75	77|76.75	0.5
76|75	77|76	1.0
48|53	65|	0.5
48|53	36|48	0.2
48|53	45|48	1.0
48|53	54|48	0.5
48|53	41|48.53	1.0
48|53	60|48	0.2
48|53	53|48	1.0
48|53	49|48	1.0
48|53	55|48	1.0
48|53	41|48	0.4
48|53	57|48	0.2
48|53	43|48	0.161290322581
48|53	52|48	0.181818181818
45|40.47	47|45.40.47	1.0
49|	40|49	0.25
49|	51|49	0.666666666667
49|	56|49	0.0769230769231
49|	65|49	1.0
49|	43|49	0.2
49|	31|	0.0588235294118
49|	46|49	0.5
49|	53|49	0.0344827586207
49|	68|49	0.25
49|	58|49	0.5
49|	41|49	0.0384615384615
49|	50|49	1.0
49|	129|49	0.411764705882
49|	44|49	0.166666666667
49|	75|	1.0
49|	55|49	0.0833333333333
49|	38|49	0.333333333333
49|	37|49	0.25
49|	61|49	0.285714285714
49|	47|49	0.0833333333333
49|	52|49	0.5
49|	57|49	1.0
49|	62|	0.1
49|	35|49	0.463414634146
49|	42|49	0.235294117647
49|	63|49	1.0
49|	45|49	0.206896551724
49|	54|49	0.137931034483
