51|52.55	129|51	1.0
49|	48|49	1.0
49|	36|49	0.25
49|	59|49	1.0
49|	33|49	1.0
63|60	53|63	0.333333333333
63|60	66|63	0.25
63|60	62|63	0.666666666667
63|60	69|63	1.0
63|60	70|63	0.166666666667
63|60	65|63	0.166666666667
63|60	74|63	0.333333333333
63|60	61|63	1.0
63|60	58|63	0.333333333333
63|60	64|63	0.125
63|60	55|63	0.0833333333333
63|60	60|63	0.1
63|60	62|63.60	1.0
63|60	129|63	0.166666666667
63|60	60|63.60	0.166666666667
63|60	67|63	0.333333333333
63|60	56|63	0.3
69|38.69	73|69.38.69	0.4
69|38.69	38|69	0.230769230769
69|38.69	48|	0.384615384615
55|58	54|55	0.5
55|58	60|55	1.0
55|58	58|55	0.5
55|58	53|55	1.0
55|58	57|55.58	1.0
55|58	46|55	0.5
55|58	61|55	0.333333333333
55|58	52|55	0.5
55|58	41|	0.333333333333
55|58	56|55	1.0
55|58	58|55.58	0.5
55|58	129|55	1.0
55|58	51|55	1.0
55|58	44|55	0.333333333333
55|58	63|55	0.166666666667
55|58	59|55	1.0
88|80	76|88.80	0.166666666667
58|57	59|58	1.0
58|57	56|58	0.333333333333
58|57	62|58	0.25
58|57	46|58	0.25
58|57	61|58	0.2
58|57	57|58.57	0.4
58|57	60|58.57	0.25
58|57	54|58	0.125
58|57	60|58	1.0
58|57	129|58	0.1
58|57	55|58	1.0
58|57	51|58	0.666666666667
58|57	63|58	0.5
38|37.45	129|38	1.0
64|57.69	69|64.57.69	0.166666666667
60|62.57	59|60.62.57	0.25
64|52	51|64	0.111111111111
64|52	74|64	0.111111111111
64|52	57|64	0.111111111111
64|52	48|64	0.111111111111
64|52	54|64	0.111111111111
64|52	47|64	0.333333333333
64|52	62|64	1.0
64|52	52|64	0.111111111111
64|52	66|64	1.0
49|58	46|49	0.5
49|58	54|49	1.0
49|58	56|49	0.5
72|129.70	70|72.129.70	1.0
72|129.70	129|72.129	0.25
44|129.44.129.44.129.44.129.49.129.44	129|44.129.44.129.44.129.44.129.49.129.44	1.0
67|60.67	62|67	1.0
77|81	76|77.81	1.0
77|81	68|77	1.0
77|81	75|77.81	1.0
77|81	79|77	1.0
77|81	79|77.81	0.6
77|81	74|77.81	0.0625
77|81	81|77	0.75
77|81	72|77	0.1875
77|81	69|77	0.0625
77|81	86|77	0.125
51|33.42	42|51	1.0
36|37.33	24|36	1.0
79|78.76.75	81|79	1.0
35|33.35.38	40|35	1.0
129|67	59|129	0.454545454545
129|67	62|129	0.217391304348
129|67	69|129	1.0
129|67	65|129	1.0
129|67	70|129	0.0333333333333
129|67	61|129	1.0
129|67	68|129	0.2
129|67	67|129.67	0.272727272727
129|67	64|129	1.0
129|67	71|129	0.5
129|67	57|129	0.333333333333
129|67	60|129	0.0769230769231
129|67	75|129	1.0
129|67	72|129	0.230769230769
129|67	76|129	0.130434782609
129|67	66|129.67	0.272727272727
129|67	58|129	1.0
129|67	63|129	0.0333333333333
129|67	69|129.67	1.0
129|67	55|129	0.0416666666667
129|67	66|129	0.375
74|76.74.79	72|74.76.74.79	1.0
76|77.81	82|76	0.75
76|77.81	74|76.77	0.25
93|92	92|	1.0
129|34.129	31|129	0.111111111111
129|34.129	46|129	0.037037037037
129|34.129	34|129.34	0.0740740740741
129|34.129	39|129	0.111111111111
129|34.129	36|129.34	0.111111111111
129|34.129	41|129.34.129	0.2
53|35.53.35	57|53	0.0454545454545
53|35.53.35	35|53.35.53.35	0.6
53|35.53.35	49|53	0.0454545454545
75|69	71|75	1.0
75|69	62|75	1.0
75|69	66|75	1.0
75|69	74|75.69	1.0
75|69	72|75	1.0
129|43.129	31|129.43	1.0
129|43.129	46|129.43	1.0
59|60.59	60|59.60	0.5
59|60.59	62|59	0.5
71|81.78.83	78|71	1.0
76|77.83	83|76	1.0
77|76.74.76.77	69|77	0.5
77|76.74.76.77	65|77	0.5
43|33	31|43	1.0
47|53	55|47	1.0
53|39	44|53	0.466666666667
53|39	38|53.39	1.0
53|39	39|53.39	1.0
53|39	54|53	1.0
56|57.59	59|56	1.0
66|54	51|66	0.25
66|54	53|66	0.5
66|54	59|66	1.0
66|54	47|66	1.0
66|54	62|66	1.0
66|54	55|66	0.25
69|73.71	73|69	1.0
72|70.68.67.65	75|72	0.5
72|70.68.67.65	74|72.70	0.5
46|44	41|46.44	1.0
46|44	38|46	0.333333333333
46|44	44|46.44	0.333333333333
46|44	43|46	0.0909090909091
46|44	39|46	0.363636363636
46|44	49|46	0.25
46|44	48|46	1.0
46|44	51|46.44	1.0
46|44	48|46.44	0.75
129|53.129.50	53|129.53.129.50	1.0
72|85	73|72	1.0
29|36.43	32|29	1.0
27|31	129|27	1.0
43|28	52|43	1.0
53|52.50	49|53	0.5
53|52.50	52|53	0.666666666667
53|52.50	55|53.52.50	0.5
129|53.129.65	65|129	0.666666666667
129|53.129.65	58|129.53	0.333333333333
74|129	75|74	1.0
74|129	129|74.129	1.0
74|129	76|74	0.5
74|129	69|74	1.0
74|129	71|74	1.0
74|129	70|74	0.333333333333
74|129	72|74.129	1.0
74|129	67|74	0.5
74|129	129|74	0.166666666667
74|129	73|74	0.666666666667
74|129	79|74	1.0
51|57	49|51	1.0
51|57	48|51	1.0
51|57	54|51	1.0
47|	53|47	0.0526315789474
47|	57|47	1.0
47|	46|47	0.25
47|	38|47	1.0
47|	32|47	1.0
47|	31|47	1.0
47|	35|47	0.333333333333
47|	50|47	0.166666666667
47|	24|47	1.0
47|	73|47	1.0
47|	41|47	0.04
47|	66|47	1.0
47|	54|47	0.04
47|	45|47	0.304347826087
47|	62|47	0.125
47|	58|47	1.0
47|	69|47	0.833333333333
47|	51|47	0.04
47|	49|47	0.666666666667
47|	40|47	1.0
47|	36|47	0.0212765957447
47|	39|	0.0526315789474
47|	55|47	0.0384615384615
47|	44|47	0.04
47|	59|47	0.0384615384615
47|	48|47	0.565217391304
47|	43|47	0.130434782609
47|	64|47	1.0
47|	52|47	0.04
47|	129|47	1.0
47|	56|47	0.5
47|	37|47	1.0
47|	63|	0.263157894737
47|	42|47	0.583333333333
60|59	58|60	1.0
60|59	59|60.59	1.0
60|59	61|60	0.285714285714
60|59	68|60	0.333333333333
60|59	47|	0.142857142857
60|59	55|60.59	0.333333333333
60|59	63|60.59	1.0
60|59	69|60	0.333333333333
60|59	62|60.59	1.0
60|59	62|60	0.6
60|59	57|60	0.2
60|59	46|60	0.5
60|59	72|60	0.142857142857
60|59	53|60	1.0
60|59	63|60	0.4
60|59	56|60	0.0769230769231
60|59	59|60	0.285714285714
60|59	54|	1.0
60|59	64|60	0.333333333333
60|59	51|60	0.142857142857
37|35	35|37	0.333333333333
37|35	31|37	0.333333333333
37|35	38|37	0.333333333333
37|35	40|37	0.666666666667
72|70	67|72	0.111111111111
72|70	77|72	0.5
72|70	69|72	1.0
72|70	73|72	0.4
72|70	129|72.70	1.0
72|70	68|72	1.0
72|70	74|72	0.333333333333
72|70	41|	0.333333333333
72|70	70|72.70	0.375
72|70	65|72	0.25
72|70	70|72	0.666666666667
72|70	58|72	0.333333333333
72|70	75|72	0.444444444444
72|70	74|72.70	0.2
72|70	129|72	0.333333333333
72|70	64|72	1.0
72|70	63|72	0.375
34|22	22|34.22	1.0
34|22	36|34	0.333333333333
34|22	42|34.22	1.0
30|32.30	32|30	1.0
76|77.76.74	72|76	0.75
76|77.76.74	79|76.77	0.25
69|68.69.68.73	64|69	1.0
71|73	73|71	0.166666666667
71|73	69|71	1.0
71|73	67|71	1.0
71|73	73|71.73	1.0
71|73	66|71	1.0
71|73	76|71	1.0
71|73	74|71	1.0
71|73	69|71.73	1.0
72|70.66	71|72	1.0
42|49	41|42	0.5
42|49	43|42	0.5
42|49	49|42	0.25
42|49	37|42	0.833333333333
42|49	129|42	0.25
42|49	44|42.49	0.5
42|49	38|42	0.166666666667
42|49	46|42	0.5
40|31	36|40	0.5
40|31	35|40	0.5
42|34.22	49|42	1.0
70|68.63	67|70	1.0
74|73.77	69|74	1.0
68|65.63	65|68.65.63	1.0
50|49.45	52|50.49	0.25
50|49.45	38|50	0.25
50|49.45	40|50	0.25
50|49.45	47|50	0.25
52|55.59	58|52	1.0
37|48	49|37	1.0
129|69.68	72|129	1.0
129|69.68	65|129.69	1.0
44|38.51	39|44.38	1.0
63|61.60	61|63.61.60	1.0
76|74.72.76	74|76.74.72.76	1.0
76|74.72.76	69|76	1.0
49|61	53|49	1.0
49|61	50|49	1.0
49|61	45|49	1.0
49|61	47|49	1.0
66|67.71	67|66.67.71	1.0
66|67.71	71|66	1.0
62|65.62	59|62	1.0
72|67.66	67|72	1.0
55|67	58|55	1.0
55|67	60|55.67	1.0
129|91	91|129	0.5
129|91	89|	0.5
56|53.60	60|56	1.0
73|129	76|73	1.0
73|129	129|73	0.5
73|129	74|73.129	1.0
66|129	64|66	1.0
66|129	69|66	0.0526315789474
66|129	129|66	0.5
66|129	85|	1.0
66|129	65|66	1.0
66|129	69|66.129	1.0
77|79.82	76|77.79	1.0
77|79.82	79|77.79	0.5
77|79.82	78|77	0.5
75|70	129|75	1.0
75|70	82|75	1.0
75|70	74|75.70	1.0
75|70	73|75	1.0
73|	129|73	1.0
73|	85|73	1.0
73|	38|	0.142857142857
73|	56|73	1.0
73|	83|73	1.0
73|	76|73	0.333333333333
73|	71|73	1.0
73|	67|73	0.25
73|	68|73	0.333333333333
73|	72|73	1.0
73|	79|73	0.5
73|	66|73	0.0416666666667
73|	60|	1.0
73|	62|	0.0416666666667
73|	69|73	0.285714285714
73|	78|73	0.265306122449
73|	64|73	0.153846153846
73|	45|73	1.0
73|	74|73	0.6
73|	75|73	0.6
73|	80|73	0.0204081632653
73|	70|73	0.122448979592
73|	65|73	1.0
73|	82|73	1.0
73|	88|73	1.0
73|	81|73	0.142857142857
73|	42|	0.428571428571
73|	36|	0.00680272108844
73|	63|	1.0
73|	77|73	0.0833333333333
86|84.83.86	88|86.84	1.0
68|80	74|68	0.25
68|80	75|68	0.25
68|80	70|68.80	1.0
68|80	69|68	0.25
68|80	73|68	0.25
48|47.45.60	50|48.47.45.60	1.0
79|87	80|79	1.0
129|53	46|129.53	0.142857142857
129|53	62|129	0.0294117647059
129|53	41|129.53	1.0
129|53	65|129	0.105263157895
129|53	58|129.53	1.0
129|53	47|129	0.111111111111
129|53	56|129	0.5
129|53	53|129	0.368421052632
129|53	38|129	0.111111111111
129|53	57|129	0.111111111111
129|53	60|129	0.0882352941176
129|53	48|129.53	0.25
129|53	53|129.53	0.75
129|53	36|129	0.444444444444
129|53	41|129	0.157894736842
129|53	63|129	0.1
129|53	51|129	0.263157894737
129|53	44|129.53	1.0
129|53	55|129	0.5
36|129.39	38|36	1.0
80|77	81|80	0.333333333333
80|77	74|80	0.166666666667
80|77	79|80	0.666666666667
80|77	77|80	0.833333333333
80|77	75|80	1.0
59|57.129	61|59.57.129	1.0
65|129.64	129|65.129.64	1.0
70|68.67.129	129|70	1.0
49|38	42|49	0.333333333333
49|38	36|49	0.666666666667
47|45.47.50	52|47	1.0
32|35	44|32	0.5
32|35	37|32.35	1.0
67|69	58|67	0.125
67|69	60|67	0.166666666667
67|69	66|67.69	0.25
67|69	56|67	0.333333333333
67|69	66|67	0.75
67|69	72|67.69	0.166666666667
67|69	64|67.69	0.333333333333
67|69	65|67.69	0.75
67|69	74|67	0.25
67|69	79|67	0.0833333333333
67|69	69|67.69	0.666666666667
67|69	55|67	0.0454545454545
67|69	70|67	0.136363636364
67|69	129|67.69	0.454545454545
67|69	65|67	0.2
67|69	71|67	0.666666666667
67|69	62|67	0.142857142857
50|64	53|50	1.0
64|66	67|64	0.111111111111
64|66	59|64	0.222222222222
64|66	69|64	1.0
64|66	63|64	1.0
64|66	68|64	0.125
64|66	62|64.66	1.0
64|66	66|64.66	1.0
64|66	61|64.66	0.714285714286
64|66	62|64	0.181818181818
64|66	52|64	0.5
64|66	60|64	0.333333333333
64|66	61|64	0.666666666667
64|66	66|64	0.333333333333
72|53	69|72	1.0
93|90	81|93	0.416666666667
93|90	90|93	0.0833333333333
93|90	83|93	0.5
92|	100|	0.0454545454545
92|	80|92	1.0
92|	83|92	0.142857142857
92|	88|92	1.0
92|	90|92	1.0
92|	93|92	1.0
92|	98|	0.0454545454545
92|	95|92	0.7
40|35.53	57|40	0.333333333333
40|35.53	49|40	0.666666666667
51|39.59	44|51.39.59	1.0
73|72.71	74|73	1.0
35|33.31.36	28|35	1.0
55|	65|	0.173913043478
55|	36|55	0.1
55|	45|55	0.0666666666667
55|	64|55	0.166666666667
55|	54|55	0.214285714286
55|	49|55	0.125
55|	50|55	0.0714285714286
55|	60|55	0.0714285714286
55|	58|55	0.333333333333
55|	69|55	0.222222222222
55|	53|55	0.178571428571
55|	42|55	0.0192307692308
55|	57|55	0.421052631579
55|	46|55	0.2
55|	39|	0.0666666666667
55|	61|55	0.333333333333
55|	52|55	0.0714285714286
55|	41|	0.1
55|	72|	0.0666666666667
55|	43|55	0.0357142857143
55|	35|55	0.1
55|	70|	0.0147058823529
55|	66|55	1.0
55|	56|55	0.333333333333
55|	47|55	0.0714285714286
55|	62|55	0.473684210526
55|	129|55	0.0526315789474
55|	40|55	0.0833333333333
55|	38|55	0.4
55|	67|55	0.333333333333
55|	51|55	0.222222222222
55|	44|55	0.1
55|	63|55	0.0526315789474
55|	48|55	0.0357142857143
55|	59|55	0.0357142857143
52|55.53	54|52	1.0
46|44.42	37|46	1.0
31|	30|31	0.375
31|	43|31	0.142857142857
31|	129|31	1.0
31|	34|31	0.272727272727
31|	38|31	0.125
31|	33|31	0.636363636364
31|	44|31	1.0
31|	40|31	0.5
31|	37|	0.2
31|	36|31	0.428571428571
31|	32|31	0.0909090909091
31|	26|31	0.916666666667
31|	41|	0.5
31|	50|31	1.0
31|	27|31	1.0
31|	46|31	1.0
31|	28|31	1.0
31|	29|31	1.0
31|	35|31	0.142857142857
31|	42|	0.125
31|	47|31	1.0
59|65	72|	1.0
59|65	58|59	1.0
59|65	57|59.65	1.0
59|65	64|59	1.0
60|62.60.57.59	57|60.62.60.57.59	1.0
91|87	99|	0.5
91|87	97|	0.5
50|129.50	57|50	1.0
50|129.50	129|50.129.50	1.0
79|78.76.74.76	81|79	1.0
52|61	51|52	0.5
52|61	67|	1.0
52|61	57|52.61	1.0
52|61	64|52.61	1.0
52|61	49|52	0.333333333333
52|61	47|52	0.333333333333
52|61	61|52	1.0
85|86	86|85	1.0
85|86	89|85.86	1.0
85|86	129|85	0.166666666667
74|76	84|	0.25
74|76	71|74	0.0714285714286
74|76	67|74	1.0
74|76	129|74	1.0
74|76	70|74	0.142857142857
74|76	73|74	0.190476190476
74|76	80|74.76	1.0
74|76	72|74.76	0.75
74|76	78|74	0.4
74|76	75|74	0.142857142857
74|76	77|74	0.0714285714286
74|76	81|74	0.4
74|76	69|74	0.125
74|76	129|74.76	0.333333333333
74|76	69|74.76	0.25
74|76	76|74.76	0.2
74|76	79|74	0.047619047619
74|76	72|74	0.583333333333
45|43.40	42|45	1.0
69|129.70	129|69.129.70	1.0
62|63.72	63|62.63.72	1.0
53|48.41.48	54|53	1.0
55|77	60|55	1.0
53|129.46	129|53.129.46	1.0
33|31.26	35|33.31.26	1.0
43|129.49	36|43	1.0
35|46.35.46.40	46|35.46.35.46.40	1.0
28|30.28.30.33	30|28.30.28.30.33	0.947368421053
72|74.69	64|72	1.0
73|81	69|73	1.0
73|81	76|73.81	1.0
39|40	38|39.40	1.0
39|40	42|39.40	1.0
39|40	43|39	0.5
39|40	41|39.40	0.5
39|40	37|39	0.142857142857
39|40	34|39	0.142857142857
59|60.55	64|59	0.5
59|60.55	60|59.60	0.5
59|60.55	57|59	1.0
43|129.38.42	47|43	1.0
66|68.71	68|66	1.0
55|53.55.52	58|55	1.0
50|129.51	48|50	1.0
64|65.69	67|64	0.25
64|65.69	70|64	0.75
68|69	64|68.69	0.5
68|69	69|68	0.428571428571
68|69	67|68	0.5
68|69	71|68	0.142857142857
68|69	66|68	0.5
68|69	65|68	0.333333333333
45|57.45.44	52|45	1.0
129|37	37|129	1.0
129|37	40|129	0.5
129|37	39|129	1.0
129|37	38|129	1.0
65|68.72	71|65	1.0
57|59.57.59.57.59	129|57	1.0
67|65.64	76|67	1.0
67|65.64	70|67	0.4
67|65.64	64|67.65.64	1.0
67|65.64	69|67	1.0
82|70	79|82.70	1.0
82|70	88|82	1.0
82|70	85|82	1.0
58|129.58.129.58.129.57	129|58.129.58.129.58.129.57	1.0
69|129.72.74	129|69.129.72	1.0
79|80.74	82|79.80	0.5
79|80.74	80|79	0.5
45|36	44|45.36	1.0
45|36	42|45	1.0
45|36	36|45	1.0
36|35.33.28.35	26|	1.0
36|48.129	48|36	0.5
36|48.129	129|36	0.5
57|129.57.61	129|57.129.57.61	1.0
57|129.57.61	64|57	1.0
129|55.50	48|129.55	1.0
129|55.50	50|129.55	1.0
65|67.71	70|65.67	1.0
73|76	70|73	1.0
73|76	80|73	0.0333333333333
73|76	69|73	0.5
73|76	68|73	0.2
73|76	72|73	0.6
73|76	71|73.76	1.0
73|76	74|73.76	0.5
73|76	75|73	0.0333333333333
73|76	76|73.76	0.9
73|76	76|73	0.2
73|76	78|73	0.0333333333333
73|76	81|73	0.5
73|76	66|73	1.0
48|40	42|48	1.0
48|40	43|48	1.0
53|35.57	35|53.35.57	0.166666666667
52|67	67|	0.888888888889
52|67	68|52.67	1.0
52|67	61|52	0.111111111111
45|44.47	49|45	0.222222222222
45|44.47	47|45.44	0.555555555556
45|44.47	42|45	0.222222222222
71|69.64	73|71.69	1.0
39|38.22	34|39	1.0
60|61	59|60.61	0.333333333333
60|61	57|60	0.142857142857
60|61	55|60	0.142857142857
60|61	51|60.61	0.5
60|61	72|60	0.0909090909091
60|61	53|60	0.0909090909091
60|61	58|60	0.5
60|61	63|60	0.333333333333
60|61	61|60	0.333333333333
60|61	56|60	0.333333333333
60|61	68|60	0.333333333333
60|61	63|60.61	0.333333333333
60|61	64|60	0.333333333333
60|61	129|60	0.5
60|61	65|60	0.0909090909091
60|61	62|60	0.2
76|73.76	73|76	1.0
129|53.129.53.129.50	46|129.53.129.53.129.50	1.0
129|64.129.65	64|129.64	1.0
67|69.66	69|67.69	0.142857142857
67|69.66	66|67.69.66	0.666666666667
67|69.66	64|67.69	1.0
67|69.66	62|67	1.0
129|71.72	62|129	0.5
129|71.72	71|129.71	0.5
129|35.129.35	57|129	0.2
129|35.129.35	40|129.35	0.36
129|35.129.35	48|129	0.04
129|35.129.35	50|129	0.2
129|35.129.35	35|129.35.129.35	1.0
129|35.129.35	47|129	0.04
62|57.58	65|62	1.0
86|79	89|86	1.0
86|79	82|86	1.0
64|66.68	63|64	1.0
64|66.68	66|64.66.68	0.5
88|92	83|88	1.0
73|69.38	69|73	0.08
73|69.38	38|	0.8
73|69.38	42|	0.12
43|45.42.49.36	45|43	1.0
45|129.45	50|45.129.45	1.0
63|60.59	70|63	1.0
63|60.59	62|63.60	1.0
35|57	38|35	1.0
35|57	53|35.57	1.0
35|57	40|35.57	1.0
79|81.82	81|79	0.5
79|81.82	70|79	0.1
79|81.82	86|79	0.1
79|81.82	77|79.81.82	0.333333333333
77|74.71	64|77	1.0
62|64	67|62	1.0
62|64	66|62	0.315789473684
62|64	64|62.64	0.133333333333
62|64	61|62	1.0
62|64	63|62	0.142857142857
62|64	129|62.64	1.0
62|64	66|62.64	0.2
62|64	59|62.64	0.142857142857
62|64	65|62	0.25
62|64	72|62	0.285714285714
62|64	61|62.64	0.266666666667
62|64	70|62	1.0
62|64	69|62	0.2
62|64	129|62	1.0
62|64	59|62	0.2
62|64	60|62	1.0
62|64	64|62	0.2
62|64	57|62	0.133333333333
55|69	58|55	1.0
57|54.50	45|57	0.375
57|54.50	62|57	0.375
57|54.50	56|57	0.25
72|82	60|72	1.0
65|61.129	66|65	0.8
65|61.129	63|65	0.2
78|79.76	76|78	0.6
78|79.76	77|78	1.0
78|79.76	81|78	0.4
71|72.74.71	72|71.72.74.71	1.0
74|72.74	75|74	0.0833333333333
74|72.74	76|74.72.74	1.0
74|72.74	77|74	0.25
74|72.74	76|74	0.25
74|72.74	81|74	0.125
74|72.74	72|74.72.74	0.166666666667
74|72.74	70|74	0.2
74|72.74	71|74.72	0.166666666667
57|40	35|57.40	1.0
57|40	59|57	0.4
57|40	51|57	0.2
57|40	129|57	0.2
57|40	40|57	0.2
74|71.74	71|74	0.5
74|71.74	76|74	0.5
63|61.63	62|63	1.0
63|61.63	61|63.61.63	0.5
63|61.63	129|63	0.16
63|61.63	65|63	0.52
36|47	24|36	0.5
36|47	34|36	0.5
84|83.86	86|84.83.86	1.0
84|83.86	129|84	0.2
77|76.79.78	89|77	1.0
48|57	55|48	1.0
48|57	45|48	1.0
48|57	57|48	1.0
48|57	50|48.57	1.0
48|57	50|48	1.0
48|57	58|48	1.0
66|64.66.68	49|	0.5
66|64.66.68	64|66.64.66	0.5
50|129.50.129	43|50	0.5
50|129.50.129	55|50	0.5
100|93	97|100	1.0
74|76.78.76	73|74	0.5
74|76.78.76	76|74.76	0.5
43|42.38	39|43	1.0
47|40	40|47	0.166666666667
47|40	52|47	0.166666666667
47|40	46|47	0.75
47|40	42|47.40	0.166666666667
47|40	54|47	0.166666666667
47|40	44|47	0.166666666667
47|40	45|47	0.166666666667
47|40	48|47	0.25
63|65.60	60|63	1.0
63|65.60	62|63.65.60	1.0
63|65.60	58|63	1.0
129|72.129.74.70	73|129	1.0
62|64.129	64|62	0.285714285714
62|64.129	61|62.64.129	0.333333333333
62|64.129	129|62	0.285714285714
129|53.129.51	51|129	1.0
79|82.81	81|79	0.4
79|82.81	76|79	0.2
79|82.81	78|79	0.4
48|46.41	46|48	1.0
66|71	64|66	1.0
66|71	69|66	1.0
66|71	70|66	1.0
66|71	71|66	0.25
66|71	64|66.71	1.0
66|71	73|66	0.125
66|71	54|66	0.125
66|71	68|66.71	0.666666666667
66|71	67|66	1.0
66|71	65|66	0.333333333333
46|51.39.34	41|46.51	1.0
129|62.63	60|129	1.0
129|62.63	62|129.62	0.5
59|69.62	62|59	1.0
74|77.76	76|74.77.76	1.0
74|77.76	71|74	0.4375
74|77.76	77|74.77	0.0625
74|77.76	67|74	0.3125
74|77.76	72|74.77	0.0625
83|74	74|83	1.0
83|74	81|83	1.0
74|72.76	76|74.72.76	0.5
74|72.76	70|74	0.25
74|72.76	79|74	0.25
129|43.129.36	40|129	1.0
129|85	86|129	1.0
71|76	129|71	0.0909090909091
71|76	68|71	0.5
71|76	61|	0.0555555555556
71|76	76|71	0.944444444444
71|76	74|71	1.0
71|76	69|71.76	0.5
71|76	72|71	0.6
69|71.64	129|69	1.0
71|69.54	66|71.69.54	0.5
53|129.51	129|53.129.51	1.0
67|70.64	64|67.70.64	1.0
53|129.48.129.53	129|53.129.48.129.53	1.0
69|64	71|69.64	0.5
69|64	60|69	0.8
69|64	61|69	0.25
69|64	62|69	0.25
69|64	71|69	0.25
69|64	68|69	1.0
69|64	129|69	0.333333333333
69|64	64|69	0.5
69|64	45|	0.0454545454545
69|64	73|69	0.5
69|64	65|69	0.2
69|64	72|69	1.0
69|64	129|69.64	1.0
69|64	66|69	0.4
69|64	67|69	0.0454545454545
74|77.65	71|74	0.666666666667
74|77.65	70|74.77	0.333333333333
34|129.29	129|34.129.29	1.0
70|65	59|70	0.2
70|65	63|70	1.0
70|65	68|70.65	1.0
70|65	60|70	0.285714285714
70|65	74|70	1.0
70|65	67|70	0.2
70|65	65|70	1.0
70|65	72|70	1.0
70|65	129|70	1.0
70|65	69|70.65	1.0
70|65	69|70	0.6
70|72.67	63|70	0.5
70|72.67	73|70	0.5
70|72.67	72|70.72	0.5
70|72.67	75|70	0.5
70|72.67	69|70	1.0
50|40	47|50	1.0
50|40	45|50.40	1.0
50|40	129|50	1.0
28|35.37	37|28	1.0
68|74	67|68	0.5
68|74	66|68	1.0
68|74	72|68	0.5
93|97	88|93	1.0
65|61.60	61|65	1.0
65|61.60	129|65	1.0
57|66	52|57	0.5
57|66	54|57	1.0
57|66	66|57	1.0
57|66	47|57	0.5
49|35.53	35|49.35.53	1.0
49|35.53	46|49	0.375
88|89.94	89|88.89.94	1.0
129|40.57	35|129	1.0
69|75	77|69	0.5
69|75	75|69	1.0
69|75	74|69	0.5
69|75	129|69	1.0
60|65.60.58	63|60.65.60.58	1.0
60|65.60.58	65|60.65	0.333333333333
43|42	39|43	0.8
43|42	129|43	0.5
43|42	52|43	0.2
43|42	46|43	0.5
43|42	57|43	1.0
43|42	36|43	0.5
43|42	49|43	1.0
43|42	44|43.42	0.714285714286
43|42	45|43	1.0
43|42	66|	0.4
43|42	38|43.42	0.2
43|42	55|43	0.2
43|42	50|43	0.5
43|42	41|43.42	0.214285714286
43|42	44|43	0.5
43|42	51|43	0.2
43|42	40|43	0.333333333333
43|42	47|43	0.5
73|71.68	71|73.71.68	1.0
52|59	64|52	1.0
52|59	57|52	0.333333333333
52|59	55|52	1.0
52|59	47|52	1.0
52|59	59|52	1.0
52|59	61|52	0.666666666667
43|24	48|43	0.5
43|24	45|43	0.5
47|32	49|47	1.0
81|83.81	80|81	0.666666666667
81|83.81	84|81	0.333333333333
35|55	55|35	1.0
129|32.129	32|129.32.129	1.0
37|32.34	30|37.32.34	1.0
63|84	70|63	1.0
88|	91|88	0.25
88|	76|88	0.0212765957447
88|	80|88	0.166666666667
88|	89|88	0.31914893617
88|	129|88	0.0212765957447
88|	94|	0.0185185185185
88|	81|88	0.0212765957447
88|	85|88	0.0212765957447
88|	69|88	1.0
88|	71|88	1.0
88|	93|88	0.2
88|	86|88	1.0
88|	90|88	0.25
88|	83|88	0.25
88|	92|88	0.636363636364
88|	77|88	1.0
88|	87|88	0.0851063829787
