51|52.55	129|51	1.0
88|	99|	0.0740740740741
88|	78|88	1.0
64|67.70.64	60|64	1.0
30|28.30.33.35.33.35.37	32|30	1.0
72|71	67|72	1.0
72|71	84|72	0.08
72|71	71|72.71	0.285714285714
72|71	69|72	0.047619047619
72|71	73|72	1.0
72|71	73|72.71	0.5
72|71	78|72	0.0714285714286
72|71	74|72.71	1.0
72|71	74|72	0.5
72|71	77|72.71	1.0
72|71	70|72.71	0.047619047619
72|71	70|72	0.04
72|71	55|72	0.25
72|71	59|	0.25
72|71	79|72	0.047619047619
72|71	129|72	0.5
72|71	64|72	0.047619047619
72|71	81|72	0.0714285714286
72|71	71|72	0.5
72|71	76|72	0.047619047619
39|44	44|39.44	1.0
39|44	46|39	0.09375
39|44	53|39.44	1.0
39|44	59|	0.03125
39|44	36|39	0.15625
39|44	51|39	0.4375
39|44	44|39	1.0
39|44	55|39.44	1.0
57|129	55|57	1.0
57|129	58|57	1.0
57|129	59|57.129	0.25
57|129	61|57	0.2
57|129	63|57	1.0
57|129	129|57	0.75
57|129	62|57	0.6
57|129	52|57	1.0
57|129	64|57	0.2
57|129	129|57.129	1.0
34|38	37|34	0.25
34|38	42|	0.25
34|38	48|34	0.25
34|38	35|34	0.25
65|63.62.60	67|65.63.62.60	1.0
67|71	74|67	0.142857142857
67|71	79|67	0.5
67|71	60|67	0.142857142857
67|71	129|67.71	0.5
67|71	65|67.71	0.333333333333
67|71	71|67.71	1.0
67|71	72|67.71	1.0
67|71	66|67	0.428571428571
67|71	74|67.71	1.0
67|71	64|67	0.5
67|71	66|67.71	0.133333333333
67|71	77|67	1.0
67|71	62|67	0.2
67|71	69|67	0.466666666667
82|84.82	79|82	1.0
82|84.82	87|82	1.0
25|	43|25	1.0
25|	21|	1.0
25|	40|25	1.0
25|	37|	1.0
69|70.72.69	129|69.70	1.0
71|67	74|71.67	0.25
71|67	67|71	0.75
71|67	68|71	1.0
71|67	129|71.67	1.0
71|67	74|71	1.0
71|67	62|71	0.5
71|67	69|71.67	1.0
32|37.30	30|32	0.787878787879
32|37.30	37|32	0.212121212121
55|58.60	58|55.58	1.0
66|64.66	63|66	1.0
66|64.66	69|66	0.333333333333
66|64.66	57|66	0.875
66|64.66	68|66	0.181818181818
66|64.66	71|66	0.333333333333
66|64.66	76|66	0.166666666667
66|64.66	67|66.64	0.333333333333
66|64.66	74|66	0.166666666667
66|64.66	62|66	0.333333333333
66|64.66	64|66.64.66	1.0
24|45	47|24	1.0
39|38.36	40|39	0.2
39|38.36	42|39	0.8
63|64.63	64|63	1.0
77|65	76|77.65	1.0
77|65	74|77.65	0.666666666667
32|43	129|32	1.0
129|46.129.53.129.53.129.50	55|129	1.0
54|53.58	49|54	1.0
74|72.81	69|74	1.0
88|79	76|88.79	0.666666666667
60|55.57	58|60	1.0
86|88.86.84	88|86	1.0
55|63	53|55	1.0
55|63	62|55	1.0
55|63	61|55	1.0
55|63	58|55	1.0
83|88	80|83	0.25
83|88	79|83	0.5
83|88	81|83.88	1.0
79|82.70	76|79	1.0
70|69.61	69|70.69.61	1.0
70|75	75|70.75	0.5
70|75	67|70	0.5
55|35	35|55	0.75
55|35	42|55	0.25
56|52	60|56	0.2
56|52	57|56	0.2
56|52	61|56	0.5
56|52	59|56	1.0
56|52	58|56	1.0
56|52	55|56	0.5
56|52	54|56	0.2
56|52	52|56	1.0
56|52	50|56	1.0
59|43.60	50|59	1.0
79|81.74	74|79	1.0
50|43.45	41|50	1.0
82|72	81|82	1.0
51|38.53	44|51.38.53	1.0
51|38.53	36|51.38	0.5
65|68.65.61	60|65	1.0
58|54	54|58	1.0
58|54	56|58	0.5
58|54	61|58	1.0
58|54	52|58	0.5
74|75.129.77.129	129|74.75	1.0
36|30	37|36	1.0
55|49	52|55	1.0
72|73.67	67|72	1.0
51|60	52|51	0.111111111111
51|60	53|51.60	1.0
51|60	58|51	0.111111111111
51|60	60|51	0.555555555556
51|60	57|51	0.111111111111
51|60	66|51	0.111111111111
46|129.42.129.43	129|46.129.42.129.43	1.0
86|84.86.88	83|86	1.0
38|39.41	39|38.39	0.5
38|39.41	43|38	1.0
38|39.41	35|38	0.5
60|63.58	63|60	1.0
66|73	75|66	0.32
66|73	73|66.73	1.0
66|73	64|66	0.36
36|44	51|36	0.2
36|44	38|36	0.1
36|44	39|36.44	1.0
36|44	46|36	0.2
36|44	42|36.44	0.666666666667
74|129.73	70|74	1.0
74|129.73	129|74	1.0
83|129	91|	1.0
62|57	61|62.57	1.0
62|57	66|62	1.0
62|57	61|62	1.0
62|57	64|62.57	0.5
62|57	63|62	1.0
62|57	129|62.57	1.0
62|57	65|62	0.125
62|57	72|62	0.0909090909091
62|57	67|62	0.5
62|57	50|62	0.25
62|57	69|62	0.5
62|57	60|62.57	0.5
62|57	59|62	0.5
62|57	60|62	0.142857142857
62|57	66|62.57	0.25
62|57	55|62	0.833333333333
62|57	64|62	1.0
62|57	57|62	0.857142857143
32|33	37|32.33	1.0
32|33	30|32	0.0833333333333
32|33	129|32	1.0
45|42.46	44|45	0.25
45|42.46	33|45	0.25
45|42.46	42|45	0.5
65|64.65	64|65.64.65	0.4
65|64.65	67|65.64	0.6
65|64.65	57|65	1.0
65|64.65	60|65	1.0
65|64.65	63|65	1.0
77|84	76|77.84	1.0
129|30	33|129.30	1.0
129|30	28|129	1.0
129|30	30|129	1.0
129|30	37|129	1.0
47|35	39|	1.0
47|35	45|47	1.0
75|80	80|75	1.0
75|80	72|75	0.666666666667
75|80	73|75	0.333333333333
64|67.62	69|64.67	0.666666666667
64|67.62	65|64.67	0.333333333333
129|62	57|129	1.0
129|62	60|129	0.5
129|62	74|129	0.25
129|62	65|129.62	1.0
129|62	75|129	1.0
129|62	62|129.62	0.5
129|62	69|129	0.5
129|62	81|129	0.5
129|62	72|129	1.0
129|62	65|129	0.0294117647059
129|62	70|129	0.117647058824
129|62	61|129	0.6
129|62	63|129	0.545454545455
129|62	64|129	0.5
129|62	67|129.62	1.0
129|62	67|129	0.75
129|62	66|129	0.5
36|37	39|36	1.0
36|37	50|36	0.230769230769
36|37	38|36	0.0666666666667
36|37	35|36	0.133333333333
36|37	34|36	1.0
36|37	48|36	0.0666666666667
36|37	33|36	0.5
36|37	41|36	0.192307692308
36|37	31|36	0.5
36|37	24|36	0.115384615385
36|37	43|36	1.0
69|38	73|69.38	0.08
69|38	48|	0.147058823529
69|38	36|	0.0294117647059
69|38	38|69	0.0882352941176
45|43.38	33|45.43.38	0.5
45|43.38	47|45.43.38	1.0
59|68	57|59	1.0
59|68	61|59	1.0
59|68	67|59	1.0
39|38.53	53|39.38	0.0909090909091
39|38.53	51|39.38.53	1.0
39|38.53	59|	0.0909090909091
39|38.53	36|39	0.636363636364
39|38.53	44|39	0.0909090909091
59|66	64|59	0.5
59|66	61|59	1.0
59|66	68|59	0.5
59|66	65|59	1.0
59|66	56|59	1.0
51|66	66|51	0.333333333333
51|66	48|51	0.666666666667
70|129	74|70	1.0
70|129	65|70	0.333333333333
70|129	69|70.129	0.25
70|129	79|70	0.25
70|129	68|70.129	1.0
70|129	73|70	1.0
70|129	129|70.129	0.375
70|129	72|70	0.625
70|129	129|70	0.666666666667
38|51	51|38.51	1.0
38|51	39|38.51	0.0625
38|51	36|38	1.0
38|51	44|38.51	1.0
38|51	53|38	0.0909090909091
43|45	42|43	0.5
43|45	40|43	1.0
43|45	44|43	1.0
43|45	41|43	0.25
43|45	48|43	0.75
43|45	38|43.45	0.5
43|45	50|43.45	1.0
43|45	46|43	1.0
43|45	129|43	0.25
43|45	31|43	0.2
43|45	45|43	0.333333333333
129|41.129	29|129	0.2
129|41.129	41|129.41.129	0.333333333333
129|41.129	34|129.41	1.0
129|46	44|129	0.625
129|46	62|129	0.025641025641
129|46	48|129	0.0769230769231
129|46	43|129	0.0769230769231
129|46	34|129	0.5
129|46	38|129.46	1.0
129|46	46|129	0.9
129|46	49|129.46	0.04
129|46	53|129.46	0.666666666667
129|46	50|129	0.04
129|46	34|129.46	1.0
129|46	41|129	1.0
129|46	39|129	0.333333333333
129|46	33|129	0.1
129|46	45|129	0.333333333333
129|46	36|129	0.125
129|46	58|129	1.0
129|46	51|129	0.153846153846
129|46	49|129	0.125
129|46	55|129	0.103448275862
129|46	42|129.46	0.965517241379
46|34	39|46	0.166666666667
46|34	51|46	0.166666666667
46|34	45|46	1.0
46|34	34|46.34	1.0
46|34	41|46.34	0.5
46|34	41|46	0.166666666667
53|54	57|53	1.0
53|54	60|53	1.0
53|54	27|	1.0
53|54	50|53	0.333333333333
53|54	51|53	1.0
53|54	52|53	1.0
53|54	54|53	1.0
40|46	129|40	0.5
40|46	43|40	0.5
40|46	34|40	0.5
40|46	46|40.46	1.0
40|46	47|40	0.5
52|53.52.55	50|52.53.52.55	1.0
51|39	39|51	0.0882352941176
51|39	53|51	1.0
51|39	36|51	0.205882352941
51|39	38|51.39	0.285714285714
51|39	44|51	0.441176470588
51|39	35|51	0.0294117647059
51|42	42|51	0.5
51|42	33|	0.0714285714286
51|42	37|51	0.428571428571
53|56.53	49|53	0.5
53|56.53	48|53	0.25
53|56.53	52|53.56	0.25
33|35.47	37|33.35	1.0
68|67.75.74	72|68	1.0
74|76.73	77|74	1.0
74|76.73	69|74	1.0
24|40	43|24	1.0
49|46	38|49	0.125
49|46	35|49	0.111111111111
49|46	52|49	1.0
49|46	51|49	1.0
49|46	48|49	0.4
49|46	53|49	0.2
49|46	42|49	1.0
49|46	46|49.46	0.777777777778
49|46	57|49	0.111111111111
49|46	45|49	0.4
72|70.68	67|72	1.0
38|39.36	34|38	0.5
38|39.36	45|38	0.5
38|39.36	39|38.39.36	1.0
57|50	58|57	0.5
57|50	56|57	0.5
57|50	55|57.50	1.0
57|50	50|57	0.5
57|50	129|57	0.666666666667
57|50	62|57	0.333333333333
57|50	52|57	0.333333333333
57|50	45|57	1.0
57|50	66|57	1.0
57|50	129|57.50	1.0
57|50	52|57.50	0.5
61|59.57.61.64	59|61	1.0
129|44.129.44.129.44.129.49	44|129.44.129.44.129.44.129.49	1.0
75|77.79	72|75	1.0
62|64.67	60|62	1.0
34|32	37|34.32	1.0
34|32	39|34	1.0
34|32	31|34	1.0
34|32	36|34	0.333333333333
34|32	35|34	0.333333333333
92|88	80|92	0.0909090909091
92|88	95|92.88	0.5
92|88	83|92	0.636363636364
92|88	98|	0.0909090909091
63|68.67	68|63.68.67	1.0
64|67.58	65|64.67.58	1.0
70|72.69	69|70.72	1.0
70|72.69	67|70	1.0
70|72.69	69|70.72.69	1.0
44|	34|	0.0909090909091
44|	45|44	0.217391304348
44|	59|44	0.25
44|	53|44	1.0
44|	50|44	1.0
44|	37|44	0.366666666667
44|	41|44	0.333333333333
44|	48|	0.0377358490566
44|	30|44	1.0
44|	46|44	0.173913043478
44|	61|44	1.0
44|	49|44	0.3
44|	55|	0.010752688172
44|	42|44	0.2
44|	57|	0.333333333333
44|	35|44	0.0434782608696
44|	24|44	1.0
44|	29|44	0.0909090909091
44|	36|44	0.0869565217391
44|	47|44	0.0666666666667
44|	39|44	0.344086021505
44|	56|44	0.0740740740741
44|	43|44	0.0869565217391
44|	129|44	0.130434782609
44|	31|44	1.0
44|	38|44	0.268817204301
44|	33|44	1.0
44|	51|44	0.260869565217
44|	68|44	0.666666666667
44|	40|44	0.0333333333333
44|	32|44	0.0909090909091
44|	64|44	1.0
36|39	51|36.39	0.0714285714286
36|39	38|36	0.0344827586207
36|39	55|	0.0344827586207
36|39	59|	0.172413793103
36|39	46|36	0.0344827586207
36|39	39|36	0.0689655172414
36|39	44|36	0.137931034483
36|39	53|	0.0344827586207
24|36.34	38|24	1.0
76|129.71	75|76	1.0
61|65	58|61	0.166666666667
61|65	55|61	0.25
61|65	63|61	1.0
61|65	63|61.65	1.0
61|65	58|61.65	1.0
61|65	64|61	1.0
61|65	65|61	0.833333333333
61|65	68|61	0.4
61|65	73|61	0.2
61|65	129|61.65	0.285714285714
61|65	67|61	1.0
61|65	60|61	0.5
61|65	59|61	0.4
56|68	60|56	1.0
37|34.40	39|37	1.0
49|36.46	46|49.36	1.0
37|38.37	36|37	0.111111111111
37|38.37	40|37	0.222222222222
37|38.37	38|37.38.37	1.0
74|68	69|74	0.5
74|68	67|74	1.0
74|68	72|74	1.0
43|52	45|43	1.0
67|69.129	129|67.69	1.0
59|47	57|59	1.0
59|47	47|59	0.285714285714
59|47	61|59	0.142857142857
59|47	51|59	0.428571428571
59|47	69|59	0.142857142857
71|83.79	88|71	0.333333333333
71|83.79	92|	0.333333333333
71|83.79	79|71	0.333333333333
42|59.35	59|42.59.35	1.0
42|59.35	35|42	0.5
74|82	75|74	1.0
61|62.59	59|61.62	0.125
61|62.59	64|61	0.875
61|59.57.64	57|61	1.0
81|69	79|81.69	1.0
64|61.66	59|64	1.0
61|62.57.55	57|61	1.0
69|129.70.129	70|69.129.70.129	1.0
40|51	44|40	1.0
40|51	55|	0.166666666667
40|51	51|	0.833333333333
52|57.52.45	45|52.57.52	1.0
60|58.57	63|60.58	1.0
60|58.57	58|60.58	1.0
64|66.64	67|64	1.0
64|66.64	61|64.66.64	1.0
68|73	69|68.73	1.0
68|73	70|68.73	1.0
68|73	71|68	1.0
68|73	71|68.73	1.0
58|55.60	60|58.55	1.0
61|58	64|61	1.0
61|58	51|61	0.785714285714
61|58	72|61	0.125
61|58	65|61.58	1.0
61|58	67|61	0.5
61|58	64|61.58	0.0714285714286
61|58	63|61	0.4
61|58	56|61	0.333333333333
61|58	66|61	1.0
61|58	60|61.58	0.5
61|58	63|61.58	0.2
61|58	62|61	0.5
61|58	58|61	1.0
61|58	58|61.58	0.5
61|58	59|61	0.333333333333
83|81	84|83	1.0
83|81	85|83	0.4
83|81	88|83	0.25
83|81	129|83	0.25
83|81	81|83.81	0.666666666667
83|81	71|83.81	0.5
83|81	78|83.81	1.0
83|81	84|83.81	0.1
83|81	86|83	0.75
129|74	77|129	0.0833333333333
129|74	62|129	0.6
129|74	66|129.74	1.0
129|74	60|129	0.5
129|74	70|129	0.2
129|74	83|129	1.0
129|74	68|129	0.25
129|74	74|129	1.0
129|74	57|129	0.5
129|74	75|129	0.222222222222
129|74	71|129.74	1.0
129|74	69|129	0.125
129|74	72|129.74	1.0
129|74	81|129	0.5
129|74	72|129	0.344827586207
129|74	67|129	0.6
129|74	89|	0.2
129|74	76|129.74	1.0
129|74	73|129	0.25
129|74	66|129	0.2
41|50	43|41	1.0
41|50	50|41	0.666666666667
41|50	34|41	0.333333333333
42|37.44	35|42	0.5
42|37.44	37|42	0.5
42|37.44	44|42	1.0
72|129.69	129|72.129.69	1.0
53|35.53.35.53.35	57|53	0.0833333333333
53|35.53.35.53.35	49|53	0.0833333333333
53|35.53.35.53.35	35|53.35.53.35.53.35	0.15
129|43.129.38.129.36	55|129	1.0
38|37	37|38.37	1.0
38|37	39|38	1.0
38|37	129|38	0.25
38|37	42|38	0.2
38|37	43|38.37	0.5
38|37	26|	0.2
38|37	36|38	1.0
38|37	45|38	1.0
38|37	50|38	0.5
38|37	33|38	1.0
38|37	40|38.37	0.0952380952381
38|37	35|38	0.380952380952
72|74	129|72.74	0.25
72|74	67|72	0.666666666667
72|74	84|72	0.0833333333333
72|74	77|72	0.047619047619
72|74	62|72	0.4
72|74	69|72	0.0540540540541
72|74	66|72	0.153846153846
72|74	69|72.74	0.125
72|74	68|72	1.0
72|74	74|72	0.75
72|74	74|72.74	0.25
72|74	65|72	0.153846153846
72|74	70|72	0.153846153846
72|74	59|	0.0238095238095
72|74	79|72	0.0238095238095
72|74	75|72	0.0238095238095
72|74	70|72.74	1.0
72|74	64|72	0.6
72|74	71|72.74	0.666666666667
72|74	71|72	0.0714285714286
72|74	82|72	0.047619047619
72|74	76|72	1.0
72|74	63|72	0.2
67|68.75	68|67	1.0
72|	67|72	0.0555555555556
72|	84|72	0.0294117647059
72|	57|72	1.0
72|	77|72	0.0243902439024
72|	62|72	1.0
72|	69|72	0.142857142857
72|	73|72	0.333333333333
72|	66|72	0.0714285714286
72|	78|72	1.0
72|	68|72	0.333333333333
72|	74|72	0.222222222222
72|	41|	0.0769230769231
72|	65|72	0.111111111111
72|	70|72	0.444444444444
72|	64|72	0.0714285714286
72|	55|72	1.0
72|	59|	0.333333333333
72|	79|72	0.0243902439024
72|	58|72	0.5
72|	60|72	0.030303030303
72|	76|72	0.2
72|	75|72	1.0
72|	129|72	0.481481481481
72|	81|72	0.025
72|	71|72	0.6
72|	82|72	1.0
72|	63|72	0.166666666667
61|62.57.129.57	59|61	1.0
71|67.129	74|71.67	1.0
38|37.33	44|38	1.0
48|53.129	45|48.53.129	1.0
64|52.64	74|64	0.5
64|52.64	57|64	0.5
73|64	65|73	0.333333333333
73|64	64|73.64	0.5
73|64	64|73	1.0
60|58.56	63|60	0.5
60|58.56	62|60.58.56	1.0
37|32.39.34	34|37	1.0
74|75.65	77|74.75	1.0
54|50.55	43|	0.333333333333
54|50.55	49|54	0.333333333333
54|50.55	52|54	0.333333333333
24|44	48|24	1.0
74|72.74.75	75|74	1.0
44|29	46|44	1.0
48|41.48	53|48.41.48	1.0
48|41.48	41|48.41	0.1
69|72.64	65|69.72	1.0
76|71.83	82|76	1.0
95|	88|95	1.0
95|	99|	0.0416666666667
95|	92|95	1.0
95|	100|95	1.0
95|	93|95	1.0
95|	83|	0.708333333333
95|	91|95	1.0
76|77.74	79|76.77	0.428571428571
76|77.74	73|76	0.142857142857
76|77.74	72|76.77.74	1.0
76|77.74	74|76.77	0.142857142857
48|129.47	129|48.129.47	1.0
48|129.47	43|48	1.0
65|60.64	53|65	0.5
65|60.64	62|65	0.5
68|72.70.72.74	72|68.72.70.72.74	1.0
54|	65|54	1.0
54|	55|54	0.555555555556
54|	40|	0.0909090909091
54|	61|54	0.5
54|	59|54	0.5
54|	48|54	1.0
54|	66|54	0.2
54|	64|54	1.0
54|	52|54	0.333333333333
54|	47|54	0.0625
54|	60|54	1.0
54|	56|54	0.5
54|	43|	0.0153846153846
54|	42|54	1.0
54|	41|	1.0
54|	53|54	1.0
54|	70|	0.142857142857
54|	37|	0.03125
54|	57|54	0.142857142857
54|	63|54	0.142857142857
54|	50|54	0.142857142857
54|	129|54	1.0
54|	44|	0.0769230769231
54|	45|54	0.0606060606061
54|	62|54	0.2
54|	58|54	0.0307692307692
54|	69|54	0.5
54|	51|54	0.0625
54|	49|54	0.333333333333
74|72.70.69	70|74	1.0
74|72.70.69	75|74.72.70.69	1.0
74|72.70.69	72|74.72	0.75
63|55	58|63	1.0
63|55	68|63	0.333333333333
63|55	69|63	1.0
63|55	66|63	1.0
63|55	56|63	0.666666666667
63|55	65|63	1.0
67|66.72	69|67.66.72	1.0
30|	40|30	1.0
30|	26|30	1.0
30|	32|30	0.3
30|	35|30	0.166666666667
30|	129|30	0.5
30|	28|30	0.811518324607
30|	37|30	0.825
30|	31|30	0.0157068062827
30|	33|30	0.1
30|	42|30	0.0104712041885
30|	46|	0.2
30|	38|30	1.0
30|	34|30	0.1
30|	36|30	1.0
30|	48|30	0.5
30|	29|30	0.0104712041885
57|129.57	62|57.129.57	1.0
57|129.57	55|57	0.333333333333
57|129.57	64|57	0.166666666667
84|81	82|84.81	0.5
84|81	70|84	0.0909090909091
84|81	86|84	0.181818181818
84|81	89|84	0.166666666667
84|81	129|84	0.5
84|81	82|84	0.5
84|81	88|84.81	1.0
60|63.60	65|60	0.75
60|63.60	63|60	0.25
60|63.60	64|60.63	1.0
84|71	83|84	1.0
39|24	41|39	1.0
129|76.78	71|129.76	1.0
74|76.77	76|74.76.77	0.666666666667
74|76.77	73|74	1.0
74|76.77	76|74	0.5
74|76.77	81|74	0.0714285714286
74|76.77	129|74.76	0.5
74|76.77	72|74.76.77	0.714285714286
129|49.129.44	44|129.49.129.44	1.0
73|71.70	71|73	1.0
50|129.55	129|50.129.55	0.8
64|129.65	129|64.129.65	1.0
64|129.65	62|64.129	1.0
129|42.129.43	46|129.42.129.43	1.0
129|42.129.43	42|129.42	0.5
64|62.64	68|64	0.5
64|62.64	62|64.62	0.5
51|129.51.129.38	129|51.129.51.129.38	1.0
63|68	60|63.68	1.0
63|68	60|63	0.5
63|68	68|63	0.5
63|68	68|63.68	1.0
63|68	129|63	0.2
63|68	66|63	1.0
63|68	67|63	1.0
63|68	73|63	0.2
80|76.88	86|	1.0
81|89	86|81	1.0
59|129.59	60|59	1.0
78|73.70	73|78	1.0
70|65.57	65|70	1.0
74|64	129|74	1.0
74|64	65|74	1.0
74|64	73|74	1.0
50|45.57	43|50	1.0
37|45	38|37.45	1.0
37|45	33|37	1.0
129|40.129.59	50|129	0.5
129|40.129.59	35|129	0.5
85|82	76|85	0.333333333333
85|82	82|85	0.333333333333
85|82	73|85	1.0
85|82	84|85	0.333333333333
43|42.41	41|43.42	1.0
56|53	60|56	1.0
56|53	55|56.53	1.0
56|53	59|56	1.0
56|53	58|56	0.5
56|53	55|56	0.5
56|53	54|56	0.142857142857
56|53	53|56.53	1.0
56|53	53|56	1.0
80|129	77|80	1.0
80|129	81|80	1.0
87|71	95|87	1.0
49|65	48|49	0.5
49|65	50|49	0.5
67|69.71.66	69|67.69.71	1.0
32|34.30	37|32.34	0.333333333333
32|34.30	30|32.34.30	0.25
51|129.56	129|51	0.5
51|129.56	44|51	0.5
74|76.74.72.76	71|74	1.0
74|73.72	76|74.73	0.857142857143
74|73.72	75|74.73	0.142857142857
76|74.77.76	72|76	1.0
62|64.71	69|62	1.0
36|35.40	37|36	0.285714285714
36|35.40	33|36	0.571428571429
36|35.40	31|36	0.142857142857
65|57	62|65	0.166666666667
65|57	57|65	0.166666666667
65|57	70|65.57	1.0
65|57	60|65	1.0
65|57	61|65	1.0
65|57	64|65.57	1.0
65|57	58|65	0.333333333333
129|82	79|129	1.0
129|82	62|129	0.333333333333
129|82	82|129	0.666666666667
129|82	81|129	1.0
40|41.46	38|40	1.0
129|53.129	46|129.53	0.4
129|53.129	53|129.53.129	1.0
129|53.129	55|129	0.2
58|60.48	57|58.60.48	1.0
39|	26|	0.333333333333
39|	31|39	0.05
39|	38|39	0.08
39|	42|39	0.04
39|	129|39	0.12
39|	53|39	0.119047619048
39|	35|39	0.5
39|	59|	0.0714285714286
39|	55|	0.047619047619
39|	36|39	0.125
39|	29|39	0.04
39|	43|39	0.24
39|	34|39	0.0769230769231
39|	46|39	0.125
39|	33|39	1.0
39|	27|	0.125
39|	44|39	0.12
39|	51|39	0.923076923077
39|	40|39	0.08
39|	32|39	0.125
39|	37|39	1.0
39|	24|39	1.0
39|	50|39	0.08
39|	41|39	0.12
39|	48|	0.15
68|66.71	66|68	1.0
52|48	51|52	0.0909090909091
52|48	55|52.48	0.5
52|48	38|	0.0909090909091
52|48	57|52	0.5
52|48	55|52	0.454545454545
52|48	54|52	1.0
52|48	53|52.48	0.5
33|53	21|	1.0
37|51.41	51|37.51.41	1.0
50|56	46|50	0.333333333333
50|56	52|50	1.0
50|56	51|50.56	1.0
43|42.40	129|43	1.0
43|42.40	44|43.42.40	1.0
51|62	60|51	1.0
69|73.76.74	68|69	1.0
66|129.63	129|66	1.0
37|28	28|37	1.0
60|129.58	62|60	1.0
35|129.35	129|35.129.35	0.04
57|61.52	59|57.61.52	1.0
63|62.65	58|63	0.6
63|62.65	65|63.62	0.4
63|62.65	70|63	0.5
85|97	92|	0.5
85|97	90|85	0.5
129|61	57|129	0.333333333333
129|61	60|129	0.0833333333333
129|61	56|129.61	0.2
129|61	48|129	1.0
129|61	43|129	1.0
129|61	61|129.61	0.25
129|61	52|129	1.0
129|61	65|129	0.375
129|61	62|129.61	1.0
129|61	68|129	1.0
129|61	63|129	0.166666666667
129|61	62|129	1.0
129|61	64|129.61	1.0
129|61	66|129	1.0
58|67.68	67|58.67.68	0.666666666667
47|59.54	52|47	1.0
64|63	69|64	0.5
64|63	71|64	1.0
64|63	59|64	1.0
64|63	61|64	0.125
64|63	65|64.63	0.5
64|63	62|64	0.5
64|63	53|64	1.0
64|63	129|64	0.125
64|63	66|64	0.5
64|63	63|64.63	0.5
64|63	63|64	0.25
64|63	76|64	1.0
64|63	67|64	0.125
64|63	60|64	1.0
86|85	88|86	0.333333333333
86|85	85|86	1.0
86|85	77|86	0.25
86|85	87|	0.666666666667
86|85	89|86	1.0
86|85	90|	0.5
86|85	82|86	0.5
51|33.51.41	41|	0.666666666667
51|33.51.41	40|51	0.333333333333
74|78.74	79|74	1.0
41|23	47|41	1.0
129|50.129.55	43|129	0.2
129|50.129.55	50|129.50	0.8
52|54.50.49	49|52	1.0
59|60.50	66|59	0.4
59|60.50	64|59	0.4
59|60.50	57|59.60.50	1.0
60|62.61	55|60.62	1.0
74|73.129	129|74.73	1.0
64|60.65	48|64	1.0
64|62.67	76|64	1.0
64|62.67	69|64	1.0
35|53	57|35	0.0729166666667
35|53	40|35.53	0.333333333333
35|53	49|35.53	0.375
35|53	53|35	0.5
40|129	45|40	1.0
40|129	38|40.129	0.5
40|129	44|40	0.166666666667
40|129	27|	0.0833333333333
40|129	43|40	0.333333333333
40|129	33|40	0.0833333333333
40|129	29|40	0.0833333333333
40|129	34|40	0.0833333333333
40|129	50|40	0.0833333333333
40|129	38|40	0.5
40|129	41|40	0.25
40|129	39|40	0.5
35|33.31.26	24|	1.0
41|42.44	44|41	1.0
49|54	53|49	0.25
49|54	52|49.54	1.0
49|54	42|49	0.416666666667
49|54	50|49	0.166666666667
49|54	51|49	1.0
49|54	54|49.54	0.166666666667
49|54	62|	1.0
129|49.129.42	50|129	1.0
64|62.63	58|64	0.5
64|62.63	62|64.62	0.5
50|55	51|50	0.5
50|55	129|50.55	1.0
50|55	53|50	0.333333333333
50|55	52|50	1.0
50|55	42|50	0.333333333333
50|55	48|50	1.0
50|55	40|50	0.333333333333
50|55	49|50	0.2
