51|52.55	129|51	1.0
50|55	62|50	0.2
50|55	54|50.55	0.333333333333
50|55	46|50	0.5
50|55	47|50	0.5
50|55	55|50	0.5
55|45	50|55	1.0
55|45	43|55	1.0
55|45	60|55	1.0
54|45	50|54	1.0
54|45	47|54	1.0
54|45	45|54	1.0
54|45	49|54	1.0
67|69.70.72.74.76	65|67	1.0
43|36.58	36|43.36.58	1.0
63|62	47|63	1.0
63|62	69|63	0.142857142857
63|62	66|63	0.333333333333
63|62	57|63	0.111111111111
63|62	73|63	0.0285714285714
63|62	62|63	0.25
63|62	65|63.62	0.314285714286
63|62	70|63	0.0571428571429
63|62	65|63	0.666666666667
63|62	68|63	0.0285714285714
63|62	62|63.62	0.75
63|62	129|63.62	0.0285714285714
63|62	49|	1.0
63|62	58|63	0.114285714286
63|62	64|63	0.25
63|62	75|63	0.0857142857143
63|62	60|63	0.0857142857143
63|62	59|63	0.5
63|62	129|63	1.0
63|62	67|63	0.25
63|62	72|63	0.111111111111
74|77.79	82|74	0.142857142857
74|77.79	77|74.77	0.142857142857
74|77.79	67|74	0.285714285714
74|77.79	76|74.77	0.428571428571
41|48.53	48|41	0.5
41|48.53	53|41.48	0.5
41|48.53	45|41.48	0.166666666667
62|56	58|62	1.0
62|72	64|62	1.0
62|72	71|62	1.0
68|70.74	69|68	1.0
62|64.69	60|62	1.0
62|64.69	70|62	1.0
73|74.71	69|73	1.0
73|72	69|73	0.5
73|72	74|73.72	0.857142857143
73|72	64|73	1.0
73|72	70|73	0.117647058824
73|72	45|73	1.0
73|72	72|73	0.411764705882
73|72	74|73	1.0
73|72	129|73	1.0
73|72	75|73	0.0588235294118
73|72	77|73	1.0
78|79.78.79	90|78	1.0
50|40.45.50	47|50	1.0
77|71	76|77	0.2
77|71	79|77	0.8
72|61	67|72	1.0
76|77.86	89|	1.0
53|48.50	41|53.48	1.0
53|48.50	55|53.48	1.0
53|56.51	58|53	1.0
72|129.74.129	129|72.129.74.129	1.0
76|88.80	88|76	0.166666666667
76|88.80	74|76	0.166666666667
76|88.80	80|76.88	0.166666666667
76|88.80	68|76	0.166666666667
76|88.80	99|	0.333333333333
65|67	73|65	0.0322580645161
65|67	70|65.67	0.06
65|67	67|65	0.1
65|67	72|65	0.0645161290323
65|67	129|65	1.0
65|67	70|65	0.363636363636
65|67	67|65.67	0.5
65|67	57|65	0.166666666667
65|67	58|65	0.04
65|67	60|65	0.333333333333
65|67	64|65.67	0.666666666667
65|67	129|65.67	0.06
65|67	62|65	0.75
65|67	69|65	0.5
65|67	64|65	0.5
65|67	81|	0.166666666667
65|67	66|65	0.111111111111
65|67	75|65	0.02
65|67	77|65	0.0645161290323
65|67	74|65	1.0
65|67	68|65	0.32
65|67	63|65	0.46
33|129.30	31|33.129	1.0
56|55.54	58|56.55	1.0
38|129	41|38	0.666666666667
38|129	129|38	0.333333333333
38|129	36|38	0.333333333333
38|129	43|38	0.5
38|129	39|38.129	1.0
38|129	45|38	0.5
38|129	40|38	0.333333333333
38|129	35|38	1.0
36|129.41	129|36.129.41	1.0
76|77.80	81|76	1.0
59|46	51|59	1.0
59|46	48|59	1.0
87|83	95|87	0.1
87|83	75|87	0.3
87|83	71|87	0.2
87|83	90|87.83	0.25
60|62.63.65.62	63|60.62	1.0
34|129.34.129.34.129.34.129.41	129|34.129.34.129.34.129.34.129.41	1.0
129|50.45.129.57	50|129.50	1.0
43|38.37	45|43	1.0
70|69.65	67|70	1.0
129|34.129.46	41|129.34.129	1.0
69|64.57	57|69	0.574468085106
69|64.57	62|69	0.425531914894
64|77	65|64	0.25
64|77	67|64	0.75
67|65.62	68|67	1.0
39|44.39	36|39	1.0
55|53.51	48|55	1.0
29|26.28	32|29	0.25
29|26.28	129|29	0.75
47|64	66|47	0.375
47|64	63|	0.5
47|64	69|47	0.125
53|45	38|53	0.5
53|45	57|53	0.5
44|51.38.46	39|44.51	1.0
71|73.71.68	129|71	1.0
57|45.44	52|57	0.5
57|45.44	45|57.45.44	1.0
32|129.32.129	33|32	1.0
57|59.61.62	59|57.59	1.0
58|61.58	59|58.61	0.5
58|61.58	51|58	0.5
129|81.129.81	78|129	1.0
39|41	38|39.41	0.5
39|41	46|39	0.5
39|41	44|39	0.2
39|41	43|39	1.0
39|41	37|39	0.5
46|36.42	49|46	1.0
45|42.49.42	42|45	1.0
33|31.37	35|33	1.0
83|91	85|83	1.0
36|39.36	59|	0.5
36|39.36	51|36.39.36	1.0
57|58.60.48	56|57	1.0
64|61.63	67|64	1.0
64|61.63	63|64	1.0
89|	93|	0.363636363636
89|	88|89	0.333333333333
89|	129|89	0.75
89|	86|89	0.0909090909091
89|	83|89	1.0
89|	91|89	0.030303030303
89|	94|	0.0833333333333
89|	87|89	0.25
89|	84|	0.0833333333333
89|	81|89	1.0
89|	85|	0.186440677966
89|	90|89	0.5
89|	79|89	1.0
38|42	42|38.42	1.0
38|42	34|38	0.142857142857
38|42	37|38	0.428571428571
38|42	43|38.42	1.0
38|42	26|	1.0
38|42	44|38	0.142857142857
38|42	45|38	0.8
38|42	33|38	0.25
38|42	129|38.42	1.0
38|42	42|38	0.2
38|42	31|38	0.25
38|42	35|38	0.285714285714
48|	65|	0.0138888888889
48|	71|	0.015873015873
48|	44|48	0.2
48|	67|	1.0
48|	54|48	0.133333333333
48|	129|48	0.294117647059
48|	39|48	0.04
48|	37|48	1.0
48|	42|48	0.5
48|	60|48	0.0416666666667
48|	53|48	0.266666666667
48|	46|48	0.4
48|	57|48	0.2
48|	38|48	0.0277777777778
48|	45|48	0.0833333333333
48|	43|48	0.0833333333333
48|	62|	0.030303030303
48|	61|48	1.0
48|	52|48	0.0416666666667
48|	35|	0.015873015873
48|	47|48	0.416666666667
48|	50|48	0.208333333333
48|	56|48	0.125
48|	59|	0.0909090909091
48|	69|48	1.0
48|	51|48	0.0882352941176
48|	58|48	0.133333333333
48|	33|48	0.117647058824
48|	49|48	0.2
48|	55|48	0.125
48|	34|48	0.117647058824
48|	36|48	0.0294117647059
48|	41|48	0.363636363636
48|	40|	0.5
31|33.129	30|31	0.857142857143
31|33.129	28|31	0.142857142857
64|62.57	66|64.62.57	1.0
36|55	39|36	1.0
36|55	38|36	0.2
36|55	24|36	0.4
66|64.68	129|66	1.0
65|129.65.129.65	64|65	1.0
26|	30|26	0.111111111111
26|	23|	0.0555555555556
26|	45|26	0.142857142857
26|	44|26	1.0
26|	34|26	1.0
26|	43|26	1.0
26|	28|26	1.0
26|	129|26	0.333333333333
26|	33|26	1.0
26|	41|26	1.0
26|	38|26	0.428571428571
26|	29|	0.777777777778
26|	31|26	0.142857142857
26|	27|26	1.0
26|	48|	0.142857142857
45|52.45.49	62|45	0.5
45|52.45.49	50|45.52	0.5
65|60.57	69|65	1.0
58|67.58.129	68|58	1.0
129|46.129.43	48|129	1.0
129|46.129.43	51|129	1.0
129|74.62	72|129.74.62	1.0
49|55	53|49	0.25
49|55	52|49	1.0
49|55	129|49	0.25
49|55	63|49	0.5
64|50	60|64.50	1.0
30|31.29	129|30.31.29	1.0
46|63	54|46	0.5
46|63	55|46	0.5
46|63	62|46	1.0
46|63	129|46.63	0.666666666667
60|58.63	129|60	1.0
60|58.63	55|60	1.0
49|44	53|49	0.142857142857
49|44	41|49	0.333333333333
49|44	42|49	0.285714285714
49|44	50|49.44	1.0
49|44	56|49	0.285714285714
49|44	46|49	1.0
49|44	52|49	0.142857142857
52|57.52.129	49|52	1.0
55|60.59	53|55	1.0
53|58	56|53	1.0
53|58	58|53	1.0
53|58	59|53	1.0
53|58	129|53	1.0
53|58	49|53	0.333333333333
53|58	50|53	1.0
53|58	48|53	1.0
53|58	54|53.58	1.0
70|84	76|70	1.0
71|78	76|71	1.0
71|78	77|71	0.333333333333
71|78	75|71	0.333333333333
71|78	94|	0.333333333333
71|78	69|71.78	1.0
82|94	90|82	1.0
38|35	42|38	0.285714285714
38|35	40|38	0.5
38|35	36|38	0.166666666667
38|35	31|38	0.333333333333
38|35	37|38	0.333333333333
38|35	43|38.35	1.0
38|35	33|38	1.0
38|35	44|38	0.142857142857
38|35	48|38	0.166666666667
38|35	28|	0.166666666667
38|35	23|38	1.0
38|35	35|38	0.571428571429
71|83.80	80|71	0.461538461538
71|83.80	78|71	0.538461538462
67|69.71.72.69	79|67	1.0
38|53.39.38	39|38.53.39.38	0.25
71|129.76	72|71	1.0
70|66	72|70.66	1.0
70|66	66|70	0.25
70|66	69|70.66	1.0
70|66	68|70.66	1.0
30|33.35.33.30	40|30	1.0
44|42.37	42|44	1.0
26|30	27|26	1.0
61|59.61	62|61	0.5
61|59.61	64|61.59.61	1.0
61|59.61	59|61	0.5
61|59.61	129|61	0.5
36|58	40|36	0.333333333333
36|58	43|36.58	1.0
36|58	44|36	0.333333333333
79|77.76	80|79	0.0909090909091
79|77.76	81|79.77.76	1.0
79|77.76	77|79.77	0.454545454545
79|77.76	82|79	0.0909090909091
72|129.74	65|72	0.25
72|129.74	70|72	0.777777777778
72|129.74	129|72.129.74	0.75
36|129	39|36	0.333333333333
36|129	41|36	0.333333333333
36|129	129|36.129	1.0
36|129	48|36	0.333333333333
36|129	31|36	0.333333333333
44|37.46	33|44	1.0
44|43	46|44	0.5
44|43	51|44	0.5
44|43	40|44	0.125
44|43	49|44	0.375
44|43	43|44	0.210526315789
44|43	42|44	0.263157894737
44|43	37|44	0.0526315789474
44|43	41|44	1.0
44|43	35|44	0.0526315789474
44|43	38|44	0.421052631579
44|43	36|44	0.5
44|43	37|44.43	1.0
72|63	74|72	1.0
72|63	68|72	1.0
72|63	63|72	1.0
40|55	38|40	1.0
40|55	57|40	1.0
64|61.64	61|64.61	1.0
52|47	54|52.47	0.5
52|47	54|52	0.5
52|47	50|52	0.5
52|47	45|52	0.333333333333
52|47	56|52	1.0
52|47	55|52	0.25
52|47	49|52	0.25
52|47	62|52	1.0
52|47	47|52	1.0
52|47	40|52	0.5
52|47	55|52.47	0.25
42|33	37|42	1.0
49|53	53|49	0.5
49|53	41|49	1.0
49|53	51|49	1.0
49|53	40|49	0.5
49|53	129|49	0.333333333333
49|53	35|49	1.0
49|53	37|49	1.0
49|53	56|49	0.5
49|53	55|49	0.5
49|53	54|49	0.5
61|62.63	62|61	1.0
61|62.63	60|61.62	1.0
77|88	76|77.88	1.0
51|39.36	36|51	0.333333333333
51|39.36	39|51	0.666666666667
40|44	45|40	0.75
40|44	44|40	1.0
40|44	52|40	1.0
40|44	59|	0.5
76|74.83	71|76	1.0
64|60	69|64	0.5
64|60	57|64.60	1.0
64|60	56|64	1.0
64|60	48|64	0.0909090909091
64|60	41|64	0.333333333333
64|60	59|64	0.333333333333
64|60	66|64	0.5
64|60	50|64	0.0909090909091
64|60	67|64	0.5
64|60	65|64.60	0.153846153846
64|60	58|64	0.25
64|60	62|64	0.333333333333
64|60	60|64	0.692307692308
70|78	87|70	1.0
69|54	65|69	1.0
69|54	71|69.54	1.0
82|65	81|82	1.0
84|91	83|84	1.0
31|35	33|31	1.0
31|35	38|31	1.0
31|35	35|31	1.0
78|70	66|	1.0
38|43.37	43|38.43.37	1.0
48|58	46|48	1.0
48|58	58|48	1.0
74|81	69|74	1.0
74|81	73|74	0.75
74|81	79|74	1.0
74|81	72|74	0.25
57|59.55.57	61|57.59	0.6
57|59.55.57	60|57.59	0.4
58|29	57|58	1.0
57|62.69	62|57.62	1.0
60|70	67|60.70	1.0
60|70	72|60	1.0
60|70	62|60	1.0
89|88.89.91	88|89.88	1.0
69|70.76	76|69	1.0
87|99	88|87	0.333333333333
87|99	91|87	0.666666666667
76|69	75|76	0.2
76|69	78|76	1.0
76|69	74|76.69	0.6
76|69	66|76	0.5
76|69	69|76	1.0
76|69	67|76	0.5
76|69	85|76	1.0
83|80.76	88|83	0.5
83|80.76	81|83.80	0.5
33|31.28	43|33	0.142857142857
33|31.28	31|33	0.857142857143
60|62.58	58|60.62.58	0.5
53|52.53	52|53	0.5
53|52.53	65|53	0.5
53|52.53	55|53	1.0
63|65.68	67|63	1.0
45|	54|45	0.0384615384615
45|	44|45	0.25
45|	33|45	0.030303030303
45|	31|	0.030303030303
45|	51|	0.142857142857
45|	29|45	0.333333333333
45|	39|45	0.030303030303
45|	47|45	0.6
45|	24|45	1.0
45|	53|45	0.0666666666667
45|	62|45	0.1
45|	42|45	0.0588235294118
45|	64|	0.030303030303
45|	48|45	0.0606060606061
45|	50|45	0.133333333333
45|	34|	0.166666666667
45|	61|45	0.222222222222
45|	40|45	0.242424242424
45|	69|45	1.0
45|	37|45	0.142857142857
45|	55|45	0.0666666666667
45|	38|45	0.117647058824
45|	52|45	0.0740740740741
45|	43|45	0.133333333333
45|	66|45	0.5
45|	35|45	0.16
45|	129|45	0.30303030303
45|	49|45	0.151515151515
45|	57|45	0.176470588235
45|	46|45	1.0
45|	41|45	0.111111111111
45|	36|45	0.0333333333333
59|57.60	61|59	1.0
59|57.60	55|59	1.0
64|52.57	52|64	1.0
84|77	87|	1.0
84|77	80|84	1.0
47|44	50|47	0.5
47|44	52|47	0.5
47|44	32|47	1.0
47|44	44|47.44	1.0
47|44	45|47	1.0
49|47	52|49	0.25
49|47	42|49	0.285714285714
49|47	50|49	0.4
49|47	37|49	1.0
49|47	54|49.47	1.0
49|47	45|49	0.2
49|47	42|49.47	1.0
49|47	47|49	0.2
129|41.129.41.129.34.129.29	38|129	1.0
61|59.129	59|61	1.0
77|72.71	68|77	1.0
57|54.56	61|57	1.0
55|53.51.48	57|55	1.0
75|129	74|75	1.0
50|57	129|50	0.428571428571
50|57	59|50	0.142857142857
50|57	52|50	0.333333333333
50|57	60|50	0.428571428571
50|57	61|50	0.333333333333
50|57	55|50	1.0
50|57	57|50	0.333333333333
63|58.60	62|63.58	1.0
61|59	63|61.59	1.0
61|59	54|61	0.272727272727
61|59	64|61	0.5
61|59	55|61	1.0
61|59	57|61.59	0.2
61|59	52|61	0.5
61|59	63|61	0.2
61|59	129|61	0.166666666667
61|59	62|61	0.666666666667
61|59	58|61	0.4
61|59	49|61	0.5
61|59	57|61	0.4
61|59	62|61.59	0.4
61|59	65|61	0.333333333333
61|59	59|61	0.333333333333
46|50.46	45|46	1.0
73|70	67|73	0.166666666667
73|70	70|73.70	1.0
73|70	78|73.70	1.0
73|70	64|73.70	1.0
73|70	75|73	0.166666666667
73|70	76|73	0.333333333333
41|58	29|41	1.0
72|60	69|72	0.666666666667
72|60	64|72	1.0
72|60	70|72	0.333333333333
72|60	58|72	0.2
72|60	60|72	0.2
72|60	70|72.60	1.0
72|60	63|72	1.0
50|45.129.45	129|50.45.129.45	1.0
35|33.49	30|35	1.0
37|22	39|37	1.0
129|79	77|129	0.5
129|79	79|129	0.333333333333
129|79	76|129	0.5
129|79	83|129.79	1.0
129|79	78|129	0.4
129|79	80|129	1.0
129|79	74|129.79	1.0
129|79	61|129	1.0
129|79	81|129.79	1.0
129|79	84|129	1.0
129|79	86|129	0.2
129|79	67|129	0.166666666667
50|51.43	51|50.51	1.0
42|49.41	49|42	0.25
42|49.41	45|42	0.625
42|49.41	38|42	0.125
70|73	63|70	1.0
70|73	76|70	0.25
70|73	68|70.73	1.0
70|73	68|70	0.5
70|73	66|70	0.5
70|73	67|70	0.5
70|73	73|70	0.75
70|73	72|70	0.5
70|73	129|70	1.0
64|59	71|64.59	1.0
64|59	74|64	1.0
64|59	68|64	0.25
64|59	69|64.59	1.0
64|59	56|64	1.0
64|59	63|64	1.0
64|59	59|64	1.0
64|59	62|64.59	1.0
64|59	66|64	1.0
41|49	49|41	1.0
41|49	44|41	1.0
41|49	61|41	1.0
71|129.73	69|71	1.0
51|33	41|	0.142857142857
51|33	49|51	0.0714285714286
51|33	37|51	0.428571428571
51|33	42|51	0.0714285714286
51|33	33|	0.142857142857
51|33	129|51.33	1.0
51|33	40|51	0.0714285714286
129|46.129.42.129.43	46|129	1.0
62|66	67|62	0.111111111111
62|66	66|62	0.666666666667
62|66	69|62	1.0
62|66	129|62	0.0434782608696
62|66	60|62	1.0
62|66	59|62	0.166666666667
62|66	65|62.66	1.0
62|66	63|62	0.5
62|66	64|62.66	0.111111111111
62|66	64|62	1.0
62|66	57|62	0.111111111111
76|74.69	69|76	1.0
73|72.73	70|73	0.666666666667
73|72.73	75|73	0.333333333333
36|48	34|36	0.5
36|48	39|36	1.0
36|48	43|36	0.379310344828
36|48	31|36	1.0
36|48	41|36	1.0
36|48	48|36	0.620689655172
36|48	44|36	0.5
36|48	24|36	0.5
36|48	45|36	0.5
63|65.67.68	67|63	0.466666666667
63|65.67.68	65|63.65	0.533333333333
51|32	56|51	1.0
37|51.37.51.41	43|37	1.0
64|61.57	59|64	0.2
64|61.57	57|64	0.2
64|61.57	62|64	1.0
64|61.57	61|64.61	0.6
129|46.129.46.129.46.129.46.129.53	51|129	1.0
43|34	41|43	1.0
71|	70|71	0.1
71|	68|71	0.0909090909091
71|	74|71	0.25
71|	87|71	1.0
71|	88|71	0.125
71|	78|71	0.197368421053
71|	82|71	1.0
71|	73|71	0.046511627907
71|	69|71	0.35
71|	92|	0.0131578947368
71|	66|71	0.5
71|	94|	0.0131578947368
71|	77|71	0.0131578947368
71|	51|	1.0
71|	72|71	1.0
71|	84|71	1.0
71|	67|71	0.1
71|	76|71	0.486486486486
71|	80|71	0.125
71|	83|71	0.0909090909091
71|	63|71	1.0
71|	62|71	0.05
71|	64|71	0.45
71|	129|71	0.1
71|	60|71	1.0
71|	59|71	0.142857142857
71|	75|71	0.162162162162
71|	61|	0.027027027027
71|	90|71	1.0
71|	65|71	0.181818181818
71|	79|71	0.027027027027
69|42.69.73	73|69.42.69.73	1.0
56|67	64|56	1.0
46|47	40|46	0.5
46|47	36|46	0.5
46|47	55|46	0.5
46|47	34|46	0.666666666667
46|47	48|46	0.5
46|47	129|46	0.333333333333
66|129.69	67|66	1.0
95|100	92|95	1.0
58|56.51	55|58	1.0
59|58.61	58|59.58	0.333333333333
59|58.61	54|59	0.666666666667
57|61.64	61|57.61	1.0
57|61.64	59|57.61.64	1.0
49|41	36|49	0.0769230769231
49|41	37|49	1.0
49|41	46|49	0.307692307692
49|41	42|49.41	0.125
82|79.76	69|82	1.0
68|59	71|68	1.0
68|59	59|68	1.0
65|129	69|65	0.5
65|129	64|65	0.666666666667
65|129	70|65	1.0
65|129	72|65	0.333333333333
65|129	66|65	1.0
65|129	67|65	0.166666666667
65|129	63|65.129	1.0
65|129	129|65.129	1.0
65|129	61|65	0.666666666667
65|129	63|65	0.75
65|129	68|65	0.333333333333
35|34	42|35	0.142857142857
35|34	40|35	0.285714285714
35|34	37|35	0.285714285714
35|34	129|35	0.142857142857
35|34	36|35	0.142857142857
35|34	33|35.34	0.5
35|34	38|35	0.25
35|34	43|35	1.0
35|34	23|	0.333333333333
35|34	47|35	0.25
35|34	33|35	0.333333333333
69|129.86	74|69.129	1.0
46|58	129|46	1.0
46|58	53|46	0.666666666667
46|58	51|46	1.0
46|58	34|46.58	1.0
46|58	48|46	1.0
56|59.56	59|56	1.0
43|44.39	45|43.44	0.5
43|44.39	37|43	0.5
66|69.67	69|66.69	1.0
85|69	90|85	1.0
28|33	30|28	0.222222222222
28|33	29|28	1.0
28|33	129|28	0.333333333333
28|33	45|28	0.111111111111
28|33	35|28	0.333333333333
89|86.89.88	88|89.86	1.0
94|	93|	0.5
94|	95|94	1.0
94|	89|94	1.0
94|	70|94	1.0
94|	82|94	1.0
129|42	57|129	0.0113636363636
129|42	44|129	1.0
129|42	46|129	0.444444444444
129|42	49|129.42	1.0
129|42	50|129.42	1.0
129|42	43|129	0.00996677740864
129|42	35|129	0.00454545454545
129|42	40|129	0.690909090909
129|42	42|129.42	1.0
129|42	49|129	0.0740740740741
79|73	81|79	0.5
79|73	80|79	0.5
31|33	33|31	0.333333333333
31|33	30|31	0.5
31|33	44|31	0.5
31|33	36|31	0.666666666667
31|33	28|31	0.0666666666667
31|33	37|	0.5
31|33	33|31.33	1.0
31|33	29|31	1.0
31|33	26|31	0.5
129|70.69.129.67	72|129.70	1.0
57|	84|57	1.0
57|	56|57	0.333333333333
57|	71|	0.0769230769231
57|	43|57	0.0416666666667
57|	38|	0.0416666666667
57|	129|57	0.0909090909091
57|	62|57	0.0769230769231
57|	52|57	0.166666666667
57|	81|57	1.0
57|	35|57	0.6
57|	66|57	0.0833333333333
57|	55|57	0.5
57|	63|57	0.047619047619
57|	51|57	0.0588235294118
57|	40|57	0.0769230769231
57|	76|	0.0769230769231
57|	67|57	0.0769230769231
57|	54|57	0.166666666667
57|	45|57	0.4
57|	59|57	0.0833333333333
57|	60|57	0.454545454545
57|	50|57	0.0625
57|	48|57	0.142857142857
57|	69|57	0.5
57|	41|57	0.0833333333333
57|	64|57	0.333333333333
57|	58|57	0.333333333333
57|	61|57	0.112359550562
57|	49|57	0.125
57|	46|	0.05
57|	42|57	0.0588235294118
57|	65|57	0.0666666666667
57|	53|57	0.428571428571
57|	47|57	0.0555555555556
81|77	77|81.77	0.857142857143
81|77	80|81	0.210526315789
81|77	69|81	0.0714285714286
81|77	84|81	0.0714285714286
81|77	79|81.77	1.0
81|77	76|81.77	1.0
81|77	83|81	0.0526315789474
81|77	74|81	0.0526315789474
81|77	67|81	0.157894736842
35|33.35	38|35	0.0714285714286
35|33.35	33|35.33.35	0.666666666667
44|129.44.129.44.129.53	129|44.129.44.129.44.129.53	1.0
39|35	44|39.35	1.0
39|35	38|39.35	1.0
39|35	31|39	1.0
92|95	88|92	1.0
37|	52|	0.0185185185185
37|	40|37	0.190476190476
37|	49|37	0.0102040816327
37|	51|37	0.459183673469
37|	22|	0.0555555555556
37|	32|37	1.0
37|	39|37	0.0952380952381
37|	41|37	0.380952380952
37|	36|37	0.0952380952381
37|	47|	0.0142857142857
37|	57|	0.666666666667
37|	45|	0.0204081632653
37|	31|37	1.0
37|	38|37	0.047619047619
37|	28|37	1.0
37|	35|37	0.15625
37|	25|	0.0588235294118
37|	42|37	0.047619047619
37|	30|37	0.2
37|	34|37	0.117647058824
37|	43|37	0.0952380952381
37|	129|37	0.047619047619
37|	48|37	0.117647058824
37|	44|37	0.03125
37|	33|37	0.03125
129|57.53	57|129.57	1.0
72|129.72	69|72	1.0
72|129.72	73|72	1.0
72|129.72	70|72	0.5
72|129.72	74|72	0.5
66|69	70|66	0.5
66|69	64|66	0.25
66|69	129|66	1.0
66|69	63|66	0.5
66|69	68|66.69	0.25
66|69	67|66.69	1.0
66|69	69|66.69	0.222222222222
66|69	73|66	0.125
66|69	69|66	1.0
66|69	71|66	0.333333333333
66|69	62|66.69	0.777777777778
66|69	60|66	0.166666666667
66|69	78|	0.125
66|69	72|66	1.0
66|69	65|66	1.0
53|64	55|53.64	1.0
65|66	53|65	1.0
65|66	64|65	0.25
65|66	72|65	0.5
65|66	66|65	1.0
65|66	62|65	0.25
65|66	67|65	0.5
65|66	55|65	1.0
65|66	59|65	0.25
65|66	63|65	0.5
65|66	58|65.66	1.0
129|70	74|129.70	0.625
129|70	73|129	0.5
129|70	69|129.70	0.375
129|70	60|129	0.0526315789474
129|70	72|129	0.315789473684
129|70	65|129	0.5
129|70	67|129.70	0.202702702703
129|70	70|129	0.5
129|70	75|129	0.105263157895
129|70	56|129	1.0
129|70	79|129	0.25
129|70	72|129.70	0.25
129|70	62|129	1.0
129|70	70|129.70	0.25
129|70	64|129	1.0
129|70	67|129	0.5
129|70	71|129	1.0
83|84.79	84|83	1.0
35|49	40|35.49	1.0
35|49	43|35	0.0121951219512
35|49	53|35	0.439024390244
35|49	46|35	0.463414634146
49|129.46	129|49.129.46	1.0
32|30.129	37|32.30.129	1.0
32|30.129	30|32.30	0.4
74|63	65|74	1.0
83|129.79	129|83	1.0
48|38	41|48	1.0
49|129.45	129|49.129.45	1.0
129|41.129.34	45|129	0.5
129|41.129.34	41|129.41.129	0.5
129|41.129.34	41|129.41	1.0
64|76	68|64	1.0
51|129.51.129.51.129.49	129|51.129.51.129.51.129.49	0.25
58|60.62.65	63|58.60	1.0
93|88	97|	0.8
93|88	100|93	0.2
53|61	55|53.61	0.5
70|72.74	74|70	0.133333333333
70|72.74	72|70.72.74	0.25
70|72.74	64|70	1.0
70|72.74	65|70	0.545454545455
70|72.74	68|70.72.74	0.5
70|72.74	72|70.72	0.2
70|72.74	129|70.72	0.181818181818
70|72.74	69|70.72.74	0.25
70|72.74	62|70	1.0
82|86	75|	1.0
82|86	81|82	1.0
82|86	77|82	1.0
42|41	35|42	1.0
42|41	43|42	1.0
42|41	45|42	0.25
42|41	44|42	0.5
42|41	43|42.41	1.0
42|41	47|42	0.5
42|41	38|42	0.375
42|41	40|42	1.0
66|69.68	62|66.69	1.0
66|69.68	68|66.69	1.0
71|69.67	67|71	0.2
71|69.67	62|71	0.266666666667
71|69.67	72|71.69.67	0.25
89|77	88|89.77	1.0
68|67.64	65|68	1.0
57|60.57	60|57	0.333333333333
57|60.57	63|57	0.666666666667
24|41	43|24	1.0
81|129.81	83|81	0.25
81|129.81	129|81.129.81	0.75
71|87	75|71	1.0
72|68.72.70.72.74	75|72	1.0
129|63	60|129	0.75
129|63	56|129	0.5
129|63	61|129	0.515151515152
129|63	62|129	0.25
129|63	66|129.63	1.0
129|63	63|129	1.0
129|63	53|129	1.0
129|63	72|129	1.0
129|63	58|129	1.0
129|63	65|129	0.0606060606061
129|63	71|129	0.2
129|63	63|129.63	1.0
129|63	70|129	1.0
61|57.59	59|61	1.0
70|68.67	73|70	0.5
70|68.67	72|70	0.5
38|40	129|38	0.125
38|40	41|38	0.285714285714
