51|52.55	129|51	1.0
38|40	39|38	0.125
38|40	37|38	1.0
38|40	36|38	0.25
38|40	43|38	1.0
38|40	46|38	0.375
38|40	45|38	0.125
38|40	33|38	0.5
38|40	47|38	0.333333333333
38|40	42|38	0.285714285714
38|40	50|38	0.666666666667
38|40	40|38	1.0
85|79	82|85	1.0
55|56.59	53|55	1.0
44|129.38	129|44.129.38	1.0
72|76.77.74	71|72.76	1.0
67|129.69.129.70	69|67.129	1.0
64|63.67	67|64	0.5
64|63.67	60|64	0.5
57|55.60	52|57	1.0
73|75.66	66|73	1.0
129|66.129.81	67|129.66.129.81	1.0
89|91	93|	0.615384615385
89|91	88|89.91	0.384615384615
89|91	87|89	1.0
70|72.74.76	69|70.72.74.76	1.0
70|72.74.76	72|70.72	0.2
67|68.67.74	72|67	1.0
62|57.65	64|62.57	1.0
34|46.58	51|34	1.0
35|47	33|35.47	1.0
35|47	38|35	1.0
35|47	47|35	0.666666666667
51|65	57|51	1.0
44|36	46|44	0.2
44|36	38|44.36	1.0
44|36	36|44	0.2
44|36	24|44	1.0
44|36	39|44.36	1.0
70|69.70.69	72|70.69.70.69	1.0
48|47.45	43|48	0.2
48|47.45	50|48	0.8
74|77.78	70|74.77	1.0
41|46.51	46|41.46.51	1.0
49|40	53|49	0.0434782608696
49|40	44|49	1.0
49|40	35|49.40	0.666666666667
49|40	40|49	0.304347826087
49|40	57|49	0.130434782609
49|40	46|49	0.130434782609
49|40	47|49	1.0
52|62	51|52	1.0
52|62	45|52	0.5
52|62	59|52	1.0
52|62	40|52	0.5
70|56	75|70	1.0
74|71.129	72|74.71	1.0
70|129.70	74|70	1.0
70|129.70	129|70.129.70	1.0
67|61	63|67	0.666666666667
67|61	61|67	1.0
67|61	64|67	1.0
67|61	68|67	1.0
67|61	69|67	1.0
49|54.58	54|49.54	1.0
70|68.77	67|70	1.0
129|86	57|129	0.0909090909091
129|86	79|129	0.333333333333
129|86	84|129	0.5
129|86	88|129	0.333333333333
129|86	74|129	0.272727272727
129|86	69|129	0.3
129|86	83|129	0.3
129|86	85|	0.1
129|86	86|129	1.0
129|86	72|129	0.333333333333
129|86	69|129.86	1.0
129|86	90|	0.3
78|85	77|78	1.0
69|67	60|69	0.142857142857
69|67	129|69.67	0.25
69|67	67|69.67	0.142857142857
69|67	67|69	0.333333333333
69|67	66|69.67	1.0
69|67	63|69	0.333333333333
69|67	65|69.67	1.0
69|67	73|69	0.333333333333
69|67	70|69	0.571428571429
69|67	66|69	0.25
69|67	62|69	0.285714285714
69|67	65|69	0.5
69|67	70|69.67	0.714285714286
69|67	71|69.67	0.722222222222
69|67	79|69	0.25
69|67	61|69	0.25
69|67	68|69	0.25
69|67	74|69	0.25
69|67	72|69.67	0.25
69|67	64|69	0.217391304348
69|67	71|69	1.0
73|71.83	81|73	0.5
73|71.83	75|73	0.5
58|59.58	59|58	0.666666666667
58|59.58	55|58	0.333333333333
36|46	37|36	1.0
36|46	48|36	0.5
36|46	46|36	0.5
36|46	49|36.46	1.0
129|33.32	33|129.33.32	1.0
69|66	57|69	0.0666666666667
69|66	72|69	0.5
69|66	129|69.66	0.25
69|66	67|69	1.0
69|66	66|69	0.466666666667
69|66	67|69.66	0.466666666667
69|66	62|69	0.25
69|66	65|69	1.0
69|66	68|69	0.285714285714
69|66	74|69	0.25
69|66	64|69	0.428571428571
69|66	75|69	0.333333333333
69|66	71|69	0.666666666667
69|66	71|69.66	0.142857142857
63|64	62|63	1.0
63|64	60|63	0.166666666667
63|64	61|63	0.75
63|64	59|63	0.25
63|64	66|63	1.0
63|64	70|63	0.5
63|64	67|63	0.285714285714
63|64	65|63	0.2
63|64	64|63	0.333333333333
63|64	56|63	0.25
64|62.66	66|64.62	1.0
79|76.77	77|79.76	0.588235294118
79|76.77	84|79	0.117647058824
79|76.77	74|79	0.0588235294118
79|76.77	78|79.76	0.235294117647
73|69.42.69.73	69|73	1.0
62|64.62	67|62	1.0
62|64.62	66|62	1.0
62|64.62	129|62	1.0
62|64.62	60|62	1.0
62|64.62	66|62.64	0.5
62|64.62	61|62.64	0.5
49|129.44	129|49.129.44	1.0
62|74	67|62	0.333333333333
62|74	69|62	1.0
62|74	60|62	0.666666666667
62|74	72|62	1.0
43|37	37|43	1.0
43|37	38|43.37	1.0
43|37	38|43	1.0
43|37	49|43	1.0
62|64.66	64|62.64.66	0.2
62|64.66	61|62.64	0.166666666667
70|65.72	64|70	1.0
75|77	70|75	0.5
75|77	67|75	1.0
75|77	129|75	0.25
75|77	76|75	0.133333333333
75|77	77|75	0.2
75|77	74|75	1.0
75|77	74|75.77	0.75
75|77	72|75	1.0
75|77	79|75	1.0
75|77	73|75	0.333333333333
44|39.35	53|44	1.0
70|72.81	71|70	1.0
59|52	47|59	0.6
59|52	52|59	0.888888888889
59|52	68|59	0.2
59|52	61|59	0.5
59|52	60|59	0.111111111111
59|52	51|59	0.2
59|52	45|	1.0
59|52	54|59	1.0
43|38.36	42|43	1.0
50|48.46.44	51|50.48.46.44	0.5
129|44.129.38	46|129	1.0
57|62.57.60	60|57.62	1.0
86|87	85|86	0.333333333333
86|87	84|86	0.7
86|87	78|	0.333333333333
86|87	91|	0.3
61|45	52|61	1.0
89|88.86	93|	0.307692307692
89|88.86	129|89	0.0769230769231
89|88.86	91|89	0.0769230769231
89|88.86	86|89.88	0.230769230769
89|88.86	83|89	0.307692307692
129|39	41|129	0.0714285714286
129|39	39|129.39	1.0
129|39	36|129	1.0
129|39	38|129.39	1.0
129|39	34|129	0.285714285714
129|39	46|129	0.0714285714286
129|39	36|129.39	1.0
44|129.49.129.44	129|44.129.49.129.44	1.0
129|72.69	70|129.72	1.0
42|36.42.57	36|42.36.42.57	0.666666666667
129|35	57|129	0.119402985075
129|35	33|129.35	1.0
129|35	40|129.35	0.666666666667
129|35	45|129	0.333333333333
129|35	59|129	0.0298507462687
129|35	36|129	1.0
129|35	35|129.35	0.833333333333
129|35	48|129	0.0149253731343
129|35	37|129	0.166666666667
129|35	49|129	1.0
129|35	50|129	0.089552238806
129|35	36|129.35	1.0
129|35	47|129	0.0149253731343
36|40	37|36	0.5
36|40	38|36	0.5
36|40	35|36	1.0
36|40	46|36	1.0
31|47	50|31	1.0
39|38.43	59|	1.0
29|41	28|29	1.0
29|41	41|29	0.333333333333
29|41	43|29	0.333333333333
29|41	38|29	0.0833333333333
29|41	34|29	1.0
29|41	30|29	0.333333333333
29|41	44|29	0.933333333333
29|41	45|29	0.416666666667
82|78	90|82	0.25
82|78	88|82	0.25
82|78	85|82	0.25
82|78	70|82	0.25
129|74.129.75	72|129.74.129.75	1.0
62|59.57	60|62	0.666666666667
62|59.57	61|62.59	0.333333333333
23|38	41|23	1.0
81|77.74	67|81	0.6
81|77.74	79|81.77	0.2
81|77.74	83|81	0.2
54|52.54	50|54	1.0
54|52.54	45|54	0.0841121495327
54|52.54	55|54	0.0654205607477
73|71.64	75|73	1.0
62|129.61	61|62.129	1.0
71|65	74|71	1.0
71|65	67|71	0.333333333333
71|65	65|71	0.666666666667
28|30	33|28	1.0
48|34	49|48	1.0
40|21	45|40	1.0
65|61.58	66|65.61.58	1.0
65|61.58	63|65.61.58	1.0
40|57	44|40	1.0
40|57	129|40.57	1.0
40|57	37|40	1.0
40|57	35|40.57	1.0
62|61.56	64|62.61	1.0
83|81.93	88|83	1.0
68|62	62|68	1.0
68|62	65|68	1.0
68|62	64|68	1.0
85|88	81|85	1.0
76|74.79	74|76.74.79	1.0
76|74.79	78|76.74	0.5
76|74.79	77|76	1.0
81|77.72	77|81.77	0.333333333333
81|77.72	80|81	0.333333333333
81|77.72	69|81	0.5
81|77.72	74|81	0.166666666667
81|77.72	84|81	0.5
66|64.72	63|66	1.0
58|65.66	60|58.65	1.0
88|98	93|88	0.5
88|98	80|88	0.5
73|71.69	74|73	1.0
50|52	49|50.52	0.0909090909091
50|52	46|50	0.25
50|52	43|50.52	1.0
50|52	48|50.52	0.454545454545
50|52	60|50	1.0
50|52	48|50	0.5
50|52	62|50	0.0526315789474
50|52	55|50	0.105263157895
50|52	54|50	0.166666666667
50|52	57|50	0.166666666667
50|52	33|	0.5
50|52	49|50	0.666666666667
50|52	47|50	0.166666666667
50|52	52|50.52	0.454545454545
50|52	45|50	0.5
90|64	89|90	1.0
40|42	47|40	0.166666666667
40|42	57|40	0.5
40|42	32|40.42	1.0
40|42	42|40.42	1.0
40|42	36|40	0.2
40|42	37|40	0.8
40|42	52|40	1.0
40|42	43|40	0.166666666667
40|42	35|40	0.5
40|42	38|40	0.333333333333
40|42	39|40	1.0
40|42	33|40	1.0
40|42	64|	1.0
55|59	40|55	0.166666666667
55|59	50|55	0.5
55|59	53|55	0.5
55|59	56|55	1.0
55|59	57|55	0.666666666667
55|59	52|55.59	1.0
55|59	60|55.59	0.333333333333
55|59	59|55	0.833333333333
67|69.72	129|67.69	1.0
67|69.72	69|67.69	1.0
40|24	41|40	1.0
65|68.65.63	61|65	1.0
46|51.34	51|46	1.0
27|	34|	0.285714285714
27|	52|27	1.0
27|	39|27	1.0
27|	129|27	1.0
27|	29|27	1.0
27|	44|27	1.0
27|	26|27	1.0
27|	46|27	1.0
27|	41|	1.0
28|43	30|28.43	1.0
40|129.40	129|40.129.40	0.173913043478
76|79	77|76.79	0.588235294118
76|79	75|76	1.0
76|79	66|76	0.166666666667
76|79	72|76.79	1.0
76|79	79|76.79	0.4
76|79	79|76	1.0
76|79	73|76	1.0
76|79	78|76	1.0
76|79	71|76	0.833333333333
76|79	70|76	0.0588235294118
76|79	74|76.79	1.0
69|48	47|69	1.0
67|66.67.71	72|67.66	1.0
64|72	73|64	0.25
64|72	70|64	0.125
64|72	72|64	0.625
64|72	66|64.72	1.0
61|64.61	59|61.64.61	1.0
61|64.61	64|61.64	0.3
61|64.61	68|61	0.7
38|44	39|38	0.68
38|44	37|38	1.0
38|44	36|38	0.08
38|44	44|38	0.04
38|44	46|38	0.2
38|44	42|38	1.0
38|44	40|38	1.0
59|62.60	55|59	1.0
35|38	31|35	0.666666666667
35|38	36|35	0.111111111111
35|38	37|35	0.4
35|38	34|35	0.1
35|38	43|35	1.0
35|38	38|35	0.888888888889
35|38	33|35.38	0.5
42|49.36	45|42.49.36	1.0
42|49.36	38|42	0.166666666667
42|49.36	46|42	0.5
129|33	57|129	0.0322580645161
129|33	31|129	0.129032258065
129|33	43|129	0.0322580645161
129|33	28|129	0.161290322581
129|33	29|129	0.2
129|33	41|129.33	1.0
129|33	40|129	0.2
129|33	34|129	0.4
129|33	35|129	1.0
129|33	33|129	1.0
129|33	38|129	0.875
64|71	71|64	0.888888888889
64|71	129|64	0.5
64|71	66|64	1.0
64|71	68|64	0.5
64|71	62|64.71	1.0
64|71	59|64.71	1.0
64|71	63|64	1.0
64|71	61|64	0.111111111111
38|33	52|38	1.0
38|33	129|38	0.2
38|33	37|38	0.166666666667
38|33	36|38	0.25
38|33	26|	0.5
38|33	31|38	0.166666666667
38|33	43|38	0.4
38|33	45|38	0.2
38|33	42|38	0.2
38|33	44|38	0.666666666667
38|33	30|	0.5
38|33	35|38	0.166666666667
38|33	40|38	1.0
38|44.36	36|38	1.0
129|69.74	69|129.69	1.0
76|90	91|76	1.0
69|129.67.65	129|69.129.67	1.0
76|67	75|76	1.0
76|67	74|76	0.5
76|67	79|76.67	1.0
76|67	72|76	1.0
76|67	67|76	0.5
71|129.72	69|71.129	1.0
74|79.129	72|74.79	1.0
40|45.50	50|40.45.50	1.0
64|65.59	129|64	1.0
46|35	129|46	1.0
58|56.57	53|58	1.0
76|77.76.77	74|76.77	1.0
63|60.65.63	65|63	1.0
56|63	60|56	0.166666666667
56|63	57|56	1.0
56|63	61|56	1.0
56|63	59|56	0.5
56|63	55|56	0.166666666667
56|63	54|56	0.0555555555556
56|63	66|56	1.0
56|63	129|56	0.0555555555556
56|63	63|56	0.666666666667
60|58.55	55|60	0.666666666667
60|58.55	58|60.58	0.333333333333
60|61.58	129|60	1.0
60|61.58	59|60.61	1.0
66|64.67	62|66	1.0
129|65.129.65	65|129.65.129.65	1.0
129|65.129.65	64|129	1.0
129|41.129.41.129.43	43|129	1.0
52|66	68|	1.0
57|52	56|57	0.5
57|52	59|57	0.25
57|52	50|57	1.0
57|52	55|57.52	1.0
57|52	45|57	0.5
57|52	61|57.52	1.0
57|52	61|57	0.583333333333
57|52	49|57	0.333333333333
57|52	52|57.52	1.0
57|52	40|57	1.0
57|52	54|57	1.0
57|52	53|57	0.5
57|52	47|57	0.75
60|59.58	55|60.59	1.0
60|62.65	58|60.62.65	1.0
72|129.71	75|72	1.0
59|54	57|59	0.333333333333
59|54	57|59.54	0.333333333333
59|54	58|59	0.4
59|54	52|59	0.5
59|54	61|59	0.333333333333
59|54	53|59	0.333333333333
59|54	60|59	0.666666666667
59|54	42|59	0.666666666667
59|54	47|59.54	1.0
59|54	56|59	1.0
53|55.57.55	55|53.55	1.0
88|84	86|88	0.888888888889
88|84	76|88	0.111111111111
56|49	49|56	0.5
56|49	61|56	0.5
56|49	53|56	1.0
56|49	63|56	1.0
50|60	53|50	1.0
50|60	48|50	1.0
50|60	62|50	1.0
50|60	54|50	1.0
50|60	52|50.60	1.0
60|48	41|	0.222222222222
60|48	48|60	0.777777777778
60|48	58|60	1.0
60|48	58|60.48	1.0
60|48	64|60	1.0
60|48	63|60	1.0
60|48	43|60	1.0
67|66.55	65|67	1.0
129|43.38	36|129.43	1.0
63|59	61|63	0.5
63|59	59|63	1.0
63|59	58|63	1.0
63|59	71|63	1.0
63|59	67|63	1.0
63|59	57|63	0.5
65|79	71|65	1.0
62|64.57	129|62	1.0
82|129	84|82	0.333333333333
82|129	81|82	0.333333333333
82|129	129|82	0.333333333333
44|129.44.129.53	129|44.129.44.129.53	0.166666666667
70|79	68|70.79	1.0
70|79	76|70	1.0
70|79	79|70	0.333333333333
70|79	72|70	0.333333333333
70|79	82|70	0.333333333333
43|39	39|43	0.5
43|39	129|43	0.5
43|39	41|43	0.166666666667
43|39	48|43	0.25
43|39	44|43.39	0.166666666667
43|39	31|43	0.5
43|39	29|	0.166666666667
49|50.45	50|49	1.0
76|84	77|76	1.0
76|84	79|76.84	1.0
46|55	55|46	0.5
46|55	52|46	1.0
46|55	59|46	0.5
65|69.70.65.69.70.65	62|65	1.0
50|45.44	52|50	1.0
74|80	71|74	1.0
74|80	78|74	0.0833333333333
74|80	80|74	0.833333333333
74|80	76|74	0.0833333333333
33|32	38|33	1.0
33|32	37|33	1.0
33|32	129|33.32	1.0
33|32	35|33.32	0.333333333333
68|66.64	61|68	1.0
80|79	82|80	1.0
80|79	81|80	1.0
80|79	68|80	0.166666666667
80|79	79|80	1.0
80|79	78|80	1.0
80|79	84|80	0.333333333333
80|79	77|80	0.166666666667
35|37	45|35	1.0
35|37	33|35.37	1.0
35|37	28|35.37	1.0
35|37	36|35	0.6
35|37	37|35	0.545454545455
35|37	47|35	1.0
35|37	33|35	0.6
68|70.79	69|68	1.0
53|44.59	38|53	1.0
34|40	37|34.40	1.0
34|40	36|34	0.142857142857
34|40	46|34	0.142857142857
34|40	129|34.40	1.0
34|40	41|34	0.428571428571
54|57.61	61|54	1.0
54|52	50|54	0.111111111111
54|52	52|54	0.333333333333
54|52	55|54	0.333333333333
54|52	66|54	0.384615384615
54|52	47|54	0.111111111111
54|52	57|54	0.307692307692
54|52	56|54	1.0
54|52	61|54	0.0769230769231
54|52	58|54	1.0
54|52	40|	0.230769230769
54|52	49|54	1.0
58|68	68|58	1.0
72|74.72.74	76|72	0.166666666667
72|74.72.74	74|72.74.72	0.666666666667
72|74.72.74	59|	0.166666666667
76|129.76	74|76	1.0
64|59.64	71|64.59	1.0
55|34	54|55	1.0
49|52	52|49	1.0
49|52	45|49.52	0.4
49|52	57|49	0.166666666667
49|52	45|49	0.5
49|52	46|49	0.5
49|52	54|49	0.4
45|49.52	47|45	1.0
42|45	41|42	0.166666666667
42|45	40|42	1.0
42|45	43|42	0.5
42|45	49|42	0.5
42|45	36|42	1.0
42|45	44|42	0.166666666667
42|45	45|42.45	1.0
42|45	47|42	1.0
42|45	38|42	1.0
42|45	35|42	1.0
48|129.48	129|48.129.48	1.0
61|62.57	62|61	1.0
40|33	45|40	0.0666666666667
40|33	35|40.33	1.0
40|33	129|40	0.75
40|33	43|40	1.0
40|33	41|40	0.25
40|33	28|	1.0
40|33	38|40	1.0
40|33	47|40	1.0
40|33	33|40	0.685714285714
59|60	62|59.60	1.0
59|60	57|59	1.0
59|60	63|59	0.25
59|60	55|59	0.5
59|60	58|59	1.0
59|60	62|59	0.25
59|60	60|59.60	0.5
59|60	66|59	0.5
59|60	57|59.60	0.5
59|60	65|59	1.0
73|66.75	69|73	1.0
72|74.72	70|72.74.72	1.0
72|74.72	71|72	1.0
72|74.72	59|	0.0833333333333
72|74.72	69|72.74	0.25
72|74.72	76|72	0.0833333333333
72|74.72	74|72.74.72	0.5
73|75	129|73	0.333333333333
73|75	71|73	1.0
73|75	72|73	0.857142857143
73|75	78|73	0.142857142857
73|75	64|73	0.666666666667
36|42	37|36	1.0
36|42	49|36.42	0.2
36|42	42|36.42	0.0833333333333
36|42	46|36.42	1.0
36|42	41|36	1.0
36|42	57|	0.0869565217391
36|42	45|36	0.0869565217391
25|40	43|25	1.0
42|	35|42	0.0689655172414
42|	30|42	0.2
42|	29|	0.025641025641
42|	47|42	0.125
42|	43|42	0.666666666667
42|	55|	0.1
42|	129|42	0.205128205128
42|	48|42	0.125
42|	57|	0.0112359550562
42|	44|42	0.153846153846
42|	33|42	0.25
42|	64|42	1.0
42|	40|42	0.153846153846
42|	39|	0.0227272727273
42|	49|42	0.179487179487
42|	37|42	0.0344827586207
42|	27|	0.0625
42|	59|	0.736842105263
42|	45|42	0.333333333333
42|	62|	0.0625
42|	54|42	0.1
42|	69|	1.0
42|	41|42	0.0769230769231
42|	51|42	0.0714285714286
42|	36|42	0.025641025641
42|	32|	1.0
42|	56|	1.0
42|	28|	0.128205128205
42|	50|	0.1
42|	38|42	1.0
42|	46|42	0.0625
54|50	50|54	0.2
54|50	53|54	1.0
54|50	52|54	0.375
54|50	55|54.50	1.0
54|50	57|54	1.0
54|50	56|54	1.0
54|50	59|54	0.4
54|50	43|	0.0625
54|50	57|54.50	1.0
54|50	49|54	0.0625
67|58	63|67	0.666666666667
67|58	58|67	1.0
67|58	60|67	0.5
67|58	61|67	0.5
67|58	70|67	0.030303030303
67|58	64|67.58	1.0
67|58	58|67.58	1.0
67|58	68|67	0.121212121212
67|58	69|67	1.0
68|69.68	66|68	1.0
79|89	83|79	1.0
72|74.71.69	69|72	1.0
67|129.66	69|67.129	1.0
67|129.66	129|67	0.5
67|129.66	129|67.129.66	1.0
67|129.66	66|67.129	0.5
59|60.57	57|59.60	0.5
59|60.57	62|59	0.5
59|60.57	60|59.60.57	1.0
48|47.45.48	50|48.47.45.48	1.0
87|79	83|87	1.0
87|79	90|87.79	1.0
61|70	60|61	0.666666666667
61|70	67|61	0.333333333333
71|88	88|71	1.0
55|41	70|	0.5
55|41	58|55	1.0
55|41	57|55.41	1.0
129|49.129.45	48|129	1.0
60|65	77|60	0.5
60|65	57|60	0.5
60|65	58|60.65	0.6
60|65	55|60	0.5
60|65	56|60.65	1.0
60|65	67|60	1.0
60|65	72|60	0.222222222222
60|65	63|60	0.875
60|65	61|60	1.0
60|65	56|60	0.6
60|65	59|60	0.5
60|65	64|60.65	0.2
60|65	65|60.65	0.125
60|65	69|60	0.5
60|65	62|60	0.5
33|31.33	129|33	1.0
31|29	33|31.29	1.0
31|29	44|31	0.25
31|29	32|31.29	1.0
31|29	30|31.29	1.0
57|59.60.50	56|57	1.0
73|68	72|73	1.0
73|68	81|73	1.0
42|52	48|42	1.0
43|62	62|	1.0
88|82	78|88	0.333333333333
88|82	76|88.82	0.5
55|52.48	48|55	1.0
38|50	37|38.50	1.0
38|50	50|38	0.6
38|50	36|38	0.2
38|50	43|38	1.0
38|50	129|38	0.2
38|50	40|38	1.0
69|51	47|69	1.0
83|95.92	88|83	0.142857142857
83|95.92	80|83	0.714285714286
83|95.92	81|83	0.142857142857
61|64.68	64|61.64	0.111111111111
61|64.68	129|61	0.111111111111
61|64.68	59|61	0.777777777778
62|63.65	60|62.63	0.875
62|63.65	63|62	1.0
62|63.65	63|62.63.65	0.5
129|65.129	67|129	1.0
37|32.30	36|37	0.214285714286
37|32.30	129|37	0.214285714286
37|32.30	30|37	0.285714285714
37|32.30	32|37	0.214285714286
37|32.30	33|37	0.0714285714286
68|70.72.74	67|68	1.0
129|34.129.29	31|129	1.0
129|34.129.29	41|129.34.129.29	1.0
129|34.129.29	34|129	0.25
129|34.129.29	38|129	0.375
89|93	88|89.93	0.571428571429
41|46	37|41	0.25
41|46	43|41	0.142857142857
41|46	39|41	0.1875
41|46	43|41.46	0.714285714286
41|46	129|41	0.818181818182
41|46	40|41.46	1.0
41|46	45|41	1.0
41|46	48|41	0.333333333333
41|46	29|41	0.0625
41|46	47|41	1.0
41|46	35|41.46	1.0
41|46	60|41	1.0
41|46	34|41	0.0909090909091
60|59.62	64|60	0.8
60|59.62	58|60	0.2
65|66.65.61.58	66|65	0.25
65|66.65.61.58	63|65.66.65.61.58	1.0
129|64	65|129.64	0.666666666667
129|64	79|129	1.0
129|64	59|129	0.0833333333333
129|64	62|129	1.0
129|64	66|129	1.0
129|64	63|129	1.0
129|64	66|129.64	1.0
129|64	64|129	0.4
129|64	72|129	1.0
129|64	64|129.64	1.0
129|64	67|129	1.0
129|64	76|129	1.0
50|43	41|50	0.230769230769
50|43	43|50	0.333333333333
50|43	38|50	1.0
50|43	36|50	0.230769230769
50|43	129|50	0.307692307692
50|43	52|50	0.5
50|43	48|50	0.153846153846
50|43	37|	1.0
50|43	29|50	0.0769230769231
50|43	45|50	0.666666666667
60|58	61|60.58	1.0
60|58	58|60	0.166666666667
60|58	55|60	0.142857142857
60|58	65|60	0.666666666667
60|58	57|60.58	0.0714285714286
60|58	68|60	0.142857142857
60|58	61|60	0.0833333333333
60|58	66|60	0.0714285714286
60|58	53|60	0.5
60|58	62|60	0.714285714286
60|58	57|60	0.166666666667
60|58	67|60	0.142857142857
60|58	72|60	0.0714285714286
60|58	52|60	0.0833333333333
60|58	58|60.58	0.0714285714286
60|58	63|60	0.5
60|58	48|60	0.666666666667
60|58	56|60	0.0769230769231
60|58	65|60.58	0.307692307692
60|58	59|60	0.0769230769231
60|58	63|60.58	0.5
60|58	64|60	1.0
60|58	129|60	0.384615384615
74|76.71	77|74	1.0
82|81	84|82	0.666666666667
82|81	129|82	0.5
82|81	87|82	0.5
82|81	86|82	0.176470588235
82|81	81|82.81	0.5
82|81	78|	1.0
82|81	79|82.81	0.2
82|81	85|82	0.333333333333
129|40	57|129	0.0446650124069
129|40	59|129	0.00744416873449
129|40	29|129	0.333333333333
129|40	36|129	0.0714285714286
129|40	40|129.40	0.857142857143
129|40	50|129	0.00744416873449
129|40	44|129	0.0714285714286
129|40	35|129	0.25
129|40	37|129	0.4
129|40	41|129	1.0
129|40	38|129	0.5
129|40	42|129.40	1.0
129|40	28|129	0.25
34|46.41	39|34	1.0
75|74	67|75.74	1.0
75|74	82|75	1.0
75|74	76|75	0.166666666667
75|74	80|75	0.25
75|74	74|75	0.333333333333
75|74	65|75	0.333333333333
75|74	79|75	0.166666666667
75|74	72|75	1.0
75|74	67|75	0.5
75|74	69|75	1.0
75|74	74|75.74	0.666666666667
75|74	84|	0.333333333333
75|74	77|75	1.0
89|88.89.94	85|89.88	1.0
37|24	42|37	1.0
71|74.83	72|71.74.83	1.0
88|89.88	87|88	1.0
129|41.129.41.129.41	34|129.41	1.0
129|43.129.47	43|129	1.0
79|78.83	83|79	1.0
88|97	90|88	0.666666666667
88|97	93|88	0.333333333333
31|36	33|31.36	1.0
31|36	36|31.36	1.0
31|36	36|31	1.0
31|36	35|31	0.25
31|36	40|31	0.5
31|36	43|31	0.25
31|36	32|31	0.333333333333
48|47.52	49|48.47	0.285714285714
48|47.52	45|48	0.571428571429
48|47.52	43|48	0.142857142857
64|68	66|64.68	1.0
64|68	67|64	1.0
64|68	59|64.68	1.0
64|68	69|64	0.0769230769231
64|68	57|64	1.0
64|68	68|64	1.0
64|68	71|64	0.230769230769
64|68	61|64.68	0.111111111111
64|68	63|64	0.5
64|68	129|64	1.0
52|45.52.57.52	49|52.45	1.0
129|75	60|129	0.1
129|75	75|129	1.0
129|75	85|	1.0
129|75	74|129.75	0.5
129|75	72|129	0.5
129|75	69|129.75	1.0
129|75	86|129	1.0
129|75	67|129	0.1
38|29	36|38	1.0
72|64	69|72.64	1.0
72|64	64|72	0.8
72|64	71|72.64	1.0
72|64	63|72	0.2
52|50.53	45|52	1.0
97|	92|97	1.0
97|	93|97	1.0
97|	85|97	0.5
97|	88|97	0.666666666667
80|76.64	68|80	1.0
83|82	71|83.82	0.5
83|82	85|83	0.5
83|82	84|83.82	1.0
83|82	80|83	0.666666666667
83|82	81|83.82	1.0
71|72.79	72|71.72.79	1.0
66|62.68	61|66	1.0
56|	66|56	1.0
56|	61|56	0.333333333333
56|	53|56	0.333333333333
56|	62|56	0.5
56|	129|56	0.666666666667
56|	42|56	0.5
56|	49|56	0.0769230769231
56|	57|56	0.666666666667
56|	37|	0.0769230769231
56|	58|56	0.0526315789474
56|	47|	0.0714285714286
56|	43|	0.111111111111
56|	48|56	1.0
56|	50|56	0.333333333333
56|	54|56	0.333333333333
56|	59|56	0.125
56|	65|56	0.136363636364
56|	64|56	0.727272727273
56|	75|56	1.0
56|	51|56	0.111111111111
56|	60|56	0.333333333333
