51|52.55	129|51	1.0
76|129	129|76	0.5
76|129	77|76	0.5
76|129	69|76	1.0
62|59	71|62	0.25
62|59	68|62	1.0
62|59	58|62	0.5
62|59	61|62	0.166666666667
62|59	63|62	1.0
62|59	61|62.59	1.0
62|59	65|62	0.166666666667
62|59	67|62	1.0
62|59	69|62	0.5
62|59	60|62	0.111111111111
62|59	59|62	1.0
62|59	55|62	1.0
62|59	64|62	0.125
62|59	57|62	0.333333333333
63|129	62|63	0.5
63|129	60|63	0.5
63|129	129|63	0.142857142857
63|129	66|63	1.0
63|129	67|63	1.0
63|129	64|63	0.5
63|129	65|63	0.857142857143
59|61.63	58|59.61	1.0
35|33.40	37|35	1.0
62|58.70	67|62	0.5
62|58.70	72|62	0.5
53|48.41	60|53	1.0
36|45	40|36	1.0
75|81	76|75	1.0
44|24	46|44.24	1.0
63|60.65.60.58	53|63	1.0
40|49	45|40	1.0
40|49	39|40	1.0
40|49	46|40	1.0
35|28	28|35	1.0
80|76.70	68|80	1.0
58|129.58.129.58.129.58.129.57	129|58.129.58.129.58.129.58.129.57	1.0
40|33.28	33|40	1.0
63|66	62|63	1.0
63|66	60|63	0.5
63|66	61|63	0.5
63|66	59|63	1.0
63|66	129|63	1.0
63|66	64|63	1.0
63|66	65|63	0.5
39|48	46|39	1.0
39|48	41|39.48	1.0
68|67.65.63.62.60	70|68.67.65	1.0
65|69.60	71|65	1.0
65|69.60	67|65.69	0.5
65|69.60	60|65	0.5
64|65.67	129|64	1.0
64|65.67	72|64	0.142857142857
64|65.67	63|64.65	0.25
64|65.67	65|64.65	0.75
64|65.67	62|64.65	1.0
64|65.67	66|64	0.142857142857
83|80.88	76|83	1.0
46|44.33	47|46	1.0
81|76	69|81	0.5
81|76	73|81	0.5
81|76	129|81	1.0
81|76	129|81.76	1.0
81|76	90|81	0.285714285714
81|76	84|81	1.0
81|76	85|81	0.571428571429
81|76	76|81	1.0
60|63.67	53|60	1.0
30|28.43	28|30.28.43	1.0
22|34.22	40|22	1.0
78|80	77|78	0.25
78|80	80|78	0.75
78|80	79|78	1.0
77|72.73	65|77	0.4
77|72.73	75|77.72	0.6
72|70.69.70.69	65|72	1.0
57|67	62|57	1.0
41|47	48|41	1.0
41|47	40|41	1.0
36|129.38	129|36.129.38	1.0
129|74.71	73|129	1.0
129|54	56|129	1.0
129|54	58|129	1.0
129|54	50|129	0.5
129|54	55|129	0.5
46|129.46.129.46.129.53	129|46.129.46.129.46.129.53	1.0
83|81.79	85|83	1.0
48|41	47|48	0.5
48|41	50|48	1.0
48|41	57|48	0.05
48|41	129|48	0.583333333333
48|41	39|48	1.0
48|41	53|48.41	0.947368421053
48|41	36|48	1.0
48|41	43|48	0.166666666667
48|41	51|48	0.5
48|41	34|48	0.166666666667
48|41	41|48.41	0.0526315789474
48|41	58|48	0.5
48|41	33|48	0.0833333333333
69|59	71|69.59	1.0
69|59	59|69	1.0
45|40.38	40|45	1.0
64|129	67|64	0.333333333333
64|129	129|64	0.5
64|129	66|64	0.666666666667
64|129	65|64	0.5
64|129	63|64	1.0
64|129	69|64	1.0
64|129	60|64	0.333333333333
64|129	62|64.129	0.333333333333
64|129	71|64	0.125
32|34	30|32.34	0.555555555556
32|34	31|32	1.0
32|34	37|32.34	1.0
129|69.129.72	67|129.69	1.0
48|46.44	46|48	0.333333333333
48|46.44	41|48.46	0.333333333333
48|46.44	50|48.46.44	1.0
35|	52|	0.00161030595813
35|	24|	0.0212765957447
35|	57|35	1.0
35|	129|35	0.157894736842
35|	43|35	0.2
35|	49|	0.133655394525
35|	31|35	1.0
35|	34|35	0.166666666667
35|	47|35	0.0291262135922
35|	39|35	1.0
35|	28|35	0.0263157894737
35|	30|35	0.0291262135922
35|	37|35	0.0789473684211
35|	40|35	0.342105263158
35|	38|35	0.157894736842
35|	33|35	0.025
35|	41|	0.125
35|	45|35	1.0
35|	59|35	0.857142857143
35|	51|	1.0
35|	36|35	0.0263157894737
35|	23|	0.130434782609
35|	32|35	0.5
35|	42|35	0.131578947368
35|	55|35	0.25
35|	44|	0.130434782609
35|	53|35	0.0208333333333
35|	46|35	1.0
56|55.56	58|56	1.0
70|72.70	69|70.72.70	1.0
70|72.70	58|70	1.0
70|72.70	69|70.72	0.0588235294118
70|72.70	67|70	0.117647058824
70|72.70	72|70.72	0.705882352941
70|72.70	68|70	0.117647058824
70|72.70	69|70	1.0
129|81.83	85|	0.25
129|81.83	86|129	0.75
36|51	49|36.51	1.0
36|51	39|36	0.111111111111
36|51	51|36.51	0.833333333333
36|51	41|36	0.111111111111
36|51	44|36	0.111111111111
61|58.56	62|61	1.0
61|58.56	63|61.58	1.0
129|42.129.40	57|129	0.00327868852459
129|42.129.40	40|129	0.996721311475
29|44	48|29	1.0
29|44	39|29	1.0
86|77	84|86	1.0
62|47	49|	1.0
55|129.50.129.48	62|55	1.0
47|38	38|47	1.0
35|53.35.53.35.53.35	53|35.53.35.53.35.53.35	0.5
35|53.35.53.35.53.35	49|35.53	0.65
35|53.35.53.35.53.35	40|35.53	0.15
65|69	77|65	0.1875
65|69	86|65	0.0625
65|69	70|65	0.333333333333
65|69	60|65	0.125
65|69	62|65	0.5
65|69	72|65	0.111111111111
65|69	70|65.69	0.666666666667
65|69	66|65	0.25
65|69	64|65.69	0.25
65|69	67|65.69	1.0
65|69	71|65	0.111111111111
65|69	129|65.69	1.0
65|69	56|65	0.5
65|69	68|65	0.333333333333
65|69	63|65	0.125
52|64	64|52	1.0
52|64	64|52.64	0.5
69|67.72	65|69	1.0
49|50.49	52|49	0.222222222222
49|50.49	48|49	0.5
49|50.49	50|49.50.49	1.0
49|50.49	47|49	0.5
66|67.66.62	67|66.67	1.0
88|91	83|88	1.0
75|63	69|75	0.5
75|63	65|75	0.5
60|58.62	57|60.58	1.0
129|81.76	61|129	1.0
59|57.55	57|59	1.0
38|129.46	129|38.129.46	1.0
129|71.69.71	69|129	1.0
66|64.62	68|66	0.25
66|64.62	61|66	0.333333333333
66|64.62	67|66.64	0.666666666667
66|64.62	69|66.64	1.0
83|86	79|83	0.1
83|86	84|83.86	0.2
83|86	72|83	0.4
38|129.31	129|38.129.31	1.0
64|71.69	61|64	1.0
129|44.129.46.129.44.129.44.129.44.129.44.129.49	45|129	1.0
36|43.35	32|36	1.0
66|67.74	62|66	1.0
66|67.74	67|66.67.74	1.0
129|38.129.31	31|129	1.0
129|38.129.31	33|129	1.0
76|85	81|76	1.0
76|85	77|76.85	1.0
69|72.66	74|69	1.0
42|48	41|42	0.25
42|48	36|42	0.25
42|48	129|42	0.5
72|129.77	129|72.129	1.0
72|129.77	74|72	1.0
64|66.57	67|64	1.0
40|41	36|40	0.166666666667
40|41	37|40	0.5
40|41	38|40	1.0
40|41	47|40	1.0
40|41	39|40	0.333333333333
40|41	46|40	1.0
40|38	45|40	0.642857142857
40|38	37|40	0.333333333333
40|38	129|40	0.333333333333
40|38	35|40	0.333333333333
40|38	33|40	0.0833333333333
40|38	42|40	1.0
40|38	52|40	0.142857142857
40|38	45|40.38	1.0
40|38	28|	0.0833333333333
40|38	38|40	0.666666666667
40|38	41|40	1.0
40|38	39|40	0.6
40|38	33|40.38	1.0
48|53.55	60|48	1.0
61|63.61.60	60|61.63	1.0
28|29	30|28.29	1.0
65|64	67|65	0.666666666667
65|64	72|65	0.111111111111
65|64	129|65	0.454545454545
65|64	70|65	0.25
65|64	73|65	0.125
65|64	79|65	0.111111111111
65|64	67|65.64	1.0
65|64	57|65	0.222222222222
65|64	58|65	0.111111111111
65|64	60|65	1.0
65|64	76|65	0.047619047619
65|64	62|65	0.142857142857
65|64	69|65	0.25
65|64	64|65	0.333333333333
65|64	74|65	0.142857142857
65|64	129|65.64	1.0
65|64	66|65	0.666666666667
65|64	71|65	0.5
65|64	82|65	0.111111111111
65|64	56|65	0.0833333333333
65|64	63|65	0.125
65|64	64|65.64	0.25
77|82	80|77	1.0
77|82	81|77.82	1.0
30|32	28|30	1.0
63|67.70	65|63.67.70	1.0
56|65	60|56	1.0
56|65	58|56	1.0
56|65	55|56	1.0
56|65	64|56	1.0
56|65	65|56	1.0
45|43.44	46|45	1.0
61|56.57	57|61	1.0
87|83.90	95|87	1.0
69|55	57|69	1.0
69|55	71|69	1.0
63|65.74	71|63	1.0
129|30.31.29	33|129.30	1.0
55|129.58	53|55	1.0
33|31.36	35|33.31.36	1.0
35|53.35.57	57|35	0.166666666667
35|53.35.57	49|35.53.35.57	1.0
57|56	56|57	0.4
57|56	60|57	1.0
57|56	50|57	0.666666666667
57|56	52|57.56	0.307692307692
57|56	129|57	1.0
57|56	62|57	1.0
57|56	69|57	0.0769230769231
57|56	64|57	0.153846153846
57|56	45|57	1.0
57|56	59|57.56	1.0
57|56	55|57	0.5
57|56	61|57	0.307692307692
57|56	49|57	0.4
57|56	46|	0.333333333333
57|56	51|57	1.0
57|56	65|57	1.0
57|56	47|57	0.333333333333
57|56	54|57	1.0
129|42.129.46.129.49	46|129	1.0
66|61	73|66	0.333333333333
66|61	64|66.61	0.333333333333
66|61	68|66.61	1.0
66|61	63|66	1.0
66|61	62|66.61	1.0
66|61	69|66.61	1.0
66|61	57|66	1.0
66|61	61|66	0.25
72|74.79	84|72	0.5
72|74.79	74|72.74	1.0
72|74.79	64|72	1.0
72|74.79	79|72	1.0
72|74.79	71|72.74	0.5
57|56.55	59|57.56	1.0
68|67	63|68	0.5
68|67	62|68	0.25
68|67	72|68	0.25
68|67	63|68.67	1.0
68|67	67|68.67	1.0
68|67	129|68	0.25
68|67	65|68	0.25
68|67	77|	0.2
68|67	67|68	0.888888888889
68|67	70|68.67	1.0
68|67	56|68	0.0714285714286
68|67	64|68	0.125
68|67	69|68.67	1.0
77|78.74	71|77	1.0
47|45.52	49|47.45	1.0
43|36.24	36|43.36.24	1.0
49|48	53|49	0.333333333333
49|48	65|49	1.0
49|48	44|49	0.333333333333
49|48	51|49	0.333333333333
49|48	48|49	0.5
49|48	129|49	1.0
49|48	58|49	0.5
49|48	57|49	0.5
49|48	61|49	0.25
49|48	45|49	0.333333333333
49|48	47|49	1.0
49|48	52|49	0.333333333333
33|28.35	35|33.28.35	1.0
88|78	94|	1.0
62|63.65.60	67|62	1.0
70|69.129.70.129	72|70	1.0
41|22	46|41	1.0
71|64.61	61|	1.0
77|79.81.69	74|77.79	1.0
65|64.56	70|65	1.0
62|54.57	57|62.54	1.0
90|85	100|	0.142857142857
90|85	82|90	0.428571428571
90|85	81|90	0.428571428571
129|42.129.42	57|129	0.0267857142857
129|42.129.42	42|129.42	0.830357142857
129|42.129.42	49|129	0.115384615385
129|42.129.42	43|129	0.0357142857143
129|42.129.42	35|129	0.00892857142857
129|42.129.42	46|129	0.884615384615
69|67.66.67.66	72|69.67	1.0
29|41.39	34|29	0.833333333333
29|41.39	46|29	0.166666666667
65|74	63|65.74	1.0
65|74	72|65	0.333333333333
65|74	75|65	0.5
65|74	67|65	1.0
65|74	74|65	0.5
65|74	63|65	1.0
40|37	45|40	0.666666666667
40|37	44|40	0.25
40|37	32|	0.25
40|37	42|40	1.0
40|37	25|40	0.666666666667
40|37	34|40	0.166666666667
40|37	28|	0.333333333333
40|37	38|40	0.0833333333333
40|37	39|40	0.5
129|65.62	74|129	0.4
129|65.62	65|129.65	0.2
129|65.62	67|129	0.4
79|61	84|79	1.0
129|41.129.41	34|129.41	0.333333333333
129|41.129.41	43|129	0.333333333333
129|41.129.41	38|129	0.125
129|41.129.41	36|129.41	0.333333333333
129|41.129.41	41|129.41.129.41	1.0
33|35.33.35	37|33.35	0.0512820512821
33|35.33.35	30|33	0.666666666667
33|35.33.35	35|33.35	0.230769230769
33|35.33.35	34|33	0.0512820512821
129|46.129.42.129.46	42|129.46.129.42.129.46	1.0
64|65.64.65	63|64.65	1.0
57|35	35|57	1.0
41|40	37|41	0.4
41|40	42|41	1.0
41|40	50|41	1.0
41|40	39|41	0.166666666667
41|40	129|41	0.333333333333
41|40	36|41	0.333333333333
41|40	29|41.40	1.0
41|40	24|41	0.333333333333
41|40	31|41	0.166666666667
41|40	48|41	0.166666666667
41|40	43|41	0.166666666667
41|40	55|41	0.2
129|72.76	70|129.72	1.0
69|70.74	74|69	1.0
65|64.69	72|65	1.0
65|64.69	64|65.64	1.0
30|31	31|30	1.0
30|31	129|30	0.857142857143
30|31	28|30	0.142857142857
30|31	29|30	1.0
72|71.72.71	70|72.71	0.333333333333
72|71.72.71	69|72	0.333333333333
72|71.72.71	74|72.71.72	0.333333333333
67|129.70	70|67	0.666666666667
67|129.70	129|67	0.333333333333
69|67.66	60|69	0.5
69|67.66	66|69.67	0.333333333333
69|67.66	71|69.67.66	0.666666666667
69|67.66	67|69.67	0.5
129|65.129.62	69|129	1.0
63|62.60.58.56	56|63	1.0
61|67	58|61	0.25
61|67	64|61	0.5
61|67	65|61	1.0
61|67	66|61	0.5
61|67	67|61	0.75
61|67	59|61	1.0
65|60.52	70|65	1.0
81|74	72|81	0.333333333333
81|74	82|81	0.5
81|74	83|81	0.333333333333
81|74	74|81	0.333333333333
81|74	77|81	0.333333333333
81|74	76|81	1.0
81|74	79|81.74	1.0
81|74	79|81	0.333333333333
81|74	80|81.74	0.333333333333
81|74	78|81	0.333333333333
53|48.49	58|53	0.25
53|48.49	129|53	0.75
33|38	35|33	0.6
33|38	38|33	0.5
33|38	36|33	0.8
33|38	31|33	0.3
33|38	28|33	1.0
33|38	37|33	0.5
33|38	44|33	1.0
33|38	40|33	0.1
81|78	80|81	1.0
81|78	79|81.78	1.0
81|78	76|81	0.5
81|78	78|81	1.0
81|78	86|81	0.333333333333
81|78	71|81	1.0
57|55.54	60|57	0.285714285714
57|55.54	59|57.55	0.714285714286
62|71	64|62.71	0.2
62|71	61|62	1.0
50|49.50.49	47|50	1.0
22|38	41|22	1.0
65|63.58	62|65	1.0
65|63.58	67|65.63	1.0
67|66.67	66|67.66.67	1.0
67|66.67	129|67.66.67	1.0
67|66.67	64|67	0.5
67|66.67	69|67	1.0
129|46.129.46.129.53	46|129.46.129.46.129.53	1.0
29|45	48|29	1.0
29|45	48|29.45	1.0
79|82	81|79	0.272727272727
79|82	75|79	0.5
79|82	70|79	0.5
79|82	82|79	0.0909090909091
79|82	76|79	0.5
79|82	78|79	0.181818181818
79|82	84|79	0.0909090909091
79|82	77|79.82	0.5
72|70.63	68|72	1.0
66|64.57	64|66	1.0
72|65	64|72	0.285714285714
72|65	69|72	0.142857142857
72|65	65|72	0.142857142857
72|65	70|72	1.0
72|65	70|72.65	1.0
72|65	71|72	1.0
72|65	68|72	0.142857142857
72|65	77|72	0.333333333333
72|65	67|72	0.285714285714
72|65	76|72	1.0
72|65	63|72	0.333333333333
72|65	74|72	1.0
129|44.129.44.129.44.129.44.129.49	46|129.44.129.44.129.44.129.44.129.49	1.0
59|35	42|59.35	0.5
59|35	35|59	0.4
59|35	40|59	0.6
67|65.63.62.55	69|67.65	1.0
37|32.30.129	129|37	1.0
58|63	60|58	0.5
58|63	60|58.63	0.6
58|63	61|58	1.0
58|63	56|58	0.333333333333
58|63	74|58	1.0
58|63	129|58	1.0
58|63	63|58.63	1.0
58|63	65|58	0.5
58|63	62|58.63	1.0
58|63	55|58	0.5
41|57	48|41.57	1.0
41|57	39|41	1.0
76|77.79.81.77	73|76	1.0
21|	40|21	1.0
21|	34|21	1.0
21|	27|	1.0
21|	36|21	1.0
43|48	55|43	0.5
43|48	36|43	0.5
43|48	129|43	0.333333333333
43|48	41|43	0.333333333333
43|48	48|43	0.5
43|48	48|43.48	0.5
43|48	46|43	0.5
43|48	44|43	0.333333333333
43|48	36|43.48	0.5
43|48	42|43	0.166666666667
43|48	40|43	1.0
43|48	45|43.48	0.25
43|48	35|43	1.0
43|48	49|43	0.5
43|48	47|43	0.333333333333
43|48	30|43	0.166666666667
49|40.35.41	57|49	1.0
68|70.68	72|68.70	0.142857142857
68|70.68	67|68	0.857142857143
41|46.33	50|41	1.0
40|39	44|40	0.2
40|39	37|40	0.666666666667
40|39	129|40	0.4
40|39	49|40	1.0
40|39	43|40	1.0
40|39	42|40	0.142857142857
40|39	35|40	0.428571428571
40|39	52|40	1.0
40|39	45|40.39	1.0
40|39	38|40	0.142857142857
40|39	41|40	1.0
40|39	39|40	0.333333333333
51|52	52|51	0.5
51|52	53|51	0.2
51|52	50|51	1.0
51|52	47|51	0.25
51|52	49|51	1.0
51|52	129|51	0.2
51|52	48|51	1.0
51|52	32|51	0.5
51|52	56|51.52	1.0
51|52	54|51	0.25
51|52	55|51	0.4
41|42	37|41	0.0833333333333
41|42	39|41	0.333333333333
41|42	45|41	0.181818181818
41|42	43|41	0.181818181818
41|42	44|41	0.272727272727
41|42	129|41	0.333333333333
41|42	36|41	0.181818181818
41|42	33|41	0.333333333333
41|42	47|41	0.5
41|42	40|41	0.5
41|42	29|41	0.181818181818
49|36.42	38|49	0.2
49|36.42	42|49.36.42	0.333333333333
49|36.42	46|49.36	0.2
54|59	62|54.59	1.0
54|59	55|54.59	1.0
54|59	61|54	1.0
54|59	58|54	0.166666666667
54|59	53|54	1.0
54|59	57|54.59	1.0
54|59	51|54	1.0
37|51.49	51|37.51.49	1.0
129|55.52	55|129.55	1.0
50|49	48|50	0.2
50|49	55|50	0.4
50|49	51|50	1.0
50|49	38|50	0.2
50|49	40|50	0.0909090909091
50|49	37|	0.2
50|49	47|50	0.2
50|49	49|50.49	0.4
50|49	52|50.49	0.8
50|49	129|50	0.0952380952381
50|49	57|50	0.5
50|49	53|50	0.5
50|49	54|50.49	0.2
50|49	61|50	1.0
50|49	54|50	0.2
50|49	63|	1.0
50|49	45|50	1.0
38|53.38	51|38.53	1.0
41|46.48	29|41	1.0
30|31.30	28|30	1.0
61|	74|61	1.0
61|	54|61	0.228571428571
61|	45|61	0.0142857142857
61|	64|61	0.166666666667
61|	69|61	1.0
61|	51|61	0.181818181818
61|	60|61	0.142857142857
61|	71|	0.166666666667
61|	55|61	1.0
61|	72|61	1.0
61|	79|61	1.0
61|	47|	0.0428571428571
61|	68|61	0.133333333333
61|	38|61	1.0
61|	67|61	0.0434782608696
61|	76|61	1.0
61|	52|61	0.114285714286
61|	63|61	0.428571428571
61|	56|61	0.0909090909091
61|	73|61	0.0666666666667
61|	66|61	0.285714285714
61|	129|61	0.5
61|	53|61	1.0
61|	62|61	1.0
61|	58|61	0.0909090909091
61|	46|61	0.333333333333
61|	49|61	0.142857142857
61|	57|61	0.142857142857
61|	65|61	0.142857142857
61|	70|61	0.0212765957447
61|	36|61	1.0
61|	59|61	0.333333333333
56|51.52	53|56	1.0
55|129	53|55	0.333333333333
55|129	50|55	1.0
55|129	51|55	0.5
55|129	56|55	0.5
55|129	129|55.129	1.0
55|129	57|55	0.666666666667
55|129	54|55	0.5
55|129	62|55	0.5
55|129	48|55	0.333333333333
55|129	60|55	0.333333333333
59|58.56	60|59.58	1.0
51|50.48.46.44	46|51	0.5
51|50.48.46.44	55|51	0.5
60|62.86	81|	1.0
65|71	71|65	0.5
65|71	62|65	1.0
65|71	72|65	0.5
88|89.91	86|88.89	0.5
88|89.91	89|88.89.91	1.0
60|129.56	61|60	1.0
77|67	71|77	1.0
41|53.48	45|41	0.666666666667
41|53.48	48|41	0.333333333333
62|63.65.62	60|62.63.65.62	1.0
70|62	74|70	0.5
70|62	67|70	0.5
70|62	65|70	1.0
70|62	62|70	1.0
70|62	69|70	1.0
69|67.66.72	71|69.67.66.72	1.0
79|65	82|79	1.0
80|81.74	79|80	1.0
57|63	60|57	1.0
57|63	63|57	0.571428571429
57|63	62|57	0.428571428571
57|63	54|57	1.0
82|	84|82	0.0833333333333
82|	74|82	1.0
82|	90|82	0.333333333333
82|	80|82	0.142857142857
82|	58|	0.333333333333
82|	85|82	0.136363636364
82|	73|82	0.318181818182
82|	83|82	1.0
82|	88|82	0.666666666667
82|	81|82	0.166666666667
82|	77|82	0.0454545454545
82|	129|82	0.25
82|	62|	0.166666666667
82|	72|82	1.0
82|	79|82	0.0909090909091
82|	86|82	0.125
82|	76|82	0.333333333333
82|	78|	0.0454545454545
82|	87|82	0.0833333333333
82|	91|	0.25
82|	69|82	1.0
82|	70|82	0.117647058824
82|	75|	0.111111111111
53|48.43	41|53.48	1.0
53|48.43	55|53.48	1.0
53|52	52|53.52	0.2
53|52	59|53	0.5
53|52	50|53	0.142857142857
53|52	48|53	0.5
53|52	52|53	0.6
53|52	65|53	0.0833333333333
53|52	54|53	1.0
53|52	41|53.52	1.0
53|52	45|53	0.25
53|52	57|53.52	0.5
53|52	51|53	0.2
53|52	60|53	0.25
53|52	49|53	0.166666666667
53|52	55|53.52	1.0
53|52	55|53	0.5
129|67.66	69|129.67	1.0
129|67.66	67|129.67.66	1.0
129|67.66	55|129	0.333333333333
53|66	66|53	1.0
129|38	31|129	0.277777777778
129|38	49|129.38	0.285714285714
129|38	50|129	0.5
129|38	36|129.38	1.0
129|38	41|129	0.0666666666667
129|38	51|129.38	0.142857142857
129|38	43|129	0.142857142857
129|38	34|129	1.0
129|38	40|129	0.195652173913
129|38	33|129	0.152173913043
129|38	39|129	1.0
129|38	46|129	0.2
129|38	44|129.38	0.0909090909091
129|38	38|129.38	1.0
63|65.62	62|63.65.62	1.0
32|51	34|32	1.0
48|42	51|48	0.5
48|42	47|48	0.5
48|42	43|48	1.0
81|77.82	76|81.77	1.0
129|34.129.34	41|129.34.129	1.0
59|57.59	61|59.57.59	1.0
59|57.59	57|59.57.59	1.0
59|57.59	64|59.57.59	0.0125
59|57.59	55|59	1.0
59|57.59	50|59	0.5
55|54.55	52|55	1.0
56|54	57|56	1.0
56|54	58|56	0.25
56|54	55|56	1.0
56|54	54|56	0.25
56|54	61|56.54	0.5
56|54	57|56.54	1.0
56|54	53|56	0.6
56|54	52|56	0.25
56|54	129|56	0.1
57|49	56|57	1.0
57|49	49|57	0.5
57|49	48|57	1.0
57|49	40|57	0.5
57|49	50|57.49	1.0
53|60	65|53.60	1.0
53|60	57|53	0.25
53|60	60|53	0.25
53|60	59|53	0.5
53|60	62|53	1.0
53|60	52|53	0.75
53|60	54|53	1.0
53|60	61|53	1.0
53|60	58|53	1.0
53|60	48|53.60	1.0
53|60	56|53.60	1.0
53|60	63|	1.0
53|60	46|53	1.0
61|48	58|61	1.0
62|129.60	63|62	1.0
66|67.60	60|66	1.0
57|50.57.49	45|57	1.0
30|44	37|30.44	0.25
48|129.53	129|48.129.53	1.0
71|129.74	129|71.129	1.0
30|33	31|30	0.857142857143
30|33	28|30	0.142857142857
30|33	40|30	0.0967741935484
30|33	28|30.33	0.0714285714286
52|50	50|52	0.666666666667
52|50	39|52	0.111111111111
52|50	64|52	0.142857142857
52|50	53|52.50	1.0
52|50	54|52.50	0.4
52|50	48|52	0.333333333333
52|50	55|52.50	1.0
52|50	57|52	0.5
52|50	47|52	0.333333333333
52|50	40|52	0.333333333333
52|50	45|52.50	0.4
52|50	49|52	1.0
35|33.32	40|35	0.333333333333
35|33.32	37|35.33	0.333333333333
35|33.32	33|35	0.333333333333
72|78	71|72.78	1.0
72|78	74|72	0.333333333333
34|21	41|34	1.0
53|55.54	52|53.55.54	1.0
129|26	26|129	0.666666666667
129|26	33|129	0.333333333333
60|57.62	62|60.57.62	1.0
63|62.60	60|63	1.0
63|62.60	65|63.62	1.0
63|62.60	62|63.62	0.363636363636
63|62.60	65|63.62.60	0.636363636364
77|80	78|77	1.0
77|80	79|77	0.333333333333
77|80	75|77.80	1.0
77|80	72|77	1.0
77|80	80|77	0.333333333333
77|80	76|77.80	1.0
74|73.69	78|74	1.0
81|79	70|81	0.166666666667
81|79	80|81	1.0
81|79	90|81	1.0
81|79	84|81	0.0526315789474
81|79	82|81	0.333333333333
81|79	83|81	0.526315789474
81|79	74|81	0.5
81|79	77|81	0.111111111111
81|79	79|81	0.75
81|79	83|81.79	1.0
81|79	78|81	0.25
34|37	37|34	0.5
34|37	39|34	0.5
34|37	35|34	1.0
129|67.129.66	66|129.67	0.333333333333
129|67.129.66	69|129.67	0.166666666667
129|67.129.66	67|129.67.129.66	1.0
129|67.129.66	72|129	1.0
66|65	129|66	0.666666666667
66|65	67|66	0.25
66|65	68|66	1.0
66|65	62|66	1.0
66|65	69|66	1.0
66|65	59|66	0.25
66|65	54|66	1.0
66|65	67|66.65	1.0
66|65	70|66	1.0
66|65	65|66	0.5
49|36.51	51|49	1.0
64|61.56	63|64	1.0
68|69.71	69|68.69.71	1.0
48|52	54|48	0.142857142857
48|52	55|48	0.5
48|52	67|	0.333333333333
48|52	129|48	0.142857142857
48|52	43|48	1.0
48|52	50|48	0.333333333333
48|52	53|48.52	1.0
48|52	62|	0.333333333333
48|52	52|48	0.5
48|52	41|48.52	1.0
48|52	53|48	1.0
46|42.36	44|46.42.36	0.166666666667
41|45	43|41	0.4
41|45	45|41	0.2
41|45	29|41	0.4
77|73	79|77	1.0
40|	50|40	0.0161290322581
40|	48|40	0.0161290322581
40|	44|40	0.0645161290323
40|	41|40	0.0967741935484
40|	54|40	1.0
40|	45|40	0.0161290322581
40|	55|	0.0689655172414
40|	49|40	0.333333333333
40|	42|40	0.0161290322581
40|	29|40	1.0
40|	64|	0.190476190476
40|	57|40	0.5
40|	51|	0.5
40|	129|40	0.225806451613
40|	35|40	0.0483870967742
40|	27|	0.0161290322581
40|	31|	0.0161290322581
40|	43|40	0.0714285714286
40|	59|	0.379310344828
40|	52|40	0.190476190476
40|	36|40	0.5
40|	47|40	0.0645161290323
40|	39|40	0.0322580645161
40|	32|	0.0161290322581
40|	46|40	0.0483870967742
40|	37|40	0.047619047619
40|	25|40	1.0
