51|52.55	129|51	1.0
40|	28|	0.0909090909091
40|	38|40	0.129032258065
40|	34|40	0.142857142857
40|	33|40	0.0483870967742
40|	24|40	1.0
51|54	53|51	1.0
51|54	50|51	0.333333333333
51|54	47|51	1.0
51|54	62|	0.666666666667
51|54	43|	1.0
51|54	54|51	1.0
87|90	95|87	1.0
58|60	59|58	0.25
58|60	63|58.60	1.0
58|60	60|58	0.722222222222
58|60	56|58	0.5
58|60	56|58.60	1.0
58|60	62|58	0.25
58|60	55|58.60	1.0
58|60	129|58	0.666666666667
58|60	41|58	0.166666666667
58|60	55|58	0.333333333333
58|60	67|58	0.666666666667
58|60	57|58	0.0555555555556
58|60	61|58	0.5
58|60	63|58	0.125
58|60	53|58	0.6
58|60	65|58	1.0
58|60	70|58	0.0555555555556
71|72.71	69|71.72	0.5
71|72.71	72|71.72	0.875
71|72.71	72|71.72.71	0.333333333333
71|72.71	69|71	0.125
71|72.71	74|71	1.0
76|81.77	79|76.81	1.0
42|59.42.59.35	37|42	1.0
75|72.79	82|75	1.0
47|46	53|47	0.166666666667
47|46	46|47	0.5
47|46	38|47	0.166666666667
47|46	50|47	0.4
47|46	45|47	0.2
47|46	69|47	0.5
47|46	51|47	0.25
47|46	49|47	0.5
47|46	39|	0.166666666667
47|46	55|47	1.0
47|46	44|47	0.5
47|46	59|47	0.5
47|46	48|47	1.0
47|46	43|47	0.25
47|46	42|47	0.5
78|79	79|78.79	0.3
78|79	74|78	0.25
78|79	90|78	0.333333333333
78|79	77|78	0.4
78|79	80|78	1.0
78|79	76|78	0.4
78|79	81|78	0.3
78|79	71|78	0.0714285714286
78|79	67|78	0.166666666667
78|79	129|78	0.25
78|79	74|78.79	0.0769230769231
78|79	66|	0.25
47|45.44	44|47	0.888888888889
47|45.44	40|47	0.111111111111
55|50	129|55	0.333333333333
55|50	53|55	0.5
55|50	50|55	1.0
55|50	58|55.50	1.0
55|50	129|55.50	1.0
55|50	57|55	0.4
55|50	47|55	0.4
55|50	51|55	1.0
55|50	48|55	0.5
55|50	52|55	1.0
55|50	59|55	0.2
78|129	76|78	1.0
78|129	79|78.129	0.5
51|129.38	129|51.129.38	1.0
69|66.69	71|69.66.69	1.0
82|71	83|82	1.0
62|63.62	63|62.63	0.75
62|63.62	65|62.63	0.25
76|65	77|76.65	1.0
74|77.74	86|	0.5
74|77.74	73|74.77	0.5
47|59	57|47	0.333333333333
47|59	63|	0.166666666667
47|59	59|47	0.5
90|88	93|90	0.5
90|88	99|	0.25
90|88	92|90	0.25
129|46.129	48|129	0.214285714286
129|46.129	51|129	1.0
129|46.129	43|129	0.214285714286
129|46.129	41|129	0.571428571429
65|64.63	69|65	0.333333333333
65|64.63	66|65	1.0
65|64.63	58|65	0.333333333333
65|64.63	60|65	0.333333333333
67|70.72	63|67	0.2
67|70.72	72|67.70	0.2
67|70.72	65|67.70	1.0
77|79.75	74|77	1.0
66|47	52|66	1.0
60|54	46|60	1.0
58|57.60	55|58	1.0
56|41	50|56	1.0
83|89	84|83.89	1.0
49|42.44	46|49	0.2
49|42.44	36|49	0.8
32|29	31|32	1.0
77|81.79.77	75|77.81	0.4
77|81.79.77	72|77	0.6
72|68	73|72	1.0
72|68	67|72	0.25
72|68	65|72	0.5
72|68	70|72	0.333333333333
72|68	71|72	0.333333333333
72|68	74|72.68	1.0
72|68	77|72	0.5
72|68	70|72.68	1.0
72|68	75|72	0.25
72|68	68|72	0.25
74|72.71	76|74	0.2
74|72.71	69|74	0.2
74|72.71	77|74.72	0.6
63|65.58	129|63	1.0
39|50	51|39	1.0
66|67.69	69|66	0.0833333333333
66|67.69	64|66.67	0.5
66|67.69	76|66	0.333333333333
66|67.69	67|66.67	0.0833333333333
66|69.74	73|66	0.5
66|69.74	67|66.69	0.5
41|29	43|41	1.0
41|29	31|41	0.333333333333
41|29	29|41.29	1.0
41|29	34|41	1.0
79|91	81|79	0.666666666667
79|91	87|79	0.333333333333
53|129.50	129|53.129.50	1.0
55|56.60	60|55	1.0
76|79.77.79	70|76	1.0
36|51.38	44|36	1.0
37|30.32.34	36|37	1.0
65|69.72	64|65.69	0.5
65|69.72	77|65	0.5
71|64.59	63|71	1.0
35|46.40	40|35.46	0.842105263158
35|46.40	46|35.46.40	1.0
81|83.80	86|81	1.0
63|64.65	62|63	1.0
63|64.65	56|63	1.0
62|81	63|62	1.0
36|24	43|36.24	1.0
36|24	50|36	0.25
36|24	38|36	0.25
36|24	41|36	0.666666666667
36|24	24|36	0.25
24|39	43|24	1.0
55|57.54	59|55.57	0.833333333333
55|57.54	52|55	0.166666666667
65|70	69|65	1.0
65|70	68|65.70	0.2
65|70	72|65	0.5
65|70	66|65	1.0
65|70	75|65	0.5
65|70	67|65	1.0
65|70	70|65.70	0.166666666667
65|70	60|65	0.4
65|70	62|65	1.0
35|40.35.49.40	53|35.40	1.0
129|60	62|129.60	1.0
129|60	60|129	1.0
129|60	59|129	0.5
129|60	62|129	0.666666666667
129|60	72|129.60	1.0
129|60	52|129	1.0
129|60	65|129	0.142857142857
129|60	67|129	1.0
129|60	56|129	0.545454545455
129|60	61|129	0.363636363636
129|60	58|129	0.117647058824
129|60	63|129	0.0909090909091
129|60	54|	0.5
129|60	53|129	1.0
70|74	74|70	0.5
70|74	58|70	0.25
70|74	71|70	0.5
70|74	72|70.74	1.0
70|74	67|70	1.0
70|74	62|70	0.3
70|74	69|70.74	0.5
70|74	82|70	0.1
70|74	68|70.74	1.0
70|74	75|70	1.0
50|	36|50	0.130434782609
50|	59|50	0.037037037037
50|	41|50	0.130434782609
50|	60|50	0.222222222222
50|	48|50	0.272727272727
50|	55|50	0.0909090909091
50|	64|50	1.0
50|	29|50	1.0
50|	51|50	0.3
50|	68|50	1.0
50|	38|50	0.0454545454545
50|	40|50	0.0869565217391
50|	33|	0.0588235294118
50|	37|	0.037037037037
50|	47|50	0.0909090909091
50|	56|50	1.0
50|	39|50	1.0
50|	43|50	0.0454545454545
50|	129|50	0.217391304348
50|	52|50	0.363636363636
50|	62|50	0.04
50|	46|50	0.189189189189
50|	44|	0.2
50|	57|50	0.204081632653
50|	42|50	0.04
50|	53|50	0.3
50|	61|50	1.0
50|	49|50	0.0454545454545
50|	30|	0.0434782608696
50|	54|50	0.04
50|	63|	0.2
50|	45|50	0.0454545454545
65|68	70|65	0.5
65|68	71|65	0.5
65|68	62|65	1.0
65|68	67|65	1.0
65|68	63|65.68	0.666666666667
65|68	60|65	1.0
65|68	67|65.68	1.0
65|68	61|65	0.5
65|68	68|65	1.0
65|68	63|65	0.2
68|65	70|68.65	0.5
68|65	74|68	1.0
68|65	70|68	0.2
68|65	67|68	0.333333333333
68|65	76|68	0.142857142857
68|65	72|68	0.181818181818
68|65	69|68	0.166666666667
68|65	77|	1.0
68|65	67|68.65	1.0
68|65	71|68	0.333333333333
68|65	66|68	0.8
68|65	59|68	0.428571428571
68|65	65|68	0.333333333333
45|46.45	46|45.46	1.0
34|	29|34	1.0
34|	38|34	0.190476190476
34|	31|34	0.0666666666667
34|	43|34	0.0952380952381
34|	46|34	0.0425531914894
34|	35|34	0.148936170213
34|	39|34	0.222222222222
34|	30|34	1.0
34|	45|34	1.0
34|	50|	0.0952380952381
34|	32|34	0.047619047619
34|	41|34	0.191489361702
34|	51|34	1.0
34|	36|34	0.0851063829787
34|	44|34	1.0
34|	55|34	1.0
34|	40|34	0.063829787234
34|	37|34	0.191489361702
34|	129|34	0.191489361702
34|	48|34	1.0
34|	42|	0.0408163265306
34|	33|34	0.047619047619
34|	22|	0.142857142857
46|44.24	47|46	1.0
129|81	59|129	0.5
129|81	78|129	0.333333333333
129|81	69|129	0.333333333333
129|81	66|129.81	1.0
129|81	80|129	1.0
129|81	72|129	0.2
129|81	61|129	0.333333333333
129|81	79|129	0.333333333333
129|81	84|129	1.0
129|81	76|129	1.0
129|81	74|129	1.0
129|81	81|129.81	0.8
129|81	85|	0.285714285714
129|81	86|129	0.214285714286
129|81	73|129	0.333333333333
67|129.69	129|67	1.0
71|64	67|71	1.0
71|64	73|71.64	1.0
71|64	66|71	0.142857142857
71|64	75|71	0.5
71|64	69|71.64	1.0
71|64	78|71	0.5
55|53.64	48|55	1.0
70|72.68	74|70	1.0
70|72.68	65|70	1.0
80|82	77|80	0.5
80|82	79|80	0.5
80|82	86|	0.5
80|82	87|80	0.5
41|43.38	40|41.43	1.0
57|56.54	51|57	0.5
57|56.54	54|57	0.5
38|51.44	39|38.51.44	0.25
61|51	58|61	1.0
61|51	46|61	1.0
46|29	43|46	1.0
66|62.66.62	62|66.62	0.333333333333
66|62.66.62	68|66	0.666666666667
51|46.44	129|51.46.44	0.333333333333
57|59.56	58|57	1.0
67|69.67	69|67.69	0.117647058824
67|69.67	66|67.69.67	1.0
67|69.67	64|67.69	0.882352941176
76|74.76.77	74|76.74	0.333333333333
76|74.76.77	77|76.74.76.77	0.5
93|83	95|93	1.0
55|56.53	53|55	1.0
55|56.53	51|55	1.0
81|93	83|81.93	1.0
81|93	88|81	0.4
81|93	87|81	0.2
70|72.71	72|70.72	1.0
38|36.35.33.36	39|38.36	1.0
57|48	58|57	1.0
57|48	41|57	0.166666666667
57|48	43|57	0.166666666667
57|48	48|57	1.0
57|48	54|57	0.166666666667
57|48	52|57	0.166666666667
57|48	53|57	0.333333333333
57|48	56|57.48	1.0
57|48	47|57	1.0
38|129.50	129|38.129.50	0.5
54|49.56	47|54	0.5
54|49.56	49|54	0.5
90|82	97|	0.333333333333
90|82	78|90	0.666666666667
81|74.77	80|81.74	1.0
72|74.70	129|72.74	0.666666666667
72|74.70	71|72	0.25
72|74.70	70|72.74.70	1.0
72|74.70	82|72	0.5
72|74.70	75|72	1.0
72|74.70	70|72.74	0.25
129|42.129.57	42|129.42	1.0
62|70	70|62	0.333333333333
62|70	67|62	1.0
62|70	60|62	0.5
62|70	63|62	0.5
62|70	75|	0.333333333333
62|70	65|62	1.0
59|60.62	62|59	1.0
39|36	53|39	0.333333333333
39|36	43|39	0.166666666667
39|36	44|39	0.333333333333
39|36	24|39	0.666666666667
39|36	51|39.36	0.666666666667
39|36	42|39	0.166666666667
39|36	129|39	0.166666666667
39|36	41|39	0.166666666667
39|36	36|39.36	0.5
39|36	38|39.36	0.111111111111
61|63	63|61	0.333333333333
61|63	54|61	0.5
61|63	63|61.63	0.5
61|63	56|61	0.75
61|63	64|61	0.5
61|63	66|61	0.0597014925373
61|63	129|61	0.179104477612
61|63	60|61	0.5
61|63	60|61.63	0.194029850746
61|63	58|61	0.119402985075
61|63	59|61.63	1.0
61|63	65|61	0.0746268656716
61|63	52|61	1.0
61|63	59|61	0.25
61|63	64|61.63	1.0
45|60	52|45	1.0
45|60	47|45.60	1.0
71|74.72	77|71	1.0
51|50.48.43	50|51.50.48.43	1.0
38|35.30	42|38	1.0
46|50	53|46	0.428571428571
46|50	43|46	0.333333333333
46|50	51|46	0.428571428571
46|50	45|46.50	0.333333333333
46|50	44|46	0.333333333333
46|50	49|46	0.5
46|50	48|46	1.0
46|50	50|46	0.5
46|50	58|46	0.142857142857
74|76.79	72|74	1.0
55|39.38	35|55	0.5
55|39.38	44|55	0.5
54|53	50|54	0.333333333333
54|53	55|54	0.5
54|53	47|54	1.0
54|53	57|54	0.5
54|53	56|54	0.5
54|53	49|54	0.111111111111
60|61.63	61|60	0.8
60|61.63	61|60.61.63	0.25
60|61.63	58|60	0.153846153846
60|61.63	55|60	0.5
60|61.63	56|60	0.153846153846
60|61.63	72|60	0.5
60|61.63	129|60	0.384615384615
60|53.55	52|60	1.0
70|69.67	69|70.69	1.0
70|69.67	74|70	1.0
70|69.67	63|70	1.0
45|129	44|45	1.0
45|129	43|45.129	0.111111111111
45|129	57|45	1.0
45|129	31|	0.111111111111
45|129	129|45.129	1.0
45|129	40|45	0.777777777778
45|129	52|45	0.5
45|129	129|45	1.0
45|129	50|45	0.666666666667
54|55.52.54	57|54.55	0.75
54|55.52.54	58|54	0.25
69|68.67	70|69.68	1.0
53|55.52	55|53.55.52	1.0
68|63.68.67	72|68	1.0
50|48	51|50	0.75
50|48	52|50	0.6
50|48	43|50	0.5
50|48	38|50	0.2
50|48	48|50	0.5
50|48	48|50.48	0.666666666667
50|48	49|50	0.1
50|48	46|50	0.25
50|48	47|50	0.2
50|48	55|50	0.6
50|48	45|50	0.2
50|48	43|50.48	0.333333333333
73|77	74|73.77	1.0
73|77	64|73	1.0
73|77	72|73.77	1.0
73|77	75|73	0.5
73|77	85|73	0.5
52|56	51|52	1.0
52|56	54|52	0.5
52|56	57|52	1.0
52|56	56|52	0.5
52|56	49|52	0.5
52|56	47|52	1.0
52|56	55|52	0.333333333333
52|56	53|52.56	1.0
72|69.72	69|72	1.0
72|69.72	70|72.69	1.0
63|72	62|63	0.4
63|72	62|63.72	1.0
63|72	61|63	1.0
63|72	72|63.72	0.666666666667
63|72	68|63	0.5
63|72	70|63	0.333333333333
63|72	67|63	0.5
63|72	65|63	0.2
57|62	59|57.62	0.222222222222
57|62	56|57	0.5
57|62	129|57	1.0
57|62	62|57	1.0
57|62	66|57	1.0
57|62	55|57	0.428571428571
57|62	53|57	0.5
57|62	60|57	0.5
57|62	54|57	0.333333333333
57|62	59|57	0.047619047619
57|62	62|57.62	0.25
57|62	50|57	0.111111111111
57|62	64|57	0.846153846154
57|62	60|57.62	0.75
57|62	58|57	0.166666666667
57|62	61|57	1.0
57|62	64|57.62	1.0
26|27	30|26	1.0
59|60.64	58|59	1.0
59|60.64	62|59	1.0
76|72.67.64	72|76	0.333333333333
76|72.67.64	69|76	0.666666666667
129|48.55	48|129.48	0.5
129|48.55	52|129	0.5
77|86	76|77.86	1.0
69|36	38|69	1.0
39|38.53.39.38	36|39.38.53.39.38	1.0
39|38.53.39.38	59|	0.25
67|72	68|67	0.5
67|72	66|67	1.0
67|72	70|67	0.5
67|72	64|67	0.25
67|72	66|67.72	1.0
67|72	72|67	0.5
67|72	65|67.72	1.0
67|72	69|67.72	0.25
67|72	71|67	1.0
67|72	62|67	1.0
67|72	129|67	0.5
69|67.70	129|69.67	1.0
69|67.70	74|69	0.6
69|67.70	65|69.67	0.2
69|67.70	70|69.67	0.2
38|33.28	36|38	1.0
66|63	129|66	0.333333333333
66|63	68|66	0.5
66|63	71|66	0.666666666667
66|63	69|66	1.0
66|63	60|66	1.0
66|63	63|66	0.5
66|63	65|66	0.333333333333
72|83	71|72.83	1.0
49|47.45	45|49.47.45	1.0
49|47.45	42|49	0.6
49|47.45	50|49	0.1
49|47.45	47|49	1.0
58|129.53	129|58.129.53	1.0
60|58.61	62|60	1.0
64|65.53.60	85|	0.5
64|65.53.60	63|64	0.5
64|47	45|64	1.0
129|88	84|129	1.0
129|88	76|129	1.0
129|88	78|129	1.0
38|36.35.33.48	42|38	1.0
42|129	41|42	0.1
42|129	35|42	1.0
42|129	43|42	0.1
42|129	49|42	0.5
42|129	129|42	0.1
42|129	44|42	0.1
42|129	29|	0.1
80|83	74|80	0.777777777778
80|83	76|80	0.142857142857
80|83	87|80	1.0
80|83	83|80	0.857142857143
80|83	73|	0.222222222222
64|54	57|64	1.0
41|26	43|41.26	1.0
30|28	31|30	0.4
30|28	33|30	0.6
30|28	35|30	0.5
30|28	28|30	0.5
62|64.59	60|62	1.0
52|55	51|52.55	0.333333333333
52|55	47|52	1.0
52|55	53|52.55	1.0
52|55	57|52	0.333333333333
52|55	48|52	0.333333333333
52|55	50|52	0.5
52|55	55|52	0.5
52|55	49|52	1.0
52|55	54|52	0.5
52|55	59|52	1.0
52|55	40|52	1.0
52|55	58|52	1.0
52|55	60|52	0.333333333333
51|34	46|51.34	1.0
59|56	56|59.56	1.0
59|56	62|59	0.5
59|56	61|59	0.5
59|56	60|59	0.25
59|56	58|59.56	1.0
59|56	129|59	0.333333333333
59|56	65|59	0.666666666667
59|56	64|59.56	1.0
59|56	57|59.56	0.5
59|56	56|59	1.0
129|56.57	57|129	1.0
46|31	48|46	1.0
29|34	33|29	1.0
58|62	59|58	0.333333333333
58|62	57|58	0.25
58|62	60|58	0.5
58|62	60|58.62	0.333333333333
58|62	61|58	1.0
58|62	51|58	1.0
58|62	62|58	0.5
58|62	63|58	0.5
58|62	129|58	0.333333333333
58|62	55|58	0.75
51|	40|51	0.00877192982456
51|	67|	0.0714285714286
51|	49|51	0.5
51|	37|51	0.80487804878
51|	58|51	0.5
51|	61|51	0.0857142857143
51|	45|51	1.0
51|	66|51	1.0
51|	70|51	1.0
51|	54|51	1.0
51|	35|51	1.0
51|	65|51	1.0
51|	39|51	0.522727272727
51|	50|51	0.37037037037
51|	32|51	1.0
51|	33|	0.157894736842
51|	69|51	1.0
51|	31|	0.1
51|	62|	0.0952380952381
51|	43|	0.2
51|	38|51	0.268292682927
51|	46|51	0.477272727273
51|	41|	0.0350877192982
51|	42|51	0.0588235294118
51|	53|51	0.518518518519
51|	25|	1.0
51|	63|51	0.0714285714286
51|	56|51	0.1
51|	57|51	0.0571428571429
51|	47|51	0.1
51|	52|51	0.111111111111
51|	129|51	0.4
51|	48|51	0.260869565217
51|	36|51	0.109756097561
51|	59|51	0.00877192982456
51|	60|51	0.171428571429
51|	44|51	0.130434782609
51|	55|51	0.333333333333
61|62	45|61	0.5
61|62	56|61	0.307692307692
61|62	64|61	0.5
61|62	66|61	0.0833333333333
61|62	129|61	1.0
61|62	60|61	0.6
61|62	62|61	0.666666666667
61|62	58|61	1.0
61|62	59|61.62	0.25
61|62	57|61	1.0
61|62	67|61	0.2
61|62	60|61.62	1.0
61|62	52|61	0.166666666667
31|26	43|31	0.571428571429
31|26	33|31.26	1.0
31|26	35|31	1.0
31|26	38|31	0.285714285714
65|62.66	58|65	1.0
61|55	58|61	1.0
61|55	55|61	1.0
61|55	64|61	1.0
61|55	65|61	1.0
61|55	60|61	0.333333333333
61|55	53|61	0.666666666667
78|83.81	92|78	1.0
64|56	65|64.56	1.0
56|51	60|56	1.0
56|51	57|56	1.0
56|51	61|56	0.2
56|51	58|56.51	1.0
56|51	55|56	0.6
56|51	53|56.51	1.0
56|51	53|56	0.25
56|51	65|56	0.4
56|51	129|56	0.2
56|51	48|56	0.333333333333
64|69.73	129|64	1.0
75|72	70|75	1.0
75|72	72|75	1.0
75|72	76|75	1.0
75|72	80|75	0.5
75|72	74|75	1.0
75|72	78|75	0.5
75|72	65|75	1.0
75|72	73|75	1.0
53|48.46	41|53.48.46	1.0
56|58.60	51|56.58	1.0
79|83	89|	1.0
79|83	76|79	0.666666666667
79|83	83|79	0.333333333333
129|81.80	73|129	1.0
129|52	56|129	1.0
129|52	59|129	1.0
129|52	62|129	1.0
129|52	50|129	1.0
129|52	53|129	1.0
129|52	52|129	1.0
40|41.43	45|40.41.43	0.5
64|66.62	67|64	1.0
88|89.93	89|88.89.93	1.0
88|89.93	87|88	0.428571428571
48|51	50|48	0.5
48|51	47|48	0.5
48|51	44|48	0.25
48|51	55|48	0.25
48|51	43|48	0.5
48|51	51|48	1.0
48|51	41|48	0.5
48|51	53|48	0.5
33|40.33.37	50|33	0.5
33|40.33.37	38|33	0.5
35|31	40|35	0.5
35|31	36|35	0.5
35|31	37|35	1.0
65|63.62.55	67|65.63.62.55	1.0
69|70.66	70|69.70.66	1.0
67|68.77	68|67	1.0
129|49.129.38	45|129	1.0
129|49.129.38	42|129	1.0
129|49.129.38	36|129	1.0
129|49.129.38	38|129	1.0
63|65.63	62|63.65	1.0
63|65.63	61|63	0.5
63|65.63	62|63	0.25
63|65.63	61|63.65.63	0.142857142857
63|65.63	65|63	0.25
61|60.58	60|61.60	1.0
50|33	45|50	1.0
50|33	49|50.33	1.0
45|51	51|	1.0
77|74.75	68|77	1.0
50|38	51|50	0.125
50|38	38|50	0.375
50|38	129|50	0.25
50|38	52|50	0.25
50|38	48|50	0.666666666667
50|38	62|50	0.333333333333
50|38	54|50	1.0
50|38	57|50	1.0
129|69.67	66|129.69	1.0
54|50.49	52|54.50.49	1.0
45|49.47.45	42|45.49	1.0
74|129.70	129|74.129.70	1.0
45|64	40|45	1.0
52|49.54	47|52	1.0
45|42.49.36	43|45.42.49.36	1.0
22|	39|	0.0666666666667
22|	38|22	0.857142857143
22|	34|22	0.333333333333
22|	37|22	1.0
22|	41|22	0.5
22|	40|22	1.0
89|81	86|89	1.0
57|52.54	59|57	1.0
68|60	63|68	1.0
68|60	62|68	1.0
68|60	65|68	1.0
68|60	60|68	0.5
68|60	58|68	0.5
68|60	72|68	1.0
77|78.77	79|77.78	1.0
41|129.41.129	36|41	0.333333333333
41|129.41.129	129|41.129.41.129	1.0
41|129.41.129	43|41	0.333333333333
34|129.34.129.41	129|34.129.34.129.41	1.0
37|41	52|	0.142857142857
37|41	39|37	0.5
37|41	51|37	0.142857142857
37|41	25|	0.5
37|41	36|37	0.142857142857
37|41	42|37	0.142857142857
37|41	129|37	0.5
37|41	32|37	0.428571428571
69|72	64|69.72	0.2
69|72	60|69	0.2
69|72	78|69	0.5
69|72	62|69	0.4
69|72	71|69.72	1.0
69|72	65|69	0.333333333333
69|72	72|69	0.125
69|72	65|69.72	0.166666666667
69|72	67|69	0.294117647059
69|72	76|69	1.0
69|72	68|69	0.2
69|72	74|69	0.2
69|72	70|69.72	1.0
69|72	67|69.72	1.0
69|72	72|69.72	1.0
69|72	66|69	0.333333333333
69|129.69.71	71|69.129	0.333333333333
69|129.69.71	67|69	0.666666666667
59|61.64.61	129|59	1.0
37|44.43	35|37	1.0
68|65.70	72|68	0.2
68|65.70	70|68	0.8
129|50.45.129.45	54|	1.0
86|84	88|86	1.0
86|84	84|86	1.0
86|84	84|86.84	0.416666666667
86|84	83|86	0.277777777778
86|84	88|86.84	0.9
86|84	129|86	0.0277777777778
86|84	82|86	0.125
75|66	73|75.66	1.0
75|66	66|75	1.0
62|	35|62	1.0
62|	66|62	0.263157894737
62|	53|62	0.421052631579
62|	63|62	0.5625
62|	47|62	1.0
62|	72|62	0.0555555555556
62|	56|62	0.125
62|	67|62	0.015625
62|	80|	0.230769230769
62|	43|62	0.307692307692
62|	129|62	1.0
62|	52|62	0.153846153846
62|	59|62	0.5
62|	60|62	0.328125
62|	55|62	0.015625
62|	64|62	0.666666666667
62|	71|62	0.4
62|	51|62	0.5
62|	68|62	1.0
62|	58|62	0.0625
62|	61|62	0.5
62|	74|62	1.0
62|	86|62	1.0
62|	54|62	0.153846153846
62|	75|	0.0909090909091
62|	49|	0.2
62|	65|62	0.015625
62|	45|62	1.0
62|	70|62	0.0909090909091
62|	50|62	0.6
62|	69|62	0.0384615384615
62|	48|62	1.0
62|	46|62	0.210526315789
62|	57|62	0.105263157895
39|29	31|39	1.0
67|57	57|67	0.666666666667
67|57	65|67	1.0
67|57	129|67	0.333333333333
129|74.69	72|129	1.0
78|73	83|78	0.333333333333
78|73	81|78	0.333333333333
78|73	70|78	0.333333333333
78|73	69|78	0.666666666667
78|73	73|78	0.333333333333
32|31	37|32.31	1.0
32|31	36|32	1.0
77|76.74.72.74	83|77	1.0
31|129	33|31	0.5
31|129	129|31	1.0
31|129	26|31	0.5
64|69.72	69|64.69.72	1.0
37|38.50	40|37	1.0
50|46	51|50	1.0
50|46	53|50	1.0
50|46	129|50	0.25
50|46	42|50	1.0
50|46	46|50.46	1.0
50|46	49|50	1.0
50|46	55|50	1.0
129|50.55	50|129.50.55	1.0
41|129.43	45|41	1.0
41|129.43	129|41.129.43	1.0
41|43	42|41	1.0
41|43	51|41	0.2
41|43	39|41	0.181818181818
41|43	129|41	0.181818181818
41|43	40|41.43	0.181818181818
41|43	28|	1.0
41|43	48|41.43	1.0
41|43	43|41	0.0909090909091
41|43	33|41	0.181818181818
41|43	38|41	1.0
41|43	40|41	0.8
81|83.88	85|81	1.0
50|49.57	129|50	1.0
47|55	50|47	1.0
47|55	54|47	1.0
62|58.129	58|62	1.0
62|50	66|62	1.0
62|50	59|62	1.0
129|34.129.34.129.41	34|129.34.129.34.129.41	1.0
58|62.60	60|58.62	1.0
30|37.32.34	34|30	1.0
57|59.60	60|57.59	1.0
72|75	69|72	1.0
72|75	67|72	0.166666666667
72|75	65|72	0.333333333333
72|75	70|72	1.0
72|75	74|72.75	1.0
72|75	77|72	1.0
72|75	76|72	0.5
72|75	75|72	0.5
72|75	74|72	1.0
43|44.45	33|43	0.4
43|44.45	38|43	0.6
71|69.74	69|71.69	1.0
83|	85|83	0.2
83|	129|83	0.333333333333
83|	81|83	0.6
83|	72|83	0.08
83|	95|83	0.166666666667
83|	80|83	0.473684210526
83|	84|83	0.0666666666667
83|	76|83	0.157894736842
83|	79|83	0.1
83|	87|83	0.4
83|	77|83	1.0
83|	78|83	0.315789473684
83|	88|83	0.6
83|	90|83	0.4
83|	92|	0.021978021978
83|	91|	0.333333333333
83|	86|83	0.06
83|	82|83	0.0526315789474
83|	74|83	0.1
83|	93|83	1.0
83|	71|83	0.0344827586207
66|64.66.61	68|66	1.0
69|70.72.70	67|69.70.72.70	1.0
73|71.73	76|73	1.0
35|49.40	40|35.49.40	1.0
35|49.40	46|35	0.666666666667
51|37.51.41	37|51.37.51.41	1.0
51|58	65|51	1.0
51|58	50|51	1.0
51|58	63|51	0.5
51|58	56|51	0.5
51|58	55|51	1.0
51|58	66|51	0.5
51|58	53|51	0.5
48|46.53	44|48	1.0
77|78	76|77	1.0
77|78	74|77.78	0.333333333333
77|78	78|77	0.5
77|78	67|	0.333333333333
77|78	71|77	0.1
77|78	76|77.78	0.333333333333
77|78	73|77	0.5
77|78	79|77.78	1.0
39|53.39	59|	1.0
52|59.57	57|52	1.0
76|72.69	77|76.72	0.5
76|72.69	74|76.72	0.25
76|72.69	72|76	0.25
45|46.48	43|45	1.0
57|52.45	52|57.52.45	1.0
57|52.45	56|57	0.5
65|64.67	69|65	0.666666666667
65|64.67	64|65	1.0
65|64.67	67|65	0.333333333333
72|66	66|72	1.0
72|66	69|72.66	1.0
129|34.129.34.129.34.129.41	34|129.34.129.34.129.34.129.41	1.0
38|43.42	42|38	1.0
38|43.42	35|38	1.0
