51|52.55	129|51	1.0
129|44.129.44.129.44.129.49.129.44	44|129.44.129.44.129.44.129.49.129.44	1.0
39|43	46|39	0.571428571429
39|43	44|39	0.285714285714
39|43	29|39	1.0
39|43	38|39	0.5
39|43	41|39	0.142857142857
39|43	35|39	1.0
85|73	72|85	1.0
64|61.59.61	66|64	1.0
42|40.42	49|42	1.0
38|51.39	51|38.51	0.142857142857
38|51.39	39|38.51.39	0.333333333333
38|51.39	44|38.51	0.285714285714
38|51.39	53|38	0.142857142857
29|129	28|29	1.0
29|129	33|29	1.0
68|70.66	66|68	1.0
48|41.57	57|48	1.0
52|68	68|52.68	1.0
46|43	52|46	0.5
46|43	50|46	1.0
46|43	39|46	1.0
46|43	44|46	1.0
46|43	47|46	0.75
46|43	49|46	1.0
46|43	48|46	0.25
46|43	41|46	1.0
38|39.38	33|38	0.5
38|39.38	39|38.39	0.5
90|93	86|	1.0
53|52.56	49|53	1.0
50|47	42|50	1.0
50|47	43|50	0.333333333333
50|47	53|50	0.5
50|47	129|50	0.5
50|47	48|50	0.2
50|47	49|50	0.4
50|47	47|50.47	0.666666666667
50|47	55|50	0.333333333333
50|47	54|50	0.666666666667
50|47	56|50	0.2
69|129.69	70|69.129	1.0
69|129.69	78|69	1.0
69|129.69	62|69	1.0
69|129.69	71|69.129	0.285714285714
69|129.69	74|69.129	1.0
69|129.69	129|69.129.69	0.5
69|129.69	67|69	0.5
91|	84|91	1.0
91|	89|91	0.333333333333
91|	87|91	1.0
91|	88|91	1.0
91|	83|91	1.0
91|	79|91	0.666666666667
91|	95|91	1.0
91|	93|91	0.0714285714286
91|	97|	0.111111111111
91|	90|91	0.428571428571
91|	99|	0.111111111111
91|	129|91	1.0
36|31.36	31|36.31.36	0.5
86|88.89.77	85|86	1.0
38|129.36	129|38.129.36	1.0
42|44	44|42.44	1.0
42|44	39|	0.5
42|44	129|42	0.5
42|44	47|42	0.0322580645161
42|44	45|42	0.129032258065
42|44	44|42	0.5
42|44	49|42.44	0.2
42|44	41|42.44	1.0
42|44	46|42	0.516129032258
83|93.87	81|83.93	1.0
66|60	64|66	1.0
66|60	60|66	1.0
66|60	63|66	1.0
71|83.75	83|71	0.5
71|83.75	82|71	0.5
74|72.68	71|74	1.0
49|129.51	129|49.129.51	1.0
69|66.64	67|69.66	1.0
70|58	63|70	0.5
70|58	58|70	0.666666666667
70|58	60|70	0.142857142857
70|58	68|70	0.5
70|58	67|70	1.0
70|58	65|70	0.333333333333
70|58	62|70	0.285714285714
57|54.59	52|57	1.0
33|35	26|33	0.2
33|35	45|33	0.0120481927711
33|35	32|33	0.923076923077
33|35	35|33	0.5
33|35	37|33.35	0.0481927710843
33|35	31|33	0.4
33|35	35|33.35	0.928571428571
33|35	34|33	0.0481927710843
33|35	43|33	0.2
33|35	30|33	0.373493975904
33|35	40|33	0.111111111111
33|35	38|33	0.0120481927711
43|45.47.48	47|43	1.0
61|52	62|61	0.5
61|52	46|61	0.5
61|52	45|61	0.5
61|52	47|	0.75
61|52	57|61.52	1.0
61|52	63|61	0.25
61|52	60|61	1.0
61|52	59|61	1.0
41|	50|41	0.0235294117647
41|	44|41	0.125
41|	29|41	0.142857142857
41|	55|41	1.0
41|	49|41	1.0
41|	40|41	0.0235294117647
41|	60|41	1.0
41|	35|41	0.129411764706
41|	37|41	0.285714285714
41|	56|41	1.0
41|	26|41	0.5
41|	129|41	0.282352941176
41|	36|41	0.25
41|	57|	0.0416666666667
41|	48|41	0.141176470588
41|	47|41	0.0705882352941
41|	34|41	0.0941176470588
41|	51|41	0.0434782608696
41|	43|41	0.0470588235294
41|	38|41	0.0714285714286
41|	31|41	0.0117647058824
41|	46|41	0.0470588235294
41|	62|41	0.333333333333
41|	53|41	0.428571428571
41|	42|41	0.0434782608696
41|	39|41	0.0470588235294
41|	24|41	1.0
41|	52|41	1.0
41|	45|41	0.0117647058824
41|	28|	0.0714285714286
41|	33|41	0.333333333333
41|	61|41	1.0
77|60	65|77	1.0
82|66	88|82	1.0
72|81	81|72	1.0
72|81	71|72	0.5
72|81	79|72	0.5
72|81	70|72.81	1.0
72|81	74|72.81	0.25
72|81	71|72.81	1.0
72|81	82|72	0.5
72|81	74|72	1.0
129|65.69	60|129	1.0
71|129.69	129|71.129	1.0
43|129.38.129.36	129|43.129.38.129.36	1.0
129|44.129.49.129.44	44|129.44.129.49.129.44	1.0
44|129.44.129.44.129.49.129.44	129|44.129.44.129.44.129.49.129.44	1.0
45|52.54	47|45	1.0
68|76	66|68	1.0
68|76	69|68.76	1.0
64|61.58	61|64.61	1.0
64|61.58	61|64	0.5
64|61.58	62|64	0.5
38|51.53	53|38	1.0
46|41.39	45|46	1.0
28|30.33	42|28	0.0714285714286
28|30.33	30|28.30.33	0.0434782608696
28|30.33	33|28	0.0714285714286
74|72.74.72	71|74.72	0.5
74|72.74.72	72|74.72.74	0.5
74|72.70	75|74	0.75
74|72.70	76|74	0.25
74|72.70	129|74.72.70	1.0
70|69	60|70	0.03125
70|69	71|70	0.5
70|69	68|70	0.333333333333
70|69	63|70	0.3125
70|69	79|70	0.333333333333
70|69	69|70.69	0.1875
70|69	55|70	0.75
70|69	67|70	1.0
70|69	72|70	0.166666666667
70|69	66|70	0.0625
70|69	72|70.69	0.5
70|69	74|70	1.0
70|69	129|70.69	0.333333333333
70|69	65|70	0.0769230769231
70|69	75|70	0.333333333333
70|69	69|70	0.25
129|71	62|129	0.1
129|71	74|129	0.666666666667
129|71	69|129	0.666666666667
129|71	72|129.71	1.0
129|71	71|129.71	1.0
129|71	73|129	1.0
129|71	76|129.71	1.0
129|71	70|129	0.333333333333
129|71	71|129	1.0
129|71	67|129	0.2
33|48	129|33	0.25
33|48	38|33	0.25
33|48	39|33	0.25
33|48	34|33	0.25
33|48	35|33.48	1.0
37|34.32	42|37	1.0
81|75	83|81	0.5
81|75	69|81	0.5
129|58.129.58.129.58.129.57	58|129.58.129.58.129.58.129.57	1.0
50|39	51|50	0.5
50|39	38|50	0.5
50|39	39|50	1.0
50|39	45|50	1.0
42|59	49|42	1.0
129|67.129.66.129.81	69|129.67	1.0
72|74.75.74	74|72.74.75	0.5
72|74.75.74	84|72	0.5
65|67.72	72|65	1.0
51|37.51.37.51.43	42|51	0.5
51|37.51.37.51.43	45|51	0.5
51|36	44|51	0.681818181818
51|36	36|51.36	1.0
51|36	38|51	0.227272727273
51|36	55|51	0.0454545454545
66|129.66	69|66	1.0
82|80	84|82	0.5
82|80	77|82	0.333333333333
82|80	83|82	1.0
82|80	70|82	0.5
82|80	73|82	0.666666666667
77|129	129|77.129	1.0
77|129	74|77	1.0
77|129	75|77	0.333333333333
56|57	44|56	0.125
56|57	59|56	1.0
56|57	129|56.57	0.0833333333333
56|57	55|56	1.0
56|57	51|56	0.0833333333333
56|57	54|56	1.0
56|57	55|56.57	1.0
56|57	58|56.57	1.0
56|57	57|56.57	0.25
56|57	61|56.57	1.0
70|72.74.70	69|70.72.74	1.0
77|58	65|77	1.0
45|47.50	47|45.47.50	1.0
62|129	67|62	0.75
62|129	80|	1.0
62|129	60|62.129	0.5
62|129	69|62	0.5
62|129	129|62	1.0
62|129	129|62.129	1.0
62|129	61|62.129	1.0
62|129	58|62	1.0
62|129	63|62	1.0
62|129	86|62	0.0545454545455
62|129	64|62	1.0
38|34	41|38	1.0
38|34	22|38	1.0
71|70	73|71.70	0.333333333333
71|70	76|71	0.5
71|70	72|71.70	0.5
71|70	74|71	0.5
71|70	129|71.70	1.0
71|70	70|71	0.333333333333
71|70	72|71	1.0
70|73.70	67|70	1.0
90|87.88	81|90	1.0
40|33.37	33|40.33.37	0.5
69|71.66	67|69.71.66	1.0
71|83.81	87|71	0.5
71|83.81	79|71	0.5
73|71.79	71|73	1.0
74|129.75	129|74.129.75	1.0
42|129.42	129|42.129.42	1.0
76|73	75|76	1.0
76|73	69|76	0.25
76|73	79|76	0.333333333333
76|73	73|76	1.0
76|73	72|76	0.166666666667
76|73	82|76	0.2
76|73	74|76.73	0.25
76|73	83|76	0.2
76|73	70|76	0.166666666667
76|73	80|76	0.2
76|73	81|76	0.4
81|79.81	78|81	0.666666666667
81|79.81	79|81	0.333333333333
61|62.64	62|61	0.181818181818
61|62.64	58|61	0.333333333333
61|62.64	59|61.62	0.727272727273
61|62.64	56|61	0.666666666667
61|62.64	57|61	0.0909090909091
47|49	50|47	0.1
47|49	52|47	0.142857142857
47|49	46|47	0.142857142857
47|49	49|47.49	0.285714285714
47|49	45|47	0.285714285714
47|49	59|47	0.142857142857
61|44	59|61	1.0
32|37	37|32	1.0
63|69	60|63	1.0
63|69	64|63	1.0
60|66	69|60	1.0
60|66	57|60	1.0
129|62.129.65	60|129	1.0
66|67.69.66	71|66	0.333333333333
66|67.69.66	64|66.67	0.666666666667
38|48	40|38.48	1.0
36|129.34	129|36.129	1.0
75|70.63	77|75	1.0
68|67.65.63	72|68	1.0
47|68	64|47	1.0
38|41	42|38	1.0
38|41	50|38	1.0
38|41	44|38.41	1.0
38|41	40|38	1.0
80|76	68|80	0.117647058824
80|76	76|80	1.0
80|76	86|	0.0588235294118
80|76	71|80	0.705882352941
80|76	83|80.76	0.5
41|34	39|41	0.333333333333
41|34	129|41	0.555555555556
41|34	50|41	0.333333333333
41|34	46|41	0.333333333333
41|34	38|41	0.333333333333
41|34	33|41	0.166666666667
41|34	40|41	0.25
41|34	34|41	0.444444444444
95|87	83|95.87	0.6
58|67	67|58	0.333333333333
58|67	56|58	1.0
58|67	70|58.67	1.0
58|67	68|58	0.333333333333
58|67	64|58	1.0
58|67	65|58	1.0
58|67	55|58	1.0
40|47	44|40	0.25
40|47	42|40	0.25
40|47	45|40.47	0.25
40|47	28|	1.0
40|47	49|40	1.0
40|47	43|40	1.0
40|47	41|40	1.0
40|47	36|40	0.333333333333
40|47	35|40	1.0
40|47	52|40	0.333333333333
40|47	47|40	0.25
43|41.46	36|43	0.285714285714
43|41.46	38|43	0.714285714286
82|81.82	86|82	0.333333333333
82|81.82	79|82.81	0.666666666667
56|61	53|56	0.2
56|61	42|56	1.0
56|61	49|56	0.2
56|61	51|56	1.0
56|61	65|56	0.0227272727273
56|61	61|56	0.272727272727
56|61	59|56	1.0
56|61	57|56.61	1.0
56|61	54|56	0.477272727273
56|61	129|56.61	0.75
56|61	60|56	0.2
56|61	55|56	1.0
56|61	59|56.61	1.0
56|61	58|56.61	1.0
56|61	63|56	1.0
78|76	76|78.76	1.0
78|76	87|78	0.25
78|76	74|78	0.111111111111
78|76	80|78	0.25
78|76	81|78	0.214285714286
78|76	83|78	0.5
78|76	79|78	0.555555555556
86|89.86	93|86	0.25
86|89.86	89|86.89.86	0.666666666667
33|34	38|33	1.0
33|34	36|33	0.333333333333
33|34	26|33	1.0
33|34	30|33	1.0
33|34	31|33	1.0
33|34	21|	0.333333333333
89|85.86	86|89.85	1.0
53|55.57.50	52|53.55	1.0
63|129.63	62|63	1.0
129|86.83	83|129	1.0
36|129.35	129|36.129.35	1.0
129|46.41	41|129	0.5
129|46.41	51|129	0.5
53|51.50	55|53.51	0.666666666667
53|51.50	58|53	0.333333333333
57|52.129	52|57.52.129	1.0
57|52.129	61|57	0.5
48|49	46|48.49	1.0
48|49	47|48	0.25
48|49	36|48.49	1.0
48|49	49|48	0.285714285714
48|49	43|48	1.0
48|49	56|48	0.5
48|49	53|48.49	1.0
48|49	45|48	0.5
48|49	129|48	0.25
48|49	50|48	0.5
48|49	41|48	1.0
83|92	82|83	0.142857142857
83|92	76|83	0.857142857143
76|82	74|76	0.333333333333
76|82	73|76	0.666666666667
68|44	44|	0.666666666667
68|44	51|68	0.166666666667
68|44	48|	0.166666666667
64|69	71|64	1.0
64|69	67|64	1.0
64|69	69|64	0.333333333333
64|69	57|64	1.0
64|69	68|64	0.666666666667
64|69	67|64.69	0.5
64|69	66|64.69	0.666666666667
64|69	65|64.69	1.0
64|69	129|64	0.333333333333
64|69	61|64	1.0
64|69	62|64.69	1.0
64|69	60|64	1.0
46|45.43.48	47|46	1.0
36|61	38|36	1.0
44|51.36.39	51|44	0.444444444444
44|51.36.39	53|44	0.444444444444
44|51.36.39	38|44	0.111111111111
78|73.82	70|78	1.0
33|49	35|33.49	1.0
46|129.53.129.53.129.50	129|46.129.53.129.53.129.50	1.0
45|44.45	33|45	0.142857142857
45|44.45	47|45.44	0.428571428571
45|44.45	40|45	0.142857142857
45|44.45	37|45	0.285714285714
64|73.64	73|64	0.5
64|73.64	74|64	0.5
41|36	50|41	1.0
41|36	36|41	0.375
41|36	33|41	0.142857142857
41|36	51|41	1.0
41|36	129|41	0.428571428571
41|36	57|	0.5
41|36	48|41	0.142857142857
41|36	34|41	0.25
41|36	43|41	1.0
41|36	46|41	0.142857142857
41|36	39|41	0.0588235294118
41|36	45|41	0.142857142857
41|36	29|41	1.0
129|74.72	77|129	0.5
129|74.72	70|129	0.5
53|51.60	54|53	1.0
129|33.129.36	29|129	1.0
44|46.42.36	45|44	0.166666666667
44|46.42.36	36|44	0.666666666667
44|46.42.36	38|44	0.166666666667
51|61	52|51	0.181818181818
51|61	56|51	0.181818181818
51|61	61|51	0.272727272727
51|61	53|51	0.0909090909091
51|61	57|51	0.0909090909091
51|61	55|51	0.181818181818
62|57.60	72|62	1.0
62|57.60	57|62.57.60	1.0
77|76	84|77	0.25
77|76	72|77	1.0
77|76	76|77	0.333333333333
77|76	129|77	0.2
77|76	75|77	0.333333333333
77|76	79|77.76	0.75
77|76	65|77	0.0357142857143
77|76	70|77	0.0535714285714
77|76	78|77	0.2
77|76	74|77.76	0.0625
77|76	73|77	0.0357142857143
77|76	69|77	0.0178571428571
77|76	81|77.76	0.2
77|76	76|77.76	0.3125
61|62.64.129	62|61	0.666666666667
61|62.64.129	129|61	0.333333333333
88|84.81	76|88	1.0
50|36	48|50	1.0
50|36	51|50	1.0
74|61	73|74	1.0
41|48.50	46|41	1.0
71|83.82	73|71.83	0.25
71|83.82	82|71	0.5
71|83.82	79|71	0.25
26|41	45|26	0.5
26|41	44|26	0.5
59|61.62	57|59.61.62	1.0
33|35.36	30|33	1.0
46|129.49	129|46.129.49	1.0
33|46	129|33	1.0
59|60.56	58|59.60.56	0.666666666667
59|60.56	55|59	1.0
34|46.34	46|34.46.34	0.333333333333
45|52.57.52	52|45.52.57.52	1.0
79|77.79	80|79	0.5
79|77.79	81|79.77	1.0
79|77.79	77|79.77	0.214285714286
79|77.79	76|79.77.79	1.0
79|77.79	75|79	0.5
129|62.65	74|129	1.0
58|59.60.56	65|58	0.333333333333
58|59.60.56	56|58.59	0.666666666667
66|64	76|66	0.0588235294118
66|64	63|66	0.25
66|64	62|66.64	1.0
66|64	64|66	0.285714285714
66|64	129|66	0.25
66|64	64|66.64	0.222222222222
66|64	71|66	0.666666666667
66|64	67|66.64	0.444444444444
66|64	78|	0.333333333333
66|64	59|66	0.5
66|64	69|66.64	0.111111111111
66|64	68|66.64	0.5
66|64	68|66	0.0588235294118
66|64	61|66	0.111111111111
66|64	74|66	0.0588235294118
66|64	69|66	0.142857142857
66|64	54|66	0.111111111111
66|64	62|66	0.142857142857
59|69	62|59	0.181818181818
59|69	52|59	1.0
59|69	67|59	1.0
59|69	64|59	0.818181818182
84|83.82	129|84	1.0
44|129.46.129.44.129.44.129.44.129.44.129.49	129|44.129.46.129.44.129.44.129.44.129.44.129.49	1.0
32|40.42	37|32.40.42	1.0
40|53	41|40	0.5
40|53	43|40	0.5
129|58.129.58.129.58.129.58.129.57	60|129.58	1.0
89|88.89.93	86|89.88	1.0
64|57.64	57|64.57.64	1.0
64|57.64	59|64	0.0416666666667
75|77.80	79|75	1.0
57|65	56|57	0.5
57|65	60|57	1.0
57|65	65|57.65	0.333333333333
57|65	62|57.65	1.0
57|65	64|57	0.5
69|66.61	68|69	1.0
46|36	129|46	1.0
46|36	35|46	0.5
46|36	38|46	1.0
46|36	39|46	0.5
46|36	48|46	1.0
30|28.30.28.30.28.30.33	33|30	0.888888888889
30|28.30.28.30.28.30.33	28|30	0.111111111111
61|62.61	62|61	0.5
61|62.61	58|61	0.5
61|62.61	59|61.62	0.5
61|62.61	60|61	0.5
58|61	54|58	0.5
58|61	56|58	0.571428571429
58|61	62|58	1.0
58|61	129|58	0.352941176471
58|61	64|58	0.25
58|61	52|58	0.142857142857
58|61	60|58.61	0.25
58|61	55|58	1.0
58|61	57|58	0.5
58|61	59|58.61	1.0
58|61	61|58	0.470588235294
58|61	51|58	1.0
58|61	53|58	0.333333333333
58|61	67|58	0.5
58|61	56|58.61	1.0
90|71	93|90	1.0
129|65.67.64	64|129.65	1.0
69|70.129	67|69	1.0
38|43.38	45|38	1.0
40|25	42|40	1.0
129|46.129.53	50|129	0.2
129|46.129.53	46|129.46.129.53	1.0
129|46.129.53	55|129	0.2
44|53.38	38|44	1.0
65|61	58|65	0.4
65|61	129|65	0.166666666667
65|61	70|65	0.5
65|61	67|65	1.0
65|61	68|65.61	0.5
65|61	60|65	0.4
65|61	56|65	1.0
65|61	61|65	0.25
65|61	50|	0.2
65|61	68|65	0.5
65|61	63|65	0.666666666667
90|89	91|	0.5
90|89	85|90	0.5
129|71.67	71|129.71	0.5
129|71.67	70|129	1.0
46|129.42.129.46	129|46.129.42.129.46	1.0
62|61.59	61|62.61	0.222222222222
62|61.59	59|62.61.59	1.0
33|40	40|33	0.333333333333
33|40	38|33	0.5
33|40	45|33	0.333333333333
33|40	129|33.40	1.0
33|40	35|33.40	0.333333333333
34|46	37|34	1.0
34|46	29|34	0.5
34|46	129|34	0.5
34|46	46|34	1.0
34|46	41|34	1.0
79|71	81|79	1.0
79|71	67|79	0.25
79|71	78|79	1.0
79|71	83|79	0.5
79|71	88|79	0.25
39|38	53|39.38	0.2
39|38	46|39	0.0338983050847
39|38	43|39	0.5
39|38	41|39.38	0.333333333333
39|38	59|	0.101694915254
39|38	36|39	0.5
39|38	42|39	0.285714285714
39|38	44|39	0.169491525424
39|38	34|39	0.428571428571
39|38	38|39.38	1.0
39|38	40|39	0.5
39|38	55|39.38	0.5
39|38	51|39	1.0
87|78	75|87	1.0
68|71	76|68	0.5
68|71	66|68.71	0.4
68|71	71|68	0.2
68|71	66|68	1.0
68|71	69|68.71	0.4
68|71	64|68	1.0
69|129.67	71|69.129	0.6
69|129.67	129|69.129.67	0.2
69|129.67	70|69.129.67	0.2
61|58.59	58|61.58	1.0
38|51.55	44|38.51	1.0
35|40.35.57	53|35.40	1.0
74|73.76	77|74.73	0.666666666667
74|73.76	71|74	1.0
74|73.76	73|74	0.333333333333
129|57	77|129	1.0
129|57	45|129.57	1.0
129|57	59|129	0.126582278481
129|57	62|129	0.5
129|57	33|129	1.0
129|57	60|129	0.5
129|57	50|129	0.5
129|57	54|	0.5
129|57	52|129	1.0
129|57	58|129.57	0.25
129|57	47|129	0.333333333333
129|57	46|129	1.0
129|57	51|129.57	1.0
129|57	62|129.57	1.0
129|57	58|129	0.5
129|57	51|129	0.142857142857
129|57	49|129	1.0
129|57	42|129.57	1.0
129|57	53|129	0.2
129|57	64|129	0.1
129|57	35|129	0.0322580645161
129|57	55|129	0.4
129|57	38|129	0.5
129|57	66|129	0.1
129|57	40|129	0.774193548387
129|57	57|129.57	0.746835443038
42|57	43|42	1.0
42|57	38|42	0.25
42|57	36|42.57	1.0
35|46.40.35	46|35.46.40	1.0
49|129.43	129|49.129.43	1.0
129|38.129.36	38|129.38	1.0
129|38.129.36	43|129.38.129.36	1.0
69|72.77	70|69.72	0.333333333333
69|72.77	67|69.72.77	1.0
60|57.58	59|60	0.666666666667
60|57.58	53|60	0.333333333333
60|57.58	63|60	1.0
79|74.70	129|79.74.70	1.0
39|59	36|39.59	0.333333333333
39|59	55|	0.375
39|59	51|39.59	1.0
39|59	59|39.59	1.0
54|40	57|54	1.0
64|74	52|64	0.5
64|74	57|64	0.5
129|84	81|129	0.5
129|84	82|129	1.0
40|28	35|40	1.0
40|28	28|	1.0
43|129.45	129|43.129	1.0
49|56	56|49	0.75
49|56	54|49.56	0.5
49|56	44|49	1.0
41|37	37|41	0.5
41|37	44|41	1.0
41|37	46|41	1.0
41|37	47|41	0.25
41|37	35|41	0.75
41|43.36	43|41	1.0
129|44.129.44.129.53	46|129	0.166666666667
129|44.129.44.129.53	44|129.44.129.44.129.53	1.0
72|69.70	67|72	0.166666666667
72|69.70	77|72	0.166666666667
72|69.70	71|72.69	0.5
72|69.70	78|72	0.166666666667
55|54.50	51|55	1.0
60|55.59	52|60	1.0
42|40	41|42	0.333333333333
42|40	40|42	0.333333333333
42|40	43|42	0.25
42|40	49|42	0.25
42|40	37|42	0.666666666667
42|40	43|42.40	1.0
42|40	45|42	0.5
42|40	40|42.40	1.0
42|40	44|42	1.0
42|40	38|42	0.666666666667
64|57.62	57|64.57.62	1.0
40|50	38|40.50	1.0
40|50	47|40	1.0
40|50	33|40	1.0
67|58.67.68	58|67.58	0.666666666667
67|58.67.68	70|67	0.333333333333
72|71.74	77|72.71	0.0714285714286
72|71.74	84|72	0.142857142857
72|71.74	76|72.71.74	1.0
72|71.74	71|72.71	0.357142857143
72|71.74	74|72.71	0.285714285714
47|24	24|47	1.0
49|35.53.35.57	46|49	1.0
64|62.64.65	68|64	0.5
64|62.64.65	62|64.62	0.5
66|67.64	64|66.67.64	1.0
66|67.64	67|66.67	1.0
66|67.64	69|66.67	0.5
129|51.129.49	51|129.51.129.49	1.0
129|51.129.49	38|129.51	0.25
36|48.49	43|36	1.0
60|67	56|60	0.5
60|67	67|60.67	1.0
60|67	65|60	1.0
60|67	64|60	1.0
60|67	69|60	1.0
60|67	72|60	1.0
60|67	63|60	1.0
129|69.64	57|129	1.0
63|65.61.58	61|63.65.61.58	1.0
65|67.69	70|65.67	0.5
65|67.69	62|65	1.0
65|67.69	63|65	0.5
76|71	75|76	0.5
76|71	74|76.71	1.0
76|71	79|76	0.666666666667
76|71	73|76	0.0555555555556
76|71	78|76	0.5
76|71	82|76	0.111111111111
76|71	71|76	0.944444444444
76|71	69|76	1.0
76|71	70|76	1.0
76|71	80|76	0.333333333333
52|50.60	40|52	1.0
55|57.52	54|55	0.666666666667
55|57.52	47|55	0.333333333333
55|57.52	52|55	1.0
80|78	78|80	1.0
80|78	81|80	0.25
80|78	88|80	0.75
63|71	59|63	1.0
36|35	42|36	0.5
36|35	129|36.35	1.0
36|35	43|36	0.25
36|35	35|36	1.0
36|35	129|36	1.0
36|35	34|36	0.25
36|35	37|36	1.0
36|35	31|36	0.5
36|35	50|36	0.25
86|88	88|86	0.0416666666667
86|88	85|86	0.0416666666667
86|88	84|86.88	0.875
86|88	93|86	1.0
86|88	91|	0.0416666666667
59|39.59	38|	1.0
23|	38|23	1.0
23|	41|23	1.0
23|	36|23	1.0
23|	26|23	1.0
59|57.56	52|59	0.111111111111
59|57.56	56|59	0.888888888889
69|71.69	64|69	0.333333333333
69|71.69	66|69	0.333333333333
69|71.69	68|69.71	0.5
69|71.69	73|69	1.0
69|71.69	74|69.71	0.333333333333
69|71.69	71|69.71	0.5
69|71.69	67|69.71	0.5
56|58.59	60|56	1.0
31|32	40|31	1.0
73|65	71|73	1.0
73|65	68|73	1.0
53|129.53.129	46|53	1.0
76|72.76	81|76	0.5
76|72.76	77|76.72	0.5
45|47.48	43|45.47.48	1.0
35|59	59|35	1.0
51|50.51	53|51	0.5
51|50.51	44|51	0.5
59|63	63|59	1.0
59|63	58|59	1.0
59|63	61|59	1.0
59|63	66|59	1.0
59|63	64|59	1.0
59|63	56|59	1.0
48|37	49|48	0.5
48|37	37|48	1.0
48|37	41|48	0.5
48|37	53|48	1.0
72|70.129.69	129|72.70.129.69	1.0
90|91	78|90	0.666666666667
90|91	86|	0.333333333333
90|91	129|90	0.666666666667
90|91	91|	0.333333333333
54|66	57|54	1.0
54|66	63|54	1.0
54|66	66|54	1.0
67|66.65	68|67	0.75
67|66.65	57|67	0.25
129|59	44|129	1.0
129|59	59|129	1.0
129|59	62|129	1.0
129|59	35|129	0.00617283950617
129|59	64|129	0.333333333333
129|59	59|129.59	1.0
129|59	38|129	0.5
129|59	57|129	0.0123456790123
129|59	60|129	0.5
129|59	75|129	1.0
129|59	40|129.59	1.0
129|59	36|129	0.5
129|59	66|129.59	1.0
129|59	50|129	1.0
129|59	62|129.59	1.0
41|39	37|41	1.0
41|39	42|41	0.214285714286
41|39	36|41	0.846153846154
41|39	46|41.39	1.0
41|39	129|41	0.333333333333
41|39	34|41	0.0769230769231
41|39	44|41	0.0769230769231
41|39	29|41.39	0.230769230769
41|39	46|41	0.0714285714286
41|39	43|41.39	0.666666666667
63|	47|63	0.5
63|	76|63	1.0
63|	53|63	0.1
63|	66|63	0.00970873786408
63|	57|63	0.2
63|	73|63	0.00970873786408
63|	46|63	0.25
63|	62|63	0.31067961165
63|	69|63	0.0485436893204
63|	70|63	0.0194174757282
63|	79|63	1.0
63|	65|63	0.378640776699
63|	54|63	1.0
63|	74|63	1.0
63|	61|63	0.25
63|	58|63	0.0388349514563
63|	68|63	0.00970873786408
63|	51|63	1.0
63|	71|63	0.00970873786408
63|	49|	0.142857142857
63|	64|63	0.625
63|	55|63	0.0833333333333
63|	75|63	0.0291262135922
63|	60|63	0.0388349514563
63|	59|63	0.125
63|	85|	0.6
63|	52|63	0.111111111111
63|	129|63	0.00970873786408
63|	42|	0.0714285714286
63|	67|63	0.0776699029126
63|	72|63	0.00970873786408
63|	56|63	0.0344827586207
46|129.44.129.44.129.44.129.44.129.49	129|46.129.44.129.44.129.44.129.44.129.49	1.0
46|42	129|46	1.0
46|42	48|46	1.0
46|42	44|46	1.0
