51|52.55	129|51	1.0
57|59	55|57	0.8
57|59	56|57	0.666666666667
57|59	61|57	1.0
57|59	129|57	0.317073170732
57|59	59|57.59	1.0
57|59	53|57	1.0
57|59	54|57	1.0
57|62.52	55|57	1.0
51|49	52|51	1.0
55|60	129|55	0.5
55|60	53|55	0.25
55|60	50|55	0.5
55|60	57|55.60	1.0
55|60	56|55	0.5
55|60	62|55	1.0
55|60	49|55	0.75
55|60	48|55	0.181818181818
55|60	60|55	0.5
55|60	58|55	0.5
55|60	52|55	0.333333333333
55|60	59|55	0.0909090909091
24|	43|24	1.0
24|	37|24	1.0
24|	36|24	0.333333333333
24|	38|24	1.0
24|	39|24	1.0
52|129	57|52.129	0.5
52|129	55|52	0.333333333333
52|129	62|52	0.666666666667
52|129	53|52	1.0
66|57	61|66	0.4
66|57	63|66	1.0
66|57	62|66	0.6
43|129.47	38|43	1.0
74|67	62|74	1.0
74|67	67|74	0.222222222222
74|67	65|74	0.222222222222
74|67	72|74	0.444444444444
74|67	73|74	0.111111111111
129|72.70	74|129.72	1.0
61|56.54	54|61	0.5
61|56.54	57|61	0.125
61|56.54	56|61	0.375
129|74.76	71|129.74	1.0
56|61.60	60|56	0.5
56|61.60	53|56	0.5
49|42	50|49	1.0
47|45	40|47	0.05
47|45	44|47	0.45
47|45	49|47.45	0.5
57|54	56|57	0.2
57|54	59|57.54	0.8
57|54	61|57	0.5
57|54	60|57	0.5
57|54	62|57	0.4
57|54	52|57	0.6
57|54	54|57	1.0
74|76.78	69|74	1.0
58|49	49|58	1.0
52|60	53|52.60	1.0
71|69.67.66.72	62|71	1.0
61|57	64|61.57	0.6
61|57	55|61	1.0
61|57	57|61	1.0
61|57	62|61.57	0.25
61|57	66|61	1.0
61|57	57|61.57	1.0
61|57	129|61.57	1.0
61|57	69|61	1.0
61|57	59|61	0.166666666667
61|57	52|61	0.5
37|33	41|37	0.333333333333
37|33	42|37	0.555555555556
37|33	36|37	0.666666666667
37|33	33|37	0.444444444444
53|50	56|53	1.0
53|50	57|53	0.333333333333
53|50	58|53	1.0
53|50	59|53	0.333333333333
53|50	50|53	0.5
53|50	48|53	0.5
53|50	40|	0.333333333333
70|129.68	129|70.129.68	1.0
63|61.65	129|63	1.0
35|36	36|35	0.375
35|36	44|	0.375
35|36	23|	0.25
35|36	33|35	1.0
82|79	79|82	1.0
33|37	37|33	0.2
33|37	40|33.37	1.0
65|53.60	64|65.53.60	0.5
50|41	48|50	1.0
50|41	64|50	1.0
50|41	52|50.41	1.0
34|29	48|34	0.333333333333
34|29	22|	0.666666666667
69|129.70.72.129.70	129|69.129.70	1.0
40|45	45|40	0.5
40|45	44|40	0.5
40|45	50|40	1.0
66|67.72	67|66.67.72	1.0
44|46	56|44	1.0
44|46	129|44	0.5
44|46	41|44	0.5
65|58	63|65.58	1.0
65|58	69|65	0.333333333333
65|58	64|65	1.0
65|58	71|65	1.0
65|58	62|65	0.666666666667
65|58	58|65	0.2
65|58	60|65	0.4
65|58	70|65.58	0.5
56|55	60|56	0.666666666667
56|55	57|56	0.333333333333
56|55	129|56	0.5
56|55	59|56	0.5
56|55	58|56	1.0
56|55	55|56	0.125
56|55	47|	0.333333333333
56|55	53|56	0.6
56|55	65|56	0.25
56|55	58|56.55	0.333333333333
56|55	51|56	0.666666666667
80|	78|80	1.0
80|	81|80	0.555555555556
80|	79|80	0.444444444444
80|	77|80	0.666666666667
76|74	74|76	1.0
76|74	74|76.74	0.0606060606061
76|74	69|76	0.0606060606061
76|74	79|76	0.121212121212
76|74	78|76	0.393939393939
76|74	72|76	0.181818181818
76|74	71|76	0.0909090909091
76|74	129|76	1.0
76|74	66|76	0.030303030303
76|74	77|76	0.0606060606061
76|74	73|76.74	1.0
129|38.42	43|129.38.42	1.0
129|50.129.48	55|129.50.129.48	1.0
70|77	77|70	1.0
71|68	69|71.68	0.5
49|45	50|49.45	0.25
49|45	45|49	0.444444444444
49|45	45|49.45	0.333333333333
49|45	54|49	0.555555555556
42|39.40	27|	1.0
62|129.62.129.62.129.62	129|62.129.62.129.62.129.62	1.0
42|35	35|42	1.0
129|44.129.49	44|129.44.129.49	1.0
129|44.129.49	47|129	1.0
34|129.34.129.34.129.41	129|34.129.34.129.34.129.41	1.0
58|59.61	64|58	1.0
52|	43|52	1.0
52|	38|	0.0344827586207
52|	57|52	0.235294117647
52|	62|52	0.0392156862745
52|	53|52	0.454545454545
52|	39|52	0.5
52|	45|52	0.0454545454545
52|	54|52	0.318181818182
52|	61|52	0.333333333333
52|	50|52	0.318181818182
52|	59|	0.2
52|	55|52	0.272727272727
52|	49|52	0.136363636364
52|	58|52	0.0769230769231
52|	60|52	0.0769230769231
52|	51|52	0.272727272727
52|	129|52	1.0
52|	64|52	0.0196078431373
52|	46|	0.0196078431373
52|	56|52	0.0980392156863
52|	48|52	0.230769230769
52|	47|52	0.0454545454545
52|	40|	0.0454545454545
80|81	79|80	1.0
39|38.39	38|39.38	0.666666666667
39|38.39	41|39.38	0.333333333333
41|129.36	129|41.129.36	1.0
61|62.129	64|61	1.0
64|70	67|64	1.0
64|70	65|64	0.5
64|70	70|64	0.5
64|70	60|64	1.0
38|39	36|38	0.1875
38|39	39|38.39	0.666666666667
38|39	41|38	0.0625
38|39	45|38	0.125
38|39	33|38	0.0625
38|39	34|38	0.125
38|39	26|	0.125
38|39	35|38	0.125
33|36	35|33.36	1.0
33|36	38|33	0.8
66|68	68|66	0.8
66|68	64|66.68	0.2
66|68	65|66	0.5
55|60.64	52|55	1.0
70|64	66|70	1.0
70|64	62|70	1.0
129|69.129.75	69|129.69	1.0
33|45	34|	0.2
33|45	38|33.45	1.0
33|45	45|33	0.2
33|45	37|33	0.4
33|45	40|33.45	1.0
81|82	77|81	1.0
81|82	84|	0.5
81|82	72|81	0.5
55|53.52	43|55	0.5
55|53.52	57|55	0.5
69|71.78	71|69.71.78	1.0
56|48	55|56	1.0
66|55	67|66.55	1.0
66|55	64|66	0.5
54|56	53|54	0.5
54|56	51|54	0.5
68|49	49|	0.75
68|49	44|	0.25
69|71.72.69.67	67|69.71	1.0
37|32.33	33|37	1.0
129|38.43	40|129	1.0
58|57.55	57|58.57	0.333333333333
58|57.55	46|58	0.666666666667
60|63	58|60	0.333333333333
60|63	57|60	0.25
60|63	55|60	1.0
60|63	67|60	1.0
60|63	129|60	0.75
60|63	65|60	1.0
60|63	63|60	0.0769230769231
60|63	68|60	1.0
60|63	56|60	0.25
60|63	59|60	0.461538461538
60|63	61|60.63	1.0
60|63	69|60	0.166666666667
60|63	53|60	0.153846153846
60|63	62|60	1.0
62|63.60	63|62	1.0
74|83	76|74.83	1.0
58|56.61	129|58	1.0
49|50	40|49	0.2
49|50	52|49	0.266666666667
49|50	48|49	0.1
49|50	50|49	0.3
49|50	44|49	0.3
49|50	47|49	0.1
46|129.53	51|46	1.0
46|129.53	129|46.129.53	0.6
69|68.73	68|69.68.73	1.0
38|43.45	42|38	1.0
34|53	22|	1.0
48|64	52|48	1.0
53|56	56|53	0.571428571429
53|56	60|53	0.333333333333
53|56	58|53	0.25
53|56	59|53	0.333333333333
53|56	129|53	0.166666666667
53|56	49|53	0.333333333333
53|56	68|53	0.25
53|56	48|53	0.5
53|56	52|53.56	1.0
53|56	47|53	0.5
53|56	40|	0.142857142857
53|56	55|53	0.285714285714
61|49	49|61	1.0
56|62	55|56	1.0
67|65.63	60|67	0.333333333333
67|65.63	61|67	0.333333333333
67|65.63	70|67	0.25
67|65.63	64|67	0.333333333333
67|65.63	68|67.65.63	0.25
67|65.63	62|67	0.25
67|65.63	69|67	0.25
67|62	63|67	0.25
67|62	60|67	1.0
67|62	57|67	1.0
67|62	55|67	0.5
67|62	70|67	1.0
67|62	68|67	1.0
67|62	129|67	1.0
34|28	22|	1.0
66|67.66	61|66	1.0
66|67.66	67|66.67.66	1.0
41|39.38	44|41	1.0
74|72.75	72|74.72	1.0
69|63	66|69	1.0
69|63	74|69	1.0
69|63	72|69	1.0
129|77	79|129	1.0
129|77	72|129.77	1.0
46|51	43|46	0.5
46|51	39|46	0.5
86|88.89	84|86.88.89	1.0
60|53	55|60	1.0
60|53	65|60	1.0
60|53	53|60	1.0
56|129.61	58|56.129	0.2
56|129.61	65|56	0.8
62|61.57	50|62	0.25
62|61.57	64|62.61	0.25
62|61.57	52|62	0.25
62|61.57	59|62	0.25
74|75.74.72.70.69	62|74	1.0
67|66.69	68|67	1.0
71|69.59	73|71.69	1.0
76|78.76	74|76.78.76	0.5
76|78.76	78|76.78	0.333333333333
30|26	35|30	1.0
54|55	53|54	0.6
54|55	52|54	1.0
54|55	55|54	1.0
54|55	129|54	1.0
54|55	57|54	1.0
76|72	74|76	0.625
76|72	81|	0.125
76|72	72|76	1.0
76|72	67|76	0.25
76|72	77|76	1.0
72|74.76.77	76|72	1.0
72|74.76.77	69|72	1.0
62|60.58.56	63|62.60.58.56	1.0
63|62.60.62	68|63	1.0
56|61.54	61|56	0.0833333333333
56|61.54	54|56	0.75
56|61.54	129|56.61	0.166666666667
129|43	44|129	0.363636363636
129|43	60|129	1.0
129|43	45|129	0.666666666667
129|43	41|129.43	0.0909090909091
129|43	38|129.43	0.333333333333
129|43	48|129	0.06
129|43	55|129	0.06
129|43	47|129	0.0909090909091
129|43	43|129	0.454545454545
129|43	46|129.43	1.0
129|43	36|	0.12
49|51	51|49	0.666666666667
49|51	48|49	0.333333333333
49|51	129|49	1.0
49|51	47|49	1.0
62|53	50|62	1.0
41|129.41.129.41	129|41.129.41.129.41	1.0
55|70	58|55	1.0
55|70	67|55	1.0
34|129.41	129|34.129.41	0.25
129|62.129.62.129.62	63|129	0.411764705882
129|62.129.62.129.62	62|129.62.129.62.129.62	0.5
129|62.129.62.129.62	65|129	0.0588235294118
129|62.129.62.129.62	70|129	0.0294117647059
69|60	60|69	0.4
69|60	59|69	0.2
69|60	66|69	1.0
34|41	37|34	0.1
34|41	36|34	0.2
34|41	40|34	0.2
34|41	38|34	0.1
34|41	33|	0.1
34|41	41|34	0.2
34|41	22|	0.1
68|72	61|68	1.0
68|72	65|68.72	0.625
68|72	67|68	0.25
68|72	56|68	0.125
68|72	72|68	0.5
68|72	73|	0.5
64|	52|	0.047619047619
64|	69|64	0.0980392156863
64|	71|64	0.137254901961
64|	48|64	1.0
64|	61|64	0.0952380952381
64|	66|64	0.333333333333
64|	50|64	1.0
64|	70|64	0.05
64|	59|64	0.0196078431373
64|	57|64	0.148148148148
64|	65|64	0.0392156862745
64|	58|64	0.25
64|	53|64	1.0
64|	129|64	0.05
64|	56|64	1.0
64|	63|64	0.0392156862745
64|	62|64	0.235294117647
64|	67|64	0.078431372549
64|	68|64	0.0196078431373
64|	85|	0.0217391304348
64|	55|64	0.0285714285714
64|	60|64	0.166666666667
70|65.67	69|70	1.0
60|55.67	59|60.55	1.0
62|57.55	61|62.57.55	1.0
62|57.55	129|62	0.2
74|66	68|74	1.0
37|30	36|37	0.025
37|30	129|37	0.075
37|30	32|37.30	0.787878787879
37|30	44|37	0.075
49|52.45	52|49	1.0
53|46	46|53.46	1.0
81|	80|81	1.0
81|	74|81	0.75
81|	77|81	0.0714285714286
81|	86|	0.0714285714286
81|	84|	0.133333333333
81|	79|81	0.333333333333
81|	72|81	0.133333333333
81|	82|81	1.0
81|	76|81	0.133333333333
81|	83|	0.111111111111
81|	62|81	1.0
81|	129|81	1.0
81|	85|	0.444444444444
81|	75|	0.2
81|	88|81	1.0
72|79	71|72.79	1.0
40|43	45|40	1.0
40|43	36|40	0.5
40|43	48|40	0.5
40|43	28|	1.0
40|38.48	28|	1.0
71|73.76	73|71	1.0
44|55	43|44	1.0
71|129.67.74	69|71	1.0
129|49	57|129	0.352941176471
129|49	44|129.49	0.117647058824
129|49	56|129	0.5
129|49	43|129	0.0588235294118
129|49	58|129	1.0
129|49	38|	0.3
129|49	49|129	1.0
129|49	50|129	0.25
129|49	45|129	0.235294117647
129|49	51|129	0.235294117647
129|49	42|	0.4
129|49	55|129	0.5
129|49	46|129.49	1.0
129|49	47|129	0.25
56|47	129|56	1.0
66|62.57	62|66	1.0
129|43.50	38|129.43	1.0
64|65.64	58|64	1.0
46|53.48	51|46	1.0
56|58	55|56.58	1.0
56|58	53|56	0.0833333333333
56|58	62|56	0.166666666667
56|58	129|56	0.384615384615
56|58	49|56	0.5
56|58	57|56	0.333333333333
56|58	51|56.58	1.0
56|58	58|56	0.75
56|58	61|56	0.0833333333333
56|58	58|56.58	0.615384615385
56|58	51|56	0.25
56|58	60|56	0.166666666667
56|58	55|56	0.25
56|58	63|56	0.0833333333333
74|78	79|74	1.0
51|37	52|51	1.0
58|61.129	56|58.61	1.0
67|66.67.66	69|67.66.67.66	1.0
62|58.63	65|62	1.0
59|57.61.64	61|59.57.61.64	1.0
52|57.52	57|52.57	0.285714285714
52|57.52	49|52	0.571428571429
52|57.52	45|52.57.52	1.0
49|43	36|49	1.0
56|57.48	54|56	1.0
129|46.129.41	58|129	0.25
129|46.129.41	53|129.46	0.375
129|46.129.41	50|129	0.375
53|48.129	55|53.48	1.0
43|44	37|43	0.1
43|44	38|43	0.1
43|44	41|43	0.3
43|44	45|43.44	1.0
43|44	47|43	0.4
67|60	64|67	1.0
67|60	66|67	1.0
63|51	56|63	1.0
48|46.129	52|48	0.5
48|46.129	41|48	0.5
65|59	59|65	1.0
65|59	64|65.59	1.0
65|59	63|65	1.0
60|52	55|60	1.0
60|52	65|60.52	1.0
60|52	53|60	0.666666666667
60|52	63|60	0.333333333333
129|40.129.35	57|129	0.0833333333333
129|40.129.35	59|129	0.0416666666667
129|40.129.35	40|129.40	0.5
129|40.129.35	50|129	0.0416666666667
129|40.129.35	35|129	0.333333333333
47|50.47	54|47	1.0
72|71.72.74.71	76|72	1.0
78|76.75	79|78.76.75	1.0
61|62.45	52|61	1.0
71|69	73|71.69	0.0810810810811
71|69	79|71	0.0540540540541
71|69	67|71	0.108108108108
71|69	68|71	0.027027027027
71|69	129|71	1.0
71|69	74|71	0.6
71|69	72|71.69	0.117647058824
71|69	74|71.69	0.5
71|69	62|71	0.108108108108
71|69	70|71	0.5
71|69	78|71	0.0540540540541
71|69	69|71.69	0.0540540540541
71|69	72|71	1.0
30|32.34	42|30	0.111111111111
30|32.34	32|30	0.555555555556
30|32.34	34|30	0.222222222222
30|32.34	37|30.32.34	1.0
82|75	87|	1.0
68|66.69	65|68	1.0
53|48.55	52|53	1.0
55|57	53|55	1.0
55|57	57|55	0.333333333333
55|57	64|55	0.333333333333
55|57	54|55	1.0
55|57	60|55.57	1.0
55|57	59|55	1.0
74|73.71	73|74	0.666666666667
74|73.71	71|74	0.333333333333
61|129	63|61	0.46875
61|129	64|61.129	0.411764705882
61|129	60|61.129	0.888888888889
61|129	64|61	0.666666666667
61|129	129|61	0.5
61|129	65|61.129	0.2
61|129	60|61	0.5
61|129	58|61.129	1.0
39|34	41|39	0.25
39|34	32|39.34	1.0
129|67.65	65|129	1.0
70|69.68	71|70	1.0
70|69.68	60|70	1.0
38|22	34|38	0.142857142857
38|22	39|38.22	1.0
75|73	76|75.73	1.0
58|55.58	129|58	0.5
58|55.58	60|58.55	0.5
46|49	51|46	1.0
46|49	44|46	1.0
76|69.73	69|76	1.0
75|76	129|75	1.0
62|69	69|62.69	0.9375
62|69	69|62	0.5
62|69	66|62.69	0.05
62|69	61|62	1.0
62|69	63|62	0.5
62|69	57|62.69	1.0
62|69	65|62	1.0
62|69	64|62	1.0
129|50	57|129	1.0
129|50	59|129	0.0714285714286
129|50	58|129	1.0
129|50	48|129	0.5
129|50	51|129	1.0
129|50	53|129.50	1.0
129|50	43|129	0.0909090909091
129|50	38|129.50	1.0
129|50	35|129	0.571428571429
129|50	65|129	0.5
129|50	55|129	0.545454545455
129|50	50|129.50	1.0
61|66	57|61	1.0
61|66	68|61	1.0
61|66	69|61	1.0
44|45.36	42|44	1.0
129|56.129	60|129	0.4
129|56.129	56|129	0.2
129|56.129	63|129	0.2
129|56.129	54|	0.2
40|34	41|40	0.5
40|34	28|	0.5
43|60	36|43	1.0
55|53.129	56|55	1.0
59|67	66|59	1.0
43|47	129|43	1.0
62|64.65	64|62.64.65	0.5
67|55	62|67	1.0
57|61	56|57	0.25
57|61	59|57	0.166666666667
57|61	61|57	1.0
57|61	61|57.61	1.0
57|61	46|57.61	1.0
57|61	129|57	1.0
57|61	52|57	0.333333333333
57|61	54|57.61	0.25
57|61	62|57	0.166666666667
79|76	85|	1.0
79|76	78|79	0.5
79|76	77|79	0.5
79|	71|	0.0277777777778
79|	78|79	0.388888888889
79|	83|79	0.5
79|	70|79	1.0
79|	74|79	0.0833333333333
79|	80|79	0.555555555556
79|	77|79	0.194444444444
79|	129|79	0.166666666667
79|	81|79	0.111111111111
79|	72|79	1.0
79|	67|79	1.0
79|	54|	0.5
79|	85|	0.181818181818
79|	76|79	0.0277777777778
79|	75|	1.0
79|	82|79	1.0
44|129.44.129.49	129|44.129.44.129.49	1.0
39|46	50|39	0.5
39|46	43|39	0.5
45|48	46|45	0.25
45|48	41|45	0.428571428571
45|48	36|45	0.25
45|48	48|45.48	0.5
45|48	48|45	1.0
45|48	50|45	0.142857142857
129|29	34|129.29	1.0
129|29	53|129	0.5
129|29	52|129	0.5
45|38	44|45	0.5
45|38	38|45	0.5
76|74.73	78|76	1.0
54|53.49	50|54	1.0
46|129.46.129.46.129.46.129.53	129|46.129.46.129.46.129.46.129.53	1.0
37|33.35	38|37	1.0
40|36	24|	1.0
40|36	43|40	1.0
41|129.34	129|41.129.34	1.0
71|72.71.69	69|71.72.71.69	0.5
71|72.71.69	72|71.72	0.333333333333
47|41	36|47	1.0
58|60.62	57|58	0.6
58|60.62	129|58	0.4
129|53.129.48	41|	1.0
61|64.62	59|61	1.0
66|65.61.58	65|66.65.61.58	0.75
63|61	55|63	0.111111111111
63|61	62|63	0.111111111111
63|61	61|63	0.222222222222
63|61	61|63.61	0.555555555556
63|61	68|63	1.0
63|61	129|63	0.412698412698
63|61	71|63	1.0
63|61	67|63	0.2
63|61	66|63	0.111111111111
63|61	64|63	0.222222222222
63|61	56|63	0.222222222222
63|61	65|63	0.301587301587
58|53.55	55|58	1.0
49|129.38	129|49.129.38	1.0
60|63.68	56|60	1.0
66|129.59	64|66.129.59	1.0
64|65.57	65|64.65	1.0
67|64	63|67	0.5
67|64	72|67	0.333333333333
67|64	74|67	1.0
67|64	70|67	0.333333333333
67|64	69|67.64	1.0
67|64	64|67	0.6
67|64	68|67.64	1.0
67|64	65|67	0.4
67|64	72|67.64	1.0
67|64	65|67.64	1.0
67|64	69|67	0.333333333333
67|64	66|67.64	0.5
67|64	129|67	1.0
57|59.57.59	59|57.59.57.59	1.0
57|59.57.59	129|57	0.481481481481
64|59.57.59	129|64	0.0125
64|59.57.59	59|64.59.57.59	1.0
64|59.57.59	57|64	0.975
57|69.64.57.69	69|57	1.0
41|48	37|41	0.25
41|48	50|41	1.0
41|48	129|41	0.294117647059
41|48	45|41	0.2
41|48	48|41	0.294117647059
41|48	55|41	0.2
41|48	53|41.48	1.0
41|48	46|41	0.75
41|48	40|41	1.0
41|48	45|41.48	1.0
64|71.66	68|64	1.0
55|57.58	53|55.57.58	1.0
55|57.58	57|55	0.5
79|74	71|	0.5
79|74	77|79	0.5
41|48.45	129|41	1.0
59|61	57|59	0.666666666667
59|61	61|59.61	0.333333333333
59|61	58|59.61	1.0
44|40	45|44	0.2
44|40	42|44	0.2
44|40	40|44	0.2
44|40	48|	0.2
44|40	47|44	0.2
69|70.71	60|69	0.5
69|70.71	68|69	0.5
41|38	26|41	1.0
41|38	46|41	1.0
41|38	47|41	1.0
58|59	59|58	0.0769230769231
58|59	48|58	0.0769230769231
58|59	57|58	0.111111111111
58|59	53|58	0.461538461538
58|59	65|58	0.0769230769231
58|59	54|58	0.111111111111
58|59	129|58	1.0
58|59	64|58	0.111111111111
58|59	57|58.59	1.0
58|59	55|58	0.153846153846
58|59	56|58.59	1.0
58|59	49|58	0.5
58|59	63|58	0.5
43|25	49|43	1.0
50|49.44	52|50.49	1.0
64|61	67|64	0.25
64|61	59|64	0.0384615384615
64|61	69|64	0.8
64|61	71|64.61	1.0
64|61	65|64	0.25
64|61	70|64	1.0
64|61	57|64	0.307692307692
64|61	69|64.61	1.0
64|61	55|64	1.0
64|61	62|64	1.0
64|61	61|64.61	0.5
64|61	61|64	0.5
64|61	66|64	0.423076923077
58|55.56	57|58	1.0
74|58	62|74	1.0
78|71	71|78	1.0
129|66	73|129	0.5
129|66	62|129	0.4
129|66	68|129	0.5
129|66	69|129	0.333333333333
129|66	66|129.66	0.6
129|66	64|129	0.5
129|66	71|129	0.125
129|66	67|129.66	0.666666666667
38|36.31	26|	1.0
60|61.60	56|60	0.25
60|61.60	59|60.61	0.5
60|61.60	65|60	0.5
60|61.60	58|60	0.75
57|61.57	61|57.61	1.0
67|74	65|67	1.0
67|74	71|67	1.0
67|74	72|67	1.0
67|74	129|67.74	1.0
67|74	66|67.74	0.666666666667
67|74	69|67	0.333333333333
45|49.45	54|45	0.333333333333
45|49.45	52|45.49	0.333333333333
45|49.45	50|45	0.333333333333
48|56	49|48	1.0
71|59	64|71	1.0
46|45.46	48|46	1.0
46|45.46	58|46	0.5
46|45.46	50|46	0.5
74|76.72.67	77|74	1.0
57|69	69|57	0.142857142857
57|69	64|57.69	1.0
43|40	48|43	1.0
43|40	40|43	0.666666666667
43|40	45|43.40	1.0
49|50.62	52|49	1.0
62|45	61|62.45	1.0
129|70.129.69	72|129.70	0.375
129|70.129.69	60|129	0.25
129|70.129.69	74|129.70	0.625
129|70.129.69	67|129.70	0.25
129|70.129.69	65|129	0.25
129|70.129.69	70|129.70	0.25
63|67	64|63.67	0.5
63|67	58|63	1.0
63|67	68|63	0.333333333333
63|67	65|63	0.5
63|67	69|63	0.5
63|67	70|63	1.0
63|67	67|63	0.5
63|67	60|63.67	1.0
63|67	64|63	0.333333333333
63|67	56|63	0.333333333333
58|129	61|58	1.0
58|129	64|58	1.0
58|129	56|58	1.0
31|38	33|31	0.6
31|38	35|31	0.4
50|129.48	129|50.129.48	1.0
60|71	69|60	1.0
57|56.129	47|	1.0
72|67	69|72	0.5
72|67	70|72.67	1.0
72|67	65|72	0.5
72|67	67|72	0.461538461538
72|67	76|72.67	1.0
72|67	71|72	0.0769230769231
72|67	66|72	0.307692307692
72|67	75|	1.0
67|129.76	71|67	1.0
74|65	58|74	0.25
74|65	62|74	1.0
74|65	72|74	1.0
74|65	65|74	0.25
65|	52|	0.0208333333333
65|	70|65	0.666666666667
65|	58|65	0.0232558139535
65|	60|65	0.285714285714
65|	51|65	1.0
65|	75|65	1.0
65|	129|65	0.9375
65|	64|65	0.5
65|	71|65	0.125
65|	59|65	0.137931034483
65|	56|65	0.0555555555556
65|	48|65	1.0
65|	63|65	0.5
65|	72|65	0.166666666667
65|	67|65	0.25
65|	57|65	0.0588235294118
65|	62|65	0.333333333333
65|	53|65	0.666666666667
65|	69|65	0.0344827586207
65|	81|	0.0196078431373
65|	66|65	1.0
65|	54|	0.0416666666667
65|	73|	0.0153846153846
65|	61|65	0.240384615385
65|	68|65	1.0
65|	74|65	0.0333333333333
50|52.53.52.50.41	46|50	1.0
60|59.57	57|60	0.142857142857
60|59.57	59|60	0.142857142857
60|59.57	62|60	0.714285714286
43|57	46|43	1.0
42|39	36|	1.0
65|75	70|65	0.5
65|75	74|65	0.5
70|65.69	63|70	0.5
70|65.69	74|70	0.5
47|42	35|47.42	1.0
47|42	40|47	0.5
56|59	57|56	0.5
56|59	61|56	0.111111111111
56|59	59|56	0.0555555555556
56|59	58|56	0.5
56|59	54|56	1.0
56|59	53|56	0.0555555555556
56|59	52|56	0.166666666667
56|59	55|56.59	1.0
56|59	50|56	0.111111111111
52|49	56|52	0.166666666667
52|49	46|	0.166666666667
52|49	57|52	0.666666666667
52|49	55|52	1.0
86|	62|86	1.0
86|	89|	0.0666666666667
86|	79|	1.0
86|	84|	0.566666666667
86|	85|	0.285714285714
86|	88|	0.2
86|	74|	0.0333333333333
86|	129|86	1.0
86|	83|	1.0
86|	82|86	0.1
35|44	34|35	1.0
53|129	56|53	0.5
53|129	58|53	1.0
53|129	48|53.129	1.0
53|129	45|	0.333333333333
53|129	55|53	0.333333333333
53|129	55|53.129	0.5
74|79	129|74	1.0
74|79	72|74.79	1.0
74|79	76|74.79	1.0
74|79	79|74	1.0
129|35.129.35.129.35	50|129	1.0
64|66.64.66	61|64.66	0.555555555556
64|66.64.66	62|64	0.444444444444
34|36	44|	0.166666666667
34|36	33|	0.833333333333
38|33.45	31|38	1.0
51|63	63|51	1.0
56|63.58	61|56.63.58	1.0
46|45	43|46	0.25
46|45	50|46	0.125
46|45	47|46	0.833333333333
46|45	48|46	0.166666666667
46|45	45|46.45	1.0
46|45	58|46	0.125
46|45	59|46	0.125
43|41.39	39|43	1.0
68|65.61	65|68.65.61	1.0
68|65.61	72|68	0.5
48|45.48	52|48	0.5
48|45.48	41|48.45	0.5
74|76.74	76|74.76	1.0
74|76.74	71|74	1.0
129|31	38|129.31	1.0
41|39.40	43|41.39	1.0
79|80	78|79	0.75
79|80	77|79	0.25
83|79	76|83	0.5
83|79	78|83	0.5
35|33.48	36|35.33.48	1.0
64|65	67|64	0.142857142857
64|65	129|64	0.0833333333333
64|65	63|64	1.0
64|65	61|64	0.166666666667
64|65	85|	0.0714285714286
64|65	63|64.65	1.0
64|65	65|64.65	0.5
64|65	62|64	1.0
64|65	58|64	0.5
64|65	59|64	0.25
64|65	62|64.65	1.0
64|65	60|64	0.25
62|69.57	57|62.69	1.0
129|42.129.46	57|129	0.0588235294118
129|42.129.46	42|129.42	0.9
129|42.129.46	49|129	0.0666666666667
129|42.129.46	35|129	0.0588235294118
129|42.129.46	46|129	0.0333333333333
72|71.69.67	69|72	0.25
72|71.69.67	64|72	0.25
72|71.69.67	67|72	0.25
72|71.69.67	71|72.71.69	0.25
129|69.129.67	70|129.69	0.307692307692
129|69.129.67	66|129.69	1.0
129|69.129.67	72|129	0.153846153846
129|69.129.67	67|129.69	0.0769230769231
129|69.129.67	74|129.69	0.461538461538
55|53.48	56|55	1.0
55|53.48	57|55	1.0
39|27	34|39	1.0
70|129.69	129|70.129.69	1.0
45|46	46|45.46	0.2
45|46	44|45	0.333333333333
45|46	129|45	1.0
45|46	43|45	0.4
45|46	50|45	0.4
69|57	62|69.57	1.0
64|58	67|64	0.5
64|58	65|64	0.5
64|58	63|64	0.5
64|58	55|64	0.25
64|58	58|64	1.0
64|58	60|64	0.25
129|46.62	51|129	1.0
