51|52.55	129|51	1.0
129|55	49|129	1.0
129|55	55|129	0.5
129|55	67|129	0.25
129|72	74|129.72	0.333333333333
129|72	76|129	0.333333333333
129|72	66|129	0.666666666667
129|72	70|129.72	1.0
129|72	71|129	0.333333333333
129|72	70|129	0.625
48|59	41|48	1.0
49|54.61	42|49	1.0
53|52.50.41	52|53.52.50.41	1.0
74|76.69	86|	0.2
74|76.69	76|74	1.0
74|76.69	129|74	1.0
74|76.69	129|74.76	0.6
72|77	70|72	1.0
72|77	78|72	1.0
50|45.52	46|50	1.0
55|54	129|55	1.0
55|54	53|55	0.166666666667
55|54	51|55	0.333333333333
55|54	56|55	0.222222222222
55|54	57|55	0.5
55|54	54|55	0.333333333333
55|54	48|55	0.166666666667
55|54	42|	0.444444444444
55|54	56|55.54	0.166666666667
55|54	58|55	0.166666666667
55|54	59|55	0.111111111111
64|62.71	71|64	0.8
64|62.71	59|64	0.2
129|46.129.49	42|129.46.129.49	1.0
50|129.50.55	45|50	1.0
72|62	69|72	0.333333333333
72|62	64|72	1.0
72|62	65|72	0.333333333333
72|62	70|72	0.333333333333
86|129	82|86	1.0
35|33	30|35	1.0
35|33	24|	0.047619047619
35|33	37|35	0.0952380952381
35|33	36|35	0.666666666667
35|33	28|35	0.142857142857
35|33	40|35	0.047619047619
51|50	52|51	0.181818181818
51|50	56|51	0.0909090909091
51|50	53|51	0.363636363636
51|50	48|51	0.181818181818
51|50	58|51	1.0
51|50	45|	0.25
51|50	61|	0.5
51|50	44|51	0.5
51|50	54|51	0.5
51|50	55|51	0.181818181818
51|56.58	58|51	1.0
43|59	47|43	1.0
34|39	37|34	0.142857142857
34|39	43|34	0.142857142857
34|39	39|34	0.142857142857
34|39	38|34	0.142857142857
34|39	55|34	0.142857142857
34|39	35|34	0.285714285714
129|72.129.74	71|129	1.0
63|65	60|63	1.0
63|65	61|63	0.830508474576
63|65	67|63	0.117647058824
63|65	69|63	0.5
63|65	58|63	0.0677966101695
63|65	68|63	0.333333333333
63|65	129|63	0.101694915254
63|65	62|63	0.833333333333
63|65	72|63	0.5
63|65	56|63	0.5
63|65	65|63	0.142857142857
61|59.57.54	129|61	1.0
62|57.62	69|62	1.0
53|129.53	129|53.129.53	1.0
67|66.62	64|67	1.0
67|66.62	62|67	0.5
67|66.62	66|67.66.62	1.0
58|72	62|58	0.5
58|72	57|58	0.5
55|57.58.57	57|55	1.0
129|58.129.53	46|129	1.0
54|42	57|54.42	1.0
129|69.129	69|129.69	0.8
129|69.129	66|129.69	0.2
63|58	55|63	0.666666666667
63|58	60|63.58	1.0
63|58	59|63	0.25
63|58	75|63	0.166666666667
63|58	129|63	1.0
63|58	56|63.58	1.0
63|58	72|63	1.0
50|51	51|50	0.666666666667
50|51	43|50	0.1
50|51	52|50	0.333333333333
50|51	48|50	0.5
50|51	49|50	0.2
50|51	47|50	0.2
69|70	64|69	0.333333333333
69|70	68|69.70	0.333333333333
69|70	72|69	1.0
69|70	65|69	0.166666666667
69|70	66|69	0.25
69|70	70|69.70	0.333333333333
69|70	67|69	0.75
129|53.129.53.129.55	55|129	1.0
129|50.129.50	55|129	1.0
61|68	65|61	0.5
61|68	68|61	1.0
61|68	66|61	1.0
61|68	70|61	0.5
78|76.74.76	79|78.76.74.76	1.0
72|67.69	71|72	0.333333333333
72|67.69	76|72.67	0.666666666667
57|60.58	60|57	1.0
69|70.72	68|69	0.5
69|70.72	70|69.70	0.25
69|70.72	67|69	0.25
65|51	68|65	1.0
129|56.61	56|129	0.25
129|56.61	54|	0.75
57|58.57	55|57	1.0
57|58.57	58|57	1.0
57|58.57	55|57.58.57	1.0
58|60.72	67|58	0.5
58|60.72	74|58	0.5
63|60.61	66|63	0.5
63|60.61	65|63	0.5
53|48.45	57|53	1.0
53|48.45	48|53	1.0
53|48.45	52|53	1.0
53|55.53	50|53	1.0
45|44.42	39|45	0.5
45|44.42	42|45	0.5
76|	74|76	0.363636363636
76|	73|76	1.0
76|	78|76	0.3
76|	58|	0.666666666667
76|	71|76	0.0505050505051
76|	129|76	0.428571428571
76|	77|76	0.040404040404
76|	75|76	0.0707070707071
76|	81|	0.030303030303
76|	86|	0.25
76|	79|76	0.040404040404
76|	72|76	0.0707070707071
76|	68|76	1.0
76|	67|76	0.0707070707071
76|	66|76	1.0
76|	69|76	0.040404040404
38|53	26|	0.333333333333
38|53	36|38	0.333333333333
38|53	41|38	0.333333333333
65|129.65	67|65	1.0
129|49.129.51	51|129	1.0
36|32	37|36	1.0
66|70	67|66	0.5
66|70	71|66	0.5
66|70	72|66	1.0
63|65.66.65.61.58	129|63	1.0
129|38.129.43	33|129	1.0
129|38.129.43	38|	0.8
129|38.129.43	43|129.38.129.43	1.0
60|50	52|60	1.0
36|67	40|36	1.0
32|37.32.31	36|32	1.0
58|53	129|58.53	1.0
58|53	57|58	0.5
58|53	56|58	0.5
58|53	61|58	1.0
58|53	51|58	1.0
58|53	53|58	1.0
58|53	129|58	0.5
58|53	55|58	0.5
58|53	67|58	0.4
58|53	48|58	1.0
58|53	65|58	0.2
64|66.61	66|64.66.61	1.0
51|44	48|51	1.0
49|129	129|49	0.2
49|129	50|49	0.6
49|129	59|	0.2
42|40.35	44|42	0.5
42|40.35	35|42	0.5
72|70.72	74|72.70.72	1.0
56|58.61	62|56	0.5
56|58.61	61|56	0.5
59|55	58|59	0.5
59|55	43|59	0.5
59|55	58|59.55	1.0
59|55	56|59	1.0
54|48	62|54	1.0
59|64.59.57.59	64|59.64	1.0
53|62	62|53	1.0
71|69.71.76	78|71	1.0
69|70.72.74	67|69	1.0
62|63	70|62	0.166666666667
62|63	67|62	0.5
62|63	129|62	0.166666666667
62|63	59|62	0.333333333333
62|63	61|62	0.166666666667
62|63	129|62.63	0.5
62|63	60|62.63	1.0
62|63	60|62	0.666666666667
62|63	63|62	0.5
62|63	61|62.63	1.0
62|63	65|62	0.333333333333
76|83	78|76.83	1.0
74|69.129	69|74	1.0
86|88.81	74|	0.333333333333
86|88.81	89|	0.666666666667
38|45	26|	0.5
38|45	40|38	1.0
38|45	52|38	0.5
51|53	53|51	0.142857142857
51|53	50|51	0.714285714286
51|53	49|51	0.142857142857
51|53	44|51	1.0
64|62.64.66	67|64	0.8
64|62.64.66	66|64.62	0.2
46|129	129|46.129	1.0
46|129	62|46.129	1.0
46|129	51|46	0.333333333333
46|129	48|46.129	0.5
59|57.59.57.59	57|59.57.59.57.59	1.0
42|37	40|42	1.0
42|37	37|42	0.125
42|37	45|42	0.75
42|37	35|42	0.125
64|61.129	66|64	0.588235294118
64|61.129	57|64	0.411764705882
50|31	55|50	1.0
36|53	38|36	1.0
63|49	60|63	1.0
65|67.64	66|65	0.5
65|67.64	64|65	0.5
60|58.65	61|60	0.5
60|58.65	72|60	0.5
65|62	52|	0.333333333333
65|62	69|65	0.333333333333
65|62	64|65	1.0
65|62	129|65	0.166666666667
65|62	71|65	0.166666666667
65|62	62|65.62	1.0
65|62	67|65	0.75
65|62	70|65.62	0.5
65|62	67|65.62	0.333333333333
65|62	129|65.62	0.4
65|62	57|65	0.166666666667
65|62	60|65	0.5
65|62	62|65	0.5
65|62	68|65	1.0
58|56.55	61|58	0.5
58|56.55	55|58	0.5
74|72.71.72	72|74.72	0.5
74|72.71.72	71|74	0.166666666667
74|72.71.72	67|74	0.333333333333
60|56	61|60	1.0
60|56	56|60	0.818181818182
60|56	58|60	1.0
60|56	59|60.56	1.0
60|56	53|60	0.166666666667
60|56	63|60	0.333333333333
60|56	57|60	0.166666666667
52|51	129|52	0.4
52|51	57|52.51	1.0
52|51	57|52	1.0
52|51	59|	1.0
52|51	56|52	0.2
52|51	49|52	1.0
52|51	54|52	0.333333333333
52|51	55|52.51	0.333333333333
52|51	53|52	0.333333333333
59|64.68	66|59	1.0
129|34	30|129	1.0
129|34	39|	0.10843373494
129|34	38|	0.0361445783133
129|34	41|129.34	0.10843373494
129|34	43|129	0.0361445783133
129|34	34|129	0.710843373494
129|34	46|129	0.0434782608696
71|72	67|71	0.0454545454545
71|72	72|71.72	0.0588235294118
71|72	69|71	0.545454545455
71|72	74|71	0.0227272727273
71|72	73|71.72	0.5
45|43.48	46|45.43.48	1.0
81|85	88|81	0.5
81|85	86|	0.5
44|51	45|44	1.0
61|41	60|61	1.0
42|129.46	129|42.129.46	1.0
70|65.70	63|70	1.0
63|57	57|63	1.0
63|57	59|63	1.0
40|129.35	129|40.129.35	0.0833333333333
44|26	50|44	1.0
129|48	50|129.48	1.0
129|48	53|129.48	1.0
129|48	48|129	0.5
129|48	62|129	1.0
129|48	58|129	0.333333333333
129|48	38|	0.333333333333
129|48	51|129	0.5
129|48	47|129	0.5
129|48	43|129	0.333333333333
129|48	81|129	0.333333333333
129|48	35|129.48	1.0
129|48	55|129	0.333333333333
129|48	46|129	0.5
67|66	73|67	0.333333333333
67|66	65|67.66	1.0
67|66	57|67	0.1
67|66	66|67.66	0.0625
67|66	78|	0.5
67|66	65|67	0.1
67|66	69|67	0.3125
67|66	60|67	0.1
67|66	72|67.66	1.0
67|66	71|67	0.5
67|66	64|67	0.0625
67|66	68|67	1.0
67|66	63|67	1.0
67|66	74|67	0.25
67|66	76|67	0.125
67|66	72|67	1.0
67|66	129|67	1.0
67|66	62|67	0.5
79|75	77|79.75	1.0
58|52	54|58	1.0
58|52	52|58	1.0
45|40.39	44|45	1.0
65|63.62	70|65	0.5
65|63.62	73|	0.5
78|72	72|78	1.0
78|72	86|	1.0
129|35.129.48	35|129.35.129.48	1.0
36|43	24|	0.2
36|43	38|36	0.2
36|43	40|36	0.2
36|43	41|36	0.2
36|43	31|36	0.2
36|31	35|36	0.5
36|31	38|36.31	1.0
36|31	24|	0.5
32|30	34|	0.0769230769231
32|30	36|32	0.0384615384615
32|30	30|32.30	1.0
32|30	37|32.30	0.0714285714286
32|30	129|32	0.0769230769231
67|66.67.74	76|67	1.0
40|33.45	45|40	1.0
61|64.66	66|61	0.285714285714
61|64.66	59|61	0.714285714286
48|50.53	45|48	1.0
57|70	60|57	1.0
85|	81|85	0.5
85|	82|85	1.0
85|	86|	1.0
28|35	33|28.35	1.0
28|35	31|28	0.666666666667
63|60.58	55|63	1.0
129|72.129	76|129	1.0
62|54	57|62.54	0.5
62|54	59|62	0.5
62|86	60|62.86	1.0
53|129.53.129.50	129|53.129.53.129.50	1.0
76|66	68|76	0.2
76|66	74|76	0.8
61|129.61	63|61	0.25
61|129.61	65|61.129	0.75
35|30	31|	1.0
34|129	35|34	0.5
34|129	129|34	0.833333333333
34|129	32|34	0.166666666667
42|43	40|42	1.0
59|71	71|59	0.444444444444
59|71	66|59	0.555555555556
54|47	51|54	0.5
54|47	47|54	0.5
60|56.60	61|60	1.0
77|75	78|77	0.5
77|75	79|77	0.25
77|75	70|77	0.5
77|75	74|77	0.75
55|52.51	54|55	1.0
35|129.35.129.35	129|35.129.35.129.35	1.0
62|60	65|62	0.5
62|60	58|62	1.0
62|60	60|62	0.333333333333
62|60	63|62	1.0
62|60	58|62.60	1.0
62|60	63|62.60	0.5
62|60	72|62	0.166666666667
62|60	64|62	1.0
54|58	49|54.58	1.0
54|58	55|54	0.25
54|58	57|54	0.75
54|58	62|54	1.0
67|65	60|67	0.1
67|65	61|67	0.1
67|65	129|67.65	1.0
67|65	66|67	0.0769230769231
67|65	55|67	0.333333333333
67|65	70|67	0.666666666667
67|65	64|67	0.333333333333
67|65	65|67.65	0.4
67|65	36|67	0.166666666667
67|65	68|67	0.333333333333
67|65	62|67	1.0
67|65	69|67	1.0
59|57	57|59	0.375
59|57	55|59	0.1
59|57	60|59.57	0.714285714286
59|57	61|59	0.625
59|57	69|59	1.0
59|57	64|59	1.0
42|129.46.129.49	129|42.129.46.129.49	1.0
36|35.33.48	38|36.35.33.48	1.0
76|81	79|76	1.0
76|81	74|76.81	1.0
65|67.70	64|65	0.333333333333
65|67.70	60|65	0.333333333333
65|67.70	61|65	0.333333333333
129|53.129.46	53|129	1.0
129|45	44|129	0.5
129|45	45|129	0.5
129|45	50|129	0.5
129|45	43|129	1.0
129|45	52|129	1.0
57|56.57	45|57	0.111111111111
57|56.57	61|57	0.111111111111
57|56.57	49|57	0.222222222222
57|56.57	52|57.56	0.111111111111
57|56.57	62|57	0.111111111111
57|56.57	59|57.56	0.333333333333
129|41.129.43	34|129.41	0.5
129|41.129.43	41|129.41.129.43	1.0
69|67.76	64|69	1.0
71|69.66.69	76|71	1.0
74|129.72	129|74.129.72	1.0
74|69	77|74	0.5
74|69	76|74	0.166666666667
74|69	71|74	0.166666666667
74|69	68|74	0.166666666667
74|69	69|74	0.333333333333
74|69	67|74	1.0
74|69	129|74.69	1.0
74|69	72|74	0.166666666667
129|51	57|129	0.00552486187845
129|51	53|129.51	1.0
129|51	58|129	0.0714285714286
129|51	48|129	1.0
129|51	49|129.51	1.0
129|51	51|129	0.939226519337
129|51	49|129	0.0655737704918
129|51	53|129	1.0
129|51	46|129	0.00552486187845
72|74.71	71|72.74.71	1.0
72|74.71	69|72	0.5
61|59.57.129	57|61	1.0
71|72.69	69|71.72.69	0.333333333333
46|53	129|46	0.428571428571
46|53	53|46	0.142857142857
46|53	65|	0.5
46|53	51|46	0.142857142857
46|53	38|46	0.5
46|53	49|46	1.0
46|53	48|46	0.285714285714
73|76.74	69|73.76.74	1.0
70|72.129.70	129|70.72.129.70	1.0
45|44	49|45	0.0909090909091
45|44	44|45	0.0454545454545
45|44	33|45	0.0454545454545
45|44	39|45	0.0454545454545
45|44	47|45	0.333333333333
45|44	38|45	0.666666666667
45|44	42|45	0.136363636364
45|44	47|45.44	0.888888888889
45|44	40|45	0.0454545454545
45|44	50|45.44	0.0909090909091
45|44	37|45	0.0909090909091
66|67.129	129|66	1.0
52|57	57|52.57	1.0
52|57	56|52	1.0
52|57	45|52	1.0
52|57	55|52	1.0
52|57	49|52	0.5
52|57	62|52	1.0
67|59	59|67	1.0
67|59	65|67	0.666666666667
67|59	68|67	1.0
34|35	36|34	0.5
34|35	38|34	0.125
34|35	33|	1.0
34|35	22|	0.25
34|35	32|34	0.125
62|52	59|62	1.0
62|52	57|62.52	1.0
129|73	76|129	1.0
129|65	70|129	1.0
129|65	62|129.65	0.333333333333
129|65	53|129.65	1.0
129|65	58|129	0.636363636364
129|65	68|129	0.111111111111
129|65	63|129	0.0555555555556
129|65	74|129	0.133333333333
129|65	65|129	0.722222222222
129|65	65|129.65	1.0
129|65	67|129	0.466666666667
72|73	71|72	1.0
72|73	65|72	0.5
67|66.64	66|67.66	0.4
67|66.64	66|67	1.0
67|66.64	64|67	0.4
67|66.64	129|67.66.64	1.0
67|66.64	69|67	0.2
67|66.64	71|67	0.333333333333
63|62.68	64|63	1.0
73|69	129|73	0.5
73|69	76|	1.0
73|69	68|73	0.5
58|64	60|58	1.0
58|64	61|58	1.0
58|64	65|58	1.0
58|64	67|58	1.0
58|64	55|58	1.0
79|78.79	67|79	0.5
79|78.79	74|79	0.25
79|78.79	83|79	0.25
43|41.26	38|43	1.0
129|74.129.69	72|129	1.0
53|32	58|53	1.0
52|53.52	50|52	0.666666666667
52|53.52	58|52	1.0
52|53.52	54|52	0.333333333333
50|54	49|50	0.428571428571
50|54	56|	0.142857142857
50|54	46|50	0.142857142857
50|54	47|50	1.0
69|64.69.72	67|69	1.0
46|60	50|46	1.0
63|65.129	61|63.65.129	0.571428571429
129|34.129.41	43|129	0.25
129|34.129.41	34|129.34.129.41	1.0
59|	57|59	0.25
59|	63|59	0.109090909091
59|	58|59	0.75
59|	53|59	0.105263157895
59|	67|59	0.5
59|	56|59	0.105263157895
59|	50|59	0.111111111111
59|	52|59	0.0204081632653
59|	60|59	0.333333333333
59|	43|59	1.0
59|	69|59	1.0
59|	71|59	1.0
59|	51|	0.0204081632653
59|	64|59	0.25
59|	72|	0.2
59|	55|59	0.111111111111
59|	70|	0.333333333333
59|	61|59	0.448979591837
59|	65|59	0.5
59|	54|59	0.0833333333333
59|	48|59	1.0
59|	62|59	0.0727272727273
59|	36|59	1.0
59|	44|	0.333333333333
59|	129|59	0.333333333333
59|	66|59	0.272727272727
44|47	45|44.47	0.555555555556
44|47	49|44	0.111111111111
44|47	41|44	0.0555555555556
44|47	40|44	0.166666666667
44|47	38|44	0.111111111111
44|47	47|44	0.0555555555556
129|58	62|129	1.0
129|58	81|129	0.333333333333
129|58	65|129	0.666666666667
129|58	86|129	0.333333333333
129|58	67|129	0.166666666667
129|58	56|129	0.25
129|58	61|129	0.5
129|58	58|129	0.25
129|58	63|129	0.333333333333
129|58	51|129	1.0
129|58	49|129	0.6
129|58	46|129	0.166666666667
57|54.42	56|57	1.0
72|129	62|72	0.5
72|129	129|72.129	1.0
72|129	59|	1.0
69|71.72.69	71|69.71	0.333333333333
69|71.72.69	67|69.71.72.69	1.0
67|129	63|67	1.0
67|129	66|67.129	0.5
67|129	76|67	0.222222222222
67|129	69|67.129	0.5
67|129	71|67	0.111111111111
67|129	129|67	0.555555555556
67|129	65|67	0.5
67|129	69|67	0.5
37|34	35|37	0.333333333333
37|34	25|	0.333333333333
37|34	39|37	0.333333333333
74|70	75|74	0.333333333333
74|70	82|74	0.166666666667
74|70	77|74	0.75
74|70	70|74	0.25
74|70	72|74.70	1.0
74|70	73|74	1.0
74|70	72|74	0.333333333333
129|70.72.129.70	69|129.70.72.129.70	1.0
36|23	41|36	1.0
44|49	49|44	0.2
44|49	45|44.49	1.0
44|49	37|44	0.2
44|49	48|	0.2
75|	71|	0.5
75|	82|75	1.0
75|	76|75	0.888888888889
75|	80|75	1.0
75|	74|75	0.875
75|	65|75	0.5
75|	79|75	1.0
75|	72|75	0.333333333333
75|	69|75	0.333333333333
75|	129|75	1.0
75|	84|	0.1
75|	77|75	0.125
75|	60|	1.0
75|	62|75	1.0
75|	73|75	1.0
129|69.129.70	67|129.69.129.70	1.0
52|27	51|52	1.0
60|69	69|60	1.0
60|69	65|60	1.0
57|52.45.49	56|57	1.0
37|49	49|37	0.888888888889
37|49	33|37	0.111111111111
53|129.55	129|53.129.55	0.5
58|74	70|58	1.0
66|76	64|66	1.0
58|65	67|58	0.333333333333
58|65	77|58	1.0
58|65	61|58	1.0
58|65	62|58	1.0
58|65	63|58	1.0
58|65	65|58	0.666666666667
58|65	60|58.65	0.333333333333
58|65	70|58	0.222222222222
69|70.69.129	64|69	1.0
90|	88|	0.6
90|	74|90	1.0
90|	129|	0.3
90|	86|	0.1
55|61	53|55	1.0
55|61	51|55	1.0
55|61	57|55	1.0
55|61	64|55	1.0
55|61	52|55	1.0
79|129	77|79	1.0
66|64.62.57	62|66	1.0
78|76.78	76|78.76	0.666666666667
78|76.78	74|78	0.333333333333
68|129	69|68	1.0
68|129	66|68	1.0
33|	52|	0.0285714285714
33|	34|	0.0285714285714
33|	50|33	1.0
33|	67|	0.5
33|	45|33	1.0
33|	32|33	1.0
33|	35|33	1.0
33|	42|33	1.0
33|	31|33	0.0909090909091
33|	21|	0.0909090909091
33|	129|33	1.0
33|	40|33	0.428571428571
33|	38|33	0.0571428571429
33|	37|33	0.257142857143
33|	28|	0.409090909091
56|129.56	55|56	1.0
38|39.45	26|	0.333333333333
38|39.45	36|38	0.333333333333
38|39.45	41|38	0.333333333333
68|61	74|68	1.0
68|61	77|	1.0
74|76.81	76|74.76	1.0
66|59	59|66	1.0
66|59	71|66	1.0
47|48	45|47	1.0
52|50.59	55|52.50	1.0
52|50.59	57|52	1.0
50|42.47	47|50	1.0
49|47.49	45|49	0.5
49|47.49	50|49	0.5
56|64	63|56	1.0
71|63	64|71	1.0
71|63	61|	1.0
63|61.58	129|63	0.2
63|61.58	65|63.61.58	1.0
55|53.52.50	57|55	1.0
53|65	61|53	1.0
53|65	57|53	1.0
53|65	62|53	0.5
53|65	51|53	0.5
48|60	47|48	0.2
48|60	53|48.60	0.75
44|56	51|44	1.0
129|74.129.72	75|	1.0
59|69.61	62|59	1.0
62|66.69	66|62	1.0
70|69.129.67	129|70.69.129.67	1.0
45|41	46|45	0.0769230769231
45|41	48|45.41	0.0833333333333
45|41	29|45	1.0
45|41	48|45	0.666666666667
45|41	50|45	0.166666666667
65|60.65	48|65	1.0
71|62	62|71	1.0
38|23	40|38	1.0
35|45	37|35	1.0
35|45	34|35	1.0
129|61.65	60|129	0.285714285714
129|61.65	56|129.61	0.571428571429
129|61.65	63|129	0.142857142857
61|56.63.58	58|61	1.0
68|69.70	61|68	1.0
68|69.70	66|68	0.5
68|69.70	67|68	0.5
56|55.53	54|56	1.0
129|56	60|129	0.5
129|56	56|129	1.0
129|56	60|129.56	1.0
129|56	56|129.56	1.0
129|56	53|129	0.5
129|56	65|129	0.428571428571
61|64	62|61	0.5
61|64	58|61	0.333333333333
61|64	55|61	1.0
61|64	63|61	0.166666666667
61|64	59|61	0.736842105263
61|64	56|61	0.166666666667
61|64	64|61.64	1.0
61|64	57|61.64	1.0
61|64	129|61	1.0
61|64	66|61	0.105263157895
61|64	60|61	0.5
61|64	60|61.64	0.5
67|69.71	66|67	1.0
67|69.71	69|67.69.71	0.75
44|129.49	129|44.129.49	1.0
129|40.129.40	57|129	0.173913043478
129|40.129.40	59|129	0.0434782608696
129|40.129.40	40|129.40	0.54347826087
129|40.129.40	50|129	0.0217391304348
129|40.129.40	35|129	0.217391304348
53|129.65	129|53.129.65	0.666666666667
70|	58|70	0.0212765957447
70|	60|70	0.0212765957447
70|	71|70	0.2
70|	64|70	0.333333333333
70|	48|	0.0555555555556
70|	68|70	0.222222222222
70|	63|70	0.333333333333
70|	55|70	0.0243902439024
70|	67|70	0.333333333333
70|	72|70	0.396226415094
70|	76|	0.0212765957447
70|	51|	0.555555555556
70|	62|70	0.5
70|	129|70	0.0377358490566
70|	77|70	1.0
70|	66|70	0.0555555555556
70|	59|	0.0555555555556
70|	73|70	0.0555555555556
70|	74|70	0.11320754717
70|	57|70	1.0
70|	79|	1.0
70|	44|	0.444444444444
70|	65|70	0.11320754717
70|	75|70	0.2
70|	69|70	0.339622641509
48|65	41|48	1.0
57|52.57	52|57.52.57	1.0
55|57.50	53|55.57.50	1.0
58|60.65	70|58	0.5
58|60.65	65|58	0.5
42|36	41|42.36	1.0
64|67	67|64	0.875
64|67	66|64.67	1.0
64|67	71|64	0.5
64|67	62|64.67	1.0
64|67	61|64	0.333333333333
64|67	63|64	0.333333333333
64|67	62|64	0.142857142857
64|67	58|64	0.333333333333
64|67	69|64	1.0
64|67	65|64.67	0.333333333333
64|67	60|64	0.285714285714
65|77	63|65	0.5
65|77	75|65	1.0
65|77	74|65	0.5
56|53.51	55|56.53	0.333333333333
56|53.51	53|56.53	0.666666666667
67|66.67.72	74|67	1.0
69|70.69.70	68|69.70	1.0
79|67	78|79	1.0
36|35.33.36	38|36.35.33.36	1.0
68|64	129|68	0.25
68|64	69|68	0.75
68|64	66|68	1.0
36|59	38|36	1.0
69|74	76|69	1.0
69|74	66|69.74	0.5
69|74	68|69	0.625
69|74	79|	0.125
69|74	71|69.74	1.0
69|74	72|69	0.5
69|71.72.71.69	68|69.71	0.5
69|71.72.71.69	74|69	0.5
52|45.49	57|52.45.49	1.0
52|45.49	129|52	0.333333333333
52|45.49	45|52.45.49	0.5
52|45.49	54|52	0.333333333333
44|37	37|44	1.0
62|57.129.57	61|62.57.129.57	1.0
53|59	49|53	1.0
53|59	58|53	1.0
69|62.67	62|69	1.0
129|53.129.55	46|129.53	0.5
129|53.129.55	53|129.53.129.55	1.0
70|69.70	72|70.69.70	1.0
70|69.70	72|70	1.0
70|69.70	69|70.69.70	1.0
52|53.55	45|52	1.0
73|71	74|73.71	0.666666666667
73|71	71|73	0.333333333333
73|71	74|73	0.333333333333
73|71	75|73	0.4
73|71	69|73.71	1.0
88|89	86|88.89	1.0
56|129	60|56	1.0
56|129	49|56	0.333333333333
56|129	55|56	0.25
56|129	54|56	0.166666666667
56|129	58|56.129	1.0
56|129	129|56.129	0.666666666667
56|129	65|56	0.25
56|129	52|56	1.0
56|129	57|56.129	1.0
37|38	35|37	0.25
37|38	36|37	0.133333333333
37|38	51|37	0.25
37|38	43|37	0.25
37|38	38|37	0.6
37|38	40|37	0.266666666667
84|86.88.89	81|84	1.0
72|76	74|72.76	1.0
72|76	71|72.76	1.0
72|76	74|72	1.0
61|57.61	59|61	1.0
48|53.41.48	43|48	0.166666666667
48|53.41.48	41|48.53	0.833333333333
74|90	71|74	1.0
70|67	73|70	0.5
70|67	58|70	0.5
70|67	57|70	0.333333333333
70|67	74|70	0.333333333333
70|67	67|70	1.0
70|67	69|70.67	1.0
70|67	64|70	0.5
70|67	72|70	1.0
70|67	48|	0.333333333333
70|67	72|70.67	0.5
70|67	68|70	0.5
129|61.60	65|129	0.8
129|61.60	63|129	0.2
69|68.66	62|69	1.0
33|35.38	35|33.35.38	1.0
41|53.48.46	48|41	1.0
54|63	53|54	1.0
45|57	49|45	0.666666666667
45|57	46|45	0.333333333333
57|56.61	62|57	1.0
54|52.50	52|54	1.0
44|39	43|44.39	0.5
44|39	45|44	0.333333333333
55|52	41|	0.111111111111
55|52	58|55.52	1.0
55|52	60|55.52	1.0
55|52	51|55	0.333333333333
55|52	53|55.52	1.0
55|52	129|55	0.333333333333
55|52	54|55	0.111111111111
55|52	61|55	0.666666666667
55|52	52|55	1.0
45|42	44|45	0.2
45|42	47|45	0.8
58|60.62.58	64|58	0.5
58|60.62.58	60|58	0.5
64|59.56	56|64	0.666666666667
64|59.56	57|64	0.333333333333
129|70.129.70	74|129.70	1.0
54|49	47|54	0.0833333333333
54|49	57|54	0.5
54|49	59|54	0.166666666667
54|49	58|54	0.166666666667
54|49	49|54	0.0833333333333
56|60	60|56	0.5
56|60	62|56.60	1.0
56|60	59|56	0.2
56|60	60|56.60	1.0
56|60	53|56	0.0909090909091
56|60	65|56	0.5
56|60	55|56.60	0.5
56|60	52|56	0.166666666667
56|60	62|56	1.0
56|60	129|56	0.5
56|60	51|56	0.727272727273
46|57.61	45|46	1.0
67|79	69|67	1.0
37|44	42|37.44	0.5
37|44	44|37	0.75
51|129	129|51	0.5
51|129	53|51	1.0
71|73.74	69|71.73.74	1.0
53|52.55	52|53.52.55	1.0
53|52.55	50|53	1.0
63|60.62	60|63	1.0
32|37.36	39|32.37.36	0.833333333333
