51|52.55	129|51	1.0
58|59.55	54|58	1.0
58|59.55	59|58	0.25
58|59.55	48|58	0.25
58|59.55	55|58	0.5
73|71.72	69|73	0.5
73|71.72	74|73	0.5
69|64.59	59|69	1.0
42|129.57	129|42.129.57	1.0
53|63	59|53	1.0
53|63	63|	1.0
66|62	64|66	0.25
66|62	129|66	0.0232558139535
66|62	59|66	0.25
66|62	67|66.62	0.883720930233
66|62	62|66	0.093023255814
66|62	65|66	1.0
66|62	57|66	0.25
66|62	72|66	0.25
129|76	76|129	0.5
129|76	72|129	1.0
129|76	67|129.76	1.0
55|57.55	48|55	0.5
55|57.55	53|55.57.55	1.0
44|45	45|44	1.0
44|45	42|44	0.1
44|45	129|44	0.1
44|45	45|44.45	0.142857142857
44|45	39|44	0.1
52|54	54|52.54	0.166666666667
52|54	51|52	0.333333333333
52|54	50|52	0.5
52|54	45|52.54	1.0
39|32.37.36	32|39.32.37.36	1.0
39|32.37.36	44|39	0.166666666667
44|41	56|44	1.0
48|46	43|48	1.0
48|46	45|48	0.307692307692
48|46	41|48	0.166666666667
48|46	36|48	0.153846153846
48|46	53|48.46	1.0
48|46	52|48	0.230769230769
48|46	46|48	1.0
48|46	53|48	0.230769230769
40|35	44|40	0.333333333333
40|35	35|40	0.333333333333
40|35	33|40	0.333333333333
40|35	42|40.35	0.5
40|35	28|	0.5
64|67.69	71|64	1.0
129|70.129.68	75|	1.0
62|54.59	59|62	1.0
53|41	65|53	1.0
53|41	48|53	1.0
62|65	70|62	0.166666666667
62|65	67|62	0.25
62|65	66|62	1.0
62|65	58|62	1.0
62|65	59|62	0.25
62|65	60|62	0.5
62|65	65|62	0.25
62|65	64|62	0.5
62|65	63|62.65	0.25
62|65	57|62	1.0
76|75.73	71|76	1.0
46|129.41	129|46.129.41	0.375
46|	52|	0.0909090909091
46|	65|	0.0909090909091
46|	43|46	0.185185185185
46|	39|46	0.5
46|	47|46	1.0
46|	36|46	0.0909090909091
46|	129|46	0.181818181818
46|	38|46	0.181818181818
46|	51|46	1.0
46|	44|46	0.185185185185
46|	55|46	1.0
46|	37|	0.125
46|	48|46	0.0909090909091
46|	41|46	0.4375
46|	59|46	1.0
46|	50|46	0.0909090909091
46|	45|46	0.185185185185
46|	49|46	0.0909090909091
46|	62|	0.25
46|	58|46	1.0
46|	53|46	1.0
46|	34|46	1.0
66|62.69	129|66	0.05
66|62.69	67|66.62.69	1.0
60|61.63.61.63	129|60	1.0
72|129.74.129.75	74|72	1.0
35|47.42	40|35	1.0
69|71.73.74	74|69	1.0
45|52.50	54|45	1.0
43|46	41|43	1.0
43|46	45|43	1.0
62|46.129	51|62	1.0
52|43	39|52	1.0
62|58	67|62	0.166666666667
62|58	58|62	0.5
62|58	60|62.58	1.0
62|58	60|62	0.25
62|58	46|62	0.25
62|58	65|62	1.0
62|58	72|62	0.0833333333333
58|	59|58	0.025
58|	77|58	1.0
58|	56|58	0.245283018868
58|	62|58	0.5
58|	52|58	0.0322580645161
58|	46|58	0.0625
58|	78|	0.5
58|	57|58	0.590909090909
58|	61|58	0.5
58|	74|58	1.0
58|	53|58	0.15
58|	48|58	0.075
58|	65|58	0.0377358490566
58|	70|58	0.142857142857
58|	54|58	0.181818181818
58|	60|58	0.0454545454545
58|	45|58	1.0
58|	129|58	0.22641509434
58|	64|58	0.025
58|	41|58	0.0454545454545
58|	55|58	0.0909090909091
58|	51|58	0.0454545454545
58|	49|58	0.2
58|	79|	0.5
58|	63|58	0.0833333333333
58|	72|58	1.0
58|	67|58	0.0645161290323
58|	37|58	1.0
69|73	73|69	0.2
69|73	68|69	0.2
69|73	74|69	0.5
69|73	64|69	0.6
69|73	64|69.73	1.0
69|73	76|69.73	1.0
68|70	63|68	0.5
68|70	61|68	0.5
68|70	72|68	1.0
68|70	69|68	0.25
68|70	70|68	0.125
68|70	67|68	0.909090909091
68|70	65|68.70	0.25
68|70	66|68	0.0909090909091
68|70	65|68	0.666666666667
67|66.62.69	62|67	1.0
56|59.62	61|56	0.285714285714
56|59.62	57|56.59.62	1.0
39|37	40|39	1.0
37|36	35|37	1.0
37|36	36|37	0.5
37|36	49|37	0.25
37|36	129|37	0.5
37|36	48|37	0.5
37|36	32|37.36	1.0
37|36	40|37	0.25
69|64.61	59|69	1.0
62|68	63|62.68	1.0
62|68	67|62	1.0
62|68	65|62	1.0
72|74.75	74|72	1.0
45|58	48|45	1.0
45|52	50|45.52	1.0
48|62	57|48.62	1.0
46|53.46	48|46	1.0
74|	76|74	0.29203539823
74|	75|74	0.25
74|	58|74	1.0
74|	82|74	1.0
74|	71|74	0.0442477876106
74|	67|74	0.0530973451327
74|	129|74	1.0
74|	73|74	0.070796460177
74|	83|74	1.0
74|	68|74	0.0176991150442
74|	62|74	0.0625
74|	77|74	0.0530973451327
74|	86|	0.0285714285714
74|	81|74	0.0176991150442
74|	69|74	0.070796460177
74|	70|74	1.0
74|	65|74	0.0176991150442
74|	79|74	0.5
74|	72|74	0.6875
71|69.71	66|71	0.625
71|69.71	76|71	0.125
71|69.71	69|71.69	0.25
45|29	46|45.29	1.0
32|39.32.37.36	36|32	1.0
71|72.78	72|71.72.78	1.0
52|50.49	57|52	1.0
69|71.74	76|69	1.0
70|69.129	66|70	1.0
70|69.129	69|70.69.129	1.0
58|55.50	62|58	1.0
70|65.62	62|70	0.5
70|65.62	74|70	0.5
62|55	57|62.55	0.7
55|43	43|55	0.5
55|43	54|55	1.0
55|43	48|55	0.5
57|62.55	55|57	0.7
57|62.55	54|57	0.3
72|69.67	71|72.69.67	1.0
72|69.67	69|72	0.25
32|	34|	0.0133333333333
32|	36|32	1.0
32|	53|32	1.0
32|	39|	0.2
32|	28|	1.0
32|	31|32	1.0
32|	30|	0.326666666667
32|	37|	0.4
32|	129|32	0.02
69|67.64	68|69	0.333333333333
69|67.64	71|69	0.666666666667
69|68	74|69	0.214285714286
69|68	66|69.68	0.0714285714286
69|68	59|69	0.5
69|68	62|69	0.0714285714286
69|68	68|69	0.0714285714286
69|68	70|69.68	1.0
69|68	129|69	1.0
69|68	76|69	0.285714285714
69|68	64|69	0.333333333333
69|68	72|69	0.142857142857
69|68	71|69	0.142857142857
41|129.41.129.34.129.29	129|41.129.41.129.34.129.29	1.0
45|50	49|45	1.0
45|50	47|45	1.0
45|50	40|45.50	1.0
45|50	42|45	0.333333333333
45|50	43|45	0.5
84|82	88|	1.0
57|53	55|57	0.25
57|53	60|57	1.0
57|53	43|57	0.125
57|53	62|57	0.125
57|53	53|57	1.0
70|69.72	65|70	1.0
50|44	43|50	1.0
48|129	47|48	1.0
48|129	53|48.129	1.0
48|129	129|48	1.0
48|129	51|48	1.0
48|129	61|48	1.0
48|129	52|48	1.0
52|57.56	45|52	0.5
52|57.56	49|52	0.5
64|59.57.64	59|64	1.0
53|129.53.129.55	129|53.129.53.129.55	1.0
70|51	73|70	1.0
58|55	59|58	0.1
58|55	48|58	0.125
58|55	62|58	0.1
58|55	56|58.55	1.0
58|55	57|58	0.333333333333
58|55	61|58	0.5
58|55	54|58	0.1
58|55	45|58	0.125
58|55	129|58	0.0833333333333
58|55	64|58	0.125
58|55	55|58	0.333333333333
58|55	63|58	0.4
58|55	60|58.55	0.333333333333
53|48	57|53	0.157894736842
53|48	60|53	0.5
53|48	41|53.48	0.666666666667
53|48	129|53	0.5
53|48	48|53	1.0
53|48	52|53	1.0
53|48	61|53	0.5
53|48	58|53	0.0526315789474
53|48	68|53	0.5
53|48	41|53	1.0
53|48	55|53.48	0.333333333333
53|48	46|53	0.142857142857
53|48	46|53.48	0.333333333333
76|77	75|76	0.75
76|77	81|	0.125
76|77	79|76	0.4
76|77	72|76	0.0625
76|77	77|76	0.125
76|77	74|76.77	0.6875
57|53.52	55|57	1.0
69|70.69	70|69.70.69	1.0
69|70.69	70|69.70	1.0
73|74	71|73.74	1.0
72|63.72	60|72	0.5
72|63.72	74|72	0.5
65|67.65	62|65	1.0
129|74.129.70	70|129	1.0
52|50.52	53|52.50	1.0
52|50.52	57|52	1.0
129|69.129.69	66|129.69	1.0
65|63	63|65.63	0.56
65|63	70|65	0.0909090909091
65|63	61|65.63	0.333333333333
65|63	58|65	0.666666666667
65|63	60|65.63	1.0
65|63	129|65	0.0833333333333
65|63	67|65.63	1.0
65|63	63|65	0.2
65|63	72|65	0.0833333333333
65|63	68|65.63	0.666666666667
65|63	62|65	0.125
65|63	53|65	0.0833333333333
65|63	69|65	0.333333333333
65|63	66|65	0.08
65|63	61|65	1.0
65|63	68|65	0.2
65|63	73|	0.0909090909091
59|57.64	61|59.57.64	1.0
59|57.64	64|59.57.64	1.0
69|65	74|69	0.166666666667
69|65	62|69	0.333333333333
69|65	72|69	1.0
69|65	65|69	0.333333333333
69|65	55|69	0.166666666667
69|65	67|69	1.0
69|65	70|69	1.0
39|45	38|39.45	0.333333333333
39|45	42|39	1.0
37|42	30|	0.5
37|42	41|37	0.3
37|42	38|37	0.2
74|76.75	71|74	1.0
50|53	51|50	0.333333333333
50|53	53|50	0.5
50|53	52|50.53	1.0
50|53	52|50	0.333333333333
50|53	46|50	0.666666666667
50|53	129|50	0.5
50|53	48|50.53	1.0
61|60.64	57|61	1.0
50|52.53.52.55	57|50	1.0
49|37	53|49	0.333333333333
49|37	37|49	0.555555555556
49|37	44|49	0.111111111111
65|64.62	64|65	1.0
65|64.62	67|65.64	1.0
51|55	52|51	0.25
51|55	53|51	0.25
51|55	50|51	0.25
51|55	48|51	0.25
51|55	47|	1.0
51|55	56|51	0.5
51|55	60|51	0.25
51|55	57|51	0.25
51|55	54|51	0.25
51|55	55|51	0.25
66|129.64	64|66	0.2
66|129.64	67|66	0.8
53|48.60	41|53	0.75
53|48.60	52|53	0.25
44|129.53	129|44.129.53	1.0
70|61	74|70	1.0
34|26	22|	1.0
31|28	35|31	1.0
76|74.76	78|76.74.76	1.0
76|74.76	74|76.74	0.25
76|74.76	79|76	0.375
76|74.76	66|76	0.125
63|56	61|63	1.0
63|56	58|63	1.0
63|56	67|63	0.333333333333
63|56	57|63	0.333333333333
63|56	56|63	0.333333333333
55|51	129|55	0.2
55|51	53|55	0.5
55|51	51|55	0.25
55|51	56|55	0.4
55|51	57|55	0.25
55|51	58|55	0.5
55|51	59|55	0.5
61|65.63	129|61.65	0.333333333333
61|65.63	58|61.65	0.666666666667
129|67.66.64	62|129	1.0
78|76.83	81|78	1.0
38|31	40|38	1.0
41|48.36	40|41	1.0
61|60.63	60|61.60	1.0
45|26	50|45	1.0
47|54	54|47	0.666666666667
47|54	52|47	1.0
55|38	53|55	1.0
52|45	49|52.45	0.5
52|45	50|52	1.0
52|45	129|52	0.210526315789
52|45	45|52	0.5
52|45	54|52	0.210526315789
52|45	57|52.45	0.5
61|60.61.63	65|61.60	0.25
61|60.61.63	56|61.60	0.5
61|60.61.63	129|61.60	0.25
129|74.73	69|129	1.0
72|71.69	69|72	0.117647058824
72|71.69	64|72	0.117647058824
72|71.69	67|72	0.117647058824
72|71.69	71|72.71.69	0.666666666667
72|71.69	74|72	0.470588235294
79|72	74|79	1.0
53|41.48	48|53.41.48	0.166666666667
83|84	81|83	1.0
36|	24|	0.214285714286
36|	50|36	1.0
36|	26|	0.0277777777778
36|	41|36	1.0
36|	48|36	1.0
36|	33|36	0.8
36|	37|36	0.8
36|	38|36	0.444444444444
36|	40|36	0.5
36|	39|36	0.666666666667
36|	43|36	0.0277777777778
36|	129|36	1.0
36|	34|36	0.833333333333
36|	46|36	1.0
36|	49|	0.0909090909091
36|	31|36	0.0833333333333
36|	42|36	1.0
36|	35|36	0.222222222222
36|	45|36	1.0
40|22	28|	1.0
37|43	36|37.43	0.5
37|43	40|37	1.0
58|62.75	55|58	1.0
39|52	53|39	0.5
39|52	27|	0.5
81|72	74|81	0.333333333333
81|72	72|81	0.666666666667
48|55	49|48	0.25
48|55	56|48	0.5
48|55	57|48	1.0
48|55	58|	0.5
48|55	52|48	1.0
48|55	60|48	0.5
48|55	53|48.55	1.0
66|64.69	64|66	0.2
66|64.69	67|66.64	0.4
66|64.69	62|66	0.4
58|70	67|58	0.142857142857
58|70	60|58	0.142857142857
58|70	62|58.70	0.5
58|70	70|58	0.285714285714
58|70	72|58	0.142857142857
60|72	65|60	0.25
60|72	62|60	0.25
60|72	58|60.72	0.5
59|64.71	64|59.64	1.0
52|58	48|52	1.0
52|58	49|52	1.0
61|54	56|61.54	0.166666666667
70|65.58	72|70	0.5
70|65.58	65|70	0.5
41|53.52	53|41	1.0
71|66	64|71	0.5
71|66	67|71	0.333333333333
71|66	68|71	0.5
71|66	64|71.66	1.0
71|66	69|71.66	1.0
71|66	59|71	0.9
65|64.57	56|65	1.0
35|129	34|35	1.0
48|50.45	53|48.50	1.0
129|44.129.44.129.44.129.53	53|129	1.0
45|48.53.129	46|45	1.0
45|43	44|45	0.111111111111
45|43	46|45	0.111111111111
45|43	39|45	0.333333333333
45|43	47|45	0.909090909091
45|43	35|45	0.444444444444
45|43	52|45	0.25
45|43	41|45	0.5
45|43	42|45	0.0909090909091
45|43	50|45	1.0
43|55	48|43	1.0
59|57.61.52	61|59.57.61.52	1.0
55|47	56|55	1.0
76|75	75|76	0.375
76|75	74|76.75	1.0
76|75	71|76	0.25
76|75	78|76.75	1.0
76|75	77|76	1.0
48|53	65|	0.5
48|53	49|48	1.0
48|53	43|48	0.161290322581
48|53	45|48	0.645161290323
48|53	54|48	0.5
48|53	41|48.53	0.166666666667
48|53	41|48	0.4
48|53	60|48	1.0
48|53	53|48	1.0
49|	53|49	0.0606060606061
49|	50|49	0.285714285714
49|	44|49	0.4
49|	41|49	0.0151515151515
49|	51|49	0.333333333333
49|	68|49	0.25
49|	61|49	1.0
49|	38|	0.285714285714
49|	40|49	1.0
49|	59|	0.0151515151515
49|	63|49	1.0
49|	58|49	1.0
49|	56|49	0.0909090909091
49|	45|49	0.19696969697
49|	37|49	0.111111111111
49|	47|49	0.142857142857
49|	52|49	0.0909090909091
49|	46|49	1.0
49|	48|49	0.571428571429
49|	36|49	0.5
49|	129|49	1.0
49|	42|49	0.166666666667
49|	57|49	1.0
49|	54|49	0.0833333333333
49|	55|49	0.0833333333333
63|60	53|63	0.166666666667
63|60	66|63	0.0833333333333
63|60	62|63	0.666666666667
63|60	69|63	1.0
63|60	70|63	0.1
63|60	65|63	0.25
63|60	74|63	0.333333333333
63|60	61|63	0.333333333333
63|60	58|63	0.333333333333
63|60	64|63	0.142857142857
63|60	55|63	0.0833333333333
63|60	60|63	0.1
63|60	62|63.60	0.0833333333333
63|60	60|63.60	0.25
63|60	67|63	0.2
63|60	56|63	0.3
55|58	60|55	0.25
55|58	58|55	0.5
55|58	53|55	0.333333333333
55|58	57|55.58	1.0
55|58	46|55	0.5
55|58	61|55	0.333333333333
55|58	41|	0.333333333333
55|58	56|55	0.333333333333
55|58	58|55.58	0.5
55|58	129|55	1.0
55|58	51|55	0.5
55|58	44|55	0.333333333333
55|58	63|55	0.166666666667
55|58	59|55	1.0
58|57	54|58	0.666666666667
58|57	60|58	1.0
58|57	56|58	0.333333333333
58|57	62|58	0.125
58|57	57|58.57	0.333333333333
58|57	55|58	0.333333333333
58|57	60|58.57	1.0
58|57	129|58	0.125
58|57	46|58	0.25
58|57	61|58	0.333333333333
58|57	51|58	0.666666666667
38|37.45	129|38	1.0
64|57.69	69|64.57.69	0.166666666667
64|52	52|	1.0
64|52	62|64	1.0
49|58	46|49	0.5
49|58	54|49	1.0
49|58	56|49	0.5
72|129.70	70|72.129.70	1.0
72|129.70	129|72.129	0.25
67|60.67	62|67	1.0
77|81	79|77	1.0
77|81	81|	0.5
79|78.76.75	81|79	1.0
35|33.35.38	40|35	1.0
129|67	65|129	0.625
129|67	62|129	0.1
129|67	71|129	0.06
129|67	68|129	0.2
129|67	63|129	0.0333333333333
129|67	69|129	1.0
129|67	69|129.67	0.375
129|67	64|129	0.8
129|67	58|129	1.0
129|67	75|	0.08
129|67	66|129	0.3
129|67	67|129.67	0.733333333333
129|67	70|129	0.0333333333333
75|69	62|75	1.0
47|53	55|47	1.0
53|39	54|53	1.0
69|73.71	73|69	1.0
46|44	48|46	1.0
129|53.129.50	53|129.53.129.50	1.0
43|28	52|43	1.0
53|52.50	52|53	0.666666666667
53|52.50	55|53.52.50	1.0
129|53.129.65	65|129	0.666666666667
129|53.129.65	58|129.53	0.333333333333
74|129	75|74	1.0
74|129	76|74	0.5
74|129	67|74	0.5
74|129	73|74	1.0
74|129	79|74	1.0
51|57	54|51	1.0
51|57	48|51	1.0
47|	53|47	1.0
47|	46|47	0.5
47|	31|47	1.0
47|	50|47	0.0208333333333
47|	54|47	0.0416666666667
47|	45|47	0.0208333333333
47|	58|47	1.0
47|	35|	0.176470588235
47|	49|47	0.125
47|	40|47	0.0208333333333
47|	36|47	0.5
47|	39|	0.0208333333333
47|	55|47	1.0
47|	44|47	0.111111111111
47|	59|47	1.0
47|	48|47	0.5
47|	43|47	1.0
47|	52|47	0.0416666666667
47|	129|47	1.0
47|	56|47	1.0
47|	42|47	0.117647058824
60|59	56|60	1.0
60|59	58|60	1.0
60|59	59|60	0.25
60|59	63|60.59	1.0
60|59	47|	0.142857142857
60|59	72|60	0.142857142857
60|59	64|60	0.285714285714
60|59	63|60	0.4
60|59	55|60.59	1.0
60|59	62|60	0.6
37|35	38|37	1.0
72|70	41|	0.333333333333
72|70	69|72	0.333333333333
72|70	70|72.70	0.333333333333
72|70	129|72.70	1.0
72|70	65|72	0.142857142857
72|70	129|72	0.333333333333
72|70	70|72	0.666666666667
72|70	58|72	0.333333333333
72|70	74|72.70	0.857142857143
72|70	74|72	0.333333333333
34|22	22|34.22	1.0
34|22	36|34	0.333333333333
34|22	42|34.22	1.0
30|32.30	32|30	1.0
69|68.69.68.73	64|69	1.0
71|73	73|71	0.166666666667
71|73	69|71	1.0
71|73	76|71	1.0
72|70.66	71|72	1.0
42|49	37|42	0.833333333333
42|49	38|42	0.166666666667
42|34.22	49|42	1.0
68|65.63	65|68.65.63	1.0
50|49.45	52|50.49	0.25
50|49.45	38|50	0.25
50|49.45	40|50	0.25
50|49.45	47|50	0.25
52|55.59	58|52	1.0
63|61.60	61|63.61.60	1.0
76|74.72.76	69|76	1.0
49|61	45|49	1.0
66|67.71	67|66.67.71	1.0
62|65.62	59|62	1.0
72|67.66	67|72	1.0
55|67	58|55	1.0
55|67	60|55.67	1.0
56|53.60	60|56	1.0
73|129	129|73	1.0
66|129	85|	1.0
66|129	65|66	1.0
75|70	82|75	1.0
73|	70|73	0.5
73|	69|73	0.5
73|	74|73	0.785714285714
73|	68|73	1.0
73|	72|73	0.8125
73|	64|73	1.0
73|	129|73	0.666666666667
73|	60|	1.0
73|	56|73	1.0
73|	76|	0.166666666667
73|	75|73	1.0
73|	71|73	0.0714285714286
129|53	41|	0.157894736842
129|53	46|129.53	1.0
129|53	56|129	0.5
129|53	38|	0.0526315789474
129|53	53|129.53	1.0
129|53	44|129.53	1.0
129|53	53|129	0.368421052632
129|53	51|129	0.263157894737
129|53	65|129	0.105263157895
129|53	55|129	0.0526315789474
129|53	58|129.53	1.0
59|57.129	61|59.57.129	1.0
67|69	58|67	0.125
67|69	60|67	0.166666666667
67|69	79|67	0.0833333333333
67|69	69|67.69	1.0
67|69	72|67.69	0.666666666667
67|69	66|67	0.75
67|69	65|67	0.0833333333333
67|69	70|67	0.333333333333
67|69	66|67.69	0.0833333333333
67|69	64|67.69	0.0416666666667
67|69	71|67	0.375
67|69	62|67	0.25
50|64	53|50	1.0
64|66	63|64	0.0769230769231
64|66	62|64.66	0.166666666667
64|66	66|64.66	0.461538461538
64|66	61|64.66	0.714285714286
64|66	62|64	0.181818181818
64|66	61|64	0.666666666667
64|66	66|64	0.333333333333
73|72.71	74|73	1.0
35|33.31.36	28|35	1.0
55|	36|55	0.4
55|	64|55	0.037037037037
55|	54|55	0.233333333333
55|	49|55	0.5
55|	50|55	0.1
55|	60|55	0.5
55|	58|55	0.1
55|	53|55	0.166666666667
55|	57|55	0.0333333333333
55|	46|55	1.0
55|	61|55	0.0666666666667
55|	52|55	0.111111111111
55|	41|	0.1
55|	72|	0.0666666666667
55|	43|55	0.0714285714286
55|	70|	0.0147058823529
55|	66|55	0.0333333333333
55|	56|55	0.1
55|	47|55	1.0
55|	62|55	0.0277777777778
55|	129|55	0.2
55|	40|55	1.0
55|	67|55	1.0
55|	51|55	0.133333333333
55|	44|55	1.0
55|	63|55	0.5
55|	42|	0.0588235294118
55|	48|55	0.0333333333333
55|	59|55	0.444444444444
52|55.53	54|52	1.0
31|	46|31	1.0
31|	33|31	1.0
31|	50|31	1.0
31|	38|31	1.0
31|	36|31	0.0952380952381
31|	129|31	1.0
31|	44|	0.0666666666667
31|	35|31	1.0
31|	37|	0.0666666666667
31|	47|31	1.0
31|	43|31	0.190476190476
31|	40|	0.0666666666667
31|	32|31	0.047619047619
59|65	58|59	1.0
59|65	72|	1.0
50|129.50	129|50.129.50	1.0
79|78.76.74.76	81|79	1.0
52|61	57|52.61	1.0
52|61	61|52	1.0
74|76	77|74	0.111111111111
74|76	76|74.76	0.25
74|76	129|74	1.0
74|76	129|74.76	1.0
74|76	71|74	0.0277777777778
74|76	73|74	0.0555555555556
74|76	72|74	0.583333333333
45|43.40	42|45	1.0
69|129.70	129|69.129.70	1.0
55|77	60|55	1.0
53|129.46	129|53.129.46	1.0
33|31.26	35|33.31.26	1.0
39|40	38|39.40	1.0
39|40	42|39.40	1.0
39|40	43|39	0.142857142857
39|40	41|39.40	1.0
39|40	37|	0.142857142857
39|40	34|39	0.142857142857
59|60.55	64|59	0.5
59|60.55	60|59.60	0.5
59|60.55	57|59	1.0
43|129.38.42	47|43	1.0
55|53.55.52	58|55	1.0
64|65.69	67|64	1.0
68|69	66|68	1.0
68|69	67|68	1.0
129|37	40|129	0.5
129|37	38|	0.5
129|37	37|129	1.0
65|68.72	71|65	1.0
57|59.57.59.57.59	129|57	1.0
67|65.64	69|67	1.0
45|36	44|45.36	1.0
36|35.33.28.35	26|	1.0
129|55.50	50|129.55	1.0
73|76	71|73.76	1.0
73|76	69|73	1.0
48|40	43|48	1.0
45|44.47	49|45	0.222222222222
45|44.47	47|45.44	0.555555555556
45|44.47	42|45	0.222222222222
39|38.22	34|39	1.0
60|61	59|60.61	0.666666666667
60|61	55|60	0.0909090909091
60|61	72|60	0.0909090909091
60|61	53|60	0.0909090909091
60|61	58|60	0.266666666667
60|61	63|60	0.333333333333
60|61	61|60	0.4
60|61	56|60	0.133333333333
60|61	68|60	0.333333333333
60|61	63|60.61	0.333333333333
60|61	129|60	0.2
60|61	65|60	0.0909090909091
60|61	62|60	0.2
129|53.129.53.129.50	46|129.53.129.53.129.50	1.0
67|69.66	64|67.69	1.0
129|35.129.35	57|129	0.2
129|35.129.35	40|129.35	0.36
129|35.129.35	48|129	0.04
129|35.129.35	50|129	0.2
129|35.129.35	35|129.35.129.35	1.0
129|35.129.35	47|129	0.04
62|57.58	65|62	1.0
64|66.68	63|64	1.0
63|60.59	70|63	1.0
35|57	38|35	1.0
62|64	66|62	0.111111111111
62|64	129|62	1.0
62|64	69|62	0.2
62|64	64|62.64	0.444444444444
62|64	59|62	0.2
62|64	61|62	1.0
62|64	60|62	1.0
62|64	64|62	0.2
62|64	61|62.64	0.666666666667
55|69	58|55	1.0
72|82	60|72	1.0
65|61.129	66|65	0.8
65|61.129	63|65	0.2
71|72.74.71	72|71.72.74.71	1.0
74|72.74	77|74	0.25
74|72.74	76|74	0.625
74|72.74	81|74	0.125
63|61.63	62|63	1.0
63|61.63	61|63.61.63	0.5
63|61.63	129|63	0.16
63|61.63	65|63	0.52
36|47	24|	0.5
36|47	34|36	0.5
48|57	45|48	1.0
48|57	57|48	1.0
48|57	50|48	1.0
74|76.78.76	73|74	0.5
74|76.78.76	76|74.76	0.5
43|42.38	39|43	1.0
63|65.60	60|63	1.0
63|65.60	58|63	1.0
62|64.129	64|62	0.285714285714
62|64.129	61|62.64.129	0.333333333333
62|64.129	129|62	0.285714285714
129|53.129.51	51|129	1.0
66|71	64|66	1.0
66|71	70|66	1.0
129|62.63	60|129	0.5
129|62.63	62|129.62	0.5
59|69.62	62|59	1.0
83|74	74|83	1.0
74|72.76	76|74.72.76	1.0
71|76	129|71	0.0909090909091
71|76	74|71	0.909090909091
71|76	69|71.76	1.0
71|76	72|71	0.6
69|71.64	129|69	1.0
53|129.51	129|53.129.51	1.0
69|64	62|69	0.5
69|64	71|69	0.4
69|64	129|69	0.333333333333
69|64	45|	0.0454545454545
69|64	73|69	1.0
69|64	65|69	0.2
69|64	72|69	0.454545454545
69|64	66|69	0.4
69|64	67|69	0.0454545454545
34|129.29	129|34.129.29	0.375
70|65	63|70	1.0
70|65	74|70	0.5
70|65	67|70	0.2
70|65	59|	0.2
70|65	72|70	0.5
70|65	69|70.65	1.0
70|65	69|70	0.6
70|72.67	72|70.72	0.5
70|72.67	75|70	0.5
70|72.67	69|70	1.0
50|40	47|50	1.0
50|40	45|50.40	1.0
68|74	67|68	0.5
68|74	66|68	1.0
68|74	72|68	0.5
65|61.60	61|65	1.0
65|61.60	129|65	1.0
57|66	66|57	1.0
57|66	54|57	1.0
129|40.57	35|129	1.0
69|75	75|69	1.0
60|65.60.58	63|60.65.60.58	1.0
60|65.60.58	65|60.65	0.333333333333
43|42	66|	0.4
43|42	129|43	0.4
43|42	47|43	0.5
43|42	44|43	0.5
43|42	45|43	0.2
52|59	47|52	1.0
52|59	61|52	1.0
43|24	48|43	1.0
37|32.34	30|37.32.34	1.0
63|84	70|63	1.0
88|	129|88	1.0
88|	86|	0.909090909091
88|	81|88	1.0
88|	78|	0.666666666667
88|	83|	0.166666666667
88|	89|	0.0909090909091
88|	90|	0.166666666667
72|71	67|72	0.047619047619
72|71	71|72.71	0.119047619048
72|71	69|72	0.0714285714286
72|71	73|72	1.0
72|71	73|72.71	1.0
72|71	78|72	0.0714285714286
72|71	74|72	0.5
72|71	55|72	0.25
72|71	59|	0.25
72|71	79|72	0.047619047619
72|71	64|72	0.047619047619
72|71	81|72	0.0714285714286
72|71	71|72	0.5
72|71	76|72	0.0238095238095
39|44	44|39	1.0
57|129	55|57	1.0
57|129	58|57	1.0
57|129	59|57.129	0.25
57|129	61|57	1.0
57|129	63|57	1.0
57|129	129|57	0.75
34|38	37|34	0.25
34|38	42|	0.25
34|38	48|34	0.25
34|38	35|34	0.25
67|71	74|67	0.142857142857
67|71	60|67	0.142857142857
67|71	129|67.71	1.0
67|71	71|67.71	1.0
67|71	66|67	0.428571428571
67|71	74|67.71	1.0
67|71	66|67.71	1.0
67|71	62|67	0.142857142857
25|	43|25	1.0
