51|52.55	129|51	1.0
25|	40|25	1.0
25|	37|	0.2
71|67	74|71	1.0
71|67	69|71.67	1.0
32|37.30	30|	0.787878787879
32|37.30	37|	0.212121212121
55|58.60	58|55.58	1.0
66|64.66	69|66	0.333333333333
66|64.66	68|66	0.181818181818
66|64.66	71|66	0.333333333333
66|64.66	76|66	0.166666666667
66|64.66	74|66	0.166666666667
66|64.66	64|66.64.66	0.555555555556
39|38.36	40|39	0.2
39|38.36	42|39	0.8
63|64.63	64|63	1.0
32|43	129|32	1.0
129|46.129.53.129.53.129.50	55|129	1.0
54|53.58	49|54	1.0
74|72.81	69|74	1.0
60|55.57	58|60	1.0
55|63	61|55	1.0
55|63	58|55	1.0
56|52	60|56	0.2
56|52	57|56	0.2
56|52	59|56	0.2
56|52	58|56	1.0
56|52	55|56	0.5
56|52	54|56	0.2
56|52	52|56	0.2
56|52	50|56	1.0
65|68.65.61	60|65	1.0
58|54	54|58	1.0
55|49	52|55	1.0
72|73.67	67|72	1.0
51|60	60|51	1.0
38|39.41	39|38.39	0.5
38|39.41	35|38	0.5
60|63.58	63|60	1.0
62|57	67|62	0.5
62|57	66|62	1.0
62|57	69|62	0.25
62|57	59|62	0.5
62|57	61|62	0.6
62|57	64|62	1.0
62|57	64|62.57	1.0
62|57	66|62.57	1.0
62|57	129|62.57	1.0
62|57	55|62	0.833333333333
62|57	65|62	0.0909090909091
62|57	72|62	0.0909090909091
62|57	57|62	0.166666666667
32|33	30|	0.0833333333333
32|33	129|32	1.0
32|33	37|32.33	1.0
65|64.65	60|65	1.0
65|64.65	63|65	1.0
129|30	37|129	1.0
47|35	39|	1.0
47|35	45|47	1.0
129|62	57|129	0.666666666667
129|62	63|129	0.205882352941
129|62	61|129	0.6
129|62	74|129	1.0
129|62	69|129	0.25
129|62	62|129.62	0.75
129|62	64|129	0.6
129|62	65|129	0.0294117647059
129|62	66|129	0.4
129|62	70|129	0.0147058823529
36|37	24|	0.333333333333
36|37	39|36	0.2
36|37	38|36	0.0666666666667
36|37	35|36	0.133333333333
36|37	34|36	0.2
36|37	48|36	0.0666666666667
59|68	67|59	1.0
59|66	65|59	1.0
59|66	56|59	1.0
70|129	65|70	0.333333333333
70|129	69|70.129	1.0
70|129	129|70.129	0.428571428571
70|129	72|70	0.3
70|129	129|70	0.666666666667
38|51	36|38	1.0
43|45	48|43	0.285714285714
43|45	38|43.45	1.0
43|45	42|43	0.714285714286
129|46	41|	0.0833333333333
129|46	44|129	0.75
129|46	58|129	0.0232558139535
129|46	39|	0.333333333333
129|46	53|129.46	0.166666666667
129|46	55|129	0.0348837209302
129|46	51|129	0.0322580645161
129|46	50|129	0.0697674418605
129|46	34|129	1.0
129|46	46|129	0.662790697674
129|46	42|129.46	0.967741935484
53|54	57|53	1.0
53|54	27|	1.0
53|54	50|53	0.333333333333
53|54	51|53	0.333333333333
53|54	52|53	0.333333333333
53|54	54|53	1.0
52|53.52.55	50|52.53.52.55	1.0
53|56.53	49|53	0.5
53|56.53	48|53	0.25
53|56.53	52|53.56	0.25
49|46	51|49	1.0
49|46	52|49	1.0
38|39.36	34|38	0.5
38|39.36	45|38	0.5
57|50	58|57	0.5
57|50	56|57	0.5
57|50	55|57.50	1.0
57|50	50|57	0.5
57|50	129|57	0.666666666667
57|50	52|57	0.333333333333
61|59.57.61.64	59|61	1.0
75|77.79	72|75	1.0
62|64.67	60|62	1.0
70|72.69	67|70	1.0
44|	45|44	0.415094339623
44|	50|44	1.0
44|	37|44	0.75
44|	41|44	0.0754716981132
44|	48|	0.0377358490566
44|	30|44	1.0
44|	46|44	1.0
44|	49|44	1.0
44|	42|44	0.0377358490566
44|	35|44	1.0
44|	47|44	0.5
44|	39|44	0.0188679245283
44|	56|44	0.166666666667
44|	43|44	1.0
44|	129|44	1.0
44|	38|44	0.0377358490566
44|	51|44	1.0
44|	32|	0.4
44|	68|44	0.666666666667
44|	40|44	0.25
24|36.34	38|24	1.0
61|65	58|61	0.166666666667
61|65	55|61	0.25
61|65	63|61	1.0
61|65	63|61.65	1.0
61|65	58|61.65	1.0
61|65	64|61	1.0
61|65	65|61	0.833333333333
61|65	129|61.65	0.285714285714
61|65	67|61	1.0
61|65	60|61	0.5
56|68	60|56	1.0
37|38.37	36|37	0.111111111111
37|38.37	40|37	0.222222222222
37|38.37	38|37.38.37	1.0
74|68	69|74	0.5
74|68	67|74	1.0
74|68	72|74	0.5
43|52	45|43	1.0
59|47	51|	1.0
61|59.57.64	57|61	1.0
61|62.57.55	57|61	1.0
69|129.70.129	70|69.129.70.129	1.0
52|57.52.45	45|52.57.52	1.0
60|58.57	63|60.58	1.0
68|73	69|68.73	1.0
61|58	58|61	0.2
61|58	63|61	0.4
61|58	63|61.58	0.2
61|58	64|61	1.0
61|58	72|61	0.125
61|58	65|61.58	0.428571428571
61|58	60|61.58	1.0
61|58	67|61	0.5
61|58	64|61.58	1.0
129|74	60|129	0.5
129|74	71|129.74	1.0
129|74	68|129	0.413793103448
129|74	69|129	0.125
129|74	72|129.74	0.222222222222
129|74	73|129	0.5
129|74	72|129	0.344827586207
129|74	75|	0.206896551724
129|74	67|129	0.6
129|74	66|129	0.2
129|74	77|129	0.0833333333333
129|74	70|129	0.166666666667
42|37.44	35|42	0.5
42|37.44	37|42	0.5
129|43.129.38.129.36	55|129	1.0
38|37	37|38.37	0.666666666667
38|37	129|38	0.0952380952381
38|37	40|38.37	0.0952380952381
38|37	35|38	0.380952380952
72|74	64|72	0.0769230769231
72|74	69|72	0.0540540540541
72|74	74|72.74	0.25
72|74	67|72	0.454545454545
72|74	70|72	0.153846153846
72|74	74|72	0.75
72|74	65|72	0.153846153846
72|74	66|72	0.153846153846
72|74	71|72	0.675675675676
72|74	70|72.74	0.363636363636
72|74	76|72	0.027027027027
72|74	75|	0.181818181818
72|74	62|72	0.4
72|74	68|72	1.0
72|74	63|72	0.2
72|	67|72	0.217391304348
72|	77|72	0.133333333333
72|	62|72	0.5
72|	69|72	0.0442477876106
72|	73|72	0.333333333333
72|	66|72	1.0
72|	78|72	0.0265486725664
72|	68|72	1.0
72|	74|72	0.304347826087
72|	41|	0.0769230769231
72|	65|72	0.0434782608696
72|	70|72	0.347826086957
72|	64|72	1.0
72|	55|72	1.0
72|	59|	0.05
72|	79|72	1.0
72|	58|72	0.5
72|	60|72	0.25
72|	76|72	0.070796460177
72|	129|72	0.3
72|	81|72	0.333333333333
72|	71|72	0.389380530973
72|	75|	0.0869565217391
72|	63|72	0.142857142857
61|62.57.129.57	59|61	1.0
48|53.129	45|48.53.129	1.0
60|58.56	63|60	0.5
60|58.56	62|60.58.56	1.0
37|32.39.34	34|	1.0
44|29	46|44	1.0
65|60.64	53|65	0.5
65|60.64	62|65	0.5
54|	55|54	0.333333333333
54|	61|54	1.0
54|	59|54	0.6
54|	52|54	0.428571428571
54|	47|54	0.0714285714286
54|	56|54	0.0980392156863
54|	53|54	0.333333333333
54|	57|54	0.277777777778
54|	63|54	0.0714285714286
54|	50|54	0.142857142857
54|	48|	0.0196078431373
54|	129|54	1.0
54|	45|54	1.0
54|	62|54	0.0555555555556
54|	58|54	1.0
54|	51|54	0.0714285714286
54|	49|54	0.254901960784
74|72.70.69	75|74.72.70.69	1.0
74|72.70.69	72|74.72	0.75
63|55	58|63	1.0
63|55	68|63	0.333333333333
63|55	69|63	1.0
63|55	56|63	0.666666666667
67|66.72	69|67.66.72	1.0
30|	26|	0.5
30|	32|30	0.0769230769231
30|	42|30	1.0
30|	35|30	1.0
30|	34|30	1.0
30|	129|30	1.0
30|	37|30	0.825
57|129.57	62|57.129.57	1.0
57|129.57	55|57	0.333333333333
57|129.57	64|57	0.166666666667
60|63.60	65|60	0.75
60|63.60	63|60	0.25
39|24	41|39	1.0
74|76.77	76|74	0.5
74|76.77	72|74.76.77	0.5
73|71.70	71|73	1.0
50|129.55	129|50.129.55	0.8
64|62.64	68|64	0.5
64|62.64	62|64.62	0.5
63|68	60|63.68	1.0
63|68	60|63	0.5
63|68	68|63	0.5
63|68	66|63	1.0
63|68	67|63	1.0
70|65.57	65|70	1.0
37|45	38|37.45	1.0
129|40.129.59	50|129	0.5
129|40.129.59	35|129	0.5
56|53	60|56	0.0714285714286
56|53	55|56.53	1.0
56|53	58|56	0.5
56|53	55|56	0.5
56|53	54|56	0.142857142857
56|53	53|56.53	1.0
56|53	53|56	1.0
67|69.71.66	69|67.69.71	1.0
32|34.30	37|32.34	0.333333333333
32|34.30	30|32.34.30	0.25
62|64.71	69|62	1.0
36|35.40	37|36	0.285714285714
36|35.40	33|36	0.571428571429
36|35.40	31|36	0.142857142857
65|57	62|65	0.166666666667
65|57	57|65	0.166666666667
65|57	70|65.57	1.0
65|57	60|65	0.166666666667
65|57	61|65	1.0
65|57	64|65.57	1.0
65|57	58|65	0.333333333333
58|60.48	57|58.60.48	1.0
39|	38|39	0.5
39|	42|39	1.0
39|	129|39	1.0
39|	53|39	1.0
39|	43|39	0.5
39|	37|	0.125
39|	34|39	0.142857142857
39|	51|	0.0169491525424
39|	27|	0.0169491525424
39|	44|39	0.333333333333
39|	40|39	0.25
39|	32|39	0.0357142857143
39|	46|	0.125
39|	24|39	1.0
39|	50|39	1.0
39|	41|39	0.0769230769231
52|48	51|52	0.0909090909091
52|48	55|52.48	0.5
52|48	38|	0.0909090909091
52|48	55|52	0.454545454545
52|48	53|52.48	0.5
33|53	21|	1.0
50|56	52|50	1.0
51|62	60|51	1.0
69|73.76.74	68|69	1.0
66|129.63	129|66	1.0
35|129.35	129|35.129.35	0.04
57|61.52	59|57.61.52	1.0
63|62.65	70|63	0.5
63|62.65	58|63	0.5
129|61	57|129	0.333333333333
129|61	56|129.61	0.2
129|61	62|129	1.0
129|61	68|129	1.0
129|61	63|129	0.166666666667
129|61	48|129	1.0
129|61	60|129	0.0833333333333
129|61	43|129	1.0
129|61	61|129.61	0.25
129|61	64|129.61	1.0
129|61	52|129	1.0
129|61	65|129	0.375
64|63	71|64	1.0
64|63	67|64	0.125
64|63	69|64	0.125
64|63	66|64	0.125
64|63	65|64.63	0.25
64|63	63|64.63	1.0
64|63	63|64	0.25
64|63	129|64	0.125
64|63	61|64	0.125
64|63	53|64	1.0
64|63	60|64	0.5
41|23	47|41	1.0
129|50.129.55	43|129	0.2
129|50.129.55	50|129.50	0.8
60|62.61	55|60.62	1.0
64|60.65	48|64	1.0
64|62.67	69|64	1.0
40|129	43|40	0.333333333333
40|129	50|40	0.666666666667
35|33.31.26	24|	1.0
41|42.44	44|41	1.0
49|54	53|49	0.25
49|54	42|49	0.416666666667
49|54	50|49	0.166666666667
49|54	54|49.54	0.166666666667
50|55	129|50.55	1.0
50|55	53|50	0.333333333333
50|55	48|50	0.333333333333
50|55	40|50	0.333333333333
54|45	45|54	1.0
54|45	49|54	1.0
63|62	60|63	0.333333333333
63|62	67|63	0.181818181818
63|62	62|63	1.0
63|62	58|63	0.111111111111
63|62	68|63	0.0909090909091
63|62	65|63.62	0.636363636364
63|62	66|63	0.333333333333
63|62	70|63	0.111111111111
63|62	49|	1.0
63|62	57|63	0.111111111111
63|62	72|63	0.111111111111
63|62	64|63	0.0909090909091
63|62	65|63	0.666666666667
41|48.53	48|41	0.833333333333
41|48.53	45|41.48	0.166666666667
62|56	58|62	1.0
62|72	64|62	1.0
62|72	71|62	1.0
62|64.69	60|62	1.0
73|72	69|73	0.5
73|72	74|73	1.0
73|72	75|73	0.5
50|40.45.50	47|50	1.0
72|61	67|72	1.0
53|48.50	41|53.48	1.0
53|48.50	55|53.48	1.0
53|56.51	58|53	1.0
65|67	70|65.67	1.0
65|67	67|65	1.0
65|67	129|65	1.0
65|67	70|65	0.363636363636
65|67	57|65	0.166666666667
65|67	58|65	0.25
65|67	60|65	0.25
65|67	129|65.67	1.0
65|67	62|65	1.0
65|67	69|65	0.166666666667
65|67	64|65	0.5
65|67	81|	0.166666666667
65|67	66|65	0.111111111111
65|67	68|65	0.333333333333
65|67	63|65	1.0
56|55.54	58|56.55	1.0
59|46	48|59	1.0
34|129.34.129.34.129.34.129.41	129|34.129.34.129.34.129.34.129.41	1.0
69|64.57	57|69	0.574468085106
69|64.57	62|69	0.425531914894
67|65.62	68|67	1.0
57|59.61.62	59|57.59	1.0
39|41	38|39.41	0.5
39|41	44|39	0.2
39|41	43|39	1.0
57|58.60.48	56|57	1.0
64|61.63	67|64	1.0
89|	88|89	1.0
38|42	34|38	0.142857142857
38|42	37|38	0.428571428571
38|42	44|38	0.142857142857
38|42	129|38.42	1.0
38|42	35|38	0.285714285714
48|	65|	0.0333333333333
48|	71|	0.015873015873
48|	67|	1.0
48|	54|48	1.0
48|	129|48	0.0333333333333
48|	60|48	0.0666666666667
48|	53|48	0.0333333333333
48|	46|48	0.1
48|	57|48	0.0333333333333
48|	38|48	1.0
48|	45|48	0.183486238532
48|	43|48	0.183486238532
48|	61|48	1.0
48|	52|48	0.6
48|	35|	0.015873015873
48|	47|48	0.1
48|	50|48	0.333333333333
48|	56|48	1.0
48|	59|	0.333333333333
48|	51|48	0.0333333333333
48|	33|48	1.0
48|	49|48	0.0333333333333
48|	55|48	0.25
48|	58|	0.045871559633
48|	44|	0.0625
48|	36|48	0.285714285714
48|	41|48	0.133333333333
48|	40|	0.0333333333333
64|62.57	66|64.62.57	1.0
36|55	39|36	0.4
36|55	24|	0.4
36|55	38|36	0.2
26|	30|26	1.0
26|	45|26	1.0
26|	44|26	1.0
26|	34|26	1.0
26|	43|26	1.0
26|	41|26	1.0
26|	38|26	1.0
26|	31|26	0.142857142857
45|52.45.49	62|45	0.5
45|52.45.49	50|45.52	0.5
65|60.57	69|65	1.0
129|46.129.43	51|129	1.0
49|55	53|49	0.25
49|55	52|49	1.0
49|55	129|49	0.25
49|55	63|49	0.5
64|50	60|64.50	1.0
46|63	62|	1.0
60|58.63	129|60	1.0
49|44	50|49.44	1.0
49|44	41|49	0.333333333333
52|57.52.129	49|52	1.0
55|60.59	53|55	1.0
53|58	56|53	1.0
53|58	58|53	1.0
53|58	129|53	1.0
53|58	49|53	0.333333333333
53|58	50|53	0.666666666667
53|58	54|53.58	1.0
71|78	76|71	0.333333333333
71|78	69|71.78	1.0
38|35	23|38	1.0
38|35	42|38	1.0
67|69.71.72.69	79|67	1.0
70|66	72|70.66	1.0
70|66	66|70	0.25
61|59.61	62|61	0.5
61|59.61	59|61	0.5
72|129.74	70|72	0.777777777778
72|129.74	129|72.129.74	1.0
44|43	46|44	1.0
44|43	35|44	1.0
72|63	68|72	1.0
40|55	38|40	1.0
64|61.64	61|64.61	1.0
52|47	50|52	0.5
52|47	45|52	0.333333333333
52|47	56|52	0.333333333333
52|47	47|52	0.5
42|33	37|42	1.0
49|53	41|49	1.0
49|53	51|49	1.0
49|53	129|49	0.333333333333
49|53	37|49	1.0
49|53	56|49	0.5
49|53	55|49	0.5
49|53	54|49	0.666666666667
61|62.63	62|61	1.0
40|44	45|40	0.75
40|44	44|40	0.25
76|74.83	71|76	1.0
64|60	50|64	0.0909090909091
64|60	67|64	0.272727272727
64|60	56|64	1.0
64|60	48|64	0.0909090909091
64|60	60|64	0.545454545455
48|58	58|	1.0
48|58	46|48	1.0
74|81	72|74	0.25
74|81	73|74	0.75
57|62.69	62|57.62	1.0
60|70	72|60	1.0
76|69	75|76	0.2
76|69	74|76.69	0.6
76|69	69|76	0.2
76|69	67|76	0.6
60|62.58	58|60.62.58	0.5
53|52.53	52|53	0.5
53|52.53	65|53	0.5
53|52.53	55|53	1.0
63|65.68	67|63	1.0
45|	29|45	1.0
45|	54|45	0.0147058823529
45|	35|45	0.16
45|	39|45	0.0147058823529
45|	47|45	0.294117647059
45|	40|45	0.0294117647059
45|	52|45	0.0294117647059
45|	62|45	1.0
45|	129|45	1.0
45|	42|45	0.0882352941176
45|	36|45	1.0
45|	49|45	0.161764705882
45|	44|45	0.147058823529
45|	64|	0.030303030303
45|	46|45	0.030303030303
45|	37|45	1.0
45|	38|45	0.0147058823529
45|	53|	0.166666666667
45|	57|	0.333333333333
45|	33|45	0.0735294117647
45|	41|45	0.0147058823529
45|	50|45	0.0882352941176
45|	48|45	0.415094339623
45|	43|45	1.0
59|57.60	55|59	1.0
47|44	44|47.44	1.0
47|44	52|47	0.5
49|47	42|49	0.285714285714
49|47	50|49	0.380952380952
49|47	54|49.47	1.0
49|47	45|49	0.333333333333
129|41.129.41.129.34.129.29	38|	1.0
61|59.129	59|61	1.0
50|57	129|50	0.428571428571
50|57	52|50	1.0
50|57	60|50	0.428571428571
50|57	59|	0.142857142857
61|59	62|61	0.666666666667
61|59	55|61	1.0
61|59	57|61.59	0.428571428571
61|59	54|61	0.272727272727
61|59	57|61	0.4
61|59	62|61.59	0.222222222222
61|59	59|61	0.6
46|50.46	45|46	1.0
73|70	76|	1.0
41|58	29|41	1.0
72|60	69|72	0.2
72|60	70|72	1.0
72|60	58|72	0.2
72|60	60|72	0.2
72|60	63|72	1.0
129|79	79|129	0.166666666667
129|79	76|129	0.5
129|79	83|	0.166666666667
129|79	67|129	0.166666666667
70|73	63|70	1.0
70|73	68|70	0.5
70|73	72|70	0.5
70|73	129|70	1.0
64|59	71|64.59	1.0
64|59	68|64	0.25
64|59	69|64.59	1.0
41|49	49|41	1.0
41|49	61|41	1.0
62|66	129|62	0.0434782608696
62|66	59|62	1.0
62|66	64|62.66	1.0
62|66	64|62	1.0
62|66	57|62	0.95652173913
36|48	24|	1.0
36|48	41|36	1.0
36|48	31|36	1.0
64|61.57	59|64	0.2
64|61.57	57|64	0.2
64|61.57	61|64.61	0.6
129|46.129.46.129.46.129.46.129.53	51|129	1.0
43|34	41|43	1.0
71|	67|71	0.0630630630631
71|	61|	0.307692307692
71|	64|71	0.00900900900901
71|	76|71	1.0
71|	129|71	1.0
71|	74|71	0.036036036036
71|	68|71	1.0
71|	70|71	0.833333333333
71|	73|71	0.045045045045
71|	69|71	0.351351351351
71|	79|71	1.0
71|	63|71	1.0
71|	66|71	0.00900900900901
71|	78|71	1.0
71|	60|71	1.0
71|	59|71	0.444444444444
71|	77|	1.0
71|	62|71	1.0
71|	65|71	0.00900900900901
71|	72|71	0.378378378378
56|67	64|56	1.0
46|47	36|46	0.5
46|47	55|46	0.5
66|129.69	67|66	1.0
58|56.51	55|58	1.0
59|58.61	58|59.58	0.333333333333
59|58.61	54|59	0.666666666667
57|61.64	59|57.61.64	1.0
49|41	37|49	1.0
65|129	69|65	0.5
65|129	64|65	0.25
65|129	70|65	1.0
65|129	72|65	1.0
65|129	66|65	1.0
65|129	67|65	0.166666666667
65|129	63|65.129	1.0
65|129	129|65.129	1.0
65|129	61|65	0.666666666667
65|129	63|65	0.75
65|129	68|65	0.333333333333
35|34	37|35	0.333333333333
35|34	36|35	1.0
35|34	38|35	0.333333333333
35|34	23|	0.333333333333
35|34	47|35	0.333333333333
35|34	33|35	0.333333333333
46|58	48|46	1.0
56|59.56	59|56	1.0
43|44.39	45|43.44	0.5
43|44.39	37|43	0.5
129|42	57|129	0.0113636363636
129|42	46|129	0.483333333333
129|42	43|129	0.0166666666667
129|42	35|129	0.00454545454545
129|42	40|129	0.690909090909
129|42	42|129.42	0.466666666667
129|42	49|129	0.0333333333333
31|33	33|31	0.333333333333
31|33	36|31	0.666666666667
31|33	44|	0.5
31|33	37|	0.5
129|70.69.129.67	72|129.70	1.0
57|	56|57	0.151515151515
57|	43|57	0.214285714286
57|	129|57	1.0
57|	62|57	0.0909090909091
57|	52|57	0.0909090909091
57|	35|57	1.0
57|	66|57	0.0546448087432
57|	55|57	0.0909090909091
57|	63|57	0.5
57|	51|57	0.015625
57|	47|	0.0714285714286
57|	40|57	1.0
57|	67|57	1.0
57|	54|57	0.0606060606061
57|	45|57	0.333333333333
57|	59|57	0.3125
57|	60|57	0.181818181818
57|	50|57	0.015625
57|	48|57	0.0909090909091
57|	69|57	1.0
57|	41|57	1.0
57|	64|57	0.661971830986
57|	58|57	0.181818181818
57|	61|57	0.056338028169
57|	49|57	1.0
57|	46|	0.05
57|	65|57	0.0588235294118
57|	53|57	0.0606060606061
44|129.44.129.44.129.53	129|44.129.44.129.44.129.53	1.0
37|	34|	0.129032258065
37|	40|37	0.0857142857143
37|	49|37	0.111111111111
37|	51|37	1.0
37|	39|37	0.166666666667
37|	41|37	0.0428571428571
37|	36|37	0.0571428571429
37|	47|	0.0142857142857
37|	38|37	0.333333333333
37|	35|37	0.333333333333
37|	25|	0.107142857143
37|	42|37	0.114285714286
37|	43|37	1.0
37|	129|37	1.0
37|	48|37	0.666666666667
37|	32|	0.642201834862
37|	30|	0.0714285714286
37|	44|37	1.0
37|	33|37	0.2
66|69	73|66	0.333333333333
66|69	69|66	1.0
66|69	129|66	1.0
66|69	71|66	0.333333333333
66|69	62|66.69	0.333333333333
66|69	60|66	0.166666666667
66|69	64|66	0.666666666667
66|69	63|66	0.333333333333
66|69	68|66.69	1.0
66|69	67|66.69	0.333333333333
66|69	69|66.69	1.0
66|69	65|66	1.0
53|64	55|53.64	1.0
65|66	64|65	0.5
65|66	72|65	0.5
65|66	66|65	1.0
65|66	62|65	0.333333333333
65|66	67|65	1.0
65|66	63|65	0.333333333333
129|70	65|129	0.0526315789474
129|70	56|129	1.0
129|70	69|129.70	0.486486486486
129|70	67|129.70	0.202702702703
129|70	72|129.70	0.25
129|70	74|129.70	0.148648648649
129|70	70|129.70	0.5
129|70	72|129	0.315789473684
129|70	75|	0.105263157895
129|70	60|129	0.0526315789474
129|70	70|129	0.5
129|70	67|129	0.5
32|30.129	37|32.30.129	1.0
32|30.129	30|32.30	0.4
74|63	65|74	1.0
129|41.129.34	41|129.41	1.0
53|61	55|53.61	0.5
70|72.74	64|70	1.0
70|72.74	65|70	0.545454545455
70|72.74	72|70.72	0.333333333333
70|72.74	129|70.72	0.181818181818
70|72.74	69|70.72.74	1.0
82|86	75|	1.0
82|86	77|	1.0
42|41	35|42	1.0
42|41	45|42	0.25
42|41	44|42	0.375
42|41	38|42	0.375
66|69.68	62|66.69	1.0
71|69.67	67|71	0.2
71|69.67	62|71	0.266666666667
71|69.67	72|71.69.67	0.25
68|67.64	65|68	1.0
57|60.57	60|57	0.333333333333
57|60.57	63|57	0.666666666667
129|63	60|129	0.333333333333
129|63	56|129	0.5
129|63	61|129	0.515151515152
129|63	62|129	0.258064516129
129|63	66|129.63	1.0
129|63	63|129	0.0606060606061
129|63	53|129	1.0
129|63	58|129	0.030303030303
129|63	65|129	0.0606060606061
129|63	71|129	0.2
70|68.67	73|70	1.0
38|40	37|38	0.666666666667
38|40	36|38	1.0
38|40	43|38	1.0
38|40	40|38	1.0
55|56.59	53|55	1.0
44|129.38	129|44.129.38	1.0
67|129.69.129.70	69|67.129	1.0
64|63.67	67|64	0.5
64|63.67	60|64	0.5
57|55.60	52|57	1.0
51|65	57|51	1.0
70|69.70.69	72|70.69.70.69	1.0
52|62	45|52	1.0
70|56	75|70	1.0
70|129.70	129|70.129.70	1.0
67|61	63|67	0.666666666667
67|61	61|67	0.333333333333
67|61	64|67	1.0
67|61	68|67	1.0
49|54.58	54|49.54	1.0
129|86	83|	1.0
69|67	129|69.67	0.5
69|67	67|69.67	1.0
69|67	67|69	0.333333333333
69|67	63|69	0.333333333333
69|67	73|69	1.0
69|67	70|69	0.571428571429
69|67	66|69	0.333333333333
69|67	62|69	0.285714285714
69|67	65|69	0.5
69|67	70|69.67	1.0
69|67	71|69.67	0.266666666667
69|67	61|69	0.25
69|67	68|69	0.142857142857
69|67	72|69.67	0.0869565217391
69|67	79|	0.0434782608696
69|67	64|69	0.217391304348
69|67	71|69	1.0
58|59.58	59|58	0.666666666667
58|59.58	55|58	0.333333333333
36|46	37|36	1.0
69|66	67|69.66	1.0
69|66	66|69	0.333333333333
69|66	68|69	0.333333333333
69|66	74|69	0.333333333333
69|66	129|69.66	1.0
69|66	64|69	0.5
69|66	65|69	1.0
69|66	72|69	1.0
69|66	71|69	0.666666666667
69|66	67|69	1.0
63|64	60|63	1.0
63|64	61|63	0.6
63|64	66|63	1.0
63|64	70|63	1.0
63|64	67|63	0.285714285714
63|64	65|63	0.2
63|64	64|63	0.2
64|62.66	66|64.62	1.0
62|64.62	129|62	1.0
62|74	67|62	0.333333333333
62|74	60|62	0.666666666667
62|74	72|62	1.0
43|37	37|43	1.0
62|64.66	64|62.64.66	0.2
62|64.66	61|62.64	0.166666666667
70|65.72	64|70	1.0
75|77	74|75	1.0
75|77	72|75	1.0
129|44.129.38	46|129	1.0
129|39	41|	0.0714285714286
129|39	39|	0.571428571429
129|39	34|129	0.285714285714
129|39	46|129	0.0714285714286
129|39	36|	1.0
129|35	57|129	0.119402985075
129|35	40|129.35	1.0
129|35	59|129	0.0298507462687
129|35	35|129.35	1.0
129|35	48|129	0.0149253731343
129|35	49|129	1.0
129|35	50|129	0.089552238806
129|35	47|129	0.0149253731343
36|40	35|36	1.0
36|40	46|36	1.0
31|47	50|31	1.0
29|41	41|29	0.166666666667
29|41	38|29	0.0833333333333
29|41	34|29	0.25
29|41	44|29	0.0833333333333
29|41	45|29	0.416666666667
129|74.129.75	72|129.74.129.75	1.0
23|38	41|23	1.0
54|52.54	50|54	1.0
54|52.54	45|54	0.0841121495327
54|52.54	55|54	0.0654205607477
73|71.64	75|73	1.0
71|65	67|71	1.0
71|65	65|71	1.0
48|34	49|48	1.0
65|61.58	66|65.61.58	1.0
65|61.58	63|65.61.58	1.0
40|57	129|40.57	1.0
62|61.56	64|62.61	1.0
68|62	62|68	1.0
76|74.79	77|76	1.0
66|64.72	63|66	1.0
73|71.69	74|73	1.0
50|52	48|50.52	0.25
50|52	33|	0.5
50|52	48|50	0.5
50|52	49|50	0.285714285714
50|52	46|50	0.25
50|52	54|50	0.142857142857
50|52	52|50.52	0.571428571429
50|52	57|50	0.25
50|52	45|50	0.125
40|42	38|40	1.0
40|42	39|40	1.0
40|42	33|40	1.0
55|59	56|55	1.0
55|59	52|55.59	1.0
55|59	60|55.59	1.0
55|59	59|55	0.25
65|68.65.63	61|65	1.0
27|	46|27	1.0
27|	39|27	1.0
27|	52|27	1.0
40|129.40	129|40.129.40	0.173913043478
