51|52.55	129|51	1.0
76|79	77|76.79	0.333333333333
76|79	74|76.79	0.666666666667
76|79	78|76	1.0
67|66.67.71	72|67.66	1.0
64|72	66|64.72	1.0
61|64.61	59|61.64.61	1.0
61|64.61	64|61.64	0.5
38|44	44|38	1.0
38|44	40|38	1.0
35|38	37|35	0.4
35|38	34|35	0.1
35|38	33|35.38	0.5
129|33	38|	0.875
129|33	33|129	0.125
129|33	40|129	1.0
64|71	66|64	1.0
64|71	68|64	0.2
64|71	62|64.71	1.0
64|71	59|64.71	1.0
64|71	63|64	1.0
38|33	37|38	1.0
38|33	36|38	0.25
38|33	26|	0.5
38|33	31|38	0.25
38|33	45|38	1.0
76|67	74|76	0.5
76|67	67|76	0.5
40|45.50	50|40.45.50	1.0
64|65.59	129|64	1.0
58|56.57	53|58	1.0
63|60.65.63	65|63	1.0
56|63	60|56	0.166666666667
56|63	57|56	1.0
56|63	61|56	0.666666666667
56|63	59|56	0.5
56|63	55|56	0.166666666667
56|63	54|56	0.0555555555556
56|63	129|56	0.0555555555556
56|63	63|56	0.666666666667
60|58.55	55|60	0.666666666667
60|58.55	58|60.58	0.333333333333
60|61.58	129|60	1.0
66|64.67	62|66	1.0
129|41.129.41.129.43	43|129	1.0
57|52	56|57	0.166666666667
57|52	59|57	0.0833333333333
57|52	61|57	0.583333333333
57|52	45|57	0.166666666667
57|52	52|57.52	0.285714285714
57|52	50|57	1.0
57|52	55|57.52	1.0
57|52	54|57	1.0
60|59.58	55|60.59	1.0
72|129.71	75|	1.0
59|54	58|59	0.4
59|54	61|59	0.6
53|55.57.55	55|53.55	1.0
56|49	49|56	1.0
56|49	53|56	1.0
56|49	63|56	1.0
50|60	48|50	1.0
60|48	58|60	1.0
60|48	58|60.48	1.0
60|48	64|60	1.0
60|48	63|60	1.0
67|66.55	65|67	1.0
63|59	67|63	1.0
63|59	71|63	1.0
62|64.57	129|62	1.0
44|129.44.129.53	129|44.129.44.129.53	0.166666666667
70|79	76|	1.0
43|39	39|43	0.5
43|39	31|43	0.5
46|55	52|	1.0
50|45.44	52|50	1.0
80|79	78|80	1.0
80|79	81|80	1.0
35|37	47|35	1.0
35|37	45|	1.0
35|37	33|35	1.0
54|57.61	61|54	1.0
54|52	50|54	0.285714285714
54|52	52|54	0.714285714286
54|52	55|54	1.0
54|52	49|54	1.0
64|59.64	71|64.59	1.0
55|34	54|55	1.0
49|52	52|49	0.333333333333
49|52	45|49.52	1.0
49|52	57|49	0.166666666667
49|52	45|49	0.5
49|52	46|49	0.333333333333
45|49.52	47|45	1.0
42|45	41|42	0.166666666667
42|45	40|42	1.0
42|45	49|42	0.166666666667
42|45	44|42	0.166666666667
42|45	47|42	0.333333333333
42|45	38|42	0.166666666667
40|33	45|40	0.0666666666667
40|33	33|40	0.933333333333
40|33	28|	1.0
59|60	57|59	1.0
59|60	55|59	0.111111111111
59|60	58|59	0.666666666667
59|60	62|59	0.363636363636
59|60	60|59.60	1.0
59|60	65|59	1.0
72|74.72	71|72	1.0
72|74.72	70|72.74.72	1.0
73|75	71|73	1.0
25|40	43|25	1.0
42|	35|42	0.0681818181818
42|	47|42	0.0454545454545
42|	43|42	0.666666666667
42|	129|42	1.0
42|	44|42	0.4
42|	40|42	0.0454545454545
42|	39|	0.0227272727273
42|	49|42	0.0227272727273
42|	37|42	0.2
42|	27|	0.0625
42|	45|42	0.8
42|	54|42	1.0
42|	36|	0.0227272727273
42|	41|42	0.0454545454545
42|	32|	1.0
42|	50|	0.666666666667
42|	38|42	1.0
42|	46|42	0.333333333333
54|50	56|54	1.0
54|50	53|54	1.0
67|58	63|67	0.666666666667
67|58	60|67	0.5
67|58	61|67	0.5
67|58	70|67	1.0
67|58	68|67	0.333333333333
72|74.71.69	69|72	1.0
67|129.66	69|67.129	1.0
67|129.66	129|67	0.5
67|129.66	66|67.129	0.5
55|41	70|	0.5
55|41	57|55.41	1.0
60|65	61|60	0.2
60|65	56|60	0.6
60|65	77|60	0.5
60|65	57|60	0.2
60|65	58|60.65	0.333333333333
60|65	59|60	0.666666666667
60|65	56|60.65	1.0
60|65	64|60.65	0.2
60|65	72|60	0.222222222222
60|65	65|60.65	0.125
60|65	63|60	0.875
43|62	62|	1.0
55|52.48	48|55	1.0
38|50	37|38.50	1.0
38|50	40|38	0.333333333333
129|65.129	67|129	1.0
37|32.30	36|37	0.214285714286
37|32.30	129|37	0.214285714286
37|32.30	32|	0.214285714286
37|32.30	30|	0.285714285714
37|32.30	33|37	0.0714285714286
129|34.129.29	34|129	0.25
129|34.129.29	38|	0.375
129|34.129.29	41|129.34.129.29	1.0
41|46	37|41	0.142857142857
41|46	43|41	0.142857142857
41|46	45|41	0.666666666667
41|46	48|41	0.333333333333
41|46	34|41	0.714285714286
60|59.62	64|60	0.8
60|59.62	58|60	0.2
65|66.65.61.58	66|65	0.25
65|66.65.61.58	63|65.66.65.61.58	1.0
129|64	59|129	0.0833333333333
129|64	66|129	1.0
129|64	63|129	0.0833333333333
129|64	66|129.64	0.2
129|64	64|129	0.333333333333
129|64	67|129	0.0833333333333
50|43	45|50	1.0
60|58	61|60.58	1.0
60|58	58|60	0.166666666667
60|58	55|60	0.142857142857
60|58	65|60	0.666666666667
60|58	57|60.58	0.833333333333
60|58	68|60	0.142857142857
60|58	61|60	0.0833333333333
60|58	62|60	0.166666666667
60|58	57|60	0.166666666667
60|58	67|60	0.142857142857
60|58	72|60	0.0769230769231
60|58	52|60	0.0833333333333
60|58	58|60.58	0.333333333333
60|58	63|60	0.5
60|58	48|60	0.666666666667
60|58	65|60.58	0.307692307692
60|58	63|60.58	1.0
60|58	129|60	0.384615384615
82|81	78|	1.0
129|40	57|129	0.0446650124069
129|40	59|129	0.00744416873449
129|40	38|	0.4
129|40	40|129.40	0.2
129|40	50|129	0.00744416873449
129|40	35|129	0.0694789081886
129|40	37|129	0.4
129|40	42|129.40	1.0
75|74	84|	0.333333333333
75|74	76|75	0.25
75|74	80|75	0.25
75|74	77|75	0.25
75|74	74|75	0.333333333333
75|74	65|75	0.333333333333
75|74	72|75	0.25
37|24	42|37	1.0
129|41.129.41.129.41	34|129.41	1.0
79|78.83	83|79	1.0
31|36	33|31.36	1.0
31|36	36|31	1.0
31|36	32|31	0.333333333333
64|68	67|64	1.0
64|68	59|64.68	1.0
64|68	68|64	1.0
52|45.52.57.52	49|52.45	1.0
129|75	60|129	0.1
129|75	85|	1.0
129|75	74|129.75	1.0
129|75	69|129.75	1.0
129|75	67|129	0.1
38|29	36|38	1.0
52|50.53	45|52	1.0
71|72.79	72|71.72.79	1.0
56|	61|56	1.0
56|	53|56	0.5
56|	62|56	0.5
56|	129|56	0.184210526316
56|	49|56	0.25
56|	57|56	0.0714285714286
56|	58|56	0.5
56|	47|	0.0714285714286
56|	48|56	1.0
56|	50|56	0.0714285714286
56|	54|56	0.0714285714286
56|	59|56	0.0363636363636
56|	65|56	0.157894736842
56|	64|56	1.0
56|	51|56	0.0181818181818
56|	60|56	0.5
56|	44|56	1.0
56|	55|56	0.285714285714
56|	70|56	1.0
56|	68|56	1.0
56|	52|56	0.0727272727273
56|	63|56	0.0652173913043
60|51	53|60	1.0
52|50.41	53|52.50.41	1.0
77|79	75|77.79	1.0
77|79	79|77	0.5
77|79	76|77.79	1.0
77|79	65|77	0.75
77|79	82|77	0.5
58|59.56	57|58	1.0
64|62.61	61|64.62	0.5
64|62.61	66|64.62	0.5
45|46.50	50|45	1.0
64|55	65|64	1.0
64|55	55|64	1.0
38|24	34|38	1.0
63|70	60|63	0.25
63|70	61|63	0.5
63|70	75|63	0.25
63|70	68|63	1.0
63|70	70|63	0.5
63|70	65|63	0.5
129|65.67	62|129.65	1.0
38|36	37|38	0.181818181818
38|36	39|38.36	0.8
38|36	44|38	0.0909090909091
38|36	40|38	0.272727272727
67|129.67	129|67.129.67	1.0
67|129.67	76|67	0.5
67|129.67	129|67	0.5
69|71.67	66|69	1.0
69|71.67	73|69	1.0
53|48.47	48|53.48.47	1.0
47|50	43|47	1.0
47|50	46|47	0.1
47|50	45|47	0.5
47|50	49|47	0.4
61|63.65.129	58|61	0.428571428571
61|63.65.129	129|61	0.571428571429
61|63.61	58|61	0.111111111111
61|63.61	63|61.63.61	1.0
61|63.61	129|61	0.111111111111
61|63.61	60|61.63	0.555555555556
55|53	43|55	0.5
55|53	56|55	0.333333333333
55|53	54|55	0.2
55|53	50|55	0.4
55|53	60|55	0.25
55|53	56|55.53	1.0
55|53	51|55	0.333333333333
55|53	52|55.53	1.0
55|53	57|55	0.333333333333
55|53	53|55.53	0.2
55|53	61|55	0.25
55|53	48|55	0.25
55|53	52|55	0.111111111111
56|44	55|56	1.0
129|62.57	62|129.62	1.0
51|48	53|51	1.0
51|48	50|51	1.0
51|48	55|51	1.0
74|77	76|74.77	1.0
74|77	69|74	0.5
74|77	65|74	1.0
74|77	79|74	1.0
74|77	72|74	1.0
51|56	50|51	1.0
51|56	58|51	1.0
51|56	56|51	1.0
50|62	52|50	0.333333333333
50|62	49|50.62	1.0
50|62	60|50	1.0
69|62	61|69	0.5
69|62	129|69	0.5
69|62	59|69.62	1.0
69|62	72|69	1.0
69|62	71|69	0.5
65|68.70	129|65	0.25
65|68.70	63|65.68	0.75
65|60.58	60|65.60.58	0.666666666667
65|60.58	63|65.60	1.0
65|60.58	61|65	0.166666666667
38|129.43	129|38.129.43	1.0
53|	57|53	0.0277777777778
53|	129|53	1.0
53|	46|53	0.0555555555556
53|	52|53	0.0833333333333
53|	47|53	1.0
53|	56|53	0.111111111111
53|	68|53	0.0344827586207
53|	51|53	0.194444444444
53|	45|	0.0178571428571
53|	38|53	0.333333333333
53|	55|53	0.138888888889
53|	72|	0.0555555555556
53|	62|53	1.0
53|	60|53	0.103448275862
53|	59|53	0.103448275862
53|	27|	0.1
53|	36|53	1.0
53|	48|53	0.0555555555556
53|	41|53	0.0277777777778
53|	50|53	0.0833333333333
53|	65|53	1.0
53|	54|53	0.0833333333333
53|	61|53	0.222222222222
53|	58|53	0.0555555555556
53|	49|53	0.571428571429
53|	33|53	1.0
53|	34|53	1.0
53|	63|	0.117647058824
53|	40|	0.0277777777778
37|30.44	32|37.30	0.25
37|30.44	44|37	0.75
67|63	63|67	0.2
67|63	58|67	0.285714285714
67|63	60|67	0.142857142857
67|63	56|67	0.142857142857
67|63	70|67	0.4
67|63	64|67	0.333333333333
67|63	65|67	0.333333333333
67|63	69|67	0.2
67|63	68|67	1.0
67|63	62|67	0.142857142857
35|33.36	36|35.33.36	1.0
35|42	37|35	1.0
35|42	33|35	1.0
35|42	42|35	0.666666666667
35|42	40|35	0.333333333333
32|39.34	37|32.39.34	1.0
129|69	67|129.69	0.411764705882
129|69	62|129	0.25
129|69	68|129	1.0
129|69	66|129.69	0.25
129|69	69|129.69	0.235294117647
129|69	70|129.69	1.0
129|69	72|129	0.0588235294118
129|69	74|129.69	1.0
43|129	62|	0.25
43|129	46|43	1.0
43|129	47|43	0.75
81|83	85|	1.0
81|83	79|81	1.0
42|30	45|42.30	1.0
53|55	52|53.55	0.5
53|55	56|53	0.5
53|55	50|53	1.0
53|55	58|53	0.25
53|55	58|53.55	1.0
53|55	36|53	0.125
53|55	48|53	0.333333333333
53|55	51|53	0.4
53|55	52|53	0.125
53|55	55|53.55	0.2
53|55	48|53.55	1.0
53|55	46|53	0.2
55|60.62	57|55.60	1.0
69|67.69.71	71|69	0.25
69|67.69.71	72|69.67	0.75
58|56	59|58.56	1.0
58|56	60|58	0.857142857143
58|56	56|58	0.421052631579
58|56	61|58	0.142857142857
58|56	60|58.56	0.473684210526
58|56	129|58	0.105263157895
58|56	64|58	1.0
58|56	55|58	0.0666666666667
58|56	46|58	0.2
57|62.54	52|57	0.5
57|62.54	54|57	0.5
54|51	51|54	0.5
54|51	129|54	0.5
54|51	48|	1.0
68|69.68.73	69|68.69.68.73	1.0
69|64.57.69	62|69	0.833333333333
69|64.57.69	57|69.64.57.69	1.0
59|62	56|59.62	0.285714285714
59|62	60|59.62	0.8
59|62	55|59	0.166666666667
59|62	62|59	1.0
59|62	61|59	0.533333333333
60|62	58|60	0.142857142857
60|62	65|60	0.166666666667
60|62	61|60	0.166666666667
60|62	55|60.62	0.5
60|62	69|60	0.1
60|62	58|60.62	0.333333333333
60|62	62|60	1.0
60|62	57|60	1.0
60|62	70|	0.111111111111
60|62	72|60	0.333333333333
60|62	56|60	1.0
60|62	81|	0.111111111111
60|62	59|60	0.5
60|62	63|60.62	1.0
60|62	62|60.62	0.666666666667
55|53.55	43|55	1.0
55|53.55	53|55.53	0.5
55|53.55	60|55	0.5
65|56	64|65	1.0
65|56	60|65	1.0
65|56	63|65	1.0
57|51	51|57	1.0
57|51	62|57	1.0
45|41.48	46|45	1.0
74|72	129|74.72	0.5
74|72	76|74	0.454545454545
74|72	72|74.72	0.428571428571
74|72	75|74	0.571428571429
74|72	71|74	0.0606060606061
74|72	81|74	0.030303030303
74|72	77|74	0.0606060606061
74|72	67|74	0.121212121212
74|72	70|74	0.75
74|72	69|74	0.151515151515
74|72	72|74	1.0
78|83	91|	1.0
78|83	79|78.83	1.0
69|71	71|69	1.0
69|71	68|69	1.0
69|71	74|69	0.025641025641
69|71	129|69	0.333333333333
69|71	129|69.71	1.0
69|71	68|69.71	1.0
69|71	64|69	0.583333333333
69|71	67|69.71	0.589743589744
69|71	72|69	0.0512820512821
69|71	66|69	0.142857142857
69|71	71|69.71	0.282051282051
69|71	67|69	0.5
57|52.61	45|57	1.0
58|56.58	56|58	0.666666666667
58|56.58	60|58.56	1.0
58|56.58	129|58	0.333333333333
43|48.43	40|43	1.0
65|53	64|65	1.0
129|61.57	52|129	1.0
58|46	53|58	1.0
129|67.129.67	75|	1.0
37|46.41	25|	1.0
72|71.72.79	81|72	1.0
45|42.30	44|45	1.0
62|129.62.129.62	129|62.129.62.129.62	1.0
65|57.65	57|65	0.333333333333
65|57.65	58|65	0.333333333333
65|57.65	62|65	0.333333333333
69|68.71	66|69.68	1.0
60|61.64	59|60.61	0.5
60|61.64	56|60	0.5
70|72.74.72	72|70.72	1.0
70|72.74.72	65|70	0.75
70|72.74.72	129|70.72	0.25
59|58	58|59.58	0.333333333333
59|58	54|59	0.5
59|58	63|59	1.0
59|58	55|59	0.2
59|58	58|59	0.5
59|58	62|59	0.25
59|58	60|59.58	0.2
59|58	67|59	1.0
36|41	37|36	0.0769230769231
36|41	41|36	0.923076923077
35|129.48	129|35.129.48	1.0
72|70.69.70	74|72.70	1.0
62|129.62	61|62.129	1.0
62|129.62	129|62.129.62	1.0
129|67.74	71|129.67.74	1.0
31|43	46|31	0.2
31|43	36|31	0.2
31|43	43|31	0.4
31|43	47|31	0.2
33|31	35|33	1.0
30|129	37|30	0.285714285714
30|129	32|30.129	0.4
57|61.59	56|57	0.285714285714
57|61.59	62|57	0.285714285714
57|61.59	54|57.61	0.428571428571
51|46	53|51	1.0
51|46	48|51	1.0
51|46	58|51	0.5
51|46	56|51	0.25
51|46	38|51	1.0
53|52.60	54|53	1.0
76|72.67	74|76.72.67	1.0
46|27	51|46	1.0
60|	58|60	0.428571428571
60|	55|60	0.0769230769231
60|	65|60	0.25
60|	50|60	0.333333333333
60|	61|60	0.366666666667
60|	68|60	1.0
60|	66|60	0.0204081632653
60|	47|	0.031746031746
60|	69|60	0.05
60|	53|60	0.0714285714286
60|	62|60	0.384615384615
60|	77|60	1.0
60|	57|60	0.214285714286
60|	70|	0.015873015873
60|	46|60	1.0
60|	67|60	1.0
60|	72|60	0.1
60|	52|60	0.0714285714286
60|	63|60	0.111111111111
60|	43|60	1.0
60|	48|60	0.2
60|	56|60	0.222222222222
60|	81|	0.015873015873
60|	59|60	0.214285714286
60|	64|60	0.0212765957447
60|	129|60	0.333333333333
60|	51|60	1.0
58|47	64|58	1.0
55|53.57	52|55	1.0
45|33	49|45	1.0
66|67.66.67	62|66	1.0
76|78	75|76	0.2
76|78	74|76.78	0.6
76|78	78|76.78	0.666666666667
53|129.48	129|53.129.48	1.0
73|66	71|73	1.0
38|43	129|38.43	1.0
38|43	43|38	1.0
69|67.69	71|69	1.0
37|58	40|37	1.0
62|129.65	129|62.129.65	1.0
37|129	129|37	0.2
37|129	38|37	0.6
37|129	47|	0.2
29|41.29	34|29	1.0
64|69.61	67|64.69	1.0
47|43	50|47	1.0
76|74.77	79|76	1.0
47|31	48|47	1.0
69|62.69	62|69	0.0625
69|62.69	60|69	0.9375
53|47	51|53	1.0
63|61.63.61	65|63	1.0
43|129.38.129.43	47|43	1.0
60|59.60	59|60	0.5
60|59.60	72|60	0.5
41|44	44|41	1.0
65|60	70|65	0.0833333333333
65|60	58|65	0.2
65|60	60|65	0.428571428571
65|60	51|65	0.25
65|60	64|65	1.0
65|60	48|65	0.111111111111
65|60	67|65	0.25
65|60	63|65.60	0.266666666667
65|60	62|65	0.111111111111
65|60	53|65	0.0714285714286
65|60	69|65	0.166666666667
65|60	66|65	0.5
65|60	54|	0.222222222222
65|60	61|65	0.733333333333
64|66.67	62|64	1.0
79|78	81|79	0.666666666667
79|78	80|79	1.0
79|78	83|79	0.333333333333
79|78	82|79	1.0
129|41.129.36	29|	1.0
30|35	26|	1.0
62|56.60	58|62	1.0
57|52.51	56|57	1.0
43|	39|43	0.0769230769231
43|	129|43	0.6
43|	52|43	1.0
43|	46|43	0.333333333333
43|	31|43	0.0769230769231
43|	50|43	1.0
43|	42|43	1.0
43|	49|43	1.0
43|	62|	0.166666666667
43|	45|43	0.285714285714
43|	66|	0.111111111111
43|	41|43	0.0980392156863
43|	48|43	0.6
43|	55|43	0.333333333333
43|	32|43	1.0
43|	44|43	0.2
43|	37|43	0.5
43|	38|43	0.2
43|	40|43	0.285714285714
43|	36|43	0.333333333333
43|	47|43	0.2
66|72	67|66.72	1.0
68|66	74|68	0.4
68|66	61|68	1.0
68|66	71|68	0.4
68|66	69|68.66	1.0
65|63.61.58	61|65.63	1.0
48|53.48.47	43|48	1.0
55|64	66|55	1.0
55|64	60|55	1.0
55|64	58|55	1.0
80|75	81|80	1.0
41|53	53|41	1.0
69|76	60|69	1.0
69|76	73|69	1.0
69|76	68|69	0.5
69|76	74|69	0.25
69|76	76|69	0.25
75|74.72.70.69	74|75.74.72.70.69	1.0
48|47	50|48	0.5
48|47	71|	0.25
48|47	49|48.47	1.0
48|47	57|48	1.0
48|47	43|48	1.0
48|47	53|48.47	1.0
48|47	51|48	0.25
48|47	41|48	0.25
48|47	35|	0.25
48|47	52|48.47	1.0
46|48.49	45|46	1.0
81|80	84|	1.0
76|129	74|76	1.0
76|129	73|76	1.0
62|59	67|62	0.5
62|59	71|62	0.25
62|59	69|62	0.5
62|59	68|62	0.25
62|59	59|62	0.666666666667
62|59	61|62	0.166666666667
62|59	65|62	0.166666666667
62|59	64|62	0.25
63|129	129|63	0.142857142857
63|129	64|63	1.0
63|129	65|63	0.857142857143
35|33.40	37|35	1.0
62|58.70	67|62	0.5
62|58.70	72|62	0.5
53|48.41	60|53	1.0
36|45	40|36	1.0
63|60.65.60.58	53|63	1.0
40|49	45|40	1.0
63|66	60|63	0.5
63|66	59|63	1.0
63|66	64|63	1.0
63|66	65|63	1.0
60|63.67	53|60	1.0
22|34.22	40|22	1.0
78|80	79|78	1.0
72|70.69.70.69	65|72	1.0
57|67	62|57	1.0
129|74.71	73|129	1.0
129|54	50|129	1.0
46|129.46.129.46.129.53	129|46.129.46.129.46.129.53	1.0
48|41	47|48	0.5
48|41	58|	0.5
48|41	53|48.41	1.0
48|41	51|48	0.5
48|41	41|48.41	1.0
69|59	71|69.59	1.0
69|59	59|69	1.0
45|40.38	40|45	1.0
64|129	67|64	0.875
64|129	129|64	0.357142857143
64|129	63|64	0.142857142857
64|129	69|64	1.0
64|129	62|64.129	0.428571428571
64|129	71|64	0.125
32|34	30|32.34	0.555555555556
32|34	31|32	1.0
32|34	37|32.34	1.0
35|	24|	0.0212765957447
35|	129|35	1.0
35|	34|35	0.0555555555556
35|	47|35	0.0555555555556
35|	28|35	0.333333333333
35|	30|35	1.0
35|	37|35	0.277777777778
35|	31|	0.25
35|	45|	0.4
35|	40|35	0.166666666667
35|	38|35	0.0555555555556
35|	33|35	0.277777777778
35|	51|	1.0
35|	36|35	0.531914893617
35|	23|	0.130434782609
35|	42|35	1.0
35|	32|	0.571428571429
35|	44|	0.130434782609
56|55.56	58|56	1.0
70|72.70	58|70	1.0
70|72.70	69|70	1.0
129|42.129.40	57|129	0.00327868852459
129|42.129.40	40|129	0.996721311475
55|129.50.129.48	62|55	1.0
65|69	66|65	1.0
65|69	64|65.69	1.0
65|69	70|65	0.333333333333
65|69	70|65.69	0.5
65|69	63|65	0.333333333333
69|67.72	65|69	1.0
49|50.49	52|49	0.222222222222
49|50.49	48|49	0.5
49|50.49	50|49.50.49	1.0
49|50.49	47|49	0.5
66|67.66.62	67|66.67	1.0
75|63	69|75	0.5
75|63	65|75	0.5
60|58.62	57|60.58	1.0
59|57.55	57|59	1.0
66|64.62	67|66.64	0.75
66|64.62	68|66	0.25
38|129.31	129|38.129.31	1.0
66|67.74	62|66	1.0
66|67.74	67|66.67.74	1.0
129|38.129.31	33|129	1.0
69|72.66	74|69	1.0
72|129.77	129|72.129	1.0
40|41	36|40	0.166666666667
40|41	37|	0.5
40|41	38|40	1.0
40|41	39|40	0.333333333333
40|38	45|40	0.642857142857
40|38	35|40	0.333333333333
40|38	33|40	0.0833333333333
40|38	42|40	1.0
40|38	52|40	0.142857142857
40|38	45|40.38	1.0
40|38	28|	0.0833333333333
40|38	38|40	0.0833333333333
40|38	41|40	0.0833333333333
40|38	39|40	0.6
40|38	33|40.38	1.0
48|53.55	60|48	1.0
61|63.61.60	60|61.63	1.0
65|64	67|65	0.666666666667
65|64	72|65	0.5
65|64	129|65	1.0
65|64	70|65	1.0
65|64	67|65.64	1.0
65|64	57|65	0.166666666667
65|64	58|65	0.111111111111
65|64	60|65	0.2
65|64	62|65	0.5
65|64	69|65	0.2
65|64	64|65	0.333333333333
65|64	66|65	0.4
65|64	71|65	0.5
65|64	56|65	0.0833333333333
65|64	63|65	0.0833333333333
65|64	64|65.64	1.0
56|65	60|56	1.0
56|65	64|56	1.0
45|43.44	46|45	1.0
61|56.57	57|61	1.0
33|31.36	35|33.31.36	1.0
57|56	56|57	0.0416666666667
57|56	60|57	1.0
57|56	52|57.56	0.0416666666667
57|56	62|57	0.125
57|56	45|57	0.0416666666667
57|56	59|57.56	0.888888888889
57|56	61|57	0.125
57|56	49|57	0.0833333333333
57|56	46|	0.333333333333
57|56	51|57	0.0416666666667
57|56	47|	0.333333333333
57|56	65|57	1.0
57|56	54|57	0.125
129|42.129.46.129.49	46|129	1.0
66|61	64|66.61	1.0
66|61	69|66.61	1.0
66|61	57|66	1.0
66|61	61|66	0.25
72|74.79	74|72.74	1.0
68|67	63|68	0.5
68|67	62|68	0.5
68|67	72|68	0.25
68|67	129|68	1.0
68|67	65|68	0.5
68|67	67|68	0.625
68|67	70|68.67	0.5
68|67	56|68	0.0714285714286
68|67	64|68	0.125
68|67	69|68.67	1.0
49|48	53|49	0.333333333333
49|48	44|49	0.333333333333
49|48	48|49	0.5
49|48	129|49	1.0
49|48	58|49	0.5
49|48	57|49	0.5
49|48	61|49	0.25
49|48	45|49	0.333333333333
49|48	52|49	0.25
33|28.35	35|33.28.35	1.0
70|69.129.70.129	72|70	1.0
41|22	46|41	1.0
71|64.61	61|	1.0
65|64.56	70|65	1.0
62|54.57	57|62.54	1.0
129|42.129.42	57|129	0.0267857142857
129|42.129.42	42|129.42	0.830357142857
129|42.129.42	43|129	0.0357142857143
129|42.129.42	35|129	0.00892857142857
129|42.129.42	46|129	0.964285714286
69|67.66.67.66	72|69.67	1.0
65|74	72|65	0.333333333333
65|74	67|65	1.0
65|74	74|65	1.0
65|74	63|65	0.333333333333
40|37	34|	0.166666666667
40|37	45|40	0.666666666667
40|37	44|40	0.166666666667
40|37	42|40	0.916666666667
40|37	25|40	0.666666666667
40|37	28|	0.333333333333
40|37	38|40	0.0833333333333
129|65.62	74|129	0.4
129|65.62	65|129.65	0.2
129|65.62	67|129	0.4
129|41.129.41	38|	0.125
129|41.129.41	34|129.41	0.375
129|41.129.41	43|129	0.125
129|41.129.41	41|129.41.129.41	1.0
41|40	37|41	0.4
41|40	50|41	0.2
41|40	43|41	1.0
41|40	55|41	0.2
65|64.69	64|65.64	1.0
67|129.70	70|67	0.666666666667
67|129.70	129|67	0.333333333333
63|62.60.58.56	56|63	1.0
61|67	58|61	0.25
61|67	64|61	1.0
61|67	65|61	1.0
61|67	67|61	0.75
65|60.52	70|65	1.0
81|74	82|81	0.5
81|74	76|81	1.0
81|74	80|81.74	1.0
53|48.49	58|53	0.25
53|48.49	129|53	0.75
33|38	38|33	1.0
33|38	28|	1.0
81|78	76|81	0.666666666667
81|78	86|	0.333333333333
62|71	64|62.71	0.2
50|49.50.49	47|50	1.0
22|38	41|22	1.0
67|66.67	66|67.66.67	1.0
67|66.67	69|67	1.0
129|46.129.46.129.53	46|129.46.129.46.129.53	1.0
29|45	48|29	1.0
79|82	75|	0.5
79|82	70|79	0.5
72|65	65|72	0.5
72|65	70|72	1.0
72|65	76|72	1.0
72|65	63|72	1.0
72|65	74|72	1.0
37|32.30.129	129|37	1.0
58|63	60|58	0.5
58|63	60|58.63	1.0
58|63	61|58	1.0
58|63	129|58	1.0
58|63	65|58	0.5
58|63	62|58.63	0.5
41|57	39|41	1.0
21|	34|21	1.0
43|48	36|43	0.5
43|48	40|43	0.5
43|48	45|43.48	1.0
43|48	48|43	0.5
40|39	44|40	0.2
40|39	129|40	0.4
40|39	37|	0.666666666667
40|39	43|40	0.285714285714
40|39	42|40	0.142857142857
40|39	35|40	0.428571428571
40|39	45|40.39	1.0
40|39	38|40	0.142857142857
40|39	39|40	0.333333333333
51|52	53|51	0.2
51|52	50|51	1.0
51|52	49|51	1.0
51|52	129|51	0.2
51|52	48|51	1.0
51|52	56|51.52	1.0
51|52	55|51	0.4
41|42	37|41	0.0833333333333
41|42	39|41	0.166666666667
41|42	45|41	0.166666666667
41|42	43|41	0.25
41|42	44|41	0.0833333333333
41|42	36|41	0.0833333333333
41|42	29|41	0.166666666667
54|59	62|54.59	1.0
54|59	51|54	1.0
50|49	52|50.49	0.181818181818
50|49	53|50	0.5
50|49	38|50	0.136363636364
50|49	40|50	0.0909090909091
50|49	129|50	0.0952380952381
50|49	61|	1.0
50|49	47|50	0.5
