-17|	-15|	0.15384615384615385
-17|	-20|	0.11538461538461539
-17|	-16|	0.19230769230769232
-17|	-29|	0.07692307692307693
-17|	-21|-17	1.0
-17|	-24|-17	1.0
-17|	-19|-17	0.6666666666666666
-19|	-12|	0.13636363636363635
-19|	-21|	0.3181818181818182
-19|	-31|	0.045454545454545456
-19|	-17|-19	0.375
-19|	-22|-19	1.0
-26|	-27|	0.35
-26|	-33|	0.2
-26|	-19|	0.05
-26|	-22|	0.05
-26|	-28|	0.1
-26|	-32|	0.05
-26|	-29|	0.05
-26|	-17|-26	1.0
-24|	-22|	0.1
-24|	-20|	0.05
-24|	-21|	0.05
-24|	-12|	0.05
-24|	-27|	0.05
-24|	-17|-24	1.0
-24|	-26|-24	0.5714285714285714
-24|	-19|-24	0.75
-16|	-21|	0.125
-16|	-17|-16	1.0
-16|	-28|-16	1.0
-16|	-22|-16	1.0
-16|	-14|-16	1.0
-12|	-17|-12	1.0
-12|	-24|-12	1.0
-22|	-25|	0.058823529411764705
-22|	-17|-22	0.4
-22|	-21|-22	0.5
-22|	-24|-22	0.5555555555555556
-21|	-22|	0.5263157894736842
-21|	-17|-21	1.0
-21|	-16|-21	1.0
-21|	-24|-21	1.0
-21|	-19|-21	0.8
-33|	-21|-33	1.0
-15|	-14|	0.8
-15|	-17|-15	1.0
-14|	-16|-14	1.0
-14|	-21|-14	1.0
-14|	-26|-14	1.0
-14|	-15|-14	1.0
-28|	-21|	0.4
-28|	-29|	0.4
-28|	-25|	0.2
-29|	-28|	0.2
-29|	-24|-29	0.5
-25|	-24|-25	0.5
-27|	-31|	0.125
-27|	-26|-27	0.42857142857142855
-31|	-26|-31	0.3333333333333333
-20|	-19|-20	1.0
-20|	-14|-20	1.0
-32|	-31|	1.0
-17|-19	-16|	0.375
-17|-19	-15|	0.5
-17|-19	-21|-17	0.125
-17|-26	-20|	1.0
-17|-24	-19|-17	1.0
-17|-16	-19|-17.-16	1.0
-17|-12	-16|	1.0
-17|-22	-29|	0.4
-17|-22	-19|-17	0.4
-17|-22	-24|-17	0.2
-17|-21	-16|	1.0
-21|-33	-19|-21	1.0
-21|-22	-19|-21	0.5
-21|-22	-17|-21	0.5
-17|-15	-19|-17.-15	1.0
-21|-17	-16|-21	1.0
-16|-21	-28|-16	1.0
-16|-14	-22|-16	1.0
-28|-16	-21|	1.0
-22|-19	-17|-22	1.0
-21|-14	-22|-21.-14	1.0
-22|-16	-25|	1.0
-24|-22	-22|	0.1111111111111111
-24|-22	-26|-24	0.5555555555555556
-24|-22	-19|-24	0.3333333333333333
-24|-29	-20|	0.25
-24|-29	-22|	0.25
-24|-29	-26|-24	0.5
-24|-25	-21|	0.5
-24|-25	-12|	0.5
-24|-12	-17|-24	1.0
-24|-17	-27|	1.0
-24|-21	-19|-24	1.0
-26|-24	-27|	0.5714285714285714
-26|-24	-33|	0.14285714285714285
-26|-24	-28|	0.2857142857142857
-26|-14	-27|	1.0
-26|-27	-33|	0.42857142857142855
-26|-27	-32|	0.14285714285714285
-26|-27	-17|-26	0.42857142857142855
-26|-31	-29|	0.3333333333333333
-26|-31	-22|	0.3333333333333333
-26|-31	-19|	0.3333333333333333
-19|-24	-31|	0.25
-19|-24	-22|-19	0.75
-19|-17	-21|	0.6666666666666666
-19|-17	-12|	0.3333333333333333
-19|-21	-21|	0.2
-19|-21	-17|-19	0.8
-19|-20	-17|-19	1.0
-15|-14	-17|-15	1.0
-14|-16	-21|-14	1.0
-14|-20	-16|-14	1.0
-19|-17.-15	-21|-19.-17.-15	1.0
-22|-21.-14	-21|-22	1.0
-19|-17.-16	-12|	1.0
-21|-19.-17.-15	-24|-21	1.0
