17|	21|	0.05128205128205128
17|	16|	0.46153846153846156
17|	2|17	1.0
17|	5|17	0.5
17|	12|17	1.0
17|	10|17	1.0
17|	14|17	0.6666666666666666
17|	8|17	1.0
17|	19|17	0.6666666666666666
17|	15|17	1.0
14|	17|14	0.5714285714285714
14|	12|14	0.39622641509433965
14|	5|14	1.0
14|	19|14	1.0
14|	11|14	1.0
14|	16|14	0.45454545454545453
14|	15|14	1.0
7|	-5|	0.014925373134328358
7|	17|7	1.0
7|	2|7	1.0
7|	9|7	0.3333333333333333
7|	4|7	0.5454545454545454
7|	11|7	1.0
7|	5|7	0.15151515151515152
7|	12|7	0.2
7|	10|7	0.125
7|	8|7	0.1111111111111111
7|	6|7	0.3888888888888889
7|	19|7	0.3333333333333333
7|	0|7	1.0
7|	-1|7	1.0
7|	15|7	1.0
19|	21|	0.19402985074626866
19|	18|	0.1791044776119403
19|	-2|	0.014925373134328358
19|	20|	0.13432835820895522
19|	22|	0.014925373134328358
19|	17|19	0.8666666666666667
19|	7|19	1.0
19|	16|19	1.0
19|	12|19	1.0
19|	14|19	1.0
16|	14|	0.7346938775510204
16|	17|16	0.6
16|	19|16	1.0
16|	18|16	1.0
15|	17|15	1.0
15|	7|15	1.0
15|	5|15	1.0
15|	12|15	0.6666666666666666
15|	14|15	1.0
15|	8|15	1.0
15|	16|15	1.0
12|	11|	0.20168067226890757
12|	-12|	0.008403361344537815
12|	17|12	0.3333333333333333
12|	2|12	1.0
12|	7|12	0.5
12|	16|12	1.0
12|	14|12	0.3333333333333333
12|	10|12	0.13333333333333333
12|	9|12	0.36363636363636365
12|	19|12	0.6666666666666666
12|	13|12	1.0
12|	15|12	1.0
5|	17|5	0.5
5|	2|5	0.2857142857142857
5|	4|5	0.8589743589743589
5|	7|5	0.375
5|	9|5	1.0
5|	12|5	1.0
5|	14|5	0.5
5|	8|5	0.5
5|	6|5	1.0
5|	19|5	1.0
5|	13|5	0.5
5|	15|5	0.25
5|	3|5	0.21428571428571427
2|	9|	0.008064516129032258
2|	16|	0.008064516129032258
2|	5|2	0.26666666666666666
2|	7|2	0.3333333333333333
2|	4|2	0.5272727272727272
2|	6|2	1.0
2|	12|2	0.3
2|	0|2	0.18181818181818182
2|	-1|2	1.0
2|	3|2	0.36363636363636365
10|	2|10	1.0
10|	4|10	1.0
10|	7|10	0.2
10|	9|10	0.625
10|	14|10	1.0
10|	12|10	0.6666666666666666
10|	8|10	0.9565217391304348
10|	15|10	1.0
10|	3|10	1.0
0|	-1|	0.1346153846153846
0|	-2|	0.057692307692307696
0|	2|0	0.2777777777777778
0|	7|0	0.6666666666666666
0|	4|0	1.0
0|	8|0	1.0
0|	5|0	1.0
0|	9|0	1.0
0|	12|0	1.0
0|	3|0	1.0
0|	1|0	0.6666666666666666
-1|	-3|	0.08333333333333333
-1|	0|-1	0.3333333333333333
-1|	2|-1	0.16666666666666666
-1|	5|-1	1.0
-1|	8|-1	1.0
3|	1|	0.125
3|	2|3	0.3333333333333333
3|	4|3	1.0
3|	6|3	0.15384615384615385
3|	7|3	1.0
3|	5|3	0.6666666666666666
3|	12|3	1.0
3|	9|3	1.0
3|	10|3	1.0
3|	0|3	0.75
3|	15|3	1.0
4|	1|	0.005988023952095809
4|	9|	0.011976047904191617
4|	17|	0.005988023952095809
4|	2|4	0.14705882352941177
4|	5|4	0.6923076923076923
4|	7|4	0.96875
4|	6|4	0.3333333333333333
4|	12|4	1.0
4|	3|4	0.18181818181818182
4|	0|4	0.125
6|	4|6	0.1875
6|	5|6	0.3333333333333333
6|	11|6	1.0
6|	7|6	0.4583333333333333
6|	9|6	1.0
6|	3|6	1.0
21|	4|21	1.0
21|	9|21	0.5
21|	19|21	0.15384615384615385
11|	16|	0.023809523809523808
11|	7|11	1.0
11|	9|11	0.6923076923076923
11|	14|11	1.0
11|	12|11	0.5714285714285714
11|	10|11	1.0
9|	6|	0.15178571428571427
9|	21|	0.017857142857142856
9|	7|9	0.6862745098039216
9|	12|9	0.45454545454545453
9|	8|9	0.6666666666666666
9|	16|9	1.0
9|	10|9	0.8
9|	11|9	0.6
9|	1|9	1.0
13|	-4|	0.2
13|	7|13	1.0
13|	5|13	1.0
13|	15|13	1.0
8|	7|8	0.13793103448275862
8|	5|8	0.4
8|	9|8	1.0
8|	12|8	1.0
8|	10|8	0.6666666666666666
8|	6|8	1.0
8|	0|8	1.0
8|	13|8	1.0
-6|	5|-6	0.5
1|	5|1	1.0
1|	10|1	1.0
1|	8|1	1.0
1|	3|1	1.0
1|	0|1	0.5
-12|	12|-12	1.0
20|	19|20	0.875
20|	18|20	1.0
18|	19|18	0.6666666666666666
-2|	0|-2	0.16666666666666666
22|	21|22	1.0
-5|	-4|	0.25
-5|	-3|	0.5
-5|	-7|	0.25
-4|	-6|	1.0
-3|	-2|	0.6666666666666666
-3|	-5|	0.3333333333333333
-7|	-8|	1.0
-8|	-10|	1.0
-10|	-12|	1.0
17|14	16|17.14	1.0
17|14	15|17	0.5714285714285714
17|14	14|17	0.14285714285714285
17|7	14|17	1.0
17|19	16|	0.8666666666666667
17|19	2|17	0.13333333333333333
17|16	16|	0.4
17|16	19|17	0.6
17|15	5|17	1.0
17|12	21|	0.3333333333333333
17|12	12|17	0.3333333333333333
17|12	10|17	0.16666666666666666
17|12	8|17	0.16666666666666666
17|5	14|17	0.5
17|5	5|17	0.5
2|5	5|2.5	1.0
2|5	-1|2	0.5714285714285714
2|5	4|2	0.14285714285714285
2|10	3|2.10	1.0
2|17	4|2	1.0
2|0	4|2.0	0.4
2|0	5|2	0.5
2|0	6|2	0.1111111111111111
2|0	0|2	0.1111111111111111
0|-1	2|0.-1	1.0
0|-1	9|0	0.6666666666666666
2|3	0|2	0.3333333333333333
2|3	3|2	0.4444444444444444
2|3	7|2	0.2222222222222222
2|7	3|2	1.0
2|4	9|	0.014705882352941176
2|4	16|	0.014705882352941176
2|4	4|2.4	0.43243243243243246
2|4	5|2.4	1.0
2|4	12|2	0.14705882352941177
2|4	0|2	0.25
9|7	7|9.7	1.0
9|7	6|9.7	1.0
9|7	12|9	0.3333333333333333
9|7	11|9	0.047619047619047616
9|7	10|9	0.2857142857142857
7|0	5|7.0	1.0
7|0	2|7	0.1111111111111111
7|0	0|7	0.2222222222222222
5|2	4|5.2	1.0
5|2	2|5	0.26666666666666666
5|2	7|5	0.13333333333333333
5|2	3|5	0.2
2|12	4|2.12	1.0
2|-1	5|2.-1	1.0
2|-1	3|2.-1	1.0
2|-1	7|2	0.16666666666666666
4|10	5|4.10	1.0
7|2	4|7.2	1.0
7|2	5|7	0.3333333333333333
7|2	2|7	0.3333333333333333
4|7	3|4	0.5454545454545454
4|7	5|4	0.09090909090909091
4|7	0|4	0.36363636363636365
7|10	4|7.10	1.0
7|10	-1|7	0.2
4|0	0|4	1.0
4|3	6|4	1.0
4|6	7|4	0.1875
4|6	6|4	0.5
4|6	3|4	0.3125
4|2	7|4	0.5272727272727272
4|2	12|4	0.10909090909090909
4|2	5|4	0.2909090909090909
4|2	0|4	0.05454545454545454
4|2	2|4	0.01818181818181818
4|21	5|4	1.0
4|5	9|	0.02564102564102564
4|5	17|	0.01282051282051282
4|5	1|	0.01282051282051282
4|5	2|4	0.8589743589743589
4|5	5|4	0.08974358974358974
11|7	9|11.7	1.0
5|4	4|5.4	1.0
5|4	7|5.4	1.0
5|4	9|5	0.6923076923076923
5|4	2|5	0.038461538461538464
5|4	17|5	0.07692307692307693
7|11	12|7	1.0
7|12	9|7	0.5
7|12	17|7	0.5
7|4	5|7	0.96875
7|4	6|7	0.03125
7|5	-5|	0.03125
7|5	10|7	0.375
7|5	9|7	0.1875
7|5	8|7	0.21875
7|5	11|7	0.125
7|5	15|7	0.0625
5|17	7|5.17	1.0
5|17	8|5	0.5
5|6	7|5.6	1.0
5|6	3|5.6	0.5
7|9	-5|	0.0392156862745098
7|9	5|7	0.6862745098039216
7|9	9|7	0.17647058823529413
7|9	6|7	0.0392156862745098
7|9	12|7	0.058823529411764705
9|10	7|9.10	0.8
9|10	8|9	0.375
11|6	9|11.6	1.0
12|9	11|12.9	1.0
12|9	9|12.9	1.0
12|9	10|12	0.45454545454545453
7|13	10|7.13	1.0
8|9	7|8.9	1.0
8|9	10|8	0.3333333333333333
7|8	5|7.8	0.6363636363636364
7|8	6|7.8	1.0
7|8	2|7	0.034482758620689655
7|8	8|7	0.06896551724137931
12|14	11|	0.39622641509433965
12|14	10|12.14	0.5714285714285714
12|14	16|12	0.07547169811320754
12|14	14|12	0.1320754716981132
12|14	13|12	0.03773584905660377
12|14	19|12	0.09433962264150944
8|0	7|8.0	1.0
7|15	10|7.15	1.0
7|6	9|7.6	1.0
7|6	10|7.6	1.0
7|6	6|7	0.4583333333333333
7|6	4|7	0.25
6|4	7|6.4	0.5
6|4	4|6	0.6666666666666666
6|3	7|6.3	1.0
6|3	11|6	0.15384615384615385
6|3	4|6	0.07692307692307693
6|3	9|6	0.3076923076923077
6|2	7|6.2	1.0
7|3	5|7.3	1.0
7|19	19|7	1.0
5|13	13|5	1.0
5|15	7|5	1.0
5|8	3|5.8	1.0
5|8	2|5	0.4
5|8	7|5	0.4
5|3	8|5	0.6666666666666666
5|3	6|5	0.3333333333333333
5|-6	13|5	0.5
5|-6	14|5	0.5
5|14	14|5	1.0
5|1	3|5.1	1.0
5|0	7|5	1.0
5|-1	8|5	1.0
5|7	7|5	0.15151515151515152
5|7	4|5	0.7171717171717171
5|7	19|5	0.010101010101010102
5|7	3|5	0.06060606060606061
5|7	15|5	0.04040404040404041
5|7	12|5	0.020202020202020204
9|6	6|9.6	1.0
9|21	21|	0.5
9|21	12|9	0.5
9|5	7|9	1.0
9|11	7|9	0.6923076923076923
9|11	11|9	0.15384615384615385
9|11	16|9	0.15384615384615385
16|9	14|16.9	1.0
14|11	12|14.11	1.0
9|8	11|9	1.0
12|2	9|12.2	1.0
12|2	2|12	0.3
12|2	19|12	0.3
12|3	9|12.3	1.0
12|11	9|12.11	1.0
12|11	14|12	0.5714285714285714
12|11	16|12	0.14285714285714285
9|3	12|9	1.0
9|0	11|9	1.0
12|4	2|12	1.0
12|-12	-12|	1.0
12|8	10|12.8	1.0
16|12	14|16.12	1.0
16|19	14|16.19	1.0
14|12	12|14.12	0.6666666666666666
14|12	17|14	0.3333333333333333
14|12	16|14	0.2777777777777778
14|12	15|14	0.05555555555555555
14|10	12|14.10	1.0
12|5	10|12	1.0
12|10	14|12	0.6666666666666666
12|10	15|12	0.3333333333333333
12|19	14|12	1.0
12|15	14|12	0.6666666666666666
12|15	17|12	0.3333333333333333
12|17	10|12.17	1.0
12|0	17|12	1.0
12|7	11|	0.2
12|7	19|12.7	1.0
12|7	10|12	0.2
12|7	7|12	0.4
10|8	8|10.8	1.0
10|8	14|10	0.6666666666666666
10|11	9|10	1.0
10|17	15|10	1.0
10|3	3|10	1.0
10|12	12|10	0.13333333333333333
10|12	7|10	0.06666666666666667
10|12	9|10	0.4666666666666667
10|12	8|10	0.3333333333333333
14|15	12|14.15	0.6666666666666666
10|9	14|10	0.8
10|9	12|10	0.2
10|1	7|10	1.0
10|7	7|10	0.125
10|7	8|10	0.75
10|7	2|10	0.0625
10|7	4|10	0.0625
14|17	11|14	0.6666666666666666
14|17	16|14	0.3333333333333333
14|5	5|14	0.5
14|5	19|14	0.5
19|14	17|19.14	0.8333333333333334
14|19	16|14	1.0
8|7	7|8	0.1111111111111111
8|7	12|8	0.6666666666666666
8|7	5|8	0.1111111111111111
8|7	10|8	0.1111111111111111
8|1	0|8	1.0
8|-1	5|8	1.0
8|10	7|8	0.9565217391304348
8|10	9|8	0.043478260869565216
8|5	5|8	0.5
8|5	6|8	0.25
8|5	7|8	0.25
8|17	13|8	1.0
8|15	5|8	1.0
6|7	7|6	0.3888888888888889
6|7	4|6	0.3888888888888889
6|7	5|6	0.2222222222222222
3|1	6|3.1	1.0
3|4	6|3.4	1.0
3|4	1|3.4	1.0
3|4	9|3	0.18181818181818182
3|4	4|3	0.36363636363636365
6|5	5|6	1.0
9|12	6|9.12	1.0
9|12	11|9	0.18181818181818182
9|12	1|9	0.09090909090909091
9|12	10|9	0.36363636363636365
6|8	5|6	1.0
11|14	7|11	1.0
11|9	12|11	0.6
11|9	14|11	0.4
19|12	20|	0.1111111111111111
19|12	16|19	0.6666666666666666
19|12	14|19	0.2222222222222222
19|20	20|	0.875
19|20	22|	0.125
19|7	21|19.7	1.0
19|7	7|19	0.3333333333333333
19|7	16|19	0.16666666666666666
19|7	12|19	0.16666666666666666
19|16	17|19	1.0
19|17	21|	0.6666666666666666
19|17	17|19	0.3333333333333333
18|20	19|18.20	1.0
18|16	19|18.16	1.0
19|18	18|	0.6666666666666666
19|18	21|	0.2
19|18	-2|	0.06666666666666667
19|18	20|	0.06666666666666667
19|5	17|19	1.0
19|21	18|	0.15384615384615385
19|21	21|	0.46153846153846156
19|21	7|19	0.3076923076923077
19|21	17|19	0.07692307692307693
16|15	18|16	1.0
16|14	17|16	0.45454545454545453
16|14	19|16	0.5454545454545454
0|1	-2|	0.5
0|1	1|0	0.16666666666666666
0|1	4|0	0.16666666666666666
0|1	2|0	0.16666666666666666
0|7	2|0	1.0
0|-2	8|0	0.16666666666666666
0|-2	1|0	0.16666666666666666
0|-2	2|0	0.3333333333333333
0|-2	3|0	0.3333333333333333
0|2	-1|0.2	0.25
0|2	2|0	0.4090909090909091
0|2	7|0	0.4090909090909091
0|8	1|0	1.0
0|3	-1|	0.75
0|3	12|0	0.25
0|4	5|0	0.125
0|4	12|0	0.5
0|4	2|0	0.375
-1|2	2|-1	1.0
-1|7	8|-1	1.0
13|8	7|13	1.0
13|5	-4|	0.5
13|5	5|13	0.5
13|12	15|13	1.0
15|5	5|15	0.25
15|5	12|15	0.75
15|10	7|15	1.0
15|13	16|15	1.0
15|17	14|15	1.0
15|3	8|15	1.0
15|7	5|15	1.0
15|12	14|15	1.0
15|14	17|15	1.0
21|22	4|21	1.0
3|0	1|	1.0
3|6	6|3	1.0
3|2	7|3	0.36363636363636365
3|2	15|3	0.09090909090909091
3|2	0|3	0.2727272727272727
3|2	5|3	0.18181818181818182
3|2	12|3	0.09090909090909091
3|10	5|3	1.0
3|5	1|	0.21428571428571427
3|5	2|3	0.6428571428571429
3|5	10|3	0.07142857142857142
3|5	0|3	0.07142857142857142
1|9	10|1	1.0
1|0	5|1	0.6666666666666666
1|0	3|1	0.3333333333333333
2|0.-1	0|2	1.0
7|9.7	5|7.9.7	1.0
5|7.0	4|5.7.0	0.16666666666666666
4|5.2	2|4.5.2	1.0
4|7.2	5|4	1.0
4|7.10	0|4	1.0
4|2.0	5|4.2.0	1.0
4|2.0	0|4	0.6
4|2.12	7|4	1.0
4|2.4	7|4.2.4	1.0
4|2.4	5|4	0.3783783783783784
4|2.4	12|4	0.16216216216216217
4|2.4	2|4	0.02702702702702703
9|11.7	7|9.11.7	1.0
4|5.4	5|4	1.0
7|5.17	-5|	1.0
7|5.4	9|7	1.0
7|5.6	11|7	1.0
7|9.10	9|7	0.8
7|9.10	5|7	0.1
7|9.10	12|7	0.1
9|11.6	7|9.11.6	1.0
11|12.9	9|11.12.9	1.0
7|8.9	6|7.8	1.0
10|12.14	8|10.12.14	1.0
10|12.14	9|10	0.5714285714285714
10|12.14	12|10	0.2857142857142857
7|8.0	2|7	1.0
7|6.4	10|7.6	0.5
7|6.4	6|7	0.5
7|6.3	4|7	1.0
7|6.2	9|7.6	1.0
5|4.10	17|5	1.0
5|7.3	3|5	1.0
5|7.8	7|5	0.6363636363636364
5|7.8	15|5	0.18181818181818182
5|7.8	12|5	0.09090909090909091
5|7.8	3|5	0.09090909090909091
5|2.4	7|5	1.0
5|2.5	2|5	1.0
5|2.-1	2|5	1.0
14|16.9	12|14.16.9	1.0
12|14.11	11|12.14.11	1.0
9|12.2	10|9	1.0
9|12.9	6|9.12	1.0
9|12.3	1|9	1.0
9|12.11	11|9	1.0
9|7.6	6|9.7	1.0
16|17.14	14|16.17.14	1.0
14|16.12	12|14.16.12	0.2
14|16.19	12|14.16.19	0.42857142857142855
12|14.12	11|	0.6666666666666666
12|14.12	13|12	0.3333333333333333
12|14.10	10|12.14	1.0
10|12.17	7|10	1.0
12|14.15	10|12.14.15	1.0
12|14.15	11|12.14.15	1.0
10|12.8	8|10	1.0
10|7.15	2|10	1.0
10|7.6	7|10	1.0
10|7.13	4|10	1.0
17|19.14	16|17.19.14	1.0
17|19.14	2|17	0.16666666666666666
8|10.8	9|8	1.0
6|7.8	5|6	1.0
6|3.1	4|6	1.0
6|3.4	9|6	1.0
6|9.7	7|6	1.0
6|9.6	3|6	1.0
6|9.12	9|6	1.0
19|12.7	20|	1.0
19|18.20	20|	1.0
19|18.16	21|	1.0
-1|0.2	-3|	0.25
-1|0.2	0|-1	0.75
21|19.7	9|21	1.0
3|2.10	15|3	1.0
3|2.-1	0|3	1.0
3|5.8	0|3	1.0
3|5.1	1|	1.0
3|5.6	1|	0.5
3|5.6	10|3	0.5
1|3.4	8|1	1.0
5|7.9.7	4|5.7.9.7	1.0
4|5.7.0	1|	0.16666666666666666
4|5.7.0	2|4.5.7.0	1.0
2|4.5.2	0|2	1.0
7|4.2.4	5|7.4.2.4	1.0
7|9.11.7	5|7.9.11.7	1.0
7|9.11.6	6|7	1.0
9|11.12.9	7|9.11.12.9	1.0
8|10.12.14	7|8.10.12.14	1.0
5|4.2.0	7|5.4	1.0
12|14.16.9	11|12.14.16.9	1.0
11|12.14.11	9|11.12.14.11	1.0
14|16.17.14	12|14.16.17.14	1.0
12|14.16.12	11|12.14.16.12	1.0
12|14.16.12	14|12	0.8
12|14.16.19	11|	0.14285714285714285
12|14.16.19	16|12	0.42857142857142855
12|14.16.19	19|12	0.42857142857142855
10|12.14.15	12|10	1.0
16|17.19.14	14|16.17.19.14	0.8
11|12.14.15	10|11	1.0
4|5.7.9.7	2|4.5.7.9.7	1.0
2|4.5.7.0	0|2	1.0
5|7.4.2.4	4|5.7.4.2.4	1.0
5|7.9.11.7	4|5.7.9.11.7	1.0
7|9.11.12.9	12|7	1.0
7|8.10.12.14	8|7	1.0
11|12.14.16.9	9|11.12.14.16.9	1.0
9|11.12.14.11	16|9	1.0
12|14.16.17.14	19|12	1.0
14|16.17.19.14	19|14	0.8
14|16.17.19.14	12|14	0.2
11|12.14.16.12	16|	1.0
2|4.5.7.9.7	5|2.4	1.0
4|5.7.4.2.4	2|4.5.7.4.2.4	0.375
4|5.7.9.11.7	5|4	1.0
9|11.12.14.16.9	11|9	1.0
2|4.5.7.4.2.4	4|2.4.5.7.4.2.4	1.0
2|4.5.7.4.2.4	12|2	0.625
4|2.4.5.7.4.2.4	12|4	1.0
