5|	-1|	0.049079754601226995
5|	-3|	0.006134969325153374
5|	4|5	0.5319148936170213
5|	16|5	1.0
5|	11|5	0.38461538461538464
5|	9|5	0.36363636363636365
5|	0|5	1.0
6|	5|6	1.0
6|	7|6	1.0
3|	5|3	1.0
3|	4|3	1.0
9|	8|	0.2
9|	0|	0.04
9|	5|9	1.0
9|	4|9	0.3333333333333333
9|	16|9	1.0
9|	14|9	1.0
9|	12|9	0.6666666666666666
9|	11|9	0.4
4|	3|	0.19047619047619047
4|	5|4	1.0
4|	7|4	1.0
4|	14|4	1.0
4|	16|4	1.0
4|	12|4	0.6666666666666666
4|	2|4	1.0
4|	9|4	1.0
4|	0|4	0.8888888888888888
14|	12|	0.5151515151515151
14|	15|	0.030303030303030304
14|	13|	0.050505050505050504
14|	5|14	1.0
14|	4|14	1.0
14|	16|14	1.0
0|	-5|	0.2857142857142857
0|	5|0	0.5
0|	1|0	1.0
7|	6|	0.07575757575757576
7|	5|7	0.1
7|	12|7	1.0
7|	9|7	1.0
7|	0|7	1.0
2|	5|2	1.0
2|	3|2	1.0
2|	1|2	1.0
12|	4|12	0.8
12|	7|12	0.5
12|	14|12	1.0
12|	16|12	1.0
12|	2|12	0.6153846153846154
12|	11|12	0.2962962962962963
12|	6|12	1.0
12|	13|12	1.0
11|	9|	0.5344827586206896
11|	10|	0.05172413793103448
11|	12|11	0.625
11|	4|11	1.0
11|	16|11	1.0
1|	4|1	1.0
1|	2|1	1.0
-5|	4|-5	1.0
8|	7|8	1.0
8|	11|8	1.0
16|	14|16	0.3137254901960784
16|	12|16	1.0
16|	2|16	1.0
16|	11|16	1.0
13|	16|13	1.0
13|	14|13	1.0
18|	16|18	1.0
10|	9|10	1.0
-1|	0|-1	1.0
15|	18|	1.0
-3|	-2|	1.0
-2|	0|	1.0
5|6	4|5	1.0
5|3	4|5.3	1.0
5|9	-1|	1.0
5|4	4|5.4	0.5714285714285714
5|14	4|5.14	1.0
5|0	-3|	0.08333333333333333
5|0	9|5	0.5
5|0	0|5	0.3333333333333333
5|0	4|5	0.08333333333333333
5|7	9|5	0.1
5|7	16|5	0.64
5|7	11|5	0.26
5|2	4|5.2	1.0
4|12	3|	0.8
4|12	0|4.12	1.0
4|12	16|4	0.1
4|12	5|4	0.05
12|11	4|12.11	0.5
12|11	13|12	0.375
4|1	2|4	1.0
4|11	5|4	1.0
4|3	0|4	1.0
4|9	9|4	0.3333333333333333
4|9	5|4	0.6666666666666666
4|-5	5|4	1.0
4|5	7|4	0.5319148936170213
4|5	12|4	0.1276595744680851
4|5	14|4	0.3404255319148936
4|14	3|	1.0
7|12	12|7	0.5
7|12	0|7	0.5
7|4	5|7	1.0
7|8	6|	1.0
7|6	9|7	1.0
16|5	14|16.5	0.5
16|9	11|16	1.0
16|13	2|16	1.0
16|11	12|16	1.0
14|4	12|14.4	0.5
14|12	12|14.12	1.0
14|13	15|	1.0
16|14	14|16.14	1.0
16|18	14|16.18	1.0
16|4	14|16.4	1.0
16|12	14|16.12	1.0
14|9	13|	1.0
3|2	4|3	1.0
12|4	11|12	0.6666666666666666
12|4	16|12	0.3333333333333333
14|16	12|14.16	1.0
14|16	5|14	0.3137254901960784
14|16	4|14	0.3137254901960784
14|16	16|14	0.1568627450980392
12|16	14|12	1.0
12|9	7|12	0.6666666666666666
12|9	16|12	0.3333333333333333
12|7	7|12	1.0
2|4	5|2	1.0
2|1	3|2	1.0
2|12	1|2	0.6153846153846154
2|12	5|2	0.38461538461538464
2|16	5|2	1.0
1|2	4|1	1.0
1|0	2|1	1.0
11|12	10|	0.1111111111111111
11|12	9|11.12	0.375
11|12	16|11	0.2962962962962963
11|5	9|11.5	1.0
11|5	12|11	0.38461538461538464
11|9	9|11.9	1.0
11|9	12|11	0.6
11|8	9|11.8	1.0
11|16	4|11	1.0
9|10	8|	1.0
9|5	0|	0.18181818181818182
9|5	8|	0.45454545454545453
9|5	12|9	0.36363636363636365
9|7	11|9	1.0
9|4	12|9	1.0
0|-1	1|0	1.0
0|7	5|0	1.0
0|5	5|0	1.0
0|4	-5|	0.8888888888888888
0|4	5|0	0.1111111111111111
6|12	7|6	1.0
13|12	14|13	1.0
4|5.2	7|4.5.2	1.0
4|12.11	16|4	0.5
4|12.11	0|4.12	0.25
4|12.11	5|4	0.25
4|5.14	7|4	1.0
4|5.4	12|4	0.5714285714285714
4|5.4	7|4	0.42857142857142855
4|5.3	14|4	1.0
14|16.14	12|14.16	1.0
14|16.18	12|14.16	1.0
14|16.5	5|14	0.5
14|16.5	4|14	0.5
14|16.4	16|14	1.0
14|16.12	16|14	1.0
12|14.12	11|12	1.0
12|14.16	11|12.14.16	0.7272727272727273
12|14.4	4|12	0.5
12|14.4	2|12	0.40625
12|14.4	6|12	0.09375
9|11.5	5|9	1.0
9|11.9	8|	1.0
9|11.8	14|9	1.0
9|11.12	4|9	0.375
9|11.12	11|9	0.125
9|11.12	16|9	0.5
0|4.12	5|0	1.0
7|4.5.2	5|7.4.5.2	0.2777777777777778
11|12.14.16	10|	0.2727272727272727
11|12.14.16	16|11	0.7272727272727273
5|7.4.5.2	9|5	0.2777777777777778
5|7.4.5.2	11|5	0.7222222222222222
