-13 => -15 0.16666666666666666
-13 => -12 0.8333333333333334
-15 => -17 0.25
-15 => -13 0.1875
-15 => -3 0.5625
-15 -13 => -12 1.0
-15 -13 -12 => -13 1.0
-15 -13 -12 -13 => -15 1.0
-5 => -13 0.02
-5 => -15 0.18
-5 => -17 0.16
-5 => -9 0.16
-5 => -10 0.16
-5 => -12 0.32
-5 -15 => -3 1.0
-17 => -15 0.037037037037037035
-17 => -24 0.012345679012345678
-17 => -29 0.7407407407407407
-17 => -12 0.012345679012345678
-17 => -6 0.09876543209876543
-17 => -5 0.09876543209876543
-17 -15 => -13 1.0
-13 -15 => -17 1.0
-5 -17 => -6 1.0
-3 => -17 0.1111111111111111
-3 => -7 0.8888888888888888
-3 -17 => -12 1.0
-7 => -19 0.5
-7 => -17 0.25
-7 => -8 0.25
-7 -17 => -5 1.0
-29 => -17 0.9836065573770492
-29 => -5 0.01639344262295082
-29 -17 => -29 1.0
-15 -17 => -24 0.25
-15 -17 => -15 0.75
-12 => -13 0.14393939393939395
-12 => -24 0.5378787878787878
-12 => -29 0.007575757575757576
-12 => -5 0.007575757575757576
-12 => -8 0.24242424242424243
-12 => -20 0.06060606060606061
-13 -12 => -13 0.55
-13 -12 => -8 0.4
-13 -12 => -5 0.05
-13 -12 -13 => -12 0.7272727272727273
-13 -12 -13 => -15 0.2727272727272727
-13 -12 -13 -12 => -8 1.0
-5 -13 => -12 1.0
-5 -13 -12 => -5 1.0
0 => -12 1.0
0 -12 => -8 1.0
-24 => -12 1.0
-24 -12 => -24 0.9861111111111112
-24 -12 => -29 0.013888888888888888
-19 => -12 0.6666666666666666
-19 => -7 0.3333333333333333
-19 -12 => -13 0.5
-19 -12 => -8 0.5
-17 -12 => -8 1.0
-10 => -5 1.0
-10 -5 => -12 1.0
-10 -5 -12 => -8 1.0
-8 => -7 0.2857142857142857
-8 => -5 0.2857142857142857
-8 => -6 0.14285714285714285
-8 => -19 0.14285714285714285
-8 => 0 0.14285714285714285
-8 -5 => -12 0.5
-8 -5 => -17 0.5
-8 -5 -12 => -20 1.0
-17 -6 => -5 1.0
-17 -6 -5 => -9 1.0
-8 -6 => -5 1.0
-8 -6 -5 => -10 1.0
-17 -5 => -15 1.0
-29 -5 => -13 1.0
-12 -5 => -15 1.0
-9 => -8 1.0
-9 -8 => -6 1.0
-20 => -8 1.0
-20 -8 => -19 1.0
-7 -8 => 0 1.0
-5 -12 => -20 0.5
-5 -12 => -8 0.5
-5 -12 -8 => -5 1.0
-19 -12 -8 => -7 1.0
-13 -12 -8 => -5 1.0
-12 -8 => -7 0.5
-12 -8 => -5 0.5
-19 -7 => -17 1.0
-3 -7 => -8 1.0
-8 -7 => -19 1.0
-7 -19 => -12 1.0
-8 -19 => -7 1.0
-6 => -5 1.0
