-29 => -24 0.05660377358490566
-29 => -25 0.37735849056603776
-29 => -16 0.4528301886792453
-29 => -20 0.03773584905660377
-29 => -22 0.03773584905660377
-29 => -26 0.03773584905660377
-22 => -25 0.2
-22 => -10 0.2
-22 => -29 0.4
-22 => -20 0.2
-22 -29 => -22 0.5
-22 -29 => -26 0.5
-25 => -29 0.4166666666666667
-25 => -21 0.5833333333333334
-25 -29 => -25 1.0
-18 => -25 0.14285714285714285
-18 => -17 0.14285714285714285
-18 => -29 0.2857142857142857
-18 => -19 0.14285714285714285
-18 => -16 0.14285714285714285
-18 => -24 0.14285714285714285
-18 -29 => -20 0.5
-18 -29 => -24 0.5
-16 => -29 0.8571428571428571
-16 => -18 0.07142857142857142
-16 => -22 0.07142857142857142
-16 -29 => -16 1.0
-24 => -17 0.14285714285714285
-24 => -26 0.5714285714285714
-24 => -31 0.2857142857142857
-18 -24 => -31 1.0
-17 => -19 1.0
-19 => -20 0.75
-19 => -17 0.25
-18 -19 => -17 1.0
-20 => -22 0.6
-20 => -10 0.2
-20 => -24 0.2
-19 -20 => -22 1.0
-29 -20 => -10 1.0
-22 -20 => -24 1.0
-29 -22 => -29 1.0
-16 -22 => -20 1.0
-29 -25 => -21 1.0
-22 -25 => -29 1.0
-18 -25 => -29 1.0
-21 => -25 0.8571428571428571
-21 => -18 0.14285714285714285
-10 => -18 1.0
-10 -18 => -29 0.5
-10 -18 => -19 0.5
-16 -18 => -29 1.0
-26 => -16 0.3333333333333333
-26 => -18 0.6666666666666666
-26 -18 => -16 0.5
-26 -18 => -24 0.5
-21 -18 => -25 0.5
-21 -18 => -17 0.5
-31 => -17 1.0
