-5|	-29|	0.05
-5|	-12|-5	1.0
-5|	-17|-5	0.5454545454545454
-5|	-14|-5	1.0
-5|	-15|-5	1.0
-5|	-18|-5	1.0
-14|	-5|-14	1.0
-14|	-15|-14	1.0
-7|	-29|	0.06666666666666667
-7|	-16|	0.2
-7|	-17|-7	0.6
-7|	-12|-7	0.8333333333333334
-17|	-5|	0.3076923076923077
-17|	-7|	0.1794871794871795
-17|	-13|	0.05128205128205128
-17|	-29|	0.05128205128205128
-17|	-12|-17	0.14285714285714285
-17|	-16|-17	1.0
-12|	-5|	0.24
-12|	-8|	0.2
-12|	-13|	0.08
-12|	-10|	0.08
-12|	-14|	0.08
-12|	-17|-12	1.0
-12|	-15|-12	1.0
-12|	-24|-12	1.0
-24|	-22|	0.3333333333333333
-24|	-12|-24	1.0
-24|	-17|-24	1.0
-15|	-19|	0.23529411764705882
-15|	-17|-15	1.0
-15|	-7|-15	1.0
-15|	-18|-15	1.0
-15|	-24|-15	1.0
-22|	-17|-22	1.0
-22|	-18|-22	1.0
-3|	-17|-3	1.0
-29|	-17|-29	1.0
-29|	-7|-29	0.5
-18|	-3|	0.42857142857142855
-18|	-17|-18	1.0
-18|	-22|-18	1.0
-16|	-7|-16	1.0
-16|	-15|-16	1.0
-20|	-15|-20	1.0
-13|	-15|-13	0.5
-8|	-14|	0.4
-8|	-24|-8	1.0
-10|	-22|	1.0
-19|	-20|	1.0
-5|-14	-15|-5	1.0
-17|-7	-7|	0.4
-17|-7	-5|-17.-7	1.0
-12|-17	-10|	0.14285714285714285
-12|-17	-13|	0.14285714285714285
-12|-17	-14|	0.14285714285714285
-12|-17	-5|-12.-17	1.0
-12|-17	-24|-12	0.14285714285714285
-12|-17	-15|-12	0.14285714285714285
-12|-17	-17|-12	0.14285714285714285
-12|-7	-8|	0.8333333333333334
-12|-7	-5|-12.-7	1.0
-12|-5	-5|	1.0
-12|-24	-17|-12	1.0
-17|-15	-12|-17.-15	0.3333333333333333
-17|-12	-12|-17.-12	0.5
-17|-22	-12|-17.-22	0.5
-17|-5	-5|	0.5454545454545454
-17|-5	-7|	0.45454545454545453
-17|-24	-13|	1.0
-17|-3	-5|	1.0
-17|-29	-16|-17	1.0
-17|-18	-29|	1.0
-7|-16	-17|-7	1.0
-7|-29	-29|	0.5
-7|-29	-12|-7	0.5
-7|-15	-16|	1.0
-14|-5	-5|-14	1.0
-15|-20	-17|-15	1.0
-15|-16	-24|-15	1.0
-15|-5	-7|-15	1.0
-15|-12	-7|-15	1.0
-15|-13	-18|-15	0.5
-15|-13	-17|-15	0.5
-15|-14	-19|	1.0
-16|-17	-15|-16	1.0
-18|-22	-17|-18	1.0
-18|-5	-3|	1.0
-18|-15	-22|-18	1.0
-24|-8	-12|-24	1.0
-24|-12	-17|-24	1.0
-24|-15	-22|	1.0
-22|-18	-18|-22	1.0
-5|-17.-7	-18|-5	1.0
-5|-12.-17	-12|-5	1.0
-5|-12.-7	-14|-5	1.0
-12|-17.-15	-10|	0.3333333333333333
-12|-17.-15	-15|-12	0.3333333333333333
-12|-17.-15	-24|-12	0.3333333333333333
-12|-17.-12	-13|	0.5
-12|-17.-12	-14|	0.5
-12|-17.-22	-5|-12.-17	0.5
-12|-17.-22	-17|-12	0.5
