-8|	-10|	0.09090909090909091
-8|	-7|-8	1.0
-8|	-5|-8	1.0
-8|	4|-8	1.0
7|	12|	0.2807017543859649
7|	-8|7	1.0
7|	-5|7	1.0
7|	9|7	0.4666666666666667
7|	16|7	0.375
7|	14|7	1.0
7|	11|7	0.375
7|	-1|7	1.0
7|	5|7	1.0
7|	17|7	1.0
7|	19|7	0.8
7|	4|7	0.4
7|	-3|7	1.0
7|	6|7	0.2222222222222222
-7|	-8|	0.5714285714285714
-7|	-3|-7	0.6666666666666666
-10|	-8|	0.5
-10|	-3|-10	1.0
-5|	-8|	0.08823529411764706
-5|	-7|	0.11764705882352941
-5|	7|-5	0.5
-5|	-1|-5	1.0
-5|	5|-5	1.0
-5|	0|-5	0.6153846153846154
-5|	-3|-5	0.6666666666666666
9|	6|	0.057692307692307696
9|	20|	0.038461538461538464
9|	8|	0.057692307692307696
9|	-5|9	0.75
9|	12|9	0.45454545454545453
9|	7|9	0.1111111111111111
9|	16|9	1.0
9|	11|9	0.9166666666666666
9|	-1|9	1.0
9|	-3|9	0.8
2|	5|	0.12903225806451613
2|	-5|2	0.8
2|	14|2	0.6666666666666666
2|	4|2	0.5
2|	0|2	0.1111111111111111
-3|	-7|	0.030303030303030304
-3|	-5|-3	0.3333333333333333
-3|	16|-3	1.0
-3|	9|-3	0.25
-3|	4|-3	1.0
-3|	0|-3	0.2631578947368421
-3|	-6|-3	1.0
28|	27|	0.14285714285714285
28|	26|	0.14285714285714285
28|	-5|28	1.0
28|	19|28	1.0
28|	4|28	0.5
24|	26|	0.10526315789473684
24|	-7|	0.05263157894736842
24|	31|	0.05263157894736842
24|	-5|24	0.5
24|	7|24	1.0
24|	12|24	1.0
24|	21|24	1.0
24|	28|24	0.6666666666666666
24|	0|24	1.0
24|	23|24	1.0
0|	-3|	0.14925373134328357
0|	-1|	0.08955223880597014
0|	-6|	0.05970149253731343
0|	-5|	0.04477611940298507
0|	7|0	0.5
0|	12|0	0.5714285714285714
0|	2|0	0.5555555555555556
0|	5|0	0.6
0|	4|0	1.0
6|	-6|	0.043478260869565216
6|	7|6	0.08333333333333333
6|	9|6	0.6666666666666666
6|	12|6	1.0
6|	14|6	1.0
6|	5|6	1.0
6|	-3|6	1.0
14|	13|	0.023809523809523808
14|	18|	0.023809523809523808
14|	7|14	0.18181818181818182
14|	11|14	1.0
14|	12|14	0.2727272727272727
14|	16|14	0.25
14|	2|14	1.0
14|	17|14	1.0
14|	0|14	1.0
14|	6|14	1.0
-1|	7|-1	0.5
-1|	11|-1	0.5
-1|	0|-1	0.6666666666666666
-1|	2|-1	1.0
12|	-3|	0.011494252873563218
12|	-6|	0.011494252873563218
12|	4|	0.011494252873563218
12|	11|12	0.6428571428571429
12|	7|12	0.3333333333333333
12|	9|12	0.16666666666666666
12|	16|12	0.5625
12|	14|12	0.23076923076923078
12|	-1|12	1.0
12|	0|12	0.2
12|	17|12	0.4
12|	19|12	1.0
12|	24|12	1.0
12|	6|12	1.0
11|	7|11	0.5555555555555556
11|	12|11	0.5
11|	16|11	1.0
11|	14|11	1.0
11|	9|11	0.4
11|	-1|11	1.0
11|	-3|11	1.0
4|	8|	0.020833333333333332
4|	7|4	1.0
4|	9|4	1.0
4|	16|4	0.3333333333333333
4|	2|4	1.0
4|	5|4	0.125
4|	19|4	1.0
4|	0|4	0.625
5|	6|	0.06666666666666667
5|	-3|	0.03333333333333333
5|	7|5	0.5
5|	9|5	0.8571428571428571
5|	17|5	1.0
5|	4|5	0.45454545454545453
5|	-1|5	1.0
16|	20|	0.017857142857142856
16|	7|16	0.375
16|	12|16	0.75
16|	17|16	0.5
16|	14|16	1.0
16|	2|16	1.0
16|	21|16	0.5
16|	19|16	0.7777777777777778
16|	4|16	0.16666666666666666
16|	24|16	0.3333333333333333
16|	6|16	1.0
17|	-8|	0.03333333333333333
17|	7|17	0.4
17|	11|17	1.0
17|	16|17	0.4166666666666667
17|	14|17	1.0
17|	9|17	1.0
17|	21|17	1.0
17|	19|17	0.5
17|	4|17	1.0
19|	24|	0.20454545454545456
19|	29|	0.045454545454545456
19|	7|19	0.7692307692307693
19|	12|19	1.0
19|	16|19	0.6
19|	5|19	1.0
19|	17|19	0.8571428571428571
19|	4|19	1.0
19|	28|19	1.0
19|	23|19	1.0
21|	18|	0.1
21|	12|21	1.0
21|	19|21	0.3333333333333333
21|	24|21	1.0
21|	28|21	1.0
21|	23|21	1.0
13|	14|13	1.0
8|	11|8	1.0
8|	9|8	1.0
20|	21|20	1.0
20|	24|20	1.0
18|	19|	0.5
18|	21|18	1.0
23|	21|23	1.0
23|	19|23	1.0
23|	24|23	1.0
29|	19|29	1.0
26|	19|26	1.0
26|	24|26	1.0
-6|	-10|	0.14285714285714285
-6|	4|-6	1.0
-6|	-3|-6	0.3333333333333333
-6|	6|-6	0.5
27|	28|27	1.0
31|	-12|	1.0
-8|7	4|-8	1.0
-7|-8	-8|-7.-8	1.0
-5|9	7|-5	0.75
-5|9	-1|-5	0.25
-5|-8	0|-5	1.0
-5|2	-3|-5	0.8
-5|2	7|-5	0.2
-5|-3	-7|	0.3333333333333333
-5|-3	-8|	0.16666666666666666
-5|-3	0|-5.-3	1.0
-5|-3	5|-5	0.3333333333333333
-5|7	0|-5	1.0
-5|28	-8|	1.0
-5|24	-7|	0.5
-5|24	-8|	0.25
-5|24	-3|-5	0.25
7|0	19|7	0.5
7|0	5|7	0.5
7|6	19|7	0.08333333333333333
7|6	9|7	0.5
7|6	11|7	0.4166666666666667
7|14	12|7.14	0.3333333333333333
7|14	16|7	0.18181818181818182
7|14	6|7	0.18181818181818182
7|14	17|7	0.2727272727272727
7|14	9|7	0.09090909090909091
7|-1	-5|7	0.5
7|-1	-1|7	0.5
11|12	7|11.12	1.0
11|12	9|11	0.6428571428571429
11|12	12|11	0.14285714285714285
7|11	12|7.11	1.0
7|11	5|7	0.1111111111111111
7|11	6|7	0.3333333333333333
11|14	7|11.14	1.0
7|12	12|7.12	0.6666666666666666
7|12	9|7.12	1.0
7|12	14|7	0.3333333333333333
7|12	16|7	0.2
12|9	-3|	0.09090909090909091
12|9	7|12.9	1.0
12|9	14|12.9	1.0
12|9	17|12	0.45454545454545453
12|9	16|12	0.18181818181818182
7|4	12|7.4	0.8125
7|5	9|7	0.5
7|5	11|7	0.16666666666666666
7|5	4|7	0.3333333333333333
7|9	12|7.9	1.0
7|9	5|7	0.1111111111111111
7|9	6|7	0.4444444444444444
7|9	9|7	0.1111111111111111
7|9	4|7	0.2222222222222222
9|7	7|9.7	0.5
9|7	11|9	0.4666666666666667
9|7	-3|9	0.26666666666666666
9|7	-5|9	0.06666666666666667
9|7	-1|9	0.06666666666666667
9|12	8|	0.16666666666666666
9|12	7|9.12	0.3333333333333333
9|12	12|9.12	1.0
7|24	19|7	1.0
7|-5	-5|7	0.5
7|-5	-8|7	0.25
7|-5	-3|7	0.25
7|16	12|7.16	1.0
7|16	14|7	0.375
7|16	17|7	0.25
7|17	19|7.17	1.0
7|17	11|7	0.4
7|17	16|7	0.2
7|19	19|7	0.7692307692307693
7|19	16|7	0.15384615384615385
7|19	4|7	0.07692307692307693
9|4	12|9.4	1.0
9|6	6|	0.6666666666666666
9|6	12|9.6	1.0
12|24	11|12	1.0
12|14	9|12	0.2727272727272727
12|14	11|12	0.6363636363636364
12|14	7|12	0.09090909090909091
12|16	19|12	0.75
12|16	9|12	0.25
12|21	11|12.21	1.0
12|6	6|12	1.0
12|19	6|12	1.0
12|0	-6|	0.14285714285714285
12|0	0|12	0.5714285714285714
12|0	-1|12	0.2857142857142857
11|17	12|11.17	1.0
12|11	14|12	0.5
12|11	24|12	0.07142857142857142
12|11	9|12	0.14285714285714285
12|11	7|12	0.14285714285714285
12|11	11|12	0.14285714285714285
16|19	24|16	0.6
16|19	14|16	0.4
16|9	14|16	1.0
16|17	4|16	0.4166666666666667
16|17	21|16	0.08333333333333333
16|17	14|16	0.3333333333333333
16|17	17|16	0.16666666666666666
17|16	16|17.16	1.0
17|16	19|17	0.5
17|16	11|17	0.25
16|7	12|16	0.375
16|7	7|16	0.625
16|-3	14|16	1.0
16|11	20|	1.0
16|4	4|16	0.3333333333333333
16|4	2|16	0.6666666666666666
16|12	19|16	0.5625
16|12	21|16	0.0625
16|12	17|16	0.125
16|12	7|16	0.1875
16|12	14|16	0.0625
16|14	6|16	0.25
16|14	14|16	0.125
16|14	17|16	0.5
16|14	12|16	0.125
14|12	18|	0.07692307692307693
14|12	13|	0.07692307692307693
14|12	7|14	0.23076923076923078
14|12	16|14	0.5384615384615384
14|12	17|14	0.07692307692307693
14|7	7|14	1.0
14|11	17|14	1.0
14|17	11|14	1.0
14|13	16|14	1.0
14|16	12|14	1.0
14|2	0|14	0.6666666666666666
14|2	2|14	0.3333333333333333
14|6	6|14	1.0
11|-1	-3|11	0.5
11|-1	-1|11	0.5
11|7	14|11	0.375
11|7	7|11	0.625
11|9	12|11	0.9166666666666666
11|9	9|11	0.08333333333333333
11|8	16|11	1.0
9|5	12|9	0.8571428571428571
9|5	16|9	0.14285714285714285
9|11	8|	0.2
9|11	6|	0.1
9|11	7|9	0.4
9|11	-5|9	0.1
9|11	11|9	0.2
9|8	11|9	1.0
9|17	20|	1.0
9|-3	16|9	0.25
9|-3	-3|9	0.25
9|-3	-5|9	0.5
-1|12	11|-1	1.0
-1|7	7|-1	1.0
-1|9	7|-1	1.0
-1|-5	2|-1	1.0
2|16	14|2	1.0
0|-1	-5|	0.1111111111111111
0|-1	2|0.-1	0.3333333333333333
0|-1	12|0	0.1111111111111111
0|-1	7|0	0.1111111111111111
2|0	5|	0.16666666666666666
2|0	4|2	0.5555555555555556
2|0	-5|2	0.2222222222222222
2|0	14|2	0.05555555555555555
0|12	-6|	0.2
0|12	2|0.12	1.0
0|12	12|0	0.2
0|12	4|0	0.2
0|12	7|0	0.2
2|4	0|2	1.0
2|14	-5|2	1.0
2|-1	5|	1.0
5|19	17|5	1.0
5|6	6|	1.0
5|-5	4|5	1.0
5|4	4|5	0.125
5|4	7|5	0.625
5|4	-1|5	0.25
5|0	-3|	0.1
5|0	9|5	0.6
5|0	4|5	0.3
5|7	4|5	1.0
17|14	16|17	1.0
17|7	7|17	1.0
17|19	16|17	0.8571428571428571
17|19	14|17	0.14285714285714285
17|12	-8|	0.2
17|12	9|17	0.4
17|12	21|17	0.4
17|5	4|17	1.0
21|20	23|21	1.0
21|24	19|21	1.0
21|16	19|21	0.5
21|16	24|21	0.5
21|17	12|21	1.0
21|18	28|21	1.0
21|23	18|	1.0
19|12	16|19	1.0
19|4	17|19	1.0
19|28	29|	1.0
19|7	7|19	0.8
19|7	17|19	0.13333333333333333
19|7	5|19	0.06666666666666667
19|16	24|	0.7777777777777778
19|16	17|19	0.1111111111111111
19|16	12|19	0.1111111111111111
19|17	17|19	0.5
19|17	16|19	0.5
19|29	23|19	1.0
19|21	17|19	0.3333333333333333
19|21	4|19	0.6666666666666666
19|26	28|19	1.0
19|23	24|19.23	1.0
4|-3	2|4	1.0
4|7	7|4	0.4
4|7	16|4	0.2
4|7	2|4	0.4
4|0	7|4	1.0
4|17	16|4	1.0
4|28	8|	0.5
4|28	9|4	0.5
4|-6	2|4	1.0
4|19	7|4	1.0
4|2	0|4	0.5
4|2	5|4	0.5
4|16	9|4	0.16666666666666666
4|16	7|4	0.6666666666666666
4|16	0|4	0.16666666666666666
4|-8	19|4	1.0
4|5	0|4.5	1.0
4|5	2|4	0.45454545454545453
4|5	5|4	0.2727272727272727
4|5	16|4	0.09090909090909091
24|16	12|24	0.3333333333333333
24|16	-5|24	0.3333333333333333
24|16	7|24	0.3333333333333333
24|21	28|24	1.0
24|26	23|24	1.0
24|23	21|24	1.0
24|12	-5|24	1.0
24|20	28|24	1.0
28|19	19|28	1.0
28|24	27|	0.3333333333333333
28|24	4|28	0.6666666666666666
28|27	-5|28	1.0
28|21	26|	1.0
-1|11	0|-1.11	1.0
-1|5	0|-1.5	0.5
0|14	12|0	1.0
0|2	-1|	0.1111111111111111
0|2	-3|	0.4444444444444444
0|2	-6|	0.2222222222222222
0|2	12|0	0.1111111111111111
0|2	4|0	0.1111111111111111
0|-3	-1|	0.2631578947368421
0|-3	-3|	0.05263157894736842
0|-3	-5|	0.10526315789473684
0|-3	5|0	0.5263157894736842
0|-3	2|0	0.05263157894736842
-3|-6	0|-3.-6	1.0
-3|-6	4|-3	0.3333333333333333
-3|-6	9|-3	0.3333333333333333
0|-5	-6|	0.07692307692307693
0|-5	2|0	0.6153846153846154
0|-5	12|0	0.07692307692307693
0|-5	4|0	0.23076923076923078
0|4	-3|	0.625
0|4	2|0	0.25
0|4	12|0	0.125
0|24	4|0	1.0
-3|-5	-5|-3	0.6666666666666666
-3|-5	0|-3	0.3333333333333333
-3|-7	-7|	0.3333333333333333
-3|-7	0|-3	0.6666666666666666
-3|9	0|-3	0.8
-3|9	16|-3	0.2
-3|6	9|-3	1.0
-3|11	9|-3	1.0
-3|7	9|-3	1.0
-3|-10	-6|-3	1.0
-6|-3	4|-6	1.0
6|12	9|6	1.0
6|7	5|6	0.2222222222222222
6|7	7|6	0.7777777777777778
6|16	14|6	1.0
6|-6	-6|	0.5
6|-6	-3|6	0.5
6|14	12|6	1.0
23|19	19|23	1.0
23|24	21|23	1.0
23|21	24|23	1.0
-8|-7.-8	-10|	1.0
7|11.12	6|7	1.0
7|11.14	5|7	1.0
7|12.9	12|7.12	1.0
7|9.7	12|7.9	0.5
7|9.7	5|7	0.5
7|9.12	9|7	0.3333333333333333
7|9.12	4|7	0.6666666666666666
19|7.17	7|19.7.17	1.0
12|9.4	16|12	1.0
12|9.12	7|12.9	1.0
12|9.6	14|12.9	1.0
12|7.14	0|12	0.3333333333333333
12|7.14	7|12	0.6666666666666666
12|7.16	7|12	1.0
12|7.4	16|12	0.8125
12|7.4	14|12	0.1875
12|7.9	4|	1.0
12|7.11	7|12	1.0
12|7.12	14|12	0.6666666666666666
12|7.12	11|12	0.3333333333333333
12|11.17	24|12	1.0
16|17.16	17|16	1.0
14|12.9	18|	1.0
11|12.21	7|11.12	1.0
9|7.12	-3|9	1.0
2|0.-1	5|	0.3333333333333333
2|0.-1	-5|2	0.6666666666666666
2|0.12	14|2	1.0
24|19.23	0|24	1.0
0|-1.11	12|0	1.0
0|-1.5	-5|	0.5
0|-1.5	7|0	0.5
0|-3.-6	2|0	1.0
0|-5.-3	-6|	1.0
0|4.5	2|0	1.0
7|19.7.17	16|7	1.0
